label,original_text,attacked_text
0,"This terrible moovie is fun on many levels - the moost obvious is the lame, fake-looking bird puppet which floats around the cheap sets, without ever flapping it wings (like it was on a string, perhaps?), attacking model trains and toy cars. The ""science"" is asinine - a masonic atom gun?? And what's up with the enormous amounts of Brylcream in everyone's hair? I guess the 50's were the Slimeball decade! Well, this bird puppet apparently comes from ""some god-forsaken anti-matter universe"", and it's here to build a nest & lay eggs in New York. Seriously. That they manage to kill the puppet is almost a shame. I give it 1 hoof out of 4 - it's silly and stupid, but moore fun than Armageddon. :=8)","('hi terile move is n o many evls - h mos obvious s e la, fake-looking bird pupe which fots arnd e cheap sts without vr flappg t wings (like t w n a trig, perhaps?), atackng moe trains a o as. T ""science"" is ainne - a msnic tm gun?? And whts p wi the enormous amous f Brylcream in everyn\'s hair? I gus h 0\' were t Slimeball decade! Wll this ir puet apprentl mes rm ""some god-frsken nti-mtter univers, and it\'s er t uld a ne & a eggs i N York. Seriously. ht they manage to ll t puppet s almost a shame. I give it 1 hoof out of 4 - t\' silly d stupid, but moore fun than Armageddon. :=8)', {'total_alterations': 118, 'delete': 118, 'replace': 0, 'insert': 0})"
1,"I cannot hate on the show. When the old (and better) tech TV had to hit the bricks, the channel was reformatted and new shows stepped in. ""Attack of the Show"" is the replacement for the Screen Savers, with 3 co-hosts in the beginning. They were Kevin Rose, Kevin Pereira and Sarah Lane. Brendan Moran came to be something of a co-host as well, but he mostly did prerecorded pieces for the show. Kevin Rose decided to leave the show, and eventually there was a contest to see who would be the third host, but that didn't pan out for some reason.<br /><br />Eventually (I just learned this from this very IMDb messageboard) Sarah Lane and Brendan Moran moved on because (hey, this is what I read) the two got married. That was a big secret to me! Now there is a new female co-host, the not-as-hot (my opinion) Olivia Munn. She's hiding something in those tops she wears, while Sarah Lane had a perfect body and she wasn't afraid to show it.<br /><br />AHEM! Sorry.<br /><br />""Attack of the Show"" deals with everything young people want to know about. It's music, movies, comic books, the internet and television. This is what's great about the show. If you don't want to bother with scouring the net or waste time watching MTV, you can get all you want on AOTS. Some segments and bits they do are funny. They have regular guests and contributors who are in the industry, as well as guests who range from insignificant internet stars to actual big names.<br /><br />Even though the hosts aren't as geek as I'd like them to be, I still have found ""Attack of the Show"" to be entertaining, even with its latest lineup.","('I cannot hate n the ho. en the old (a ette) ec TV h o t t bicks the hanel was reformatted and w hws stepped n ""Atac of e ow"" is e rplcement for h Screen Savers, with 3 cohoss i t bginnng. They wr ein Rose, Kevin Peera d Sarah Lae Brendan Moran came o e somting of a co-host as well, b h mostly d prerecorded pics f the sh. Ken Rose decided t leave t show, n eventually there w a ontet to e who wol be the third ot, u ta didn\'t a out for some reasn.<b /><br />Eventull I ju leard this fo this ve IMDb messagebrd) ara Lane n Brendan Moran med o because (y, ti is what I read) t o t marri. That s a big secret o e Now there is a e female o-host t nt-as-ot (my opinion) Oliv Munn. h\'s hiding somehig n those tops she wears, while Sah an a a prfec od n she wan\' afraid to show it.<br />b />AHEM! Sorry.<br /><br /""Attac o the Sw"" als with everything you peop want to know abou It\'s music, mvie, comic books, h internet and tevision. This s hats gea but t sho If u don\'t wt o bote with scring t t r wae time watching T, y a g all o want o AS. So sement and bits they do e funny. Th ha regular guests d contriutrs who are in h industry, s well s guests o ang fm insignificant internet tas to actual big ames.<r />< >Evn thuh h sts rn\'t as ee as I\'d ke them to be, I still have found ""Atak of the hw"" t b entertaining, en with i aest lnup.', {'total_alterations': 282, 'delete': 282, 'replace': 0, 'insert': 0})"
1,"An absorbing exploration of virtual reality, although it is not yet clear how much the director himself intended. This film deliberately takes you through several layers of artificial reality, leaving only subtle clues about which layer of virtual reality you are in, positing an ontological confusion for the viewer to ponder. <br /><br />Also can be seen as a satire of video games-- the whole movie though may fall into the fallacy of imitative form here. It seems unable to escape from the video game genre which it imitates; thus the satire becomes problematic. <br /><br />A number of interesting ideas crisscross throughout though: the biological mutant is one; the interface of technology and biology, the cyborg urge to transcend reality-- and philosophical allusions such as the title's to Heidegger, along with existential questions: i.e., the game characters are partly scripted or determined and yet partly free to alter their fate, and they wonder at how strange that feels in the game. One character then notes that this existential confusion is just like real life, thereby erasing again the distinction between the virtual and the real. Likewise with the observation that it is unpleasant to stumble around in a world where you don't know what will happen next and you're not sure how to play since you have to stumble around just to find out the goal and the unknown rules. A virtual game within the game is titled ""TranscendenZ"". Also a critique of how virtual violence makes us unable to feel the effects of real violence. Even the heroes at every level of ontological existence find themselves confused about violence. They don't like it but it is thrilling and part of the ""game"", which then they fear is real. <br /><br />The game creator, the god of the system, is assassinated in the end; yet that very scenario is played out in direct parallel to a video game we've just witnessed-- and the onlookers believe that it is still just part of the virtual reality. In the end, the film does not resolve the doubt about whether or not this is ""real"" but the point is clear (to me anyway). Existenz means Da-sein: You are there. You are thrown into a set of rules and mysteries at every level. Ontologically, virtual reality recapitulates reality. And its common game motifs express, like a royal road to the unconscious, our own fascination with violence.<br /><br />Nevertheless, while Cronenberg affirms these philosophical allusions in an interview about the film, he claims that he is very much against the ""Reality ... {underground name of terrorist group} portrayed in the film both in the game and in the 'real' level."" Seems that Cronenberg himself did not put that much thought into the film, though his impressive education comes through. The interview in Cineaste gives the impression of a middle brow intellectual who's trying to be avant-garde by inclination. Cronenberg is simply on the side of free imagination -- the clichéd bourgeois modernist credo-- despite the acknowledged ambivalence there. (My impression here might be due to one limited interview.) Still, Cronenburg seems to miss the point that his film betrays the fallacy of imitative form (here imitating computer games while doing a satirical critique of them, but a critique that is unable to ""transcend"" the same form) probably because he actually thinks that it is ""imaginative"" and radical. Yet the film's imaginative world is less bearable, and more jejune, than our own all-too-real world. It remains trapped in the computer game worldview.","('An absorbing explorton of virtual relit, ltough it is not y clear o much e drctor himself intended. This film deliberately takes you through several ayes f artificial relty, leaving ly subtle cue about which layer o vrtal realy u e , osiing a ontological confusion r t iewe to pndr. <br >br />ls c e en a a satire of ide game- e whole mve though a fall into the falla f imiatie fr here. I seems uabl to escape om h video game genre which i imites; thus h satire becomes prlematic. b /><br />A umbe f interstng ideas criscoss throughout tugh: the biogical muan is n; e interface of technology n biology, e yorg urge t tnscend raity-- and phlosphical alusins uc a the tte\'s t Heidege, ang with existetal questio: i., the ga characters a partly scripe o determined and yet arly free to alt their ate and they wonder a how strag that feels n the game. One character then tes th this exstentia confusion s ut like real le, thereby erain again the istinctio beeen h viral n e rel Likewise with the observation that t i unplasnt t suble aron in a wrd where u don\'t know ha will apen ne a you\'re o sr o to play sic you have o stumble arun jt o nd out the ol a t unknown rules. A virtual game whin the ge s titled ""TransenenZ"". Also a critique f h virta violence mke u nale to fl t effet o ra violne. En t hres at ery level f ontological istence in themselves confused about violence. hy don\'t like i b it i thrilling and pr of the ""game"", wch then ty fear is eal < />b /Th me creator, the god of e sstem s ssassnated in the e; yet that very scenario i played t n direct parlll to a vie game we\'ve ut witnessed-- a the onlookers eleve that it i still jt pr of the viual reality. I the end, e fl does not resolve e doubt out whher r n hs is rea"" but e pit s car (to e nywa). xisenz mes Da-ein Y a here u are rown into a t o rle and myseris a ver vel. Otologcally, irtal reality recapitulas reality. d s cmmn game motifs exprs, like a rol road t the unconscious, o o fasciaton wt violence.<br /><br >Nevertheles, while Croenerg ffirm these philosophical alusins in a ineview about e lm, h cais tt e is very uh agant the ""Reality ... {ndergroun na f terrorist group} portrye in the il ot i the game a in h \'real\' level."" Sem ha Connberg hielf i not put ta uc thogh to the film, hugh s impressive education comes through. T ierview i inaste gve e imresion of a mddl ow intelctual who\'s ying o be avant-garde b inclination. Cronenberg is simply on e side o re iagintion - h clichéd bogeois mdernis credo-- deste h acknowledged ambivalence hee. (My impression here mht e e o one limited ntrview.) Sill Cronebug sem to ms the pin th his film betrays the fally f imiaive form (here iitatin computer gae while oig a satirical crtiqe of hm, but a critique that is unable to ""ransced"" the same for probay bcuse h tually thinks that it is ""imaginative"" n radical. Yet h fim\' imaginative world s le bearabl and or jejune, ha u own al-to-real world. I remains rappd i the cmputr game woldiew.', {'total_alterations': 576, 'delete': 576, 'replace': 0, 'insert': 0})"
1,"""Distant"" is a slice-of-Turkish-life flick which follows the mundane activities of two adult male cousins; one a photographer and the other an unemployed underachiever. There's little doubt that auteur Nuri Bilge Ceylan is a work in progress with considerable talent. However, this little foreign minimalistic arty dramady is so full of empty filler and so devoid of story or anything engaging or provocative that it will likely appeal to only the most avid devotees of cinema and mainstream audiences should look elsewhere. I personally grew quickly bored with the slow pace of the film and found myself fast-forwarding through the empty spaces - and there are many - between dialogue, plot development, and denouement. ""Distant"" is a very nicely done bit of esoterica. (B-)","('""Distant"" s a slice-of-Turish-ife flick hih follows the mundane ctivties o o adult male cousins; e a photographer a h ote a unemployed nderachiver. There\'s lite oub th utur Nuri Bilge Ceylan is a rk n proges ih considerable talent. Hwver, ts little forig minilistic rt dramady is s full f emy filler d so devoid o toy r anythn engaging o rovocativ that i il lily appl to oy the ms avid devotees f cinema and manstram audiens should lo elsewhere. I ersonlly re quiky bored with the ow pace o the film d found myel fas-fowarding through e pty pace - a there e an - beten dialogue, plot develpment a denouemn. ""Dsant"" i a very nicely done b of esoterica. (B', {'total_alterations': 121, 'delete': 121, 'replace': 0, 'insert': 0})"
0,What a stinker!!! I swear this movie was written by a computer that took a whole pile of other movies and merged them all together into this platypus of film. Ouch!,"('What a tiker!!! I ear ti moi s written b a cmuter ht to a whl pile of other mies and merged th all togter in th platypus of film. Ouch!', {'total_alterations': 29, 'delete': 29, 'replace': 0, 'insert': 0})"
1,"This movie has an outstanding acting, by Marilia Pêra, and a stunning dicretcion by the argentine Hector Babenco. This is, in my opinion, the best Brazilian movie ever made. The movie was filmed with child from the 'favelas' , the brazilian ghetos. The children weren't actors and were casted by Babenco in the city of Rio de Janeiro. The story is about the criminal children that are arrested in the correctional prison, that looks much worse than Alcatraz. The children are constantly raped and beaten by the policeman. Unfortunately this is not purely fiction, in Brazil it does happen till today. A must see for those who like violent movies. But take your mother off the room, because it is a hard movie.","(""Ts mov a an outstanding atig, by Marla Pêra, and a sunnin dicretcion b t argentine Hect Babenco. hs is, in y opinin h et Brazlan movie ever ad. The moe s fied with cil from the 'favelas' , t brazilian ghto. T cildrn ren't actors a ee cted y abeco i t ty of Rio de Janro. e story i aou h criminal childr that are arrested in t correctional rson, at looks much worse an Alctra. h cilren a consanly raped and beat by e policeman. Unfortuatey ts is not purely ficin, in Bazl i de haen il day. A mt see for hse who like violent ovis. But ke your mother off t om, bease t is a ar movie."", {'total_alterations': 129, 'delete': 129, 'replace': 0, 'insert': 0})"
0,"I've been looking forward to watching ""Wirey Spindell"" since having happened across Schaffer's ""Fall"". Unfortunately, I found ""WS"" to be a wandering, unengaging, boring bunch of claptrap pieced together with, what apparently is Schaeffer's signature, a mix of story, narration, and poetry. The film recounts the sexual and other experiences of a Manhattan man about to be married through self-narrated flashbacks. Like beads on a string, Schaffer apparently has strung together every little sexual life experience, while neglecting to tend to the beauty of the necklace. The result is a disjointed rambling story about a boy growing up which fails to engender empathy and leaves the viewer disconnected, unsatisfied, and with a bad after taste which taints the mechanical feel-good ending. A mediocre indie and a step backward for Schaeffer.","('I\'ve been looking forward to watching ""Wre Spinel"" sie having happened acro Schafe\'s ""Fal. Unfortuaely, I found ""WS"" to b a wandering, unengaging, bing bunch of claptr iecd tgethr with, what aparntly s Schaeffer\'s signature, a mix o stor narratin and poetry. The fl recounts h exal n otr exprinces o a Manhttn man about to be married thoug sef-arrated flashack. ke beads on a strn, Schaff apparently s strung tgeher every ittl exua life exrience, while neglecting to tn o t eaut f the necklace. The result is a disjointed rambli tor aut a y growi up which fails o engender empty n leaves the vwer diconected, unsatisfied, and ih a bad after ate which taints e mehaical feelgod ending. A mediocre ind n a step ckward for Schaeffer.', {'total_alterations': 111, 'delete': 111, 'replace': 0, 'insert': 0})"
1,"I've read that Paolo Sorrintino's inspiration for The Consequences of Love came from simply observing a businessman alone in a Brazilian hotel, and speculating what he might be doing there. The film unfolds to us in a similar way. We view the existence of Titta who has lived alone in a hotel in Switzerland for 8 years. He is secretive and avoids friendship. His life is dominated by order and regularly. Gradually, the truth of his existence is revealed to us until, finally, his world begins to fall apart.<br /><br />The mystery of Titta is central to The Consequences of Love and it works thanks in large part to the superb performance by Toni Servillo. His character becomes all the more intriguing to us as little details are revealed - that he injects heroin once a week, that he has no imagination. Although some here criticise the dialogue for not being naturalistic, that doesn't matter in my view - this is not that sort of film, and I think the script is great. The camera work is also excellent.<br /><br />If you have to criticise, the film does lose its way a in the later scenes as the mystery of Titta's existence is revealed to us, and as his world begins to fall apart. However, the tragic final scenes are every bit as good as the earlier build-up.","(""I've read at aoo Sorrintino's ispration r The Consequences f Lv am rm sipy obserin a businssan alo in a Brazilian hotel, n pecuating ha he might be doing there. e fl unfolds t s in a similar wa e ew e existence of itt o h liv aln in a hotel n Swizerlnd for 8 ers. He s secetiv a aois friendship. s li is domnatd y rdr n regularly. Gradually, t trh o i existence is revealed to u ntl, finally, his world bgis t fall apart.<br /><br />The mster f Ttt i cntal to The Consequences f oe a it works thanks in are pt to the supr peformane y ni Servillo. His character becomes all h more intriguing to us s little dtail are eealed - that e njets heroin oe a week, that h has no magnation. Althgh oe here critise the dialogue for not being naturalistic, that oes't mtte in y view - ts i n that sort o film, d I think the srip i great. T amea work i also exellent.<b /br /f y ve t cricise, the film es lose s way a in the later cens as h myter o Titta's existence i rvaled to us, a as his wod begs to fall apa. Hweer, the tagc fal snes e ver bit as good s the arlie buld-u."", {'total_alterations': 206, 'delete': 206, 'replace': 0, 'insert': 0})"
1,Ray is one of those movies that makes you pause. You actually think about what you heard or think about what you read about this man and it doesn't even come close. During my first viewing of Ray I forgot I was watching a movie I felt like a peeping tom watching this man's life thru a window. This movie is so compelling it drags you in and it involves your every emotion you go thru a emotional roller-coaster ride and when it's over you don't want to do it again so soon because it has that kind of emotional punch that other movies are lacking. Jamie Foxx deserved his Oscar and quite rightfully so his performance is spectacular and it should be held up as the standard for anybody wanting to do a bio pic anytime soon. This movie is as good as it's subject both deserved the titles classic and legend.,"(""y i one of those ovis that mas u puse You actually tin about at y heard o ink abu at u ed about this man n i oes't ve co close. Duin m frt ewing of Ray I forgot I w watching a ove I ft like a peepi tom watching this ma' lf thru a window. This vie is so copeling t rag you i and it involves your ver emotion o o thru a emtiona roller-coaster ri n when it's over you don't at t o it gin s oo becas it h that kind of emotional nch that other movies r lckig. Jamie ox deserved s sar and que righfuly so i performnc is spectaulr n it should b held up as h tanard o anybd wanting o do a bio i ntime soon. Th ovi is as od a it's sbjct bo deserved e titles classic and legend."", {'total_alterations': 139, 'delete': 139, 'replace': 0, 'insert': 0})"
0,"If it weren't for the editing out of curse words and a superimposed blur when one character give another the finger, it would be easy to mistake this low-budget snoozer for a Sci-Fi channel pilot. The plot about the government's attempts to destroy a group of telekinetics it originally trained as military weapons ends ambiguously enough with the hero, himself gifted, in pursuit of a telekinetic survivor bent on revenge. Alas, the movie is talky, boring, predictable and even devoid of interesting special effects. Top-billed Louis Gossett, Jr. has a minor role as the evil government bureaucrat who originated the program and now wants to eliminate all traces. He walks through the part and it is hard to understand why he bothered. Other members of the cast do a decent job with a script that demands little.","(""I it wre't f h editing u f curse words a a supeimpoed blur hn n carcter ve anthe t fige, it would b easy t stake this lw-budet snoozer f a Sci-Fi chane pilot. The lt abu e government's atmpts to detro a group f telekieics it orignlly trained as military wapon nd ambiguously nugh th h hero, himel gifted, n psuit of a telekinetic survivor bn n reeng. as, the movie is tak, bing, predictable a en devoid of teresting special effcts Top-iled Louis ssett, J a a mio role a h evil government bureaucrat who originated t prgra d now wns t eimiate l aces. e walks thrug t pt d it is rd t understand h he botered Other members o e cast do a decent o ih a scip th demands litle"", {'total_alterations': 144, 'delete': 144, 'replace': 0, 'insert': 0})"
1,"I have viewed this cartoon as a child, a father, and now a grand-father. It is my favorite cartoon. I love the characters, the great little tunes, and the very good drawings. I totally love the main song which comes up throughout the cartoon. I think it is a beautiful little cartoon. Everyone I have shown it to simply loves it. It is too bad it opened on such a bad day (Pearl Harbor bombing). If it wasn't for the bad timing it would have been a great success. I hope I can find a DVD of it because all the VHS tapes don't do it justice.<br /><br />I think if anyone shows it to their child they will come up with the same result. They will just love it.<br /><br />","(""I ve viewed hi cartoon as a child, a fahr, n now a grn-father. It is my favorite cartoon. I love the chacters, h gat itle tunes, a the very od drawings. I tally love h main song wih ome u throughout the croon. I think it is a beautiful little cartoon. Everyone I he shown i o simply lvs it. I s too a it opened n such a b day (Pearl Hror bobng). I i wn't f e bad timing it wou have been a gea sucss. I hope I can find a D of t ecase l t VHS tapes do' do t justice.b /><br />I tin f ayne sho it o their chd te ll come u ih h same result. They will ju lv it.< <br >"", {'total_alterations': 106, 'delete': 106, 'replace': 0, 'insert': 0})"
0,The material is poor....the script's dreadful....the acting mediocre at best and the music telegraphs what the scene is supposed to be communicating like a kick in the head.<br /><br />Give this one a miss....even Yancy Butlers not hot enough even in the semi nude scenes to save this tripe.<br /><br />I'm amazed people rave about Yancy Butler.....given what I've seen here and in the couple of other things I've seen her in she hasn't got the depth or presence to be a star...and her off screen behaviour would tend to indicate she knows that as well.<br /><br />Last thing is where was this shot? I don't recognise the externals.,"(""h mateil i por...the scpt's dreadful....the ctin mediocre a be and e music teeraphs what e scene is uposed to be communicating like a kick in e ha.<br /><br >Giv hi one a mis....een Yac Butlers o o enough ee in e ei ne sces to se this trp.<br >br />I'm aazd people rave but Yancy Butler.....given what Ie se here a in the couple of oth things I've ee e in she hasn't o h deh or reence to b a sta...an her f screen behaviour wud nd o indicate she kns th s well.<br /><br />Last thing is where was this st? I dot recognise e exenals."", {'total_alterations': 101, 'delete': 101, 'replace': 0, 'insert': 0})"
0,"Dreadful. I hope I can save two hours of your life by warning you away from this. I just finished watching the film, BTW.<br /><br />I love good cross genre films. This isn't one of them. Show me a sci-fi musical, a dramatic farce, or a religious action flick, I'll watch them all. But you cannot just throw epigrammatic quips at a rambling, camp, schlock-horror fest and draw my applause.<br /><br />I love philosophical films. This isn't one of them. Anyone who is amazed at the depths of intellect plumbed in this film hasn't read a good book lately. Or ever. The ""thought-provoking"" dialogue is trite, at best. Perhaps it lost something in the translation.<br /><br />I love a good horror-comedy. This isn't one of them. Laugh! I thought I'd never start! Squirm? Only when trying to think of a polite way to phrase my feedback of the film to the friend who recommended it.<br /><br />Rupert is incongruously good in the setting of this film, but even he cannot resurrect it. I only wish he had shot the director instead if the zombies.<br /><br />For shame, that the land that gave rise to The Inferno should also give rise to this. Dante would be spinning in his grave.","('Dredul. I ho I a ve w hours f your fe by warning y away om ths I just finished wahing h film, BT.<r /><br > love go css ene films. hs isn\'t e f thm ow m a c-fi musical, a drmtic fare r a eligous action flick, I\'ll wat hm all. t you cannot us throw epigrammatic qps a a ramblg, camp, schlock-horror ft a draw my applause.<br /<r />I ve pilosohical ils. This sn\' n of them. Ayon o i amazed at t epth of intellect pubed i this film hasn\'t read a gd book atey. Or ever. h ""thougt-prooking"" dialogue s rie, a best. Perps i ls somethn i the translaion.<r /><br > lo a od horror-comedy. hs isn\'t one of them. Laugh! I thought d nev start! Squirm? Only hn ryig o hik of a lite w t phrase y feedback o t fi to the friend h recommended it.r ><r />Rupert s incngruousy good n h ettig o hs film, but even he cannot esrrect i I ol is h h shot the director inead if the ombies.<b /><br >Fo hme, ta e land that gave rise t T Inferno should ls give ie o hs. Dante would be sinnng i his grave.', {'total_alterations': 198, 'delete': 198, 'replace': 0, 'insert': 0})"
1,"What I enjoyed most in this film was the scenery of Corfu, being Greek I adore my country and I liked the flattering director's point of view. Based on a true story during the years when Greece was struggling to stand on her own two feet through war, Nazis and hardship. An Italian soldier and a Greek girl fall in love but the times are hard and they have a lot of sacrifices to make. Nicholas Cage looking great in a uniform gives a passionate account of this unfulfilled (in the beginning) love. I adored Christian Bale playing Mandras the heroine's husband-to-be, he looks very very good as a Greek, his personality matched the one of the Greek patriot! A true fighter in there, or what! One of the movies I would like to buy and keep it in my collection...for ever!","(""What I enjoyed st in th film w t ceney f Cor, bin Gek I dre my outry d I liked t fatterng irector' point f viw Bse on a tr toy urin h ers hn Gece a trugling t tad o r n o fe thrug wa Nai a hardship. A Italian soldier and a rek gi fall i love u e ims r ha d they ha a lot of sacrifices to mke Nchlas Ce looking gra in a niorm gives a passionate account of this unfuliled (in t beginning) lo. I dred Chistia Ba payin Maras the heroine's husband-o-b, e looks very ve gd as a Greek, h personaly maced e one o the Greek ptrio! A ue figtr i there, o wt! n of the moes I uld le to buy d ke it n y collection...for vr!"", {'total_alterations': 160, 'delete': 160, 'replace': 0, 'insert': 0})"
0,"This belabored and sloppy spy melodrama featuring two buffoonish (one idealistic, one drug addled) California kids dealing secrets to the KGB never seems to get enough steam up to sustain any tension and suspense before it dies a very slow death over two hours later. John Schlesinger's finished product gives the impression that he was asleep in his director's chair most of the time as the film lags and the actors sleep walk, save for the highly annoying over the top performance of Sean Penn. <br /><br />Childhood altar boys and friends Chris (Tim Hutton) and Daulton (Penn) devise a plan to sell secrets to the KGB when Chris lands a job that allows him access to top secret government materials. Disillusioned by what he sees as US meddling in foreign affairs the idealistic Chris and the drug hungry Daulton make contact with the Russians and begin to funnel them classified materials. When Chris decides he wants out things begin to unravel at a lackadaisical pace. <br /><br />The eighties were not kind to distinguished director John Schlesinger. In the 60s and 70s he had a series of critically acclaimed films in both England and America but then came Honky Tonk Freeway in 1981 and it marked the beginning of the end. The Falcon and the Snowman more or less put a lid on it. Lacking the suspense of Marathon Man and the quality performances (Hoffman Voight, Christie, Jackson, Finch, Olivier) he had coaxed from leads in the past Falcon goes in circles most of the way. <br /><br />Sean Penn chews scenery from start to finish in such an obnoxious fashion you find yourself encouraging his torturers to do more to him. Tim Hutton is governed by his limited acting chops and most of his scenes show a need for more rehearsal time. Lori Singer as Hutton's girlfriend plays it mute most of the way with Schlesinger content to film her vapid expressions. When she does emote you understand why. Only David Suchet as the KGB handler with a piercing eyed introspective presence and restraint acquits himself well.","(""This belabor a sloppy p melodrama faturig o buffoonish on iealisti, one drug added Cliforni is deang secrets to e K eve seems o g noug steam up t stain any tenon and sspnse efre i dies a very ow death over t hrs late hn Schlesinger's finished pruct gives e impessin th e was asee in s direto's hir most f t ie as the fl as d the actors lep wal av o the ghly annong over e p perfrmace o en Pe. <br /br />Childhd altar boys d frins ris (Tim Hutton) d Daulton (Penn) dvie a plan t sell secrets to the K we hri lnd a job that allows him acce to p sect government maerils. Dislusioned y what e es as U edling in foren ffirs h idelistc Cis a h dr ungy Daulton me contc with t Rusans a begin o unel he classified mterias. When Cri decid h was o things egn o unravel at a lackadaisical ae. <br />b />h eighties we o kn o distinguished dircor on Schlesinger. n the 60s and 70s h a a srie o ciically aclaied fis n both Eland and America b he me Hny Tonk Feewy in 81 n i makd the bginnin o e end. T Falcon and t Snowman me or less p a i n it. Lakig the susnse f Marathon Man n the quaiy perforance (Hoffn Voight, Christie, Jackon nch, Ovier) he h coed rm eds n h past Falcon os in circles ot o h ay <br /><br />Sean en che sceny om start t finish i such an obnoxious ashio you find yrself encouraging s torrers t o more to im i Hutton s ovrned y his limtd acting cop and ot of h scns show a ed r more rearsal im. Lo iner s Huton' girlfriend las i ue most of the way wh Scesinger conte to im e vapid expressions. When h does emote you undersad y. On David Suct a the KGB hadlr with a iercng yd introspective reence and rstaint cquts hislf we."", {'total_alterations': 391, 'delete': 391, 'replace': 0, 'insert': 0})"
0,"How did so many talented or at least charismatic actors wind up in this baloney? Nothing is very good about this movie but the worst things probably are the screenplay and the directing.<br /><br />Apparently this is director Damian Niemans heart-piece as he's both written and directed it (and acted in as well). He's a card magician himself and seems to have named characters in homage of other famous magicians. This was his first feature film as far as I know, and chances are it's his last.<br /><br />It's hard to point to exactly what makes it so poor  but I'd say the story and character's are not believable (the screenplay) and the directing doesn't give it any boost (the director). Plus  the poker scenes are bad in the worst Hollywood manner (super-hands, Hollywood rules)! The supposed twists in the movie are either totally predictable or totally unbelievable. They just end up tying a knot to a story that at best can be described as ""a few decent scenes""!","('o did s ay talented r at eat carismaic acos wind up n this balne? Nthng is vy od aot this mie t the worst thig probably e the screelay and t directin.br /br >Aparently this is director Dmin Neman heat-pice a he\'s both wrtte a dreted t (and aed in a well). Hs a card magicn hisel n seems t av named caracter in homage o other fmos magcans. This was his fis feature film a far as I know, and chances a it\'s his last.<br /><br />It ha t point to exactly wa makes t s poor \x96 t I say t story d character\'s e t believable (the screenplay) and t directing doesn\'t ve t any boost he director). lu \x96 e pkr sene r d in e wos Hollwod mane (suer-hans, Hllywod rue)! The supposed twists in the mov are ethe totally predctble or totally unbelievable. ey just end p tying a no t a sty that a best a e descrie s "" e dcnt cees""!', {'total_alterations': 163, 'delete': 163, 'replace': 0, 'insert': 0})"
0,"Even in her glasses wearing geek mode Kathy Ireland is very easy on the eyes but her acting is not easy to watch. Most of the actors in the film either take it way over the top (beyond ""campy fun"") or act slightly embarrassed at being there. The effects and soundtrack are nothing special and fairly low budget. The plot line REALLY stretches ones ability to suspend disbelief. Catch this one to laugh at if it comes on a premium movie channel or network Saturday afternoon TV, but DO NOT waist money on this thing.<br /><br />One worthy mention for trivia purposes is that one of the underground mobsters is played by Deep Roy. Deep is now famous for playing (and doing it well) all the Oompa Loompas in Burton's ""Charlie and the Chocolate Factory.""","('vn in her glasses wearg geek mode Kathy Ireland s very easy n h eyes u her acting s not easy to ath. Most f the actors n the film either ta it way over h top (bynd ampy fun"") or act slightly emarrassd a ein tere h fects and soundtrack are nothing special and fairly l budge The plot ie RELY stretches ns ability to suspend disblef. Cah this e to laugh a f t comes on a prmim mov hanel r nwork Saturday afternoon TV, but O T waist ony o this thing.<br />< />One wrth mention for rvia purposes i that one of h undegrund obstes i played y Deep o. ep i now famous for plang (d oin it well) l t Oma oompa n Bron\'s Carlie and t hcolate Factory.""', {'total_alterations': 111, 'delete': 111, 'replace': 0, 'insert': 0})"
1,"A raw edgy thriller that aimed for great philosophical heights it couldn't quite attain. I did still enjoy the film immensely. It had great elements of suspense, leaving me with that delightful spine chill I expect from thrillers, and it achieved this purely psychologically, without resorting to escalating blood and gore. The soundtrack and setting added to the suspense perfectly. At times, it was a bit unpolished, particularly the acting, and character development. It could only have been a better film if we had known more about the nightmares from the past the characters see when they close their eyes, and why they felt this desperate need to seek the ""answer"" that is so integral to the storyline. After all they seemed to continue to seek it, despite knowing or at least having an inkling of what might happen when they found it. I would recommend seeing this film if you are prepared to look beyond the grit to see the potential of a diamond in the rough.","('A raw ed thrilr that aimed for great philosophical heihs it couln\' qie attain. I did still enjoy the film imesely. t h ret elements f supese, leaving me with th delightful pne chl I expect from thllers, d t achieved this puel sychologicaly, wihou resotig o escaltin blood d ore T sundtrak n setting added to the suspense perfectly. At tim, it was a i unplised, particularly the ctng, and character development. I could only av been a better fi f e a kno mr about t nghtmres fm e st the haacters e when th close ter eyes, and why th felt this desperate nd o ee the ""answer"" ht is s integr t h strline. After all te seemed to cotine t ee , despite knowing o at est having a iklng o wh might hpen wn they found i I would reommen eeig this film f o are preped o lk eyon the gt to see the poteial of a amond in e roh.', {'total_alterations': 156, 'delete': 156, 'replace': 0, 'insert': 0})"
