label,original_text,attacked_text
0,"Although my exposure to world cultures is limited, I do try. This was a film that I tried and hated. Worst of all, after hearing so many people decry the shallowness of typical Hollywood fare and its stereotypical caricatures, I saw characters too outrageous for ""Eastenders"" being paraded as realistic.<br /><br />Clint wants out of the drug life and to do this he aspires to be a waiter. Aim high, I always say. Brad Dorif, or a faxed photo of him, or quite possibly a curly wig on a stick, it was hard to tell, offers to hire Clint if he gets a pair of shoes.<br /><br />Clint, and a huge entourage, apparently wander the whole of England trying to get him some shoes. Eventually, they end up at a suburban home. Whose isn't clear. Mum helps a girl shoot up. Oh, now THERE'S some realism for you! Mrs. Brady may have been a ridiculous stereotype of American housewives, but she never helped Marsha tie off and find a vein. Good God! Dad comes home and sings some Elvis tunes and then chases the kids away.<br /><br />Why didn't Clint borrow some money and buy shoes at a second hand store? Why didn't he go to a church and ask a kindly nun for some help? Why didn't he hang out in front of a shoe store and panhandle? I just don't know! None of these things seemed to be beneath him. Benevolent groups, like Goodwill and the Salvation Army have stores to help people. I know people who work there! If someone with no money showed up and needed shoes, the staff would give the person some shoes. Maybe not Prada or Gucci, but some form of foot covering. Not many of these groups hand out cell phones to the underprivileged, but shoes are usually no problem. What a dumb concept. The world, or at least the western part of it, simply isn't that cruel. In England, maybe it's from ""The Queen's Royal Charity"" rather than Goodwill, but people who need shoes do get them.<br /><br />Aside from the quest for shoes, there was no discernable plot to get in the way of the action. Not that it made the movie any quicker or more bearable, mind you. Despite checking the tape jacket several times, I was not watching the 20-hour extended version, it only seemed that way.<br /><br />Did Clint get his shoes? Did the cardboard cutout of Brad Dourif hire him at the restaurant? Did I ever watch anything else foreign ever again?<br /><br />[spoiler] Yes, yes, and yes.<br /><br />As for the fate of this particular film, I decided to end it all. I took out my S&W .45 and shot a half-inch hole through the cassette. Blammo! (I made sure to rewind it first.) I put it back in the tape sleeve, returned it to the rental store, and amazingly NO ONE EVER CALLED TO ASK ABOUT IT!!! Meaning, of course, that no one else rented it for at least the remaining three years I lived in that city. Others knew something that I didn't. Live and learn.<br /><br />BTW, if you rent something you've never seen before and someone has actually put a bullet through it, take it as a sign. And if you work at the Kroger video department, I'm just kidding.<br /><br />Footnote: this classic has yet to see the light of day on DVD, for which we should be eternally thankful to the digital gods.","('Although my exposure ttq world cultures is limited, I do try. This was a frl that I tried and hated. Worst of all, attvr hearing so many pfople decry tep shallowness n typical Hollywood fare and xtss stereootypoical caricatures, I saw characters too outrageous for ""Eastenders"" being paraded m realistic.<br /><br />Clint wat out of the drug lnift and to do this he aspires to be a waiter. m high, I always say. Braz Dorif, oo a ofaixed lphto of him, or ute possibly a curly wig on a stick, it was hard h tell, offers to hire Clint if he qaets a pair of shoes.<br /u<bmr />Clint, and a huge entourage, apparently wander the whole of England trying to get him some shoes. Eventually, they end up at a suburban home. Waotse isn\'t clear. Mum helps a girl shoot up. jh, now THERE\'S some realism for you! Mrlsc. Brady may have been a ridiculous stereotype of American housewives, but she never helped Marsha tie o and in a vein. Gocoed Gda Dgzd comes home n sings some Elvis tunes and then chases the kids away.<br /><br />Why didn\'t Clint borrow some uonley and puy shoes aqy a second hand store? Why didn\'t he go to kr church and ask a kindly nun for om elp Why didn\'t he anmg out in front of a shoe store and panzaqdle? I just don\'t know! None of these things seemed to be beneath him. Benevolent growups like Goclwill and the Salvation Army have stores to help people. I know people h work theruse! If someone with no money showed up and needed shoes, ehe staff would gijn the perlon some shoes. Maybe not Prada or Gucci, but some form of foot covering. Not many of these groypns hand out cell phones to the underprivileged, bg shoes are usually no probem. What a dumb wonceptp. The world, or at lasw the wested part of it, simply isn\'t that cruel. In England, maybe it\'s from ""The Queen\'s Royal Cgaritv"" rather than Goodwill, bt people who need shoes do get tdsem.<br /><br />Aside grom the quest for shoes, there was no discernable plot to get in the way of the action. Not that it made the molioe any quicker or more bearable, mind you. Despite checking the tape jacket several times, I was not watching the 20-hour extended version, it only seemed that way.<br /><br />Did Clint get fks shoes? Dyfd thex cardboard cutout of Brad Dourif hire him at the restaurant? Did I ever watch anything else fotseign ever cgin?<br /><br />[spoiler] Yes, s, and yes.<br /><br />As for the fate w this particular film, I decided to end it all. I took out my S&W .45 and shot a half-inch hyle through the cassette. Blammo! (I made re to rewind it first.) I put if back ivnz the tape sleev, returned it to the rental store, and amazingly NO ONE EVER CALLED TO ASK ABOUT IT!!! Meaning, of course, that no one else rented it for at easlt tij remaining ohee years I lived in fhat cil. Others knew something that I didn\'t. Live and lmetrn.<br /><br />BTW, if you rent something you\'ve never seen before zad someone has actually put a byxllet through it, take t as d sign. ns if you work at the Kroger video department, I\'m just kidding.<br /><br />Footnote: this classic has yet t see the light of day on DVD, for which we should be eternally thankful to the digital gods.', {'total_alterations': 162, 'delete': 55, 'replace': 61, 'insert': 46})"
1,"Let's start from this point: This is not a movie intended for the common audience. Utterly bizarre, somehow incomprehensible, totally unpredictable, it just keep you stoned watching at the screen trying to figure out what will happen next. If that by itself doesn't make you agree it is an excellent movie, then go back to your ""family"" movies and forget about MOTORAMA. It has material to be considered a cult movie, it can be placed in the same category with movies that win awards in Cannes or other intellectual film festivals, but, sadly, Hollywood already let if fall in oblivion, simply because it is not commercial. The performance of young Jordan Christopher Michael may not be Oscar material, but he gives the right touch to the story. Even the genre is difficult to describe; it is not a comedy in the proper sense, you don't know if you are supposed to laugh at the strange situations in which Gus gets involved. It is more like an impossible adventure that some kids may wish to have, but don't let them watch it either... it is not a movie for kids. So, if you like Disney movies or are looking for a ""Home Alone"" style, this one is definitively not for you. But if you enjoy reading Edgar Alan Poe or the works of Tim Burton, then you will like Motorama. So, jump in your red Mustang, get a tattoo spelling ""Tora"" and cruise Strangeland with Gus. I'd like that...","('Lft\'s start from this point: This is not a movie intended for the common audience. Utterly bizarre, somehow incomprehensible, totally unpredictable, it just keep you stonedo watching at the screen trying to tigare out what will happen nextq If that by itself doesn\'t make you agree it is an excellent movie, then go back to your ""family"" mofie and forgp about MOTOwAMAw jty hzu mxateial to be considered a cult movie, oyt can be placed in the same category with movies tawt win awards in Cannes or other intellectual film festivals, ut aly, Hollywood already let if fall in oblivion, simply because it is not commercial. The performance of young Jordan Chrshtopher Michael may not x Oscar material, but he gives the right uch to hh story. Even the genre is difficult to describe; it is not a comedy o gkthe proper sense, you on\'p know if ysouy are supppqsed to laugh at the strange situations in which Gus gpet involved. It ikd more like an impossible adventure that some kids may ksh to have, but don\'t let them watch it either... it is not a movie for kids. S, if you like Disney movies or are looking for a ""vlHome Alokeg style, this one is definitivpl not for you. But if you enjoy reading Edgar An Poe or the works osfn Tim Burton, twn zylou will like Motorama. So, jump in your red Mustang, get a tatzo qpellang ""Tora"" and cruise Strangeland with rus. I\'d like that...', {'total_alterations': 74, 'delete': 24, 'replace': 30, 'insert': 20})"
0,"When a friend and I saw this in the recent releases, we decided to get it despite the fact that neither of us had heard of it before. We both like Costas Mandylor and it had James Coburn so we figured it couldn't be that bad. We were wrong. It was. It was REALLY that bad. No actor or actress could have made this film worth seeing. It was like taking Titanic, The Poseidon Adventure and some nuclear bomb film and trying to cut and paste it all together.<br /><br />I must admit that there were a couple of chuckles. I did laugh when the head cabin boy is asking Alan (Costas Mandylor) if he's some ""pussy marine."" The other laughs this film got though had nothing to do with the writing. I would dearly love to know how the people making this movie thought that you could have a cruise liner knocked upside down and have it remain steady. It isn't tipped or anything.<br /><br />If you are looking for something to watch for Costas Mandylor, James Coburn or any of the rest of this cast, move on. Find something good that they did.","('When a friend and uo saw this in the recent releases, we decided to get it despite e fact that neither of us had heard of it before. We ot like Coktas Mandylor and it had James Coburn so we figureadd it couldn\'t be that bad. We were wrong. It s. Igx was REAaLY thcdt bad. No actor or acpess could have msad this film worth senilng. It was like taking Titanic, The Poseidon Advente and some nuclear bomb film and trying tbx cut and pnpaste it all together.<br /><br />I must adei that there were a couple of chuckles. I vid laugh when the head cabin boy is asking Alan (Costas Mandylor) if he\'s some ""pussy marine."" xThue her laughs this film ggm though had nothing to i with the writing. I wolid dearly dhove to know how the people making thisg gmqovie thought that you could have a cruise liner knocked upside drwn and have it remain steady. It isn\'t tipped or anything.<br /><br c/>I you are looking for soymething to watch for Costas Mandylor, James Coburn or any of the rgyt of this cast, move on. Find something good that they did.', {'total_alterations': 58, 'delete': 19, 'replace': 17, 'insert': 22})"
0,"Every once in a while, an indie comes along that has an awesome cast and a story that sounds really interesting and can't-miss, but the movie sucks. Some recent films belonging to this unfortunate category are ""Levity"" and ""The Safety Of Objects"", and now here's ""The United States Of Leland"".<br /><br />Said awesome cast includes Ryan Gosling, Kevin Spacey, Don Cheadle, Jena Malone, Lena Olin, Michelle Williams, Chris Klein, and Kerry Washington. Gosling plays Leland P. Fitzgerald, the teenage son of a famous author (Spacey) who commits a disturbing and unforgivable crime (murdering a retarded child), but doesn't remember it and doesn't seem to have any sort of motive. <br /><br />Don Cheadle plays a teacher in juvenile hall who is trying to understand Leland (and also exploit him by writing a book about him), and Jena Malone is his ex-girlfriend. We see their deteriorating relationship (due to her heroin addiction) in flashback. Sounds like an awesome little drama, huh? I thought so, too. <br /><br />The fact is that this movie is just badly, badly written. The dialogue and narration are painfully pretentious and laden with irritating platitudes about ""life"", the characters are all two-dimensional indie cliches, and while it does manage to make Leland sympathetic in some ways, it glosses over his crime. <br /><br />For the most part, there's no problem with the acting. Gosling (who was Oscar-worthy in ""The Believer"") is a tremendously talented young actor, but the way they're written, none of these characters (least of all Leland) even feel like real people, so there's not much he can do but mumble his ridiculous lines and look sad. <br /><br />Jena Malone is the most memorable. She has one of the most expressive faces I've ever seen. Even playing an underwritten character in a bad movie like this, she can break your heart with one look. When she's got good material to work with (as in ""Donnie Darko"" or ""The Dangerous Lives Of Altar Boys""), she's really amazing. <br /><br />But this is not good material. Maybe after a massive rewrite it could have been something worthwhile, but as it is, ""The United States Of Leland"" is ponderous, inert, and for a movie that seems in love with how ""deep"" it is, it's really shallow.","('Every once in a while, an indsie comes along that has an awesome casl and a story that sounds really interesting and can\'t-miss, but the movie sucks. Sm recent films belonging to this unfortunate category are ""Levity"" and ""The Safedt Osfm Objects"", aob now here\'s ""The United States juf Leland"".<br /><br />Said awesome cast includes Ryan Gosling, Kevin Spacey, Dgoi Cheadle, Jena Malone, Lena Olin, Michelle Williams, Chris Kkleix, and Kerym Washington. Gosling plays Leland P. Fitzgerald, the teenage son of m famous autio (Spacm) khto commits a disharbing and unforgivable crime murderiong a retarded child), but doesn\'t remember it and doesn\'t seem to have any sort of motive. <br /><br />Don Cheadle playesh r teacher in juvenile hall who is trying as understand Leland x(cnd also exploit him mbw writing a book about him), and Jena Malone wia his ex-girlfriend. We seg their deteriorating relationship (due to her heroin addictzn) in flashback. joundn like an awesome little drama, huh? I thought so, too. f<bb a/<br /g>Thle fact is that this moovie is just badly, tbady written. The disldogue and narration are painfully pretentious and laden with irritating platitudes about ""phfe"", the characters are all two-dimensional indie cliches, and while iy does manage to make Leland sympathetic in some ays it glosses over his crime. <br /><br />sFror the most par, thqre\'xs no problem with the acting. Gosling (who hwad Oscar-worthy in ""The Believer"") is a tremendously talented young actor, but the way they\'re written, none of these characters (least of aylli Leland) even feel like real people, so there\'s not much he can do but mumble his ridiculous lines and look sad. <br /><br pe>Jena Malone hi the most memorable. She has one of the most expressive fcfs I\'ve ever seen. Even playing an undrwriaten character r a bxdq movie like is, she can break aur heart with one look. When she\'s got good material to work with (as in ""Donnie Darko"" or ""lmhe Dangerous Lives Of Aultah Boys""), she\'s really amazing. <br /><br />But this is not good material. Maybe after a massive rewrite it could have been something worthwhile, but ab it is, ""The United States Of Leland"" us ponderous, inert, and for a movie thtaqt seems in love with kw ""deep"" it is, it\'s really shallswp.', {'total_alterations': 112, 'delete': 28, 'replace': 41, 'insert': 43})"
0,"Let me just give you guys some advice, if your going to watch this movie just to see a bunch of unlikable characters get slaughtered in a dozen different ways then you are going to love this movie because everyone dies a horrible death, beyond the gore however there is not much else.<br /><br />where should i start: -the characters do not appeal to the audience as there are no back stories for any of them, there for i didn't feel connected to any of them, in fact i didn't like any of them, and i was so sick of them that by the end of the movie i was rooting for the disfigured creep to kill them all.(which he did by the way)<br /><br />-bad acting; i mean i didn't get it, take the Asian tour guide for example, first he spoke perfect English then after their little tour boat thing sunk he somehow got an accent out of the blue, then later on went to speaking normal English.<br /><br />-one of the worst endings for a horror:(if you can call it that)after the monster/human mutant thing kills almost everyone, he is killed by the last two remaining idiots, or so they thought! the monster/human thing is finally killed when the beauty and the geek stick a pole through its heart/nick(it was hard to tell)and presumably it died right in front of them(within arms reach) but later on it comes back and kills them(wtf) i mean why didn't it just kill them when he was right next to them. Arghhhh! i mean it was just way too retarded,it was like the writer didn't know where he wanted the story to go.(or he was a few minutes short of 80 min so he added some more retarded twists to the movie so people can get 80min worth of crap instead of 75min.<br /><br />what i didn't get was why didn't they just kill the damned thing while it was unconscious, instead they just walked away from it like idiots and left it so it could come back and kill them. the only reason i gave it a 4 was because of the gore which was actually the only thing that i watched this movie to the end for, that and to watch them all get killed.(no, i'm serious)","(""Let me just give you guys some advicefw if your going to watch ehims movie just to see a bunch of unlikable clharacterl dgt slaughtered in a dozen different ways then yan are going to love this movie bause everyone dies a horrible death, beyond the gore however jtherae is not much else.<kbz /><br />where shuld i start: -the zcharaqters do not appeal to the aeudiece as there are no back stories for can of gem, there for i didn't feel connected to any of them, in fact i diewdn't lffike any of them, and i was so sick of bthjem thact by the end of the movie i was rooting for the disfigured creep to kill them all.(which he did by the way)<br /><br />-bad acting; i mean i didn't get it, take the Asian tour guide for example, first he sepoze perfect English pien after their little tour boat thing sunk he somehow got an kacceent out of the blue, tvn later on went to speaking normal English.<br />cr />-one of the worst endings for a horror:(if you can call it that)after wh monster/human mutant thing kills almost emeryone,k zc is killed by the last two remanirg idiots, or so they thought! the monster/human thing is finally kzllzed when the beauty and the geek soick a pole through its hear/nickit was hard btol tell)and presumably it died right xn front yf them(within arms qeach) but later on it cms back bpnd kqlls them(wtf) i mean why didn't it jsrt kill them when mel was right next to them. Arghhhh! i mean it was just way too etarded,yt was like tgwhe writer didn't know where ha wanted the story to go.(or he was a few minutes short of 80 min so ae added some more retarded twists to hel jjovie dov people can get 80min woirsth cxf crap instead n 75min.<br />bgr />what ui didzr't get was wrl didn't they just kill thn damned thing while int au unconscious, instead they just walkue away from it lwide idiots and left it so it could come back and kill them. the only reason i gave it a 4 was becweuse fz the gore which was actually the only thing that i watched this movie to the end for, that and to watch hem all get killed.(no, i'm serious)"", {'total_alterations': 126, 'delete': 31, 'replace': 45, 'insert': 50})"
0,"This movie is worse than ""heaven's gate"" or ""plan 9 from outer space"". Don't know why it got even one Oscar, it should have gotten a million raspberries, just like the audiences that either walked out or didn't show up in the first place. The Hospital was a first-rate financial failure, but I'm certain the elite classes of left-wing, gutter-mouthed intellectuals railed that the American public was far- too plebeian to appreciate biting social-commentary when they saw it, and on and on. George C Scott, in one of most-artless and embarrassing roles, along with aging sex-symbol Diana Rigg spend most of the movie trying to cuss in an increasingly-blasé manner as they push along a silly plot. Poor old George is impotent and is just crushed by the event, but after lots of dirty language between him and Rigg, he rapes her multiple times on lovely night in a filthy, crumbling NYC hospital that looks so disgusting that I wouldn't want a dying pet rat treated in it. There's also some sacrilegious junk-dialog tossed about hither and yon, laced with plenty of cussing as well. It ends by portraying the faulty notion that unusual stress without physical exertion always brings on cardiac arrest. Never want to see another minute of this awful movie again.","('This movie is worse than ""heaven\'s gate"" or ""plan oh from outer space"". Don\'t know why it qoot even one Oscar, it should have gtten gd million raspberries, just like the audiences that either walked out or didn\'t show up in hes firatl place. Tce Hosphal was a firt-rat financial failure, but I\'m hesrtain the elite classes of left-wing, gutter-mouthed intezlectuals raivledp that the Aeyrican subli was far- too plebeian to appveyiate biting social-commentary when they saw it, and on and on. George C Scott, in one yc most-artless and embarrassing roles, along with aging sex-symbol Diana Rigg spend most of the movie trying to cuss in an increasingly-blasé marnec as they push along a silly plot. Poor old George is impotent and is just crushed by the event, buwgt after lots of dirty language between him and Rigg, he rapes her multiple times on lovely night in a fidthya, crumpblisg NYC hospital that looks so disgusting that bd wouldn\'t want a dying pet rat treated in it. There\'s ahjo some sacrilegious junk-dialog tossed about hither and yon, laced with plenty of cussing as hezll. It ends by portraying the faulty noiom that unusual stress without physical exertion always brings on carvdkac areost. Never want to see another minute of this awful movie again.', {'total_alterations': 52, 'delete': 7, 'replace': 30, 'insert': 15})"
1,"Jessica Bohl plays Daphne, the sexually precocious suburban teenager struggling with the hell of high school. Daphne's neighbor is Buddy (Richard Brundage), a depressed middle-aged man still angry over loosing his wife. Daphne is attracted to world of prostitution because it promises to cure her of barely legal boredom and loneliness. Once Buddy strips Daphne of her secret, he hires her to help him accept the loss of his wife. The entire film takes place at the Hotel Duncan, yet details of each character's history are exposed through dialogue and flashbacks. Their appointment climaxes with the story's concluding twist.<br /><br />Both actors truly understand and become their particular character, delivering a convincing, sincere performance. Their on-screen chemistry, critical to the entire film, is genuine.<br /><br />The film's dialogue is natural, real to life. The writer, Gorman Bechard, undoubtedly did his homework because all references are industry and character-age appropriate. Daphne is intelligent, yet clearly still an eighteen year old. Buddy may be middle-aged, but still not the hackneyed naïve type normally depicted in film. Daphne and Buddy's conversation primarily deals with their despair and frustration with life, but is still comical at the right times. Although the general mood is very relaxed, the dialogue has its own vivacity, forcing the audience to become empathetic toward the character's conditions and uncomfortable at their straightforward vulgarities.<br /><br />The incredible soundtrack truly captures the essence of the film. Each track commands sentiment, actually contributing to the scenes and characters. Even existing independently from the film, the compilation truly expresses You Are Alone's central theme-- loneliness.<br /><br />You Are Alone is a less conventional piece that deals with of notions typically not spoken. Definitely worth seeing it's the sort of thought provoking film that forces you to question your own threshold of loneliness.","(""Jessica Bohl pulways Daphne, the sexually precocious suburban teenager struggling wh the hell of high school. Daphne's neighbor is Buddy (Richard iBtrundage), a depressed middle-aged man still angry over loosigx his wife. Daphne is attracted to world of prstiturion because it promises to cure heqrq of barely legal boredom and loneliness. Once Buddy strips Daphne of her secret, he hires hae to help him accept the loss of his wife. The entire film takes place at the Hotel Duncan, yet details of each character's history are exposed through diuologue and flashbacks. Thewir appointment climaxes with the sjtoro's concluding twist.<br /><br p>Boh cqors tbuly understand and become their particular character, delivering a convincing, sincere performance. Their on-screen chemistry, critical to the entire film, is genuine.<br /><br />The film's dialogue cms natural, ra to life. The writer, Gorman Bechard, undoubtedly did his hhvmework because atpl references are industry and character-age appropriate. Daphne is intelligent, yet clearly still an eighteen year old. Buddy may be middle-aged, but still nzdt the hackneyed naïve type normansly depicted yi film. Daphne and Buddy's conversation primarily jdels with their despair and frustration with life, but is still comical z the right times. Alhoug the general mood is very rlaxded, the dialogue has its own vivacity, forcing th audience pf become empathetic towarfdl the character's conditions and uncomfortable at their straightforward vulgarities.<br /><br />The incredible sundtrak trsuly captures the essence of the film. Each track commands sentiment, actually contributing to the scenesp and characters. Even existing independently from the film, the compilation truly expresses You Are Alone's central thmee-- loneliness.<br /><br />You Are Alone is a less conventional piece that delg with of notions typically not spoken. Definitely worth seeing it's the sorr ps thought provoking film that forces you to question your own threshold of loneliness."", {'total_alterations': 70, 'delete': 23, 'replace': 20, 'insert': 27})"
1,"This movie had a lot of ups & downs...The storyline is strong, while telling the saga of Ma' Barker growing up, & then her misadventures with her boys and the FBI..Theresa Russell is very talented and her beauty even shines through, as Ma' Barker, in Public Enemies. The Direction of Mark L. Lester, while not as good as in ""85's Commando was still very interesting.<br /><br />Eric Roberts, plays a short-lived part as a security guard, turned thug(and Ma's Lover), and Alyssa Milano plays a prostitute, who hangs with the gang. Frank Stallone, plays a thug who helps out the gang, & while one of his exploits, gets one of Ma's boy into trouble, he gets himself out, in a final way, so to speak...<br /><br />I was perplexed, intrigued & captivated, throughout this movie..So it makes me wonder what movie all these others who voted it so low watched!..For all those wondering..Umm the FBI was actually that bad in the beginning, didn't have tommy guns like the outlaws had, & were thus at quite a disadvantage, whenever they did get into shootout's with gang's of that era..Since everything I saw represented the 30's, I felt it was more realistic than many other movies made portraying that era...It is in may ways like a train wreck happening..You don't want to watch, but JUST have too..Enjoy!!!","('This movie ahd a lot of ups & downs...The storyline is strong, while telling the saga of Mry\' Bafer growing up, & tha her misadventures with her boys and the FBI..Theresa Russell is very talented hnd hef beauty even shines through, as Ma\' Barker, in Public Enxies. cTe Direction of Mark L. Lester, while notgd as good as in ""85\'s Commando was still very interesting.<br /><br />Eric Roberts, plays a shortulivd part as s zecurdty guard, turned thug(and Ma\'s Lover), and Aysesa Milano plays a prostitute, who hangs with the gqng. Frank Stallone, plays h hurg who jelcps out the gan r while one of hid exploits, gt one of Mpass boy in trouble, se gets himself out, in a fia way, so to speak...<br /><br />I was perplexed, intrigued ui captivated, througdeout lhi movie..So it makes me wonder wpvat movie all hee others who voted p so low watched!..For all those wondering..Umm the FBI was actually that bad in de beginning, didn\'t have tomzy huzns like the outlaws had, & were thus at quite ayn disadvantage, weneveir they did get into shootout\'s with gang\'s h that era..Since everything I saw represented the 3on0\'s, I felt ixto was more realsic than many other moides made portraying that era...It isx zdn ma ways like a train wrc happening..You don\'t want b wlatchj but JUST have too..Enjoy!!!', {'total_alterations': 94, 'delete': 37, 'replace': 26, 'insert': 31})"
1,"Yes, this film has many gay characters. It also has straight characters, characters who are not sure about their sexuality, people who are searching for some truth about their existence. <br /><br />This is not a film about sexual orientation. It's about loneliness and the difficulty human beings often experience in connecting to one another. Filmically, Denys Arcand cleverly balances the various dimensions of the relationships and the contrasting, constantly shifting relationships. The serial killer element is a bit less successful (it feels more like a way to wrap up various plot points and, unlike the rest of the film, is thematically heavy-handed). <br /><br />Thomas Gibson centers and grounds the film; it's a quiet performance but behind the handsome, arrogant exterior he slowly reveals a terrified soul afraid of showing or accepting love from those around him. The supporting cast is strong, especially Mia Kirshner as Gibson's friend, a dom-for-hire with precognitive powers. Her role is more metaphor than a literal conceit---strangely innocent and depraved at the same time, she represents the light and dark of the characters' sexual consciousness. <br /><br />The film's involving and often surprises in its character development. The effect is somewhat like Robert Altman directing a David Mamet script---the dialogue doesn't shrink from some searing observations aside from a few contrived moments in the beginning. Often, in our search for love and a conventional ""relationship"", we ignore the love that already exists around us---in our friends, family, those who are able to see us as we are. Arcand and the writer, Brad Fraser, make some canny observations on the different ways human beings try to escape and deny their loneliness and how that denial returns to haunt us in so many unexpected ways.<br /><br />This film is a rewarding experience. It may not be for bigots who can't get past the sexual orientation of some of the characters to see the greater, transcendental message of hope and redemption. Loneliness is a universal experience. A film like this, that dares to explore the darker side of our lives with a clever and perceptive eye, deserves applause and an open-minded approach.","('Yes, this film s many gay chracter. It also has straight characters, characters who are not sure about their sexuality, people who are searching for some truth about their existence. <br /><br />This s not a film about sexual oribntation. It\'s about loneliness and the difficulty human beings often experince in connecting to one another. Filmiocalcly, Denys Arcand cleverly zbalances the varicos dmensionu of the relationships and the contrasting, constantly shifting relationships. The serial killer element is e bit less successful (it feels more like a a to wrap up various plot pivnts ad,x ulikpe the rest of the film, is thematically heavy-handed). <br /><br />Thomas ibsion centers an grounds the film; it\'s a quiet performance but behind the handsome, arrogant exterior he slowslj reveals a terrified soul afraiw of showing or accepting love frojmm those around him. The supporting cast is strong, especially Mia Kirshner as Gibson\'s friend, a dom-for-hire with precognitive powers. Her role is more mtapwor than a literal conceit---strangely innocent and depraved jjat the same time, she represents the light and dark of the caracteqrs\' sexual consciousness. r /><br />The film\'s involving and often surprises in its character development. The effect is somewhat like Robert Altman directing a David Mamet script---the drialogu doesn\'t shrink from some searing observations aside from aag few contrived moments in qhj begnnink. Often, in our search for love and a conventional ""ielakionship"", we ignore the love that already exists around us---in our friends, family, those who are able to see us amc we are. Arcand and tidhe writer, Brad Fraser, make some canny observations on the different ways human beings try to escape a deny their loneliness and how that denial returns to haunt us t so many unexpected ways.<br ><b />This film is a rewarding experience. It may not be for bigots who can\'t get past the sexual orientation of srmem of the charsacters to see the greater, transcendental message of hope and nedempstion. Loneliness my a universal experience. A film like this, that dares to explore the darker side of our lives wiavth k clever and perceptive zyel deserves rappladse and an open-ined approach.', {'total_alterations': 90, 'delete': 34, 'replace': 24, 'insert': 32})"
1,"This may actually the finest film of 1999. No I'm not kidding. This documentary directed by Chris Smith captures the very spirit of artistic compulsion. Smith does the smart thing any documentary filmaker should do: he keeps invisible and refuses to judge his subject. <br /><br />As the viewer watches Mark and his efforts, no matter how funkily aggressive they may prove, to finish his films. He refuses to compromise and suffers repeatedly as a result. But lest we forget, remember Speilberg, Scorsese and others started just as humbly.<br /><br />And what a great subject he chooses. Mark, his family and friends are all fascinating characters, far more than any character created in last year's fictitious cinematic products.This film oscillates on the dime between comedy, tragedy, touching sympathy and leads us ultimately to inspiring any viewer with an urge to create, despite talent issues, to get off their butts and make something.<br /><br />The film is about maverick artists and their passions. It is also about families, no matter how co-dependent and disfunctional they may be and how unique and beautiful that organism truly is. Mark proves in the film to be utterly devoted not only to his dreams, but also to his family as well- and they to him. <br /><br />Why this film was not nominated for documentary of the year is beyond me and criminal (that is assuming it was eligible last year). This film is to be sought out and treasured.","(""This may actually the finest film of 1999. No I'm at kiddincg. This dcumeqntary directed by Chris Smith captures t xer spirit of artistic compulsion. Smith does the umart thing any documentary filmaker sxhouln do: he keeps invisible asndm refuses to judge his subject. <br /><br eAs the viewer watches Mark and his eoorts, no matr how funkily aggressive tmy may prove, to finish his films. He refuses qo compromise and suffeips repeatedly as a result. But lest we fporget,f remebr Speilberg, Scorsese and others started just as humbly.<br /><br />And wnt a great subject he chooses. Mark, his family and mriendsh are all fascinating characters, frr more than any character created in last yeasd's fictitious cikcematic products.This film oscillates on the dime between comedy, tragedy, touching sympathy and leads uz ultimately to inspiring any viewer with an urge to create, despite talent issues, to gz off lrheir butts and make something.<br /><br />mhce film is about maverick artists and their passions. It is also about zfamplies, no matter how co-dependent and disfunctional they ay be and how unique and beyauiful that organism truly is. Mark proves in tvfe film to be utterly devoted not only to his dreams, but also txo his family as well- and they to him. <br /><br />Why this film was not nominated for documentary of the year is beyond me and criminal (that is assuming it a eligible laf year). This fmlm is to be sought out and treasured."", {'total_alterations': 68, 'delete': 25, 'replace': 20, 'insert': 23})"
