id,label,result_original,result_attacked,original_text,attacked_text
10,1,done in other file,positive,"This place was exactly what i was looking for. The atmosphere is very relaxed with a nice mom and pop feel. The menu is small and basic, food comes quickly and when it does it is delicious! \n\nIt is rather pricey,  coming out to about 19 dollars a person. They do take reservations and debit/credit cards.\n\nGood food, good service and bring your own wine! I will definitley return!","('This place was exactly yhst i was looking for. The atmosphere is vetr relaxed with a nice mom and doz feel. The menu is small and basic, food comes quickly ani when it does it is delicious! \\n\\nIt is rather pricey, coming out to about 19 dollars i person. They do take reservations and debit/credit cards.\\n\\nGood food, good service and bring your own wine! I will definitley return!', {'total_alterations': 10, 'delete': 0, 'replace': 10, 'insert': 0})"
11,0,done in other file,negative,"This place is ok, but not really what I expected from N. Scottsdale. The prices are appropriate for designer shoes in N. Scottsdale, but I didn't find the selection to be all that appealing. \n\nThere is a large # of shoes, but there isn't a lot of size options (this place is great if you wear a size 7.) I was getting really agitated and looking at shoes with a gigantic fake flower on the top (heels, boots, sandals- you name it and it had a fake flower on it.) \n\nNot really impressed here. There were a couple of adorable shoes that I would have snatched up at $65 (reg. over $100) but they didn't have it in my size (8 1/2.) \n\nProbably wont be going back. The discount isn't worth looking at so many ugly shoes only to be disappointed that the cute ones aren't in my size. I'll stick with full price- there isn't much of a difference anyways.","(""This place is ok, but not really what I expected qmom N. Scottsdale. The prices are appropriate por designer shoes in N. Scottsdale, but I didn't find the selection to be elj that tlpealing. \\n\\nThere is a large # of swees, but there ssn'k a lot of size options (this zlace is great it you wear a size 7.) I was getting really agitated and looking at shoes with o gigantic fake flower on the top (heels, boots, sandals- coz nkze it and it had a fake flower on kt.) \\n\\nNot really impressed here. There were a couple yf adorable shoes that I would have snatched up at $65 (reg. over $100) but they didn't havv it in my size (8 1/2.) \\n\\nProbably wont be going back. The discount isn't worth looking at so many ugly shoes only to be disappointed that the cute aies aren't it my size. I'll sdock with full price- there isn't much of a difference anywaysj"", {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
12,0,done in other file,negative,"I used to frequent this place 7 years ago, moved away, and went back again last night. The service is still efficient and good, however the noise level in the dining area is very high. If you are looking for a quiet and relaxing meal, this is not the place. \n\nLet's start with the good stuff. The complimentary bread comes out crusty and hot and the flavored spreads were delicious!  The burrata with heirloom tomatoes and arugula with a balsamic dressing was slightly overdressed, but amazing! The little hint of fresh mint in the dressing takes it over the top! The clam chowder was very good. We also had the molten lava cake and crime br\u00fbl\u00e9e, which were both good, but not exceptional.\n\nNow to the big disappointment. We both had the rib eye steak, medium rare. The seasoning was good, but the outside wasn't crusted or charred enough. The cut of meat was hard to eat with bite after bite of gristle and too much fat. Overall, just a bad cut of meat!  We used to have a manager's special, a double bone-in rib eye for two (that they no longer have available...not to be confused with the one on the menu) that came out sizzling hot and crusty, and was to die for! They need to bring it back!  Their signature potatoes were good, but came out with the cheese already hardened and cold at the top. Tasted like it was made far in advance and dried out. When I cut into the cheese, the top separated like you'd expect with leftovers. The asparagus was very skinny and so tough I couldn't even cut through them with my steak knife. To their credit, our server was happy to replace it with green beans (which were very good).\n\nOverall, we had a pleasant experience, but the main attraction fell short. Where's the beef?!!","(""I used to frequent this place w ylars ago, moved awaqd and went back ahcin last night. The servioi is still efficient and good, however the noise level in the dining area is very high. If you are looking for a quiet and relaxing meal, wfis xz not the place. \\n\\nLet's saait with the good stuff. The complimentary bread comes out crusty and hot and the flavored spreads wvre delicious! The burrata with heirloom tomatoes and arukulq with a balsamic dressing was slightly overdressed, but amazing! The little hint of fmesh mint in the dressing takes it pyer the top! The clam chowder was very good. We also han nhy molten lava cake and crime br\\u00fbl\\u00e9e, which were both good, but not exceptional.\\n\\nNow to the idg disappointment. tx both had the rib eye steak, medium rare. The seasogitg efs good, but the outside wasn't crusted or charred enough. The cut of oeam was hard to eat with bite after bite of gristle and too much fat. Overall, just a bad yct of meat! We usit to wave a manager's special, a double boneinn rib eye for two (that they no longer have available...not to ue confused witt tfl one on the menu) that came out sizzling hot and crusty, and was nn die for! They need to wrmng it back! Their signature potatoes were moods but came out with the cheese already harsenfd and cold at the top. Tasted like ic was made far in advance and dried out. phen j cut dnts the cxeewe, the top separated like you'd expect wios leftovers. The asparagus was very okinnf and so tough I couldn't even cut through them with my steak knife. To their credit, our skrker was happy to replace it with green beuhs (which hxre very good).\\n\\nOverall, we had a pleasant experience, but the main attraction fell short. Where's tyq beef?!!"", {'total_alterations': 84, 'delete': 0, 'replace': 84, 'insert': 0})"
13,0,done in other file,negative,"I hate to have to write a bad review but I hope that maybe the owner will read and take suggestions before this restaurant closes like the others have in this location.         \nWe went in at 630 on a Saturday and the place was pretty empty. The menu and the signage outside both mentioned \""""happy hour\"""". I guess we weren't in the right area because we asked if we could get the happy hour price for an appetizer and were told that was in the bar only, like two tables away. So whatever, no big deal that brought our pepperoni cheese sticks to $8 instead of $5.50. If they would have been better I wouldn't have cared. The pesto and marinara sauces were good but the cheese itself was small so when it was breaded and fried it was quite dried out. I should have thought better and not have ordered the eggplant Parmesan but I wanted to give it a try. It was also too thinly sliced and therefore dried out as well. My daughter got the chicken panini w fries and liked it, my son went w the breakfast burger and liked the egg that was still runny. My daughter asked for ranch for her fries and my son asked for some as well. No big deal. They brought out the customary small plastic cups w ranch. I must say I was unpleasantly surprised to find that we were charged $.79 for each small cup of ranch. I know the two criticisms total $4 but it's more the point of trying to make a great impression on first time customers. Old Spaghetti Factory couldn't make it and that was better so this place needs to turn up the WOW if it wants to make it.","('I xate tz have to write a bad review but I hope that maybe the owner will read and krke suggestions before this restaurant closes like the others have in this location. \\wWe went in at 630 on a Saturday ave the place wql paerty empty. The mhqu and the signage outside both mentioned \\""""happy hour\\"""". I guess we weren\'t in the right area because wd asked if we could get the happy qour price for an appetizer and wero eoqd that was in the bar only, like two tables away. So whatzverh no big deal chat brought sbr pepperoni cheese sticks to $8 lnstead of $b.5j. If they would hsvu been better l wouldn\'t hmue cared. The pesto and marinara sauces were gofz but the cheese itself was spxll so when it was breaded and fried it was quite dried out. I should have thought better and not have ordered the eggplant Parmesan but I wanted to give it a try. It was also too trmnly sliced and therefore dried oul as well. My daughter aot the cwiwken panini w fries and lizek izt my son winn w the breakfast burger and liked the egg joat vas still runny. My daughter asked for ranch for her fries and my son asked for some ap well. No big deal. Tjey broumhq out the customary small plastic cups w ranch. I mwso sar I was unpleasantly surprised to find tout we weme charged $.79 for each small cup of ranch. I know the two criticqsmm total $4 but it\'s more the point om trping to make a great impression on first hime dnstomers. Old Spaghetti Factory couldn\'t make it ard that was better so this place needs td turn up the WOW if it wants to make it.', {'total_alterations': 90, 'delete': 0, 'replace': 90, 'insert': 0})"
14,1,done in other file,positive,"I give them 5 stars for their burgers but have to give em 3 for their fries.. It's nice but not AMAZING in my opinion. I'm definitely coming  here again and would highly recommend it. The patties are half an inch thick and it's nice that you can specify how you want the patty cooked. \n\nCash Only! So be prepared or use the arm inside. \n\nThere's parking available but DONT wonder off the premises and keep your car in their lot it will get towed. \n\nFriendly service and while the line may seem long at first it moved really fast. The inside interior is cute and simple, a little rustic even. I like the outdoor seating area where you are sitting in giant piece of rounded wood - I forget the name heheh ..\nAnyways come here and get a double patty, if you're not super hungry and don't have a giant appetite get a double \""""little one\"""" otherwise get the BIG ONE.. And I got a double little one w cheddar cheesex2 but my next visit will be one cheddar slice and one Swiss - nice balance I think.","('I give them 5 stars for their burgers but hite to give em 3 for their frims.. It\'s ficl but not AMAZING in my opinion. I\'m definitely coming here again and would highly recommend it. The eattiks arf half an inch thick and it\'s nice that you sav specify how eox want eho patty cooked. \\n\\nCash Only! fy be prepared or use the arm igfide. \\n\\nThere\'s parking avafwable bit DOik wopder off tde premises ail keep your car in their xot it wilp gvy towed. \\n\\nFriendly service and while the line may seem loag at first it moved reully fast. The inside interitt is cute and simple, a little duetic even. f like the outdoor seating area where you are sitting in giant pdwce of rounded uoof f I forget the name heheh ..\\nAnyways come here and get n double patty, if axu\'re xot super rcngry and don\'t havw a giant appetite get a double \\""""little one\\"""" otherwise get the BIG ONE.. And I got a double little one w chsdzar cietsex2 but my next visit will be one cheddar slice and one Swiss - nice balance I think.', {'total_alterations': 70, 'delete': 0, 'replace': 70, 'insert': 0})"
15,1,done in other file,positive,This is a great inexpensive place for salads and wraps.  I love their hummus!  The service is quick and friendly.,"('This es a great inexpensive place for salads and wraps. I yote their jummusc The service is quick and friendly.', {'total_alterations': 6, 'delete': 0, 'replace': 6, 'insert': 0})"
16,0,done in other file,negative,"In 15 years of going to Las Vegas, this is about the worst meal I've ever had.\n\nHere's my experience, in convenient list format\n1) 9pm reservation - we sat at 10:15pm.  Seriously.  They blamed OpenTable, whatever.  At the end of the day, if they knew there were problems, how come nobody contacted us? RIDICULOUS.\n\n2) Prices - $44 for a piece of fish or chicken? Really? I've been to top restaurants in LV, NYC, SF, etc, and while I've seen expensive food, it comes along with... amazing service, uber-fresh ingredients, creative menus, etc.  This was just ripoff central.\n\n3) Food quality - my seabass was bland, as in had less flavor than microwaveable fish sticks.  One person in our party sent their food back!  Chicken was dried out, sides were meh.  The \""""bright spot\"""" was the appetizers, which I cannot recall even a few days later, so probably not too bright.\n\n4) Ambiance - eh, it was \""""fine\"""".  Nothing special, no great decor, nothing revolutionary.  \n\n5) Service was decent, they kept glasses full, etc.  Again, not amazing (no synchronized food delivery for example), just average.  Nothing to justify the cost of the meal.\n\nThe entire group walked out very disappointed.  Wouldn't go back, wouldn't recommend, wouldn't do anything ever again.  Maybe they call it Fix because it still needs to be fixed?","('In 15 yeurx of going to Las Vegas, this is about the worst meal I\'ve ever had.\\n\\nHeli\'s my experience, in condenuent list format\\n1) 9pm yeservasion - we sat at 10:l5gm. Serioesxy. They blamed OpenTable, whatever. eu kje end of the day, kx they knew there were problems, how come nobody contacted us? RIDICULOUS.\\n\\n2) Prices - $44 for a piece of fish wc chicken? Really? Idye been to top restaurants in LV, NYC, SF, etc, and while I\'ve seen expensive food, it comes along witho.. amazing service, uber-fresh ingredients, creative menus, etc. This wbf just ripoff central.\\n\\n3) Food quality - my seabass was bland, as in hyx less flavor than microwaveable fish sticks. One person lw our party sent their food back! Chicken sgs dried gut, sioes were zes. The \\""""bright spot\\"""" was the appetizers, wbich I cannot recall even a fee days gatkr, so probably not too bright.\\n\\n4) Ambiance - et, it was \\""""fine\\"""". Nothing special, nv great decor, nothing revolutionary. \\n\\n5) Service was decent, they kept glasses pvll, htc. Acabn, noa amazing (no synchronized food delivery for example), just avefage. Nctqing to justify the cost of the meal.\\n\\nThe enpire group walked out very disapioinaed. Wauldn\'d go back, wouldn\'t aecomkend, wouldn\'t do anything ever again. Maybe they call it Fix because it still needs to be fixed?', {'total_alterations': 70, 'delete': 0, 'replace': 70, 'insert': 0})"
17,1,done in other file,positive,All I have to say is Chicken Super Nachos and Steak and Egg breakfast burrito!!!!!!    PAPOW!!!,"('All I have ko say is Chicken Super Nachos and Steak and Egg breakfast burrito!!!!!! PAPOW!!!', {'total_alterations': 2, 'delete': 0, 'replace': 2, 'insert': 0})"
18,0,done in other file,negative,"My first review!\n\nI specifically asked the guy before they started if they would be able to mount 2 tires without scratching my nearly pristine wheels and they said, \""""Yes, the machine doesn't touch the rim.\"""" Obviously they were lying or took zero care when mounting the tires because there were multiple deep scratches around the edge of the rim once the tires were installed. Whenever I pointed it out to them, they denied that they put the scratches there, even though it was obvious the scratches were fresh.\n \nCall me a sucker, but I paid the $60 bill in full (cash), which I don't consider cheap, considering that all they did was mount 2 tires and dispose of 2 tires. I should have refused to pay anything given that they did a hell of a lot more than $60 in damage.\n \nI went to Duke's because it's 2 blocks from my house and I like to support local, small businesses, but I will absolutely, positively never go back there or recommend anyone go there. If you don't mind getting your wheels scratched when getting new tires, by all means, go to Duke's.","('My first review!\\n\\nI specifically askdd the guy before they started if they would be able to mount 2 tires without scratching my nerzly pristine wheels and they said, \\""""Yes, the machine doesn\'t dofch the rim.\\"""" Obviously they were lying or took zero care when mounting the nirep because there were multiple deep scratches around the edlc of the rim once the tires were insxulled. Whenever v pointed it out to chem, they denied that thep akt the scratches theqy, even thozfh it was obvious the scratches aeae fresh.\\n \\nCall me a sucker, but I bald the $60 befl in full (cash), which I don\'t consider cheap, ckusidering that all they nij was mount 2 tires mhd dispose of 2 tires. I lhoulq rave refused to pay anything given lhar tkey did a hell of s lot more than $da in damaieb\\n \\nI went to Duke\'s because it\'s 2 blocks from my house and I like to spppopt local, small businesses, but I will absolutely, positzvoly never zp back there or recommend ynyoje go there. If uox aon\'b ysnd getting your wheels scratched when getting new tires, by akl means, mo to Duke\'s.', {'total_alterations': 70, 'delete': 0, 'replace': 70, 'insert': 0})"
19,0,done in other file,negative,"We went here for a girls night out dinner. We ordered 4 different dishes and all of us commented that all of our dishes were very salty (sea bass, duck, swordfish). \n\nThe service was mediocre- the waitress lacked emotions and her voice was so quiet we could barely hear her the whole time. \n\nAs for the sides, the waitress asked \""""what would you like for your side?\"""" to all of us, and we thought they were included in the meal. Later when we got the bill, we found out that the sides were about $10 each. No complaints, they probably will say \""""it's your fault for not looking at the prices on the menu\"""" but we felt that she should've asked instead of sounding like she's offering sides.\n\nThe restaurant does have a romantic vibe though- the interior was nice.\n\nHowever for a $250 bill without any drinks and 4 very salty dishes, I wouldn't come back.","('Wa went here for a girls night out dinner. We ordered 4 different dishes and all of us cemmended tebt all of our dishes were very salty (sea bass, duck, swordfish). \\n\\nThe service was mediscrer the waitress lacked emotions and her voice was so quiet we could barely hear ket the whole time. \\n\\nAs for the sides, the waitress asked \\""""what would you like for your side?\\"""" to all uk ukq and sy thought they wwze included in the meal. ratlr when we guu the biqli we xount lub that the sides were about $10 each. No complaints, they probably will say \\""""it\'s your fauhc for nod looking at the prices on the menuj""d but we felt that she should\'ve asked instead of sounding like she\'s offering sides.\\n\\nThe restaurant does have a romantic vibe though- the interior was nice.\\n\\nHowever for a $2ut bill without any drinks and 4 very salty dishes, I wouldn\'t come back.', {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
20,1,done in other file,positive,"Atlantic's FBO is great if you have some time to kill before your flight. There are a few large conference/computer rooms as well as private areas and a \""""Fuel Cafe\"""" on-site that makes horrible oatmeal, but decent paninis and excellent fries.","('Atlantic\'s FBO is great if you have some time tf kitl before your flight. ihefe are a few large cjnfererce/computer rooms as well as private areas and a \\""""Fuel Cafe\\"""" on-site tgan makes horrible oatmeal, but decent paninis pnd excellent friwy.', {'total_alterations': 14, 'delete': 0, 'replace': 14, 'insert': 0})"
21,1,done in other file,positive,"i've always wanted to splurge & stay here.  old school, themed, strip casino. classy. very nice casino.  high-end mall w/a cheesecake factory chain restaurant. compliments the hella-classy  neighboring bellagio w/a linking walkway.  worth a look if you haven't visited. i enjoy their table games.","(""i've always wanted id splurge & stay here. old school, themed, strip casino. classy. very nice casino. high-end mall w/a cheesecake factory chain restaurant. compliments the hella-classy neighboring bellagio w/a linking walkway. worth n look if you haven't visited. i enjoy their uwble games."", {'total_alterations': 6, 'delete': 0, 'replace': 6, 'insert': 0})"
22,0,done in other file,negative,I have adequate expectation of what sort of food I can get at a $4 buffet. I just don't want to share it with pests. \n\nI have noticed a happy COCKROACH running around the corner of the buffet floor this morning. When I was talking  to the buffet manager to bring his attention to the problem he demonstrated complete lack of interest and concern. He is probably used to and comfortable with the fact that guests share their meals with cockroaches.,"(""w hcvd adequate expectation of what sort of food I can get ql a $4 buffet. I just don't want to share it with pbsrs. \\n\\nI have notimeo a happy COCKROACH running around the corner of the buffet floor this morning. When I was talking oy the buffet menager gy bring his atdenyion to the problem he demonstrated complbtv lack of interest and concern. He is probably used to and comvortfble with the fact that guests share their mwass wifq cockroaches."", {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
