id,label,result_original,result_attacked,original_text,attacked_text
33,0,negative,negative,"Let me just give you guys some advice, if your going to watch this movie just to see a bunch of unlikable characters get slaughtered in a dozen different ways then you are going to love this movie because everyone dies a horrible death, beyond the gore however there is not much else.<br /><br />where should i start: -the characters do not appeal to the audience as there are no back stories for any of them, there for i didn't feel connected to any of them, in fact i didn't like any of them, and i was so sick of them that by the end of the movie i was rooting for the disfigured creep to kill them all.(which he did by the way)<br /><br />-bad acting; i mean i didn't get it, take the Asian tour guide for example, first he spoke perfect English then after their little tour boat thing sunk he somehow got an accent out of the blue, then later on went to speaking normal English.<br /><br />-one of the worst endings for a horror:(if you can call it that)after the monster/human mutant thing kills almost everyone, he is killed by the last two remaining idiots, or so they thought! the monster/human thing is finally killed when the beauty and the geek stick a pole through its heart/nick(it was hard to tell)and presumably it died right in front of them(within arms reach) but later on it comes back and kills them(wtf) i mean why didn't it just kill them when he was right next to them. Arghhhh! i mean it was just way too retarded,it was like the writer didn't know where he wanted the story to go.(or he was a few minutes short of 80 min so he added some more retarded twists to the movie so people can get 80min worth of crap instead of 75min.<br /><br />what i didn't get was why didn't they just kill the damned thing while it was unconscious, instead they just walked away from it like idiots and left it so it could come back and kill them. the only reason i gave it a 4 was because of the gore which was actually the only thing that i watched this movie to the end for, that and to watch them all get killed.(no, i'm serious)","(""Let m ut ie o uy so advic if ur gog t wth this mvi js o e a unc o unliabl charactr t slughered n a zen dfferen as th u are gin t lo hi mov beuse eeyone di a horrible death, beyond the ge hweve hre s t uh else.r ><r />whe houd i start: -e caractrs d not apal o e audience s there e n bc tries o a f te, her f i in't fe cnneted t y o em, n ft i idn' le a f hem a i s so sk f em ht y the n f t ovi i w rooig o the disfigured creep to il hm all.(which e d y the wa)<r />r />ba acting; i me i didn't g , take e Asian tu uid r emple, fis h spo erect Elish tn fer thr ltte ou oa thn nk he somow got an ccet t f t le, he atr o went o peakng normal English.<br /><br />-one o e wrt enigs f a hrro:(if y can cl i hat)ater e monstrhuman muan ing kil lmot everyone, e s killed b t st o reining idts, o so they thought! h monster/han tng s fnaly klle when h euty n the geek tik a le thruh s heart/nick(it s hd o el)and prsmably i de rgt in ont of them(within rs reah u ler n i com ac d lls hemwtf) i ma h dn't t just il te wn he s right xt t hem Arghhhh! i en t a us way o retadd,it w ie h wrie dn't ko wee e aned h sto t go.(or h a a few inues short o 80 i so he ded oe mo retarded twists o e vie o pele can g 8in worth f crap instead of 75mn.<b /><br >hat i id't g was y ddnt te ut kill e amne thing while i a ncoscious, instd they us wakd away rm t li idot n le t so i could come bk a kl the h only rean i gave it a 4 s becse f t oe whi a ctally t ol thing th i wachd ti mie t h n for, ha d t wat em l g killed.o, i srios)"", {'total_alterations': 527, 'delete': 527, 'replace': 0, 'insert': 0})"
34,0,negative,negative,"This movie is worse than ""heaven's gate"" or ""plan 9 from outer space"". Don't know why it got even one Oscar, it should have gotten a million raspberries, just like the audiences that either walked out or didn't show up in the first place. The Hospital was a first-rate financial failure, but I'm certain the elite classes of left-wing, gutter-mouthed intellectuals railed that the American public was far- too plebeian to appreciate biting social-commentary when they saw it, and on and on. George C Scott, in one of most-artless and embarrassing roles, along with aging sex-symbol Diana Rigg spend most of the movie trying to cuss in an increasingly-blasé manner as they push along a silly plot. Poor old George is impotent and is just crushed by the event, but after lots of dirty language between him and Rigg, he rapes her multiple times on lovely night in a filthy, crumbling NYC hospital that looks so disgusting that I wouldn't want a dying pet rat treated in it. There's also some sacrilegious junk-dialog tossed about hither and yon, laced with plenty of cussing as well. It ends by portraying the faulty notion that unusual stress without physical exertion always brings on cardiac arrest. Never want to see another minute of this awful movie again.","('This movie s wor than ""heve\'s gate"" o ""pa 9 from outer pace. D\'t nw h t got even n Oscar, i houd he oten a million spberries, ju le h adienes ta ithe walked t r dd\'t sw u i h rst lae. T Hospil s a fist-rae finania ilure, u I\'m certain e lit classes o eft-win, gutter-mouthed inelectuals rald ta the American public s f- o lebein t aprecite btng socia-comentary wh te s t n n a n Gorg C Sot, n e f most-arles n embarssing ole, along wt gig sex-symo Dna ig snd ms f e movie trin t cu n a increasingly-blasé maer a te ph ong a sil pl. or o erge is impotent a s just crushed b t evn, t ter lots f rty lauage btwen i d Rgg h rapes e ultile tie on ovly ngt n a filthy, crumbng C hpital that oks s dissting th I ouldnt at a yig p t treated n . Thers lo me acrilegius junk-dalg toed about hihr a o, aed with lety o cusng s we. t ds b potrying h ulty otio that uusua tres ithut physil eerion awas bigs o cdiac arst. eve want t s another mint f this wfl mov agi.', {'total_alterations': 307, 'delete': 307, 'replace': 0, 'insert': 0})"
35,1,positive,positive,"Jessica Bohl plays Daphne, the sexually precocious suburban teenager struggling with the hell of high school. Daphne's neighbor is Buddy (Richard Brundage), a depressed middle-aged man still angry over loosing his wife. Daphne is attracted to world of prostitution because it promises to cure her of barely legal boredom and loneliness. Once Buddy strips Daphne of her secret, he hires her to help him accept the loss of his wife. The entire film takes place at the Hotel Duncan, yet details of each character's history are exposed through dialogue and flashbacks. Their appointment climaxes with the story's concluding twist.<br /><br />Both actors truly understand and become their particular character, delivering a convincing, sincere performance. Their on-screen chemistry, critical to the entire film, is genuine.<br /><br />The film's dialogue is natural, real to life. The writer, Gorman Bechard, undoubtedly did his homework because all references are industry and character-age appropriate. Daphne is intelligent, yet clearly still an eighteen year old. Buddy may be middle-aged, but still not the hackneyed naïve type normally depicted in film. Daphne and Buddy's conversation primarily deals with their despair and frustration with life, but is still comical at the right times. Although the general mood is very relaxed, the dialogue has its own vivacity, forcing the audience to become empathetic toward the character's conditions and uncomfortable at their straightforward vulgarities.<br /><br />The incredible soundtrack truly captures the essence of the film. Each track commands sentiment, actually contributing to the scenes and characters. Even existing independently from the film, the compilation truly expresses You Are Alone's central theme-- loneliness.<br /><br />You Are Alone is a less conventional piece that deals with of notions typically not spoken. Definitely worth seeing it's the sort of thought provoking film that forces you to question your own threshold of loneliness.","(""Jesca Bo las Daphne, the exualy precoiou subran teenager struging ih the hl f ig schol aphnes neighr s udy (Rihar Brundage), a depessd middle-ag man til ngy or losin s we. aphe i attaced to wol of prostitution ecuse t promss o re r of arey legal boreo and lneiness. Once Bud srip ahne f her scet, he his e o el m accp e ls f his ie. e nire film tas place at h Hotel Ducn, y detil of eh charactr' histo e exose through ilogue and flashbacks. Thi ppointent climaxes wh the sry's cocuding twist.<br /br /oth acor tul udertand a beoe thi pariular caracter deliving a covincing sincere performace eir on-scrn chemistry, itical t e entr fi, s gnuine.<r /<r />The film's diloge s natural, real t fe. h wrier Gorman ecard, udoubtedl i i hoewor ecaue l refeencs e ndustr and cracter-age approprite Daphne is intelligent, yet larly til n eighen yr old. Bdy y be mddl-aged, b stl n t akneyed ave tp normal deictd i fil Dape a Bdy's onvesation piarily dal with her desar a frustration th lfe u is still coial at e rgh ties Athouh t gnerl oo s ve laxed, the dialou a t o vvaciy, orcng the audece o bcoe empathetic owrd t chracter' conditions n uncomfortable t thr saightforward ulgaritis.<br />r />e inredble soundtrk ruy captures e esenc f h lm. ac tac commds sentmnt, actual contributing t e scne and characters. vn existing independently from e fil e compiatin truly epresse u e loe's centr tee-- lonlines.<br />b /Yu Are Alone is a ls conentonal ice ha dea wi o notions yically not spoken. Definitely oth seen it's the ot o thugh prvking film tt foce u o quesio your w thrhold o loneliness."", {'total_alterations': 427, 'delete': 427, 'replace': 0, 'insert': 0})"
36,1,positive,positive,"This movie had a lot of ups & downs...The storyline is strong, while telling the saga of Ma' Barker growing up, & then her misadventures with her boys and the FBI..Theresa Russell is very talented and her beauty even shines through, as Ma' Barker, in Public Enemies. The Direction of Mark L. Lester, while not as good as in ""85's Commando was still very interesting.<br /><br />Eric Roberts, plays a short-lived part as a security guard, turned thug(and Ma's Lover), and Alyssa Milano plays a prostitute, who hangs with the gang. Frank Stallone, plays a thug who helps out the gang, & while one of his exploits, gets one of Ma's boy into trouble, he gets himself out, in a final way, so to speak...<br /><br />I was perplexed, intrigued & captivated, throughout this movie..So it makes me wonder what movie all these others who voted it so low watched!..For all those wondering..Umm the FBI was actually that bad in the beginning, didn't have tommy guns like the outlaws had, & were thus at quite a disadvantage, whenever they did get into shootout's with gang's of that era..Since everything I saw represented the 30's, I felt it was more realistic than many other movies made portraying that era...It is in may ways like a train wreck happening..You don't want to watch, but JUST have too..Enjoy!!!","('Ts oie h a o f p & dows...Te stoline s stron hil eling the ga o a aker owing u & en her misadventures with h bo a h FBI.Teresa Rusel s ve talented a r eauy ee shines hrogh, a a Bker, i blic Eneie. h Direction f ak . ester hil t s go s in ""85\'s Cmando w til er interesting.<br ><r >Eri Robrts plays a short-lived rt s a scurty guard, turn hug(nd Ma\'s ovr), a yssa Mila pls a potitute, who hangs wh t gang. Frank Stalln, pay a hg w hps out t gan & whe e o h exoits, ts e o Ma\'s y to ruble, e ge himself ot n a fna a, s t spek..<br >br > w eplexed, trigued & captived, thrghout ts movie..So i aks me ondr ha movie a tee othr who ved i o l watched!..F l hoe wondeing..Um the F was actlly at d i h eginnng, didt he tmy gs li t outlaws a, & we tu a qui a disadvange, whenever they d e io shotot\'s wt ag\'s o ht era..Snc everthin I saw reprented t 30, I ft i was mo realiti th ny her movies ae portraying that er..It is n m ys ik a rai rck happening..You dn\' wn t watc but JUST ve too..Enjoy!!!', {'total_alterations': 314, 'delete': 314, 'replace': 0, 'insert': 0})"
37,1,positive,positive,"Yes, this film has many gay characters. It also has straight characters, characters who are not sure about their sexuality, people who are searching for some truth about their existence. <br /><br />This is not a film about sexual orientation. It's about loneliness and the difficulty human beings often experience in connecting to one another. Filmically, Denys Arcand cleverly balances the various dimensions of the relationships and the contrasting, constantly shifting relationships. The serial killer element is a bit less successful (it feels more like a way to wrap up various plot points and, unlike the rest of the film, is thematically heavy-handed). <br /><br />Thomas Gibson centers and grounds the film; it's a quiet performance but behind the handsome, arrogant exterior he slowly reveals a terrified soul afraid of showing or accepting love from those around him. The supporting cast is strong, especially Mia Kirshner as Gibson's friend, a dom-for-hire with precognitive powers. Her role is more metaphor than a literal conceit---strangely innocent and depraved at the same time, she represents the light and dark of the characters' sexual consciousness. <br /><br />The film's involving and often surprises in its character development. The effect is somewhat like Robert Altman directing a David Mamet script---the dialogue doesn't shrink from some searing observations aside from a few contrived moments in the beginning. Often, in our search for love and a conventional ""relationship"", we ignore the love that already exists around us---in our friends, family, those who are able to see us as we are. Arcand and the writer, Brad Fraser, make some canny observations on the different ways human beings try to escape and deny their loneliness and how that denial returns to haunt us in so many unexpected ways.<br /><br />This film is a rewarding experience. It may not be for bigots who can't get past the sexual orientation of some of the characters to see the greater, transcendental message of hope and redemption. Loneliness is a universal experience. A film like this, that dares to explore the darker side of our lives with a clever and perceptive eye, deserves applause and an open-minded approach.","('Y, hs im has ay y characters. I also s staigh characters, haracers w e o se aou their sexuality, pepe o e serchig o om tth but their existence. < ><b >his is not a film bot seul rientaion. It\'s abt lonelnss a h dificult hmn beig oen experene in cnecting t one anthr. Flmcally, Dey rand cleverly balncs e vrous dimenios f h rlatinships n h ontrasing, cnstantl shifng relatonships h serl kilr lemet i a t es successful ( fls more ke a w t wr u vaius pt pons an unke t rest o t film, s thematcaly heavy-hande. < ><b Thomas ison cners d gunds t il; i\' a uit performance u behind t hansom, arrogant xterio h slow reveals a terrife ul afraid of shown r accepting lo rm hos roun hi The suppotig cs is trong especaly M Kirshner a Gbon\'s fren, a dom-for-hi wt prconitive poers H oe i more metaphor ta a literal onceit---stragely nnocnt and dpravd t e sm time, e reprsens the light d dr o t chracters sxua consciousness. r />< /he film\'s involving a ote surprises n its chaactr develoent. e ffec s somwht le Robert Atan directing a avd Mamet sript--the diogue doesn\'t hrik om so searing bsevations aie om a w cotrved omets n t beginni. ftn, i our sarh o oe n a cnventionl ""relationship"", e inre t ve that ready exss around us--- our riends faily those h are able o e u s we e. Acan n h rier, Ba Fraer ak om cny oberations on e different wa human bein y to scae a de hir loneliness d how that denial retrn t hat s in o ay unxpcted ways.<br />b />Ti il is a rewarding expeiene. I m not b f igot o a\'t e st the sxua orenation o so o e hracters t see the greaer rascendental essag f he n redemption. Loneiess i a uniersl expeiene. A fi ik tis that dares t plore e dare id of r lie ih a cler a preptive e, dservs apause a a pen-mided approac', {'total_alterations': 498, 'delete': 498, 'replace': 0, 'insert': 0})"
38,1,positive,positive,"This may actually the finest film of 1999. No I'm not kidding. This documentary directed by Chris Smith captures the very spirit of artistic compulsion. Smith does the smart thing any documentary filmaker should do: he keeps invisible and refuses to judge his subject. <br /><br />As the viewer watches Mark and his efforts, no matter how funkily aggressive they may prove, to finish his films. He refuses to compromise and suffers repeatedly as a result. But lest we forget, remember Speilberg, Scorsese and others started just as humbly.<br /><br />And what a great subject he chooses. Mark, his family and friends are all fascinating characters, far more than any character created in last year's fictitious cinematic products.This film oscillates on the dime between comedy, tragedy, touching sympathy and leads us ultimately to inspiring any viewer with an urge to create, despite talent issues, to get off their butts and make something.<br /><br />The film is about maverick artists and their passions. It is also about families, no matter how co-dependent and disfunctional they may be and how unique and beautiful that organism truly is. Mark proves in the film to be utterly devoted not only to his dreams, but also to his family as well- and they to him. <br /><br />Why this film was not nominated for documentary of the year is beyond me and criminal (that is assuming it was eligible last year). This film is to be sought out and treasured.","(""This y actually h fies film o 1999. N m o kiding is documentary dirted y his Smt cpures h very siri o atisti compulsion. Smi ds the smt thing y documentary filaer soud : e eep invible n refue o judge i subject. <br >br /> t vwer atche ak n i efors, n mter w funki aggesive ty m roe, o finish i ims. He refus t comprome and suffers repeatedly a a sult. u es e orgt, rmembr Speibeg, Scorsese d oers started ju as umbly.<b /br />And what a great subct e choses rk, s amil d fiend r a fasciting charcters far me than y aracter created in lt yea' fititius ciemaic product.Ths film oscillates o the me between comdy trgey, tuchin symahy a leads us ltimatel to nspirin any viewer with an ue o create, esite alet issues, t e f the bts d ak ometing.<br ><r />e im is aot aveick aists a thr asions. I i lo about families, no matter w o-dependet d disfuctiona th may e a w uiue d beautiful th rganim truly is. Ma proe n h fi o b uttel deted not oy t i deas, t lo t his family as wl- n he o im < /><br >hy hi lm a o nomiatd for documentary of the ye is beyd e and riinal (that i assuig t a ligile last yar) This fl s t be ouht o n treasured."", {'total_alterations': 325, 'delete': 325, 'replace': 0, 'insert': 0})"
39,0,negative,negative,"I seem to be disagreeing with a lot of folks here. but I really did not find this movie as scintillating as the reviews I read claimed. It was no doubt a touching story and the partition background provided the scope for an epic. but, the movie was a let down. specially for neone who has seen 'gadar'. inspite of the lead being played by sunny deol and the incessant songs, I must say gadar is the better of the two. the story being virtually the same. partition failed to create any depth in its characters as well as the scenes that were supposed to hav an impact. over looking kristin kruek's accent and the smallvile image, which in itself wasn't an easy job. the characters just did not seem too real. not that I am criticizing the acting by any of the lead. it just did not work. the atmosphere was well drawn up, but the movie really lacked in substance. not that I am die hard rambo fan, but some action cud have seen the movie through, or some character development. it all seemed like a rush to the finish. and the ending only added to the viewers dissatisfaction.<br /><br />nonetheles, I must say that it was at least a good effort in seemingly unfamiliar territory by the director. and if U haven't seen gadar, then u mite even like it.","(""I em o be digreeing it a l f folks he. t I real did n id th ovi a scintllatng s h reviews I read claimed. t a n dut a tuchng soy and t partition background rovied h scope o a epic. t, e ovi w a let wn. pcially for neone who h en gaar'. nsite o e ed bei played b sunny ol a t incesnt ongs I ut y gdr s the bttr f t to t sto being viually h sa. prition fied o eate a dep in i haractes a el s t scenes ha were supoed o a n ipat. vr oking kitin krk's ccen and the sallile iag, ich i itsf ws't an es jb h characters jt d t em o real. t ht I a criticiin t atin b a o t led i jt d t wk. the atmosphere s el drawn u but h movie rall lacked i substance. t that I am die ad rambo an t some tion cud have seen h mov thouh, o om character developmnt it l seemed like a us to e inish a e enin ny added t h viewr dissatisfaction.<br /><br />netheles, I ut say ha i was t lst a good effo i seemngy unfamilr territo b e direct. and f U haven't en gar, tn u mt en like ."", {'total_alterations': 297, 'delete': 297, 'replace': 0, 'insert': 0})"
40,1,positive,positive,"Having seen the movie years ago and been disappointed by its squandered potential, when I heard that it was becoming a TV series, I flatly refused to watch it. My best friend became a rabid fan immediately, and knowing my love for horror movies, could not believe that I wouldn't watch a single episode. I told him that the movie had scarred me for life as far as anything BUFFY was concerned, and he told me to forget that the movie even existed. He insisted that I give two episodes a shot: ""Once More With Feeling"" and this one.<br /><br />Both of them are why I am a BUFFY fan today. He was right - I was hooked immediately. I have never seen a show with the guts to dare try an episode that has next to no dialogue, and nothing else could've pulled it off with the panache and the pure creativity of BUFFY. I think X FILES might've gotten away with it if they'd thought of it first, but I'm glad that BUFFY did it instead. <br /><br />It is a credit to everyone involved that you are riveted for the entire hour, sometimes hanging onto the edge of your seat. And when it was all over, I craved to know more about every character. So I went out and bought the Season One boxed set. And the rest is history...<br /><br />I guarantee you that if you've never seen it, either, you'll want to see more if you make this episode your first. <br /><br />The only reason I'm not giving it 10 out of 10 is because I'm reserving that score for ""Once More...""","('Havn en h mvi years o d been dsappointe y its squandered otetial, he I hea ha t s becoig a V seies I ftly refused to wch i My et frid becm a bid f mmediatly, a knoin m oe o horr ovies could not eliee ha I wuln\'t watch a single eisod. I tl h that the movie h scard m r life as a a anying BFY was concerne n h ld e o fore that e moi ev existed. He insste tt I give t episds a sot ""ce Me Wt eling"" a this oe<br ><b />Bt of them a y I a a BUF fan toay e was right - I a hokd mmediatly. I he ner ee a ow th the gt o re t an epsde tt h next to o daogue, a nthng es could\'ve uled i o wt the panache and the ue creativity o BUFY I thi X FILES mit\'ve gotten ay ih i if th\'d ought of t frs, b m gl ha BUFFY d t intad. r ><r >t is a crdi o everyone involved that o a rivet o the entire hur ometmes haing nt h edge of yr eat d hn t a l ove I craved t know or about every harcter. S I wt u and bouh the Sson O bod t. A t es s history...<br />b > gurante u at f you\'ve nvr en , ithe, you\'ll wa t see or i u ma this pisde yu firs r >br /Th only reso I\'m not giving t 1 t f 1 i bease m reeving that score o ""ce re...""', {'total_alterations': 351, 'delete': 351, 'replace': 0, 'insert': 0})"
41,1,positive,positive,"On many levels it's very good. In fact, considering that this was a low-budget British indie by a first time feature-director with a largely neophyte cast, it's a magnificent achievement. I don't know how much it cost. The figure of £8,000 was bandied about in publicity but you never know how reliable a figure like that is. The point is that this film looks like it cost a couple of million quid and it clearly cost a tiny fraction of that Great special effects, terrific production design, effective props and costumes, excellent photography, good acting and direction, an impressive score and an absolutely stunning sound mix. Even having said that, much of the script was great. The characters were clearly identified and all had something to do. This is a movie about ten men all dressed roughly the same in one location and it would be easy for them to be nameless, faceless blanks but these were ten characters - mostly that was done through the dialogue and the way they reacted to things. Throughout the middle act, when the plot was developing, the script told the story well and showed how it affected the characters. If the whole film was like the second act, it would be stunning.<br /><br />Before the ship blows up, twelve people make it to individual escape pods or 'e-pods' which blast away from the ship. They're not much more than automatic metal coffins and the poor sods inside are trapped, cramped and have no real idea where they're going - but that makes sense. I like the e-pods - they're an excellent idea done very well and make more sense than a nice, roomy escape capsule. I also like the way that we are specifically told, later, that they are designed for ship-to-ship escape but can just about make planetfall in an emergency - because, let's face it, these guys were bloody lucky that their ship was blown up so close to a planet. That said, it doesn't look to me like there are 116 unused e-pods still on the freighter and you have to wonder how the prisoner is able to get into an e-pod - but in he gets. (And it has just occurred to me: shouldn't the Captain have gone down with his ship rather than being the first guy out of there?) Anyway, the e-pods all land on a barren planet with nothing but sand and sparse vegetation - or at least on a sandy, sparsely vegetated part of the planet which may have icy wastes and lush jungles elsewhere. Nah, it's a planet in a sci-fi movie - it will be exactly the same all over. We have to accept that all the e-pods come down within a few miles of each other so that the ten survivors are able to meet up, firing flares into the sky to locate each other.<br /><br />The Captain, a muscular mountain of a man who could have a pretty good career in action flicks if he gets the right agent, decides that they should try and contact 'Captain Behan' with whom they were intending to rendezvous. But they cannot do this from the planet, they need to get into orbit. The engineer says that if they combine the power units from two e-pods they can probably give one of them enough juice to lift itself on anti-grav doodads high enough to blast above the atmosphere. It can all be done on automatic but it will need a 'pilot' to send the signal. The captain valiantly volunteers for this but in a commendably sensible move the engineer points out that putting the heaviest man into the somewhat dodgily repaired e-pod is ridiculous and that it needs to be the lightest member of the team. That's Kid. I really liked the way that he now points out that his name is David and the Captain starts using it, treating him with dignity and respect. That was good storytelling and good characterisation.","(""On ay lves 's ve good. I fat considering at ts a a low-budget British ini by a irs ti feature-director wi a largely nohyte cst is a manifcent achievement. I on' nw o ch it cost. T fgur of £8,0 a adied about i pblcity b you ner ow h rliale a fgre ik that i The pnt i that hi lm lok ke t cost a copl f milin qi a i clarl co a ty frcton f at rat spcia effects, terrific production dsig, effectv rps d costes, excelln phtgraphy, good acting d irecton, n imprssiv ore d a absolutely tuning sun mi En hang said at, mc of e cipt a grat The caractrs wr cerly idetiied a all h something t do. This s a movie abo t n all dssed ougly h same n n locati and i wul be ay o te t e namless facles lans b these wr t characters - osly tt w do through h dialogue n e y ey ractd t thng. hroughou the mddl act, we e plot a developing, e scri tl e tor well a shod how i fected h charcter. I t whe im s ik h sond ac it oud b stuning<br ><b />Before e hp bow p wlve peop make it to dividual escape pods o 'pods' which bas wy from h sip Thyre t uc mo an automatic tal cffns and the po os inside e trppd, cramped n ve o re de where hey'r gig - u that makes sense. I ie e epos - thyre an excellent idea done vy we and ak oe sense an a nc, roy escape casule I al lk e a that we a spciically told, laer ht th are esiged o hipto-ship esae t n ju aut me planetfl n a emerenc - becse, lt' face i these gy er lody cky ht ter hp w bow u o los t a plnt. That said, t doesn lo t me lk there a 1 unused e-pods still n the freihte a y have o oder w the prione is ab t get io a -po - b n he gets. (And i s just ccurre o m shouldn't h Captain av ne do with s sh ratr th ein t rst y o f tere) Anay, e e-pods l land o a barn planet ih othin but sn d sparse egetatio - r t las on a snd, sarsey vegtatd at of t planet whh a ae i wast d lu ugles sewhere. Nah, is a plne n a sci-fi mov - it wl b extly t sa all over. e ae o acpt that l h e-ds come on with a e mes o ac ter s that e ten svivors r be o et p ring fare it e y t lote ec ther.br ><b >Th Catan, a usculr montin o a n o col have a prtt od carr n ctio fick i he gt t right aen, deide tt he hold t d ontct Catain Behan' wh wm ey we ntendng o rendezvous. u they cant do this om h plane ty ne t t nt ort. T engineer says that i they combine e wer uns fm w -ods hy n prbabl ie n f them eugh jie t li itlf n anti-grav ddads hg nugh o bat above t atmosphere. t can all e oe on automatic but t il ne a 'ilo' to send e inal. T capan valiant olunters f ti u in a commendab senibe ov e nginer points out ta uting t hevies man into e somewt dgily repard -pd s rdiculou d ha t eed o be t lihtet memr f the te. That's K. I elly ikd t w at h o pits out ha i name s Dav a e aptan tats using it, trting h wt digni and respct Tt was go sortelling n good charcterisatin."", {'total_alterations': 902, 'delete': 902, 'replace': 0, 'insert': 0})"
42,0,negative,negative,"This terrible moovie is fun on many levels - the moost obvious is the lame, fake-looking bird puppet which floats around the cheap sets, without ever flapping it wings (like it was on a string, perhaps?), attacking model trains and toy cars. The ""science"" is asinine - a masonic atom gun?? And what's up with the enormous amounts of Brylcream in everyone's hair? I guess the 50's were the Slimeball decade! Well, this bird puppet apparently comes from ""some god-forsaken anti-matter universe"", and it's here to build a nest & lay eggs in New York. Seriously. That they manage to kill the puppet is almost a shame. I give it 1 hoof out of 4 - it's silly and stupid, but moore fun than Armageddon. :=8)","('This teible movi i n on ma lvls - e mst obvis s e lm, fke-ooking bird upet hch floats arud t hep ses without er flapping it wns lie it was on a stng, prhas?), atacing mdl rans and toy cr. e ""sciee"" is asinn - a masonic am u?? d wha\' up it the enoros amont f Brlcrea n everyoe\' hr? I gus e 50\'s wr t Slimeball deae! Wll th bi pppe appaenty oes rm ""me go-forsake anti-matter universe"", n i\' er to build a ns & y eggs n N ok. Seriosy. Tt ty manage t kl e pupe is amst a sae. I gi i 1 ho o of 4 - it ily a upid, b mre fun than Aragddon. :=8)', {'total_alterations': 163, 'delete': 163, 'replace': 0, 'insert': 0})"
43,1,positive,positive,"I cannot hate on the show. When the old (and better) tech TV had to hit the bricks, the channel was reformatted and new shows stepped in. ""Attack of the Show"" is the replacement for the Screen Savers, with 3 co-hosts in the beginning. They were Kevin Rose, Kevin Pereira and Sarah Lane. Brendan Moran came to be something of a co-host as well, but he mostly did prerecorded pieces for the show. Kevin Rose decided to leave the show, and eventually there was a contest to see who would be the third host, but that didn't pan out for some reason.<br /><br />Eventually (I just learned this from this very IMDb messageboard) Sarah Lane and Brendan Moran moved on because (hey, this is what I read) the two got married. That was a big secret to me! Now there is a new female co-host, the not-as-hot (my opinion) Olivia Munn. She's hiding something in those tops she wears, while Sarah Lane had a perfect body and she wasn't afraid to show it.<br /><br />AHEM! Sorry.<br /><br />""Attack of the Show"" deals with everything young people want to know about. It's music, movies, comic books, the internet and television. This is what's great about the show. If you don't want to bother with scouring the net or waste time watching MTV, you can get all you want on AOTS. Some segments and bits they do are funny. They have regular guests and contributors who are in the industry, as well as guests who range from insignificant internet stars to actual big names.<br /><br />Even though the hosts aren't as geek as I'd like them to be, I still have found ""Attack of the Show"" to be entertaining, even with its latest lineup.","('I cnot te on the show. he e d (and bete) tech TV had t h h biks, h hanel s reformatted d n shows stepd i Attac o h Sh"" is e replacement for h Scre vers, wi 3 c-hsts in the binning. ey wr evn se, Kev Preir n Sra Lae renan ran am t e somethg o a co-ht a well, u h mosy did rercorded pics r e hw. Kevin se eided t lev the sho and eventually tee a a conte to e o wou e e ird st, but ta id\'t a u for se reason<b /><br /Eentually I ut lered hs rm this very IMDb messgboard) Sah Lane d Brendan Moa moved n because ey, hi i ht I read) the w got arrid. Th s a i secret t e Now her i a n feml o-hst, h t-as-hot (my opinn) Olia Mun h\'s hiding somehig n hoe ts she eas, while Srh Lane had a perfect bo and s sn\'t aaid o sh it.r >br >AHEM Sorry.<br /><br />Attac o h Sho eas ih everything oun peop nt o kn about. I\' musc move, omi bok, the nterne d televiion Ts s wht\' great but the how f o dn\' an to othe it courng e e or ast ie wtcing TV u a t l y want on AOTS. me gments a it te o a nny. They ha relar uest d contributs who r i t industry, a we s gues o rae fo insgnifcant nernet tar o actu b nme.<br />r />Even toug t hosts aret a geek as \' ie them t e I still have fnd ""Aack of the Sho to b enertining, ev wi s atet lineup.', {'total_alterations': 398, 'delete': 398, 'replace': 0, 'insert': 0})"
