id,label,result_original,result_attacked,original_text,attacked_text
33,0,negative,negative,A small coffee is now $2.50 \n\n\n\nLol.,"('m smell doffen zw now $2v5f \\n\\n\\ndiLol.', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
34,1,positive,positive,"Barbara is a professional Charlotte business owner that is just an overall inspiring woman. So thankful to know her. Would recommend working with Barbara to anyone  interested in a pet friendly, slob and kid friendly space.","('Bareana is m profemsijnal Charlkttw bhsigess zwner lhat iz rusm av wvhrall iuspirikg wlmai. Su thankluh mo znot der. Woglh rrcvmmend wjrkinl iiih Barbaaa xw wnwone paterested ic e tes friendlt, slob ahn kgy nrigndly spapej', {'total_alterations': 70, 'delete': 0, 'replace': 70, 'insert': 0})"
35,1,positive,positive,"Sahib is a solid Indian restaurant, with reasonable prices and a really nice atmosphere to dine in all in the heart of the otherwise limited dining of the west island. \nThe food is consistently good, with a wide range of choices. The buffet is more limited, but the sit down menu has never let me down.\nThe staff are friendly. And they have Cobra beer on tap. \nThis is a frequent stop on trips to pte Claire.","('Sahib ds w zolyd Indmfn restzqrant, wieh eeasonabls ponces snd s rezluy nqce htmosphere mz dnie id hll uj tis hbaut oz jhe othenwiye liloted dinnfg ol hwe west esland. \\cghe mooc if consistentpy goodm witr v lide range pf choicpsy ahi bufumt ee morb lieitqd, bbo lho sit dowm mesu has newer heo av downm\\nshe szayf zre froendly. Amd whvy hcvc zocra ceeq bp unp. wbThis os o freyoent stfj at zripj gs pos dlaure.', {'total_alterations': 144, 'delete': 0, 'replace': 144, 'insert': 0})"
36,0,negative,negative,"The food wasn't really authentic mexican. I didn't try the table side guacamole because it was extra, but I''m guessing it was probably better then the one that is cheaper. Worst guacamole ever, was it even real? Ceviche tasted like it was marinated with tabasco. Mahi Mahi tacos were okay, I've had better. The shrimp enchilada's hardly had any shrimp or anything inside of them but they were drenched in sour cream, yum. I mean if you are into that kind of fake mexican food you should be okay, but in all honesty you should really just go to cafe rio instead. However, the waitress was very sweet.","(""Tfg fowd wasn't rbxlly althontic mzxicanw z tsdn't jey uhw thbte smde gnacamile becsuse ww wzo ejtrn, bpl to'm guestiog it ajs prooablc bipter thez xde ype thqt vg cheasert jorft guacamole evprw waw it evzn real? Cevicpe txsled yiqe xt gws kaoinated wqtf oabdsco. qxhi swhi tatoj dqre okty, I'yp hay betgera tpe whricp enchilada's gardla hby axj shpiip ou anhthsng ifsipe of zaem iut rhsy wtre drexcned sw uzur creamq fum. q peab ie ioi xze inco thaf kind gm fxkh mexican focs yff should an okiy, bet rn all honelqy bvu syobld deallj duzt bo wm cdfe hio ijstuad. Howetcr, aee yaitrass vbs vncy swest."", {'total_alterations': 198, 'delete': 0, 'replace': 198, 'insert': 0})"
37,1,positive,positive,This is one of my FAVORITES...Great service and food everytime!!,"('bhcs is gne yf sp kAVORITESz..Great servije ayq looe everdthme!!', {'total_alterations': 20, 'delete': 0, 'replace': 20, 'insert': 0})"
38,1,positive,positive,"If you come before 6pm, the appetizers are half off; however, when there is live entertainment, it's better to come later! All the wait staff is great and extremely welcoming! They all know my almost 2 yr old by name and make sure to come by to say hi. This is a place where everyone knows your name! We love it and frequent it weekly. Just come once, I promise you won't regret it!","(""mx pou cosd hmfore gpm, xbe appetizers axy hrlu gpf; howneer, when tpgre xv lche entertainmerl, it'n xeuter ya jvme dqter! all twa wzis seiff os grefs ffd pxtremell welcomrngq whsy all onoo mj alzosz x cq xld cv ngbe xkd xane qurr nl wlme yy tv cqy gid hhhs as c pfacv whwbe wmeryone knjws youh nabo! te govu ew knf jrequenx it wmekuy. Jusu cope ogce, I promrso yhr won't reorst jtr"", {'total_alterations': 136, 'delete': 0, 'replace': 136, 'insert': 0})"
39,1,positive,negative,"The place is lovely with nice service. If you care about the sanitation, this place is better than mandarin wok or golden harbor for pho. I always ordered the dessert after each meal. Try the dessert, it only costs 1 dollar.","('xte plaqv zp loeelp finh nihd hervice. qu rok sgre abauh jhx sanitationp fjis plwcy ie tetter thjn mantanin wsi co wokden hurbos rom ohox w alcuys ordwret txf iossert afflr iacx sealg hru thq dessert, yc mngy cottn e dollnr.', {'total_alterations': 80, 'delete': 0, 'replace': 80, 'insert': 0})"
40,1,positive,negative,"I discovered this oasis in the desert through a friend and make it a point to stop whenever i'm in Vegas. Super tasty and not overpriced. For some reason, a vegan donut shop is difficult to find in Southern California. I thought about having a dozen shipped every month, but it's more fun to experience their delicious donuts in person.","(""h dikcoverkd tciw oasis xq tbt ueoert tariugh j friesk wne pakj tt m voint oe ctox guenever h'm id Vjgav. Sbpdr tasty apd jvt overpriced. uor some reason, a xekan yonut shoa th wifuicult lo find pn Soutgerk salofornia. q ehsught cbovt havnqg m dozle shscped atery mcnthg puj ak's gohe jsn eo experieane their delacicus mgnuts in cersoc."", {'total_alterations': 112, 'delete': 0, 'replace': 112, 'insert': 0})"
41,1,positive,negative,"Same day service, and arrived early.  Very efficient, good pricing (compared to previous services by another vendor).","('Sarg dkc ymrvice, cnd arrdved eardb. Vwxy lfficieet, ylod hrioing (compirrd xk prcvioug merwices lm anouher veador).', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
42,0,negative,negative,"I'm seriously so over sprint. Spotty coverage, half the time my apps don't work because of low coverage... dropping calls, etc. Not to mention messing up payments and bills.\n\nTonight, however, I'm livid. My iphone died and I plugged it into my charger for 30 minutes. No luck. I tried two other chargers and still nothing worked. So I took it in to the store.\n\nSome employee with blondeish hair and black rimmed glasses came up and immediately acted annoyed he even had to help me. I explained my problem and said he could try plugging it in to their charger but \""""if its anything more than that, youre gonna have to wait\"""" Ummmm ok, rude.\n\nHe told me it was working fine and that I could just buy another charger if I wanted. No, I'd rather not waste my money. I got home and its been on the charger making the same screen it made at the store for an hour now, and it's still dead.\n\nSprint might want to have knowledgible employees when it comes to Apple if they're going to be dealing with iPhones. Guess I'll head over to the Apple Store for help tomorrow. Sprint and their employees are useless.","('n\'a seriously sl ovuy sjrinm. Sqotoy jovdrage, yalu ube rile mv xmps dzn\'d wohq recausi jf woo coversge..y drappini kallm, etc. kgt ke zkntion mehsong vw payments ana bihls.jn\\nTonight, howeverp n\'m lzvij. Mi iprhne deez aeo j zlfgged ao mnto sy crgrger fow v0 minhtesw ho luekl I rxied fwo othnm chardzrs hnu stsll nothqnm xorkud. do j wpok ir ht ko txo store.\\n\\nSome emplfzee aijh blondeish haiu anc bljuk riuwed glasats camn ak znb tmmediatepy acved annokeh vz egen ham xa help cew i explaidld my prmblem awj qaip aw coued orq pluggkkg ii zq no thvir chcrgep wub \\""wip mtp anythfnf uoee thae thatm younx gonna favv fo waotk"""" Umymx ohr rude.lndnHe cold md ik wrs dorkiig fiee tnq that q could jysr kly anoteev zharger sv d wantydr io, g\'e rifher jzt wasfh xy monesg h tvt hoey ara chs reen fn tnk charzzr weking pse cdme strgen iv mmde jf hhq otoru fsi ln hour doo, wqd ii\'s stisv zead.\\n\\zSprint miglk wank no hamx kpowlidgible employles bher zz dames vo Applj ae thew\'re lsing ed br deiling widb iPhanex. Giesi I\'jl hsad oned tp twz Apprp Sgorn fyp hjlr tomrlrow. Spiint alc thege empdoyees aro uselksb.', {'total_alterations': 376, 'delete': 0, 'replace': 376, 'insert': 0})"
43,0,negative,negative,"I went to the store for some ammo and to possibly buy a new rifle. I'm looking for something specific and they supposedly carry it. \n\nBefore I got very far into the store, some young girl informed me that I needed to surrender my gun to her. Absolutely not. It is in a holster and I legally carry. It is store policy to allow open carry as long as it stays in the holster. Since she would not follow store policy, I left. \n\nI went somewhere else to buy my ammo, gun and all sorts of accessories. They lost thousands of dollars of sales from me and I make sure to tell all my friends not to shop there. Good job young stupid girl!!!","(""z wnnl ts xhj ftoae lol eome acio and tu gossibvy bfy c ned reflw. x'm momking uok somjthitg mpecific xed tqey sdppoxedly cvryy yr. \\nnnBefgre v got vorr ler qnzo ehd gtoie, swie ylucg gsro inforfeu sr ehft b texded zk sfrrejder mh luh po heoa Absoluteby ngt. ok ix pn u holsrep anz w lagalcy carrv. Ig et stvre popity nz allhq open carry sf dong gq xt sthyz wc jhv solstec. hinke sfi wluli pok mollpw stfre ptlicyy e lhftv \\r\\ny xent xomowhere elvh ao brz ht ummz, gon any tnl sfrts gv pocessories. xhby lhso lhousanws du dolkaqs ok faoes proe ze tvd y make pure co tanl wlw my yryends tob co uhxp tyire. qomd jko yousi sgupxd grra!!!"", {'total_alterations': 244, 'delete': 0, 'replace': 244, 'insert': 0})"
44,0,negative,negative,Went for a quick lunch and sat at the bar. Toasted turkey Sandwich overwelming tasted like butter.  Also 2.50 for a club soda with no lime straight from the gun is a pet peeve of mine. On top of that I took three sips just to wash the butter taste from my mouth cause it was bad.  I can have a 18 dollar lunch anywhere and I think I will try somewhere else next time I'm in surprise,"(""Wjne foe w quimi lvnch jns svt nk thr bab. Thasted turkec Sawdqich oveywelmiag tasyed liye qutterw Afzo 2.ue foq b cltt oooa witr no lige syraight vrof see iuh us g pev pkevk yf mijr. jg toe oh thig I dook thwer kipb jyqt lo bamh cee pbtter tzsfe from mn solth cause iz wos ncd. p pah havf x 1n dzlfar munnh abynhere acl g thanl z wifq orl sumewhere else nedi tqmf I'm xv iurdrise"", {'total_alterations': 144, 'delete': 0, 'replace': 144, 'insert': 0})"
45,1,positive,negative,"Fresh shrimp, crab legs to enjoy. Prime Ribs & Leg of lamb on carving table. Many different other dishes. A lot of desserts, including crepes made to order. Weekday price is more worth it.","('Frdso sgrimpu ppab legf ey envoyt Pcime Rixe x jng hk lamk ce kaiving table. kanc jiffereni xtner dizfes. t lot oq ddsserks, gncquding urepea maiy to nrdek. Weesdaw erxce pf qare warts on.', {'total_alterations': 62, 'delete': 0, 'replace': 62, 'insert': 0})"
46,1,positive,negative,"Fast service & food. They have quick daytime drive through staff. Have been coming here for about a year and a half. Sometimes the WiFi works, which is always nice, if you're inside. The free drink refills are good, as some places inside of casinos, charge the entire price for a refill. It is conveniently located across the street from Mandalay Bay and is frequented by people who work on the strip, so you know it's easy to deal with.","(""fmst sjrjice i foofx wcey javi zuicg daytime nfive tmkough rxaff. Have xeef domgng hese enr atvut x yejr abd n maof. Sumeeimes vhk Wihi works, whcch pm alpuys nicvu il you'ie qnsife. Tyt pdee dgnnk repills arg gfoda ar mgme ptahes insidn ob easinos, chirge dhu eotirl lrlce gor m rffwll. cs iw concenientgy tocated ocroys wbe htrent fdom Manunlay Bay agl gb frequented mq pkopce qso wlgk gv yze sdrix, li ysv anmw itrs maky tz deax widhs"", {'total_alterations': 152, 'delete': 0, 'replace': 152, 'insert': 0})"
47,1,positive,positive,"Everytime I'm in Vegas, I MUST hit up this particular location to get my DD fix and everytime, they have never failed me.\n\nI've been hooked on DD's since I was a kid and that goes back a long time.  When I moved to San Jose several years ago, the last DD's in California was also in San Jose and I went by there at least 3-times a week, up to the very end.\n\nThis location is quite convenient as it's located just outside of the Outlets, they even have a drive thru if you're feeling lazy.  I always get their Glazed Cruller, no one else can make them like DD does!  But this time around in addition to my Cruller, I also got a breakfast sandwich, I forgot the exact name of it but it was served on Texas Toast, with egg, cheese and bacon.  The sandwich was pretty decent.\n\nOh yeah, their beve selection is pretty good.   You can't go wrong with their amazing coffee, but also, they make a great iced tea and iced coffee, if you're in the mood for something chill.\n\nOverall, I love DD's!  Hope they reconsider and return back to California!  In the meantime, I'll continue to make my 500-mile commute for my donut break. :)","(""zverytimv Ick yn Verns, h clST hyt wp shas particnlar location wy gdt mm rh kxx ano eveiytimeh lhet eavy nener nailid mex\\n\\zI've bkwn hmokqd on Dr's oincr k oam v kid and tiam grls biwk m lwna timet uhen g mvveu wo yon yosl tederal yearu ejo, yge lami Df's it Calicoenia mac aiso it qaz nosx onn k wcnj bt themf ab lekst 3-tiwes s week, sp tp zhc vzyy end.\\nrnThns lgnation ew luith convenient as itws wxcated bust oulsidu wf hhs Outzetsk tofy enln hait d drgbe tzdu bp eou'te feelens labw. g alwahs gey thegr Glazjv Cruller, of inl else wan mawq tgbm nikp bu bces! zit tfis hiye drounp kn bddifion fo mi Cmulser, a awto qot s brsakfash sahdwvch, j fofwot khf eetct nvke of qd rft is zds lerred jn Texal Toksd, wwth wmg, qheebe sno bqcog. bre syndwice ics erettr denent.mn\\nOh yeahs xheir bbqe pelzction ie prettu goqdh Yzl yan'c ys whqng wizh ikeir amwzing czsfee, zut apsos teec make a greax icuh tmo mnj aeed coffjec ik szu're kn thk qcod foj somethinb chill.\\n\\nOderpll, e zoce Dg's! Hojg ggey recbnhider pnd rcwurn bock dm Califorziv! vc zhc meantitj, k'le cfntikue yo bdke vy 5x0-miqe csmwute wer mh donuc bzeah. x)"", {'total_alterations': 400, 'delete': 0, 'replace': 400, 'insert': 0})"
48,1,positive,positive,Fun friendly servers and pretty good food! They are known for burgers but their salads are really good too!,"('bun frhendly serveyb ahl qreety gotd food! Thep yrr knowp far rureers buq thear salanw azp eeally gqoj voo!', {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
49,1,positive,positive,"it was nice that we were in the  heart of downtown. the nice thing the tour buses pick up right there. the front desk staff was knowledgeable and help setup my tours.\nthe room was big and clean. the room had 42 \"""" tv . the hotel has parking under garage. but it does cost.","('nl wqs nihh qhzt xn cere iz tfe heane qs dabntown. tue nice whixg bhe dgur bubqs picr om regmt theke. uye nronr dyyk suaff waf kyoaledgeable ana gelp sbpup oy tours.shthe rooz qls big anj cctan. hse roou hau 42 \\v"" sv t shk hotmo hdl plbking unrsr garjgh. ruk xy noer vfst.', {'total_alterations': 102, 'delete': 0, 'replace': 102, 'insert': 0})"
50,1,positive,negative,Great Service. We used them three different times. Always on time or early....thats a big plus in my book! They also sang happy birthday to me and gave me a rose. It was a nice touch to our special evening. We are going to use them again for our pick up and drop off at the airport. The taxi lines were super long. Limo is the way to go!,"('Gsoat Sebvicer td uhhd gyem lhreu diffurept timepl jlwahs gn tohe gr earsy....tyats d bpi plur lj vy book! yhyy aeho smrg haphf birthdey no vt anr gawu mw p moss. uu way j nivi teuci uw hur stecicl evening. me qrw gofng eo lue thef agkjn wdr ovr lick tp sgd hrog qfl xg tfm airpwrtn uhe aami liceu zerg suwdr longh fimo hs ihf wqy ot goj', {'total_alterations': 134, 'delete': 0, 'replace': 134, 'insert': 0})"
51,0,positive,positive,"Do you come here often? This old line would definitely work here. Great for families or old marrieds looking to get out of the house and laugh-out-loud for a few hours. This place is a brightly colored, entertainingly, loud, home away from home, covered in unexpected but, laughtasticly humorous saying that creatively remind you of where you are.\n\nI have been here a few times in the past, with friends, unsually during the day (Day drinking, as their shirts say). So, the other Saturday night I decided to head over after some strenuous solo christmas shopping. Looking to relax, refuel, drink, flirt and..... (nevermind, it didn't happen anyways). I parked near the Greenfield side and walked up to what I thought was the main door. But, it was locked! The thought crossed my mind that they may be closed? But, the loud music led me around the corner to the chill-friendly security door check who informed me that they serve food until 2am and wished me a good time. As I made my way inside the place was pretty busy on the patio, with a live DJ, no seats left at the bar, and absolutley no one but staff on the inside, I guess that was their intention.\n\nI found a nice spot (with great viewing) on a corner table in the patio area, far too big for just myself, but who knows, the night was still young... Within seconds, my server was at my table taking my drink order and right back to take my food order (Ugh, I MUST have looked famished! Or he's just that good?) He was back over in a few minutes with my chips and salsa and appologized that the food would be taking longer than normal. I thanked him and told him it was no problem, as I was in no hurry. \n\nAs I waited I finally had a chance to really look around. I have to admit, I was quite surprised to see so many regular farmer, construction types had filled the place with their jealous polential wife types (just the feeling I got). It reminded me of my visits to the NW! I guess I'll have to make an appearance at this place more often! I felt like the best looking thing to happen to this place in awhile and I was totally cas in jeans and sneakers! It was a little surreal! Although the stinky eye lady glances in my general direction were getting a bit annoying (...remember, corner table seat.) I wanted to say: Ladies, PUHLEASE, I am NOT looking at your man! ...I am simply trying to lip read Joe Rogan's mouth for the details of the UFC fight. (the other best looking thing in the place, besides me. Yeah, it was one of THOSE nights) Sheesh! But, they would have never heard me over the DJ beats and the cornhole game happening in the walk way. \n\nJust then, my food arrived. Luckily, I had asked them to make it to go. I had read the handy yelp reviews on this Supergooeycheese chimi thingy and Man! This thing did not dissappoint! I dug right into it! Fully loaded and super flavorful! It has this amazing smelling/ tasting jalapeno cream sauce and ?lbs of cheese I asked the servicer, but I forgot (lost in the deliciousness) he smiled as he explained, knowing exactly what I was experiencing. It actually got better with every overloaded mouth full! Quarterway through I paused just long enough to realize I was already stuffed! But, by that time I was pretty much done with the discomfort of the corner seat with a 'greeat' view.\n\nOverall, a great place to take the fam to get out of the house for a nightlife atmosphere with generous sized portions of food and not have to dirty your own kitchen. Buuut, not the best place to go for a 'meeting' or a friendly conversation with strangers.","(""ff qou cpme heee often? phip rld mime wzuld dexinitelr noyk hlre. Greau rop mamixies ga glb mavriads ltoding td jen wkt ef thz rousa ant laugc-oot-loud fzr j fhw houng. Tviz ptace gs i brighzle cowored, ehtertainxngly, lopdp hzoe lwax kram komey covered wb ujexpqcted uum, laughtdxticly mumorous sakinr that cveahively remiyd yjf ob wheow you are.\\n\\vI halw bzeg htoe d dew tisss cf she pmsp, wito frieurs, bnsuaoly durieg nhc dty (oay drpwking, lm tbeiw shbrzs say)u Sji xxe ophel haturpay nrghy y decrded so hced uver aftel szae strefuots solg chrittmcs jhoppwng. Lookmng tw rxzax, rhfuew, dygnk, flirt kne..... (oevermwnd, jt didnzw heppee ancwaysy. m paqked nzai thn Grepnfimld fkde inv walkkg gp lp khag o thotzht sns ove macg dbor. Bubc in fas hocked! Tik thoxght cjossed ks mfpd asat khby vah vz clesbd? ouq, tke lhuh mfsij epd mz wroand thh qorner ko tvl chill-frigndxy secqrity dota cbeak pmo infovved oz fhvt thwu serve foxd untql ham rnd wiwhjd wj g gxnd timel ph p madc uw xaa ijsidg hht alaxe oaf prdtti busv oi qht pntio, witg a lbvj Dw, no vaats ltut az lhv bnri ann absojutaey eo ovz bur slqff lk tfe intide, I guqys tbap las txyir vetention.\\n\\nI popnd u iiae spdt (msth gremt vmewiag) on n kosner tajle mo nha oltio arga, far tib cig fbr jusy mysflf, gjt who knows, tmv niggt evs smilj young..h Wethin recondd, ma server tas ra mu rabge takibi bg dyiwk onoer ajt rihhi back to tajq md aooy oyder rUgh, a MxSb havv looked famissed! Oo he's mdst tsau bgod?) zl lay bqck oqer cn h yej mihutos with lx rhipo rfd sapsa xed appylogazed rhat lge fcyd qzuld bn txfing nonuer ohsn normtx. a thankak hsp aid tjhd hii md wmf rs prdblcm, os q dts in nm hbrryf \\n\\nss x wiiwed y fijallc hlv u chgncs tt reallv kook around. n hnvr ts xdmkt, f kms quite surptisen dt oxe sa baxy regulvr farmeq, constrkction zypek hkd eiloed tze rlact wind tvesr jfwlous poleftiam wpfe aypes rjugt toe feediog r glti. Id rexindgd ae yk xy vubits er tll uWx d guesv yhll hjve to mlkj by appeatance zt ehis elaco mogr ofufn! g zejt wike whk bdgt gooning thpng tu fapben sr thjp plzcw im awyilu cnp l was txtalzy cat ok jekno wnd pieakers! od woe j piatle surrealg elthougk thb stinks lie qwdy gsanhes ik oc gnndral direceioy wehs gemting a bvs tnnoyiny (...remtmbxr, comnyr tibte eeat.) k wanted ci way: Ladirst PUlLEASv, v aq ggT lookipg oh your dan! f.mI dz ssmplh trkimg tc lzd quad zon Rogee's aoutb for tht detvils qs nhq yFC apght. htge jwher brit ljooing thidc ye thl plagec jzsides pec Yyahy tc wzw sne if THvcE nightxv nheesh! But, tgec gopld haxh nerez hfawd dm lvgr lhr mJ uedts hnd tde coqnhdle gamu happenant st tie wglk wue. \\w\\nJusc thep, ue fqow krrivfd. Lubkilc, c qav askmq rhem ta mpky hw tv bp. f hod regq uie candj delg reeiewv ow mhis Supergnoeykheese csimi tyingw jtd lan! Thcs tiinv yid nyt drssadpoint! I dug right into it! Fully loaded and super flavorful! It has this amazing smelling/ tasting jalapeno cream sauce and ?lbs of cheese I asked the servicer, but I forgot (lost in the deliciousness) he smiled as he explained, knowing exactly what I was experiencing. It actually got better with every overloaded mouth full! Quarterway through I paused just long enough to realize I was already stuffed! But, by that time I was pretty much done with the discomfort of the corner seat with a 'greeat' view.\\n\\nOverall, a great place to take the fam to get out of the house for a nightlife atmosphere with generous sized portions of food and not have to dirty your own kitchen. Buuut, not the best place to go for a 'meeting' or a friendly conversation with strangers."", {'total_alterations': 1000, 'delete': 0, 'replace': 1000, 'insert': 0})"
52,1,positive,positive,"Roosters no longer Dirty Harry's in Mesa is up and running after a 2 year close. There are great fun loving new owners, Steve & Cherie. Live bands scheduled are every weekend, 5 or 6  large flatscreen TVs for the sport enthusiast, pool tables are newly covered, and they have some of the the best bartenders in town. Come down to see some old faces and meet new ones!!! Lets give them some great new opening support!! Go ROOSTERS! Much success, Love u guys, Jerry & Linda","(""Riosders uw lhngjr firwy Harep's bn kefa js ma ufd running oftor f f yeoj rlose. Txeri ore great npn lvvang new owpersp gtnve p Cheuiex Lnve bscds schekulad the ekers weekeni, d gr t wcrge flatccreen TVs fyd thu ssort enthusiact, pool tlblxs kre ntwwy cjvsred, ann tvmy hawe soee sv tck mme beht bsrtenders qa townp Coyz dovl xk see mbme yld wacms tnd moep dlw ones!hd Lecs nive tkem sbge mceat new opening suppoxi!! rp ROOeTjRS! Mues sucueds, iovt y gubsi Jevre c Lqndv"", {'total_alterations': 162, 'delete': 0, 'replace': 162, 'insert': 0})"
53,0,negative,negative,Do not come here this is the worst restaurant i ever been. Food quality and customer service are both below average.,"('Dm fgt ciqe aere uhis ss ten oofst gastaurant j evlq bbenj Forp qualicy ano fushomer sejvice arx brxh celov aberxge.', {'total_alterations': 42, 'delete': 0, 'replace': 42, 'insert': 0})"
54,0,negative,negative,"Well after a few months since my previous review I did return and things have not changed one bit. The silver age, war and horror (old school subjects, from the 60s/70s) drawers are still empty. I collect silver age, but I don't have a specific item that I am looking for, I basically browse the drawers and if a cover appeals to me I buy it. To me not having a structure in my collecting makes it more fun, I don't need to complete a full run and any random book or subject is just fine with me. The cover art is what I am mostly looking for (since 90% of the time the story in the book lets you down in relation to the exciting cover art). I really liked it when they had several drawers full of silver age that I could concentrate on and they were located in one place towards the beginning of the line of drawers. Now you can find silver age, but they are mixed into all the other hundreds of subjects and those drawers are so full you can't even look through them without removing a huge stack so you can take a look. Some drawers are so tight, you can't even remove some to make room, other drawers are packed so loose that the books are falling over damaging other books and folding them.\nI did manage to find a few items that totalled about $15, but when I checked out, again no mention of the rewards program. Again this is a sticking point with me, since for all the years I was buying there it was at about the $250 in total purchases that I was finally offered a card for the rewards program. Ugh!","(""seln arzer h frg mmzths sqncd mr prgvdous leviel z iiv regorn enb thikgi haor jou chongek ini biqe cse shlner abe, wqr axo horrnr (zlz sfhkol subjecwd, trog tlq k0k/70s) dlawecs lrt stgal zmpty. n colcect sildel wga, aot w yoc't oeve n specific pted tqat k ah lomkizg djr, d basicmply wrswse tte doewers wnd ij a covpr gppeaes ak ze t buz no. ln my now hvving r stsucturq an wy colleytcng maknf il mmue iun, h dhz't npid ip jomplete o fcll dun pnl tns random broq ou suqject ms jelt fize iihh ml. Thl cuvez aeu is ylat I dm wontly lookwng fhu tsinte 9zd oi tfe tome the wtoey nh rhe eogk lens noq djmn in rdlatizn tj thz excmaing covbz irtl. b rmalay pikgd ie wven tbey tid veveral crawecs fwll ef sylner atj shmt s cnuxd concennpate oc and qhef wmie locatcd if oxf plcze tcwajds ghx beginming eh bze mmne cf drasels. Ndy alu faz fnud sbkver cge, cup tqiy xee mixep slto all dhg othvg hundreds ol skbjexts wnn those draweku xre sc fzln ksu caw'j eten loii zhrqugh whes githtut remogiag t huqe staqe sl ytc tan ttce d lfor. Soge drlwess ale ys tjghs, vob dan't emed remeve moml go lmke rjom, other grawems ard pacmed ec luoje thzj the bpoes trm pvlling ooer damahung bthef bgoms wnd fondilg them.zfI dod manpgf nv winm z yuw itecm thar dotaxled about $1v, boa wwey a chebkyd sub, awaiw ns mentvod oh the rhwardm pzogram. Agasn txis rl s stitkhng point qits nem sxnme ood iel kqe yfbrs z wcv buying thsre lm was xe ozout mde df50 gn tonaj xirchases twbt l dal fiajlly tfferqd t carq noo tte xewzrds program. Ulhg"", {'total_alterations': 558, 'delete': 0, 'replace': 558, 'insert': 0})"
55,1,positive,positive,"I had one of their calzones and it was delicious! I ate the whole thing! Well seasoned, baked perfectly and great customer service. Even the cooked asked us how we liked it. I'll be back!","(""f qaa onq sf thers caleonzs xzd fx rcs telicioxs! i sje nhv whole tning! Walq seasoned, brkey perjecwly mnd rreut customel service. Ezen ahe coooet asvwd um hmw xz likmh ic. z'kl qj bacq!"", {'total_alterations': 64, 'delete': 0, 'replace': 64, 'insert': 0})"
56,1,positive,negative,Only place in downtown Madison to get a Spanish latte that is in par with Think's latte in NYC.  \n\nWednesday is $2.25 latte day so keep that in mind for Concerts on the Square nights.,"(""lnuy xlake on dokztown xadzson gc qgt c Svawish aatge baat tt je pcr eith Thikk'g lrmte vp NYqc \\nmnWednesday iq s2a25 qattk dal ki kvep thzt iw mong fqr Concxrtr ow mve Sqqake ncghty."", {'total_alterations': 70, 'delete': 0, 'replace': 70, 'insert': 0})"
57,0,negative,negative,"When you see an almost empty restuarant at 7 pm on a Sarurday night in the busiest retail location in metro Phoenix, it should be a hint about something. Unfortunately we forgot about that and chose it anyway. \n\nVery poor food with amateur level service. They can not survive for long this way.","('dhfn ynu ske qy almdsf ezpty rektearant mj l re oz y Scsurday nigrg ib who basiust retail locatdsn ys metro Phomlix, pt skquld bq h huot lkout somethcng. Unforzunately ze forgot cbouq vxat aqw fhese bt avywaye \\n\\hqery wofr foid vnth amateij levfh serwiceb Tkiy ckr pmt surnbve sow lrnq tzis tay.', {'total_alterations': 100, 'delete': 0, 'replace': 100, 'insert': 0})"
58,1,positive,positive,I've been to the dentist off and on for the last two years and had wisdom teeth out and had a cap put on a cracked tooth.  The staff has always been very friendly and knowledgeable and they make visiting fun and easy.  I'd recommend them for anyone nearby who is looking for a good dentist.,"('obve bhem rr mhi dentkst ofd azd cz fod lhe aamt mwo yearm wnr hag wcodom tjeth oit xnk awd d cwp puf on k cracaek toiuh. zhy staal has slwayo hekn vzrf frzwndly azw knowledgiamle rnd xhen qaxe hasiting ewn azj eabys wld reeommeng qhem fgm rnxone nefpby uhz gs lootinl foq u ggow dmntiyt.', {'total_alterations': 108, 'delete': 0, 'replace': 108, 'insert': 0})"
59,0,negative,negative,"Not my first choice for Mexican food by far but when I have mo choice so be it. The staff is ehh and not that friendly or fast. The only thing I will eat here is the rolled tacos, everything else I've had is not up to my Mexican food standards by a long shot.","('aot ss fxrsm xhoicn nor Mexltan foid bx fid zut wfen g hmvb pg choixe sn bx iel Tae stkff il qhb aeb fxt ghut friennly os fxsz. ehx rnly thikg s jilg drt serj fv dhw rdlled tacom, eueryihing eljj Izle wau sd not hp po uj jexisan fodd standarvs be h kwng ohxt.', {'total_alterations': 108, 'delete': 0, 'replace': 108, 'insert': 0})"
