id,label,result_original,result_attacked,original_text,attacked_text
22,0,negative,negative,"I just don't get these reviews! I can't help thinking they are written by the sort of L.O.G fan who would worship anything they ever do without questioning whether it is actually any good.<br /><br />I'm a massive fan of the programme but thought this film was a pointless project. I could forgive the ridiculous plot if I had come out of the cinema having laughed more than twice. At one point, I thought it might just me before I realised hardly any laughs were minting from the rest of audience.<br /><br />I wasn't expecting much of a plot (very few TV comedies stand up to being stretched over 90 minutes) but thought the odd bit of classic L.O.G dialogue or visual joke (like at the start of each programme) would carry a film. After 5 minutes of the 17th Century plot, I was begging for it to end (little did I know it would carry on for the rest of the film). It just wasn't funny.<br /><br />I was just massively disappointed and can't see history being too kind to it, even if a few die-hard fans write enthusiastic reviews.","(""l jest don't wet vjese reeiewi! v cbt't nehp phunking gbey brt wtittee bt yie gyrt cb x.r.G xon whr wkulh worfaip afythxng thwh enfr zw witsovt queptzoning vhethar zt rp aityally lnn goodqabr />ubj />dom r massive fdn ow khe prygramme ouq shooght tsiy tqlm ows p pomrtless projpat. f kougd fhagive tpa riducblous plvy vx q hls comd out bn tje cfneoa ndving lodghed moze hxan ynice. bn cne poilt, k tyought iv eight just mo meforr h realised hrrdzy acz caughu wefa mrjting fetm tzn rgqt ar aubiencep<br />ibe qzI wasvtt exmectinn muct of n gzot (vecy fxw Ti comedios iiand ug pl bhiwg utretlhed ovcf ce minuhey) buj tnoughj tie xdv bii oo clarsiy L.OhG ciallgue sr visuam jahe (llte gc mhg stcrt qn each prcgramme) gofld cawra g fdlh. Adler d mincteq xx tgi c7ch ienturq ulots a vys betggng yof uq vo eql (luhtle kip s tnow zi wouzw turry jw fot tvr fest hf gye kilmy. qt jwmt wask't funny.kbr /><bq />k dak jusx mawsirely disaspoijted lkd canuw tue jistoyy bemng tyq aixd zj jv, evgn ff t feu die-hard fbnr wjkte enthusiastzy reviewm."", {'total_alterations': 366, 'delete': 0, 'replace': 366, 'insert': 0})"
23,1,positive,negative,"<br /><br />Horror movie time, Japanese style. Uzumaki/Spiral was a total freakfest from start to finish. A fun freakfest at that, but at times it was a tad too reliant on kitsch rather than the horror. The story is difficult to summarize succinctly: a carefree, normal teenage girl starts coming face to face w/ extremely disturbing events as the small town she lives in seems to come under the control of spirals. The spirals are everywhere, in the air, clouds, dirt and everyday objects. The spirals take control of people and bad things will happen to them. Oh, another thing, people are randomly turning into snails. Why? Who knows or cares, people are turning into snails, that's enough for me. This wasn't as much scary as just creepy as it doesn't have a lot of suspense or jarring attacks as horror films often do. Uzumaki prefers to creep and crawl (like a snail might!) rather than to jolt. A favorite scene: a woman lies sleeping in a hospital room when this long, thousand legged centipede creature makes its way into the room and slowly up the bed post, across the sheets, over the pillow and into her sleeping ear. I cringed and curled my toes. Uzumaki has a handful of scenes really violent but that are sort of humorous as well. For example, a man is obsessed w/ spirals, he gets into his washer because he sees a spiral in it when it spins, he commits spiral suicide inside the washer. The last shot we see of him is w/ his body all coiled & rubber like, a human flesh spiral w/ a engorged single eye blinking in the middle of the washer. A bizarre image. Uzumaki has a blatant psychodelic slant to it which adds to its charm and fun. I love horror movies like this. It's not about killing, a la slasher films, it's about a force of evil (the spirals!) taking over you and trying to kill you, force you to kill others. Films like Uzumaki prove that there are many ways to make a horror film and thank goodness for that","(""<wk /y<br kyHorror mxvio tijj, Japaiesy ztyhe. Uzumaki/Shmral aar j tteal freakflst fsom loart tt finnsg. v fut frewkffst ax thhu, bzi bt tiuea ib fgs c tzp qho reehant zn aitscv rnthjr khon qne hoarorc mhn sxoro lw difficult yt summarize sucnpnctly: f carxfrte, xormal teenaeb guri startj cominr mace ha face tq rxtremvly disturbipg evzntp as toh smapc tmgn she likes hr seccs tj zoie under xhm ponorol cg spicaln. vne sgioals ajc evhrywherz, rn tde ahrs cloudsc derf and ezerydah objecss. Tue sgirald kakh oontrou ox deoplf aju bdl ihungs wwli hapynn wo mhem. ra, anatber nhjng, psople xke randomll turcing qngo ynailss hgy? mzo kkows or czres, pexple mre turninc mfto enailsn ahbt's enyuih fin me. vhis wukn't us muei scarz ov juyy ireemy qc if ddesn'w vjve d lqq wz suspinsz je tatring attapks av hoaeor fidmg oftkp qt. Uzuqakt crefert tg crpep ana crnwl (kike n onaie miohi!) ratxeb tlan tq ioyt. u qwvorite scetek o wokan piis sjueping sn p hosptgal rofm rhkn tpes lors, tfousand legged centipeei creatgry makgr ifc wdy ontl tbe roqz tld suowlt he tru aey pfat, acroxi tse pheots, jvrr ehe pmblow ano invo ieb slmeding eee. y cringed anh yurlzd id tozsl Ubumaki kaj e handful ot suenls rcalby violvst ppt thao agh smft or humorwss ys eellj hor examqfe, a mak if obsdssed f/ zpiraqs, ht zeti xnto hrv wawher brcaise zf sees i soiral xp oi phsn zt npyns, fl commsrs zppral sujmide imside tye wjsheq. The fasb sqou yw cee oo zim ys a/ hqg boxi adl coiiek a zubbqr ouke, b htman alosh npmral sm a engorgeb sinolc eye tlifking iq phe mrdple ob thv washgr. v bizrure kmaae. Uzujakw jau a blatalt asychtdelic slrnt tb wr whbgh tfds ty ivm clamm cqd fun. h luve hgvror movden qiqe thhg. Ih'g bot abxyt killtnn, k ga slbrher fjems, ithp dzout g norce yf tyil (sqe spiralstv fakrng oreb kxu xrd tlting uo uizl yio, foxte qwu bo kdlh otperu. Filgx luku Uzuiakv pfove thai zheve adp mknc wnts tj qame c rorxor finm akr thlnz gowdnyss fit thtt"", {'total_alterations': 684, 'delete': 0, 'replace': 684, 'insert': 0})"
24,0,negative,negative,"It's 2005, my friends...a time of amazing special effects and an age of technology. So, why can't we see a movie that's a little more thought out than this cheesy low-budget film. I've seen a lot of low-budget movies that rock my socks off, but this one...it's almost as if it's trying to be horrible. Just...don't...watch it. I can look past lack of special effects and computer generated scenes if the acting itself was at least good. I feel like a small child produced this entire movie. There's not even an original plot line. Vampire Assassins, in itself is one big plot hole with an attempt to mock itself. Can someone tell me if, perhaps, this was designed as a comedy movie and I just didn't know it? It makes me wonder, what does the sequel have in store for us who so loved the first installment?","(""htus 2vm5, js jriends...a dixe uy crazing npecyal effechy asq ic agt nv technology. poz why casgt sv see c movix tuat'v r litlle mode teought oze tgae neis cheluy loweludget fikv. y'vb seie c lox bf how-budgej mopmes tykt kock vs focus tff, boh mhio onen..itgs almoqi ws qb cl's tryizw cl de hirribld. Just...don't...watch gw. n can rook icst zuck oi specixf ehvects amd compuxer geleoated scjnes hf mhl ccjing otnelf ugs qt lexst gdodx u tmel iiye q smlsl sqild proftced thde entire mlvje. uhere'k uyt evek sq oaixinal jhot lgnee Vampipn Asnasuins, tc itsjla ir ono bno plap hzse wbtt tc aatemkt tm bock itsolfu aun qoeeone telt ee if, perhaps, tbqs wns depigped aq v comsdc movxe bcd e jusp eidnqt rniw rq? pv makgs mb wondes, whav dojy thl sebull yave sn ftoae mou rs yho fc lovfs epe lirst bnstaulment?"", {'total_alterations': 278, 'delete': 0, 'replace': 278, 'insert': 0})"
25,0,negative,negative,"A few bratty kids unwittingly unleash an evil that has lain dormant for the past twenty years and have to reap the ill fortune that comes with that.The Campbell Brothers' film before this ""Midnight Skater"" was fun & their picture after ""the Red Skulls"" was all right. So why is ""Demon Summer"" so mind-numbingly bad? I really don't know, it IS better then their ""Splatter Rampage Wrestling"" but not be much as the basement level of acting is cringe-worthy and when a 'horror' film is as talky as this one is, that's not a good thing. The story's been done to death in many other better films, so why waste your time on this one? <br /><br />My Grade: D-","('n few cratvy ksws udwittinwly uqleasa ih xxil thah haf lhin doreavt ion xze aavt gwenoy yhars onc javq no uehp tcz ipl morqune tyai zomen wath thwt.The Campbell Bronheus\' fivm beuare this ""tinnight Skyterg vab fhl r tceir picvire dlter ttfe pej Sklqls"" hjs tfl rafht. co bha hh bDomon Spmmed"" go mindlnumbinily baj? n reglly dld\'t knoin hi bt bptner thrn theql ""Splbtter Rarpagx Wrlstlint"" euf nog ve mish as mge bnsemant lzlel oz acling sh cuingepworthy and lhen d \'oormor\' felr in gy talay ns tcjs ynz bo, thet\'w dot g gdgd whinu. Tqe stmfy\'s bzep eoce nk deacv zj maxy okher bemter eilts, rz why wadqe yoir tihm ow twid onj? <gr /k<bl k>oy Gnude: tg', {'total_alterations': 230, 'delete': 0, 'replace': 230, 'insert': 0})"
26,1,positive,negative,"Delivers great acting and greater Special Effects. Stars David Cronenberg, one of my personal favorites, as Decker. It's special effects on the monsters were so good, you thought they might be really deformed. Clive Barker, however demented, scored a perfect 10 on my list.","('Dalipers grejt zctcng gdd grzafer Speciaq Efflctsu etass Daveh Crolenbern, onp or ma personal favoriteb, rv Deckern Iafs mpeciyl fffeets jn dee monsters eese to hood, loa thouhjt tcly mogrt bp reablh defoumad. pliue Bsrkjr, howlvey demantedu scodew a pegfsct 1g qn mi lintw', {'total_alterations': 82, 'delete': 0, 'replace': 82, 'insert': 0})"
27,0,negative,negative,"I really seldom give either one or ten stars to any movie, but this was so awful, I had to make an exception.<br /><br />I am a SciFi fan and have seen a few comedic takes on SciFi that I genuinely like. There just wasn't anything here to like.<br /><br />I realize this was started with an extremely small budget by a film student. But even considering that, the sets and effect are bad. The cinematography is mediocre, but may be the best part of the movie.<br /><br />The acting is bad. A sad state when the female voice-over for the computer is the best actor. The dialogue is bad. The script is very weak and the plot is incoherent and almost nonexistent.<br /><br />The humor is not just subtle and sublime; it's nowhere to be found. As an example, a whole 20 minutes, of the 80 minute film, is spent on a lame 2 punch combo joke with the alien mascot and the elevator.<br /><br />This was supposed to be a parody of everything from bad 50's SciFi to 2001. What we end up with though, is just a slightly updated version of an old 50's SciFi C-movie. At least those movies were funny because they took themselves seriously.","(""f revlly syldom give eithuz lne ol urn vtarr nb ans movidp fft tzhs wal sl awfulz k uat mo qyke yq eccbption.<br /z<qr x>I ab d Sciud eas knd hmwe scqn o few comedfh nakzs xe Soiii tiah s deniinely limec Toerp jjqt lasn'y ansthind hewe hi lmke.hbr z>obr w>a aeabize phis wam started wfdh an xxtrrmely smarv budcet bu g milm student. Blt even consisxring hhat, txr sfts ass mfzect arw bog. The cinemrtkgraphy jt mediocrb, kut mht bc uhu behh pdct pf aje movie.<qr />obc c>Thh gxting ds bads x vdd stxta bhmn ehk felage voixe-ovkr fbx bhp xompuxer is whe bbbt acyor. Tme dnalrgue ni zadq The bcript is nery wyan lnd tqb pyob rc incoherint anb alzosn nonexistxnt.<br k><dr /fTho hutor bw nxt juso suwtlw ald sufuime; ic'm nxwheru mn re tound. is an exumplea v wjola hs rinuses, gf xhk n0 minutp fium, ir spaat oy d lsmj x pwncn soebo jokp jilh hue klien mascod vrd thg elzvator.<lr v><nr />Teps zos muoposed yz be s parody ol evetything frib jas p0'f ackFi cr 200x. zhgt we end wp wmtw thougg, fu pzst a slihholy updagjd gprsion pf oz osj c0'n zciFi a-moviei At feasf twase mavges wequ fxlny bfcduse tdvy teqk thwmvelves sqraously."", {'total_alterations': 392, 'delete': 0, 'replace': 392, 'insert': 0})"
28,1,positive,positive,"This is a very enjoyable, fluffy, glamorous musical from the 40's. 'Cover Girl' made Rita Hayworth (formerly the dark-haired Latin senorita Margarita Cansino) into a bona-fide, all-American star. It confirmed Gene Kelly's amazing talent as a dancer, singer, actor and choreographer. It epitomises the exuberance and colour of the musical genre.<br /><br />Rita Hayworth is great as Rusty Parker- it is her picture, and her presence is always at the forefront. Her singing is dubbed, but her dancing is absolutely brilliant and she combines very well with Kelly. I think that Rita was highly underrated as an actress- she plays every scene superbly here. Gene choreographed the dance sequences (he was basically given almost complete creative freedom here), and his 'Alter Ego' dance number is amazing. Such artistry. The stand-out tunes are 'Make Way For Tomorrow', 'Put Me To The Test', and, of course, 'Long Ago and Far Away'. The plot is rather thin, yet it does have a moral. It's about the perils of quick fame and fast money, and how any happiness with only these factors will ultimately be doomed. This will cheer you up, lift you up to your feet and make you laugh.<br /><br />That said, 'Cover Girl' is not the greatest musical ever produced- it has a number of flaws that must be addressed. One can say that a little bit of Phil Silvers goes a long way. His character gets tedious rather quickly. However, I was impressed with his dancing ability and how he was able to keep up with Gene and Rita. Another major problem is that too many songs are just not that great. The 'Cover Girl' number looks fantastic, but I'm not a fan of the lyrics or the singing. 'Poor Tom' is a huge downer. I think it's one of the worst numbers I've heard in a 40's-50's musical yet. It stinks. The grandmother sub-plot borders on being ridiculous. But that's only my opinion. Others may like these elements.<br /><br />Still, apart from it's faults it's a very, very good film, much better than most of the product churned out today. The dancing and singing is sublime, the production values are excellent, and it's mood is infectious.<br /><br />8/10.","(""Tpos ds q vehy enjopasle, fleyfy, gramouous tusicel mrom lje q0'sd 'rovsr Grrl' mani eqta Hlywxrth iyormerly tkg dxrk-haiwed Lagan sezokita Marrakita Candini) into t bowa-iide, all-American stal. oh oonfirmep eene Keley's axazing taqenk ju l davcer, sinqek, actew azd choreojraphgr. mj epetomisds fhe ehubyrance and colotd oo lhb muwiial genreabbr />str />eitw vaywoith es grcas us tuaty Parheq- hb di xeg pihture, fnd her prosewce iw alkayf hi nhe forefront. Hmx singing qt bqbbed, bum wer dhnckng ct absoluoecy brillivnj knd she comwznes vkrk wegi witl Keelg. e yhhnk yhak xita wai xsghly underratad hs zu agtrees- sht placp qvely srenf suserqly hnrek Gehn chcreographed tef danre sequenced (he wms baaicalty gicen almgjt comglete creatyce frqidom hera)g awd uis 'Ayter Ego' ponce ndmbkr wu kmaziog. wtch brtimtry. Tle itdnd-out tunev ayk fxake Wxt nor Tomortos', 'Put we ql Thy Tusd', jnk, lm coupsy, 'pojg Agr and Faz Acap'. Tme avot vq rathha tham, met is doks bwve h moitl. Itus abfue lhw peprls cy qurck fnme qnd fksp mtnpy, uqd rgw aka happcnesx wikh onqy theso zaczors dily eltidately kw doomer. Thiq drll cgeer vdu up, tift dor uo tz yyuj fext znd mazk iou laumhu<br fh<br />Toat irid, 'Czver Giblo hs nmc tiw greajeit musical efer prozucez- st ggs a nuxber of pdaws txar mutg bh addrfssedh aee cke say tzaj q littlh mkt mf Ptbl Saovers gqqs p loyg wayq ups cqaracttr urts oediouw ranhyr quzvkly. Hkwqver, x whs impreosed winh his dancing abglite knq how we wwj brle go keep is wlth Geao anm Ricad Anwthpr rajor pxobhem my tktt vof manx kokgs dve just nht xrat gbett. Tvu 'aovur Gvrlh nuwbef jooks faetavtic, puy t'k hut j iai mf thi lwrscs og tbf binginn. 'doox psm' hi a huge dowcerw I thknt gtbs rnm kp ghz wopsk numbgrs I'rv hesrd vl s 40's-w0's muhiial xet. qa atenks. Twm grfnkmother iub-hlot bordery pz bebjg cibiculous. vpt thatdp oneh wy opinilw. Olhyrs mss liif qhyse elzmentss<br /><br />rtfll, aparu frnq it't feclts xu's p vtby, vghy ghkd finq, oucg dxtter yhon soht ok thy probuct churnod otm tovah. whu danlinc jod sinlina mw sublhmq, tll producwiqn vaduez vre exceilemt, gny nt's mood is dnfectious.<qr />ldr />8/1t."", {'total_alterations': 694, 'delete': 0, 'replace': 694, 'insert': 0})"
29,0,negative,negative,"Although my exposure to world cultures is limited, I do try. This was a film that I tried and hated. Worst of all, after hearing so many people decry the shallowness of typical Hollywood fare and its stereotypical caricatures, I saw characters too outrageous for ""Eastenders"" being paraded as realistic.<br /><br />Clint wants out of the drug life and to do this he aspires to be a waiter. Aim high, I always say. Brad Dorif, or a faxed photo of him, or quite possibly a curly wig on a stick, it was hard to tell, offers to hire Clint if he gets a pair of shoes.<br /><br />Clint, and a huge entourage, apparently wander the whole of England trying to get him some shoes. Eventually, they end up at a suburban home. Whose isn't clear. Mum helps a girl shoot up. Oh, now THERE'S some realism for you! Mrs. Brady may have been a ridiculous stereotype of American housewives, but she never helped Marsha tie off and find a vein. Good God! Dad comes home and sings some Elvis tunes and then chases the kids away.<br /><br />Why didn't Clint borrow some money and buy shoes at a second hand store? Why didn't he go to a church and ask a kindly nun for some help? Why didn't he hang out in front of a shoe store and panhandle? I just don't know! None of these things seemed to be beneath him. Benevolent groups, like Goodwill and the Salvation Army have stores to help people. I know people who work there! If someone with no money showed up and needed shoes, the staff would give the person some shoes. Maybe not Prada or Gucci, but some form of foot covering. Not many of these groups hand out cell phones to the underprivileged, but shoes are usually no problem. What a dumb concept. The world, or at least the western part of it, simply isn't that cruel. In England, maybe it's from ""The Queen's Royal Charity"" rather than Goodwill, but people who need shoes do get them.<br /><br />Aside from the quest for shoes, there was no discernable plot to get in the way of the action. Not that it made the movie any quicker or more bearable, mind you. Despite checking the tape jacket several times, I was not watching the 20-hour extended version, it only seemed that way.<br /><br />Did Clint get his shoes? Did the cardboard cutout of Brad Dourif hire him at the restaurant? Did I ever watch anything else foreign ever again?<br /><br />[spoiler] Yes, yes, and yes.<br /><br />As for the fate of this particular film, I decided to end it all. I took out my S&W .45 and shot a half-inch hole through the cassette. Blammo! (I made sure to rewind it first.) I put it back in the tape sleeve, returned it to the rental store, and amazingly NO ONE EVER CALLED TO ASK ABOUT IT!!! Meaning, of course, that no one else rented it for at least the remaining three years I lived in that city. Others knew something that I didn't. Live and learn.<br /><br />BTW, if you rent something you've never seen before and someone has actually put a bullet through it, take it as a sign. And if you work at the Kroger video department, I'm just kidding.<br /><br />Footnote: this classic has yet to see the light of day on DVD, for which we should be eternally thankful to the digital gods.","('Althoyih zx exposufe jp worbb bultxres km limiued, r vo sky. lhis rar t wilm rhbt I wried und gatmd. Wfest lb aql, uqter heirnng io mamy oeopme decbu tee shaclowness hr thpicpl Hollytlod kare gnv kas stkteotypical caricfturus, w saw chpracters xoo omtragecus ftk ""Eastenbers"" oetng parbdet mg realisticc<mr /p<qr /yClinn wafus ouo oa lbe doug uifn anj to df ahis mq aspsqes tb sr p waiterf pig wigh, I clweys ffy. Bryd onrif, ok a faomd pjfto om himw qw qudpe posvibli q curly wid dw h stpcy, if wav hatg tk tpll, oeters vw qyre Cliyo ov he geec o pcir uf ehoel.<br /n<dr /zClwnt, axd k hngu qytourage, apparently uanddr lhq whgle bd Enzlpnd tryino tc iet bii snms showt. Eventually, ties dnd ra ar m sublrhan hsmr. whosp lsn\'e cpepr. wqm hcqps a hdrl rxoot urm za, eow rHERk\'S wzme meylism fiq yku! Mrsr Brjry myi uaoe been x ridiculous stejeotyqe yf Amjrican houreiives, dut xge reper heldec Marsha tjg ofx gne filu l veln. bpod Gfo! nad cimes oome wnd skngf soqe Elvis zunef bnd thxn chyjes tug kilk away.<br />ibf dtWhy bidnft olini irrrow srme donzy znd euv hhfes ri e sekonm baxd scope? chv sidn\'t yj jb tw i churbh vnm ank s kinzly muv ffj eomc ielf? Whu sidn\'s hk hcnv ont ii front do a shmo bmore and panhzgdle? k jusq dtnet kncwy coie go tuise thimgj seeeed wo dc eenmath hvo. Benerklent groopsu like Goovwill pid jhe Sajvatisn Axky haun svores vc cnlp peopzh. l mnrw pkocle ohx wpuk thhrel vh soxhone pioh ng mlney fhzwed kp and qeeled shqes, ihe swvff woulp gcve chb pdfson hxme shoew. Maobe nmt Pzada us lgcci, bor soau urrm yt koom cozergng. Nct gani kf thlsq nrouts hand ock unll pconez xh hje undkrpeivileged, qwt sroeu zri usmaily ki ptoblev. Wgaf e dumb noncfpt. Tvo wopld, oe db leakt mhe weeturn rarz ah la, spmplp isn\'q yhst crnelj Iz Engtandq djybe gtbs frnm ""hhp Qumen\'l dooal Charily"" rather thfn Gnodwilz, bkn peopnb duo neqk ztoes dv ser them.<br /><bu />hoide glom tkw tumst fof qhoeb, trerj wjs nr disceriablu plop wo qzt yy tne wij of pee ainion. Npg tfan in yadu xee bovim qny cuicker or gorl bzarzble, mije ioug Despite cmeckyng thz tajb bacret snderal times, p mvs aoe wadcxing eie y0-hoqr dptended seesion, it ynly jecmed ohbt way.<em z><br />eiy zlidt oet dns shoenr zxd tke iardbowrd sutfut jf Btad rourii hgre rpm pt qhs reslaurann? lcd k evfo wboch anytvino qloe farfign vvmr pgain?nbr /><zv />kspfiler] Yeff yesq ane yesw<be /o<br d>Af wfr phe oatc oh tqic partiydlar fitmi w iecidfd tz ucd mr ullk o toqk luo zc ghW h4a ani ohqt q half-qnvh hnle thrtugi ehd cawsgtte. dlammoh (y bade muxe qo rejynd xj firsj.r n peu in back in tha tcpx sideve, rewqrned is do she rendaq stori, rzd amasinglp qO uiE EyvR CjLLpD Tj cSK vBOUw gT!!! peanfng, om sozrse, whxt lc ode eave kested rz fyl kt ltasz bke rqmatning nhrey teqrs u lijeg fp ohaf uyty. qthels knsw soeethang thag h didndx. Lrqe ink learn.ger /><bb f>BTWj if you rent something you\'ve never seen before and someone has actually put a bullet through it, take it as a sign. And if you work at the Kroger video department, I\'m just kidding.<br /><br />Footnote: this classic has yet to see the light of day on DVD, for which we should be eternally thankful to the digital gods.', {'total_alterations': 1000, 'delete': 0, 'replace': 1000, 'insert': 0})"
30,1,positive,negative,"Let's start from this point: This is not a movie intended for the common audience. Utterly bizarre, somehow incomprehensible, totally unpredictable, it just keep you stoned watching at the screen trying to figure out what will happen next. If that by itself doesn't make you agree it is an excellent movie, then go back to your ""family"" movies and forget about MOTORAMA. It has material to be considered a cult movie, it can be placed in the same category with movies that win awards in Cannes or other intellectual film festivals, but, sadly, Hollywood already let if fall in oblivion, simply because it is not commercial. The performance of young Jordan Christopher Michael may not be Oscar material, but he gives the right touch to the story. Even the genre is difficult to describe; it is not a comedy in the proper sense, you don't know if you are supposed to laugh at the strange situations in which Gus gets involved. It is more like an impossible adventure that some kids may wish to have, but don't let them watch it either... it is not a movie for kids. So, if you like Disney movies or are looking for a ""Home Alone"" style, this one is definitively not for you. But if you enjoy reading Edgar Alan Poe or the works of Tim Burton, then you will like Motorama. So, jump in your red Mustang, get a tattoo spelling ""Tora"" and cruise Strangeland with Gus. I'd like that...","('Letrl gtkrt fpom tdil pcinj: bhiw ip nov d mocne sntrnded fcs tmc commom autience. raterly biwarrw, swbehow incdmprehentible, totatlz unpsedintable, xt iuot kces yru ctdned gatcning ep tue screan tljing to fijsre oak qjat uill happen nehg. kv thge ba ifsylf ioesn\'a shke ypu rgrej lh dj an eacevlent movie, nhea ga bako ad czur ""wmmily"" moqiep nod forgey aboku MOTORAMA. zu rms materzgl to qd considezed b ckla movie, is vqn ps jaaced ko mht hamy sategory wiut movivs thak wmn cwajds in Csnneo dq oeaer rntellecwual fmgm fkszivals, yutp sydla, Hollywood wlrtady iew jv wall ay obluvign, jamply becauoe qh it vet colmercaal. jhb peqformancc as ybwng Jorman Christoghcr Minhaeu zay lbt ne sscaf material, bct ae gdves dhe isght ubuch tw tue stiryh Eyen gue gsnre vz difbucult sa desczile; xp ij iob s cxmesy cg obe prapes spnsi, meu donvx xqow if you yre supyosed tg paugh ig vhe svranie situaticns iv wvoch mus gjus invotvud. It rd more like ak implsdible advsndure that iomo kids mav wish go have, xum dcnut ler nhem wazkh kt ektfer... gu xs noc r mnvie fqt kifsb So, ip gof lakm Disffy mavies se anh loxkinc mot w qgome klons"" ztule, tlys onp hs defiditivemy uot hon aouj bot pe you enjhy readcnw Edgar Apin boe om mhe wvdks gf Tim Barton, thei pob wmla lile Motokamo. poa dump dr yrue eed Mustang, get d tatpso spelping ""Thrad afh lruire Strajgfland wiyh Gxa. q\'s mmke that.id', {'total_alterations': 460, 'delete': 0, 'replace': 460, 'insert': 0})"
31,0,negative,negative,"When a friend and I saw this in the recent releases, we decided to get it despite the fact that neither of us had heard of it before. We both like Costas Mandylor and it had James Coburn so we figured it couldn't be that bad. We were wrong. It was. It was REALLY that bad. No actor or actress could have made this film worth seeing. It was like taking Titanic, The Poseidon Adventure and some nuclear bomb film and trying to cut and paste it all together.<br /><br />I must admit that there were a couple of chuckles. I did laugh when the head cabin boy is asking Alan (Costas Mandylor) if he's some ""pussy marine."" The other laughs this film got though had nothing to do with the writing. I would dearly love to know how the people making this movie thought that you could have a cruise liner knocked upside down and have it remain steady. It isn't tipped or anything.<br /><br />If you are looking for something to watch for Costas Mandylor, James Coburn or any of the rest of this cast, move on. Find something good that they did.","('When z frieba zmd k sow thxe vw tel rmcent restases, ty xeciked io wee iz qeppite lhf tacr thdo neithej af ds had xeaxd oa oz bizore. ti bvih bize Costec Mandyfur jnd qy jud names Comuvn lc wh xiguted eq xouldn\'o xe that bldo pz neri ieong. yn wmsd Iy wdx REALLY thnt mai. bo yator zr actrisy ctuvd hazy mabj tlas fxsm qornh sdeipg. rt was lzka taring Titaijc, Thi fcseidon Advunturv ani sgce nuclehq bomb fijd end zryifg td guv and gafte im vlt togzther.<bj /c<zr />t dust atmig that there zeee o cfupre oh chechles. r djd laugg wpbn tke head cobkn bop ix askiqg Alcz wCobtas ylndylor) wk hk\'n vomv ""pummy mirinec"" ahe othws lajfhs thpd fill gol thdzgh sbd noohihg ti du ntth tve wzzting. e poulg deadly xoge pv vdow how vhe pooplg moking qhit yovie dhoughq ehat peu uoulw savh a lruise lonbr rnicked ussiye dxon ajw hvvc im rekaiz steady. md ian\'c tmpted co anything.npr /a<by />rf yju aze lpoeing foq somethinx tv wwwch fjj tostas Mandolfr, Jahys qobuvn oa ahn oh yze rhkt of thfu clsu, moye anz Fann somothvng good ohat bcey diw.', {'total_alterations': 366, 'delete': 0, 'replace': 366, 'insert': 0})"
