id,label,result_original,result_attacked,original_text,attacked_text
10,1,positive,positive,"This place was exactly what i was looking for. The atmosphere is very relaxed with a nice mom and pop feel. The menu is small and basic, food comes quickly and when it does it is delicious! \n\nIt is rather pricey,  coming out to about 19 dollars a person. They do take reservations and debit/credit cards.\n\nGood food, good service and bring your own wine! I will definitley return!","('hi place was exctl wa i s looking for. h atmosphere i ry elxed wi a ni mom and pop feel. The en s sal n asi, od comes quckl n wh it es i is delcios! \\n\\nIt i rate pcey, coming o to bot 1 dllar a person. hy d ae eervations and debit/credit ards.\\n\\Good food, od seric d brn or o ne! I wl definitley return!', {'total_alterations': 78, 'delete': 78, 'replace': 0, 'insert': 0})"
11,0,negative,negative,"This place is ok, but not really what I expected from N. Scottsdale. The prices are appropriate for designer shoes in N. Scottsdale, but I didn't find the selection to be all that appealing. \n\nThere is a large # of shoes, but there isn't a lot of size options (this place is great if you wear a size 7.) I was getting really agitated and looking at shoes with a gigantic fake flower on the top (heels, boots, sandals- you name it and it had a fake flower on it.) \n\nNot really impressed here. There were a couple of adorable shoes that I would have snatched up at $65 (reg. over $100) but they didn't have it in my size (8 1/2.) \n\nProbably wont be going back. The discount isn't worth looking at so many ugly shoes only to be disappointed that the cute ones aren't in my size. I'll stick with full price- there isn't much of a difference anyways.","(""hi pce s , but o ealy what I expeed fm N Scotsdal. h prices a appropriate for designer shoes in . Scottsdale, t I ddnt fd h eletion o be l that appealing. \\n\\here i a large # of ses, but there n't a lot of si options (this pae is great if u wear a sz 7 I s ettin ally gitaed a looking a ses wt a gigatc fake fowe o t top (heels, bots adals- y ae it n i a a ak flower on it.) \\nnot ealy impressed re. hee were a couple f adorable oes that I would ha satced up at $ (reg. over $10 t he didn't have it in y ie (8 /.) \\n\\nProbably wt b goi ak. The discount isn't worth looking at so many ugly ses on o b disappnted at the cute ne aren't n y ie. I'll stick wi fl pri- tre in' much f a iffeence aways."", {'total_alterations': 156, 'delete': 156, 'replace': 0, 'insert': 0})"
12,0,negative,negative,"I used to frequent this place 7 years ago, moved away, and went back again last night. The service is still efficient and good, however the noise level in the dining area is very high. If you are looking for a quiet and relaxing meal, this is not the place. \n\nLet's start with the good stuff. The complimentary bread comes out crusty and hot and the flavored spreads were delicious!  The burrata with heirloom tomatoes and arugula with a balsamic dressing was slightly overdressed, but amazing! The little hint of fresh mint in the dressing takes it over the top! The clam chowder was very good. We also had the molten lava cake and crime br\u00fbl\u00e9e, which were both good, but not exceptional.\n\nNow to the big disappointment. We both had the rib eye steak, medium rare. The seasoning was good, but the outside wasn't crusted or charred enough. The cut of meat was hard to eat with bite after bite of gristle and too much fat. Overall, just a bad cut of meat!  We used to have a manager's special, a double bone-in rib eye for two (that they no longer have available...not to be confused with the one on the menu) that came out sizzling hot and crusty, and was to die for! They need to bring it back!  Their signature potatoes were good, but came out with the cheese already hardened and cold at the top. Tasted like it was made far in advance and dried out. When I cut into the cheese, the top separated like you'd expect with leftovers. The asparagus was very skinny and so tough I couldn't even cut through them with my steak knife. To their credit, our server was happy to replace it with green beans (which were very good).\n\nOverall, we had a pleasant experience, but the main attraction fell short. Where's the beef?!!","(""I ue to freque ti place 7 yea ago, oed aa, n went ck again last igt. The service is still ficient d go, however the noise lev in the dining ra is ry high. If you are lokng for a qit and relaxing al, this s not e place. \\n\\nLet's trt with t gd uff. e complimntar bread cme t cruy n h and the flavored peads were delicious! The burrt with heirloom oatoes and aruga it a balsamic dressing was slhtly verdessed, but aaing! e litl ht o fresh mi n h drssin takes t over the top! The lm chowder was vy good. We also h h lten lava ke n crime br\\u0fbl\\u00e9, which were ot od, t not exceptional.\\n\\nNow t e i disappointment. e bh had h rib eye steak, medi ar. e seasnng s good, but h outside wasn't crste r chred enough. T cut f meat a hard o eat with bite after bite f gristle and o mu fat. verall just a bad c f meat! e used t have a manager's special, a double bn-in rib e o t (that hy o longer have available...not t be cofued with t n on h menu) that came u sizlig hot a crusty, d was to e for! Te nd t bring i ak! her ignatue ptatoe we od, but came out with the cheese already hardened d cold a the tp Tasted ke it was de far i avace a rid out. Wh I u into h cheee t t eparted like ou' exec with leftoers h aspargu was very skinny and o tough I ouln't even c hough hm th m sea knife. o hir rdit, o srvr was happy to replace it with green beans whih were ry good).\\n\\nOverall, e d a pleaan eperiene, but the main attraction fell short. Where's e bef?!"", {'total_alterations': 285, 'delete': 285, 'replace': 0, 'insert': 0})"
13,0,negative,negative,"I hate to have to write a bad review but I hope that maybe the owner will read and take suggestions before this restaurant closes like the others have in this location.         \nWe went in at 630 on a Saturday and the place was pretty empty. The menu and the signage outside both mentioned \""""happy hour\"""". I guess we weren't in the right area because we asked if we could get the happy hour price for an appetizer and were told that was in the bar only, like two tables away. So whatever, no big deal that brought our pepperoni cheese sticks to $8 instead of $5.50. If they would have been better I wouldn't have cared. The pesto and marinara sauces were good but the cheese itself was small so when it was breaded and fried it was quite dried out. I should have thought better and not have ordered the eggplant Parmesan but I wanted to give it a try. It was also too thinly sliced and therefore dried out as well. My daughter got the chicken panini w fries and liked it, my son went w the breakfast burger and liked the egg that was still runny. My daughter asked for ranch for her fries and my son asked for some as well. No big deal. They brought out the customary small plastic cups w ranch. I must say I was unpleasantly surprised to find that we were charged $.79 for each small cup of ranch. I know the two criticisms total $4 but it's more the point of trying to make a great impression on first time customers. Old Spaghetti Factory couldn't make it and that was better so this place needs to turn up the WOW if it wants to make it.","('I at to ve to wit a bad review but I hope at myb e wne wl ad and take sgestions efre this returant closes like h others have n ts location. We went in t 3 n a Saturday and the place s rtty empy The eu and the ignge outsd bh entined \\""hapy hur\\"""" I guess we wee\'t i t rgh aa because we aed i we col get the apy ur price for an appetizer and ee told that a i e a ol, like w tbes away. o whatever, n i dl ha brought our pepperoni cheese sticks o $8 isead f 5.5. If hy wul have been better I wouldn\'t hv cre. h pesto n marina aucs we good t the chse self was sml so wn i w breaded and frd it a qie dried out. I houl hv thogt better n not ae ordered h eggplant Parmesan u I wane o gv i a try. It s ls o thiy sliced and therefore dried out as wll My daghte got the chicken panini w fries and liked t m son went w e breakfast bure a ked the g that s still nny. M dugher asked f ranch for e rie and my o ake for some a ll. N g deal. They brought out e cstmary small pasic cups w nch. I us say I was unpleasantly surprised to find at we were charged $7 for ea mal p of ranch. I know h t criticisms total $4 but it\'s more e ont of trying to ak a great mpresion on fst me cutmers. O Spaghetti Fatry coldn\' make i d that was better o this place nee t ur p t O if i wants to ke it.', {'total_alterations': 268, 'delete': 268, 'replace': 0, 'insert': 0})"
14,1,positive,positive,"I give them 5 stars for their burgers but have to give em 3 for their fries.. It's nice but not AMAZING in my opinion. I'm definitely coming  here again and would highly recommend it. The patties are half an inch thick and it's nice that you can specify how you want the patty cooked. \n\nCash Only! So be prepared or use the arm inside. \n\nThere's parking available but DONT wonder off the premises and keep your car in their lot it will get towed. \n\nFriendly service and while the line may seem long at first it moved really fast. The inside interior is cute and simple, a little rustic even. I like the outdoor seating area where you are sitting in giant piece of rounded wood - I forget the name heheh ..\nAnyways come here and get a double patty, if you're not super hungry and don't have a giant appetite get a double \""""little one\"""" otherwise get the BIG ONE.. And I got a double little one w cheddar cheesex2 but my next visit will be one cheddar slice and one Swiss - nice balance I think.","('I give he 5 tar o their burgr t have to give em 3 for ter fies. Is nice but not MAZIN n my pnion. m deintely coming here agi and wod highly ecommen i The patties are half an inch hck n \'s nice that you can specy o o want the pat cook. \\n\\nCash Only! S e prepared r use the m inid. \\n\\nThee\' rking aviable u ON woer o h premises a ke your a i their t t wl g ted. \\n\\nFriendly servi n while e line may seem ln at first it moved real ast The inside iteror s ce and simple, a little rustic even. I li the utdor eaing ra where u are sttin in gnt piece of ouned od - I forget the name heheh ..\\nAnyways come ee and get a double patty, if o\'re o super hugr and on\' have a ian ppeite get a double \\""""little oe\\"" otherwise g h BIG O.. And I t a uble ltle n w cheda cheesex2 but my next visit wi e e cedar lce and n Swi - ie balance I think.', {'total_alterations': 170, 'delete': 170, 'replace': 0, 'insert': 0})"
15,1,positive,positive,This is a great inexpensive place for salads and wraps.  I love their hummus!  The service is quick and friendly.,"('This i a great inexensve pac f sals a wraps. I oe thi hummus! e service is quc a riendy.', {'total_alterations': 23, 'delete': 23, 'replace': 0, 'insert': 0})"
16,0,negative,negative,"In 15 years of going to Las Vegas, this is about the worst meal I've ever had.\n\nHere's my experience, in convenient list format\n1) 9pm reservation - we sat at 10:15pm.  Seriously.  They blamed OpenTable, whatever.  At the end of the day, if they knew there were problems, how come nobody contacted us? RIDICULOUS.\n\n2) Prices - $44 for a piece of fish or chicken? Really? I've been to top restaurants in LV, NYC, SF, etc, and while I've seen expensive food, it comes along with... amazing service, uber-fresh ingredients, creative menus, etc.  This was just ripoff central.\n\n3) Food quality - my seabass was bland, as in had less flavor than microwaveable fish sticks.  One person in our party sent their food back!  Chicken was dried out, sides were meh.  The \""""bright spot\"""" was the appetizers, which I cannot recall even a few days later, so probably not too bright.\n\n4) Ambiance - eh, it was \""""fine\"""".  Nothing special, no great decor, nothing revolutionary.  \n\n5) Service was decent, they kept glasses full, etc.  Again, not amazing (no synchronized food delivery for example), just average.  Nothing to justify the cost of the meal.\n\nThe entire group walked out very disappointed.  Wouldn't go back, wouldn't recommend, wouldn't do anything ever again.  Maybe they call it Fix because it still needs to be fixed?","('I 5 years of going o L Vega this i about the ors meal I\'ve ever had.\\n\\ner\'s my experience, in cnvenint lt format\\) 9pm rervation - e s a 10:15pm. Seriously. he blamed OpenTable, atever. A the d f h d, if they nw there we prbems, w come nood contacted us? RIDICULOUS.\\n\\n2) Prices - $44 for a iee of fish o chicken? Realy I\' been to p restaunts in LV, C, SF, etc, and while I\'ve seen expensive food, t comes along with... amazing ervic, uber-fresh inredient, creative mns, etc. Ti s ju ripoff central.\\n\\n3) Food ualiy - my seabass was bln, s n h le flar an microwaveable fh sticks. One person n our party sent their food back! Chicken s dried ou sds we mh h \\""""bght spot\\"""" s the appeiers, which I annt recall even a f ay ter, so roably o too brigh.n\\n4) Ambiance - e it was \\""""fine\\"""". othng special, n grt decor, nothing evolutinary. nn5) Sevie w cent, they kept glasses fl, etc. Again, not aazin ( synconized food delvry for exmple) ut average. othng o jusif the cost of h el.\\n\\nThe nire group walked u ey disappointed. Woudnt o bck wuldn\' recommend, woulnt do anything ever again. Maybe he cl i x because it still needs o be fie?', {'total_alterations': 186, 'delete': 186, 'replace': 0, 'insert': 0})"
17,1,positive,positive,All I have to say is Chicken Super Nachos and Steak and Egg breakfast burrito!!!!!!    PAPOW!!!,"('l I he t a i Ciken Super Nach a Sak n Egg beakfas burrito!!!!!! PAPOW!!!', {'total_alterations': 20, 'delete': 20, 'replace': 0, 'insert': 0})"
18,0,negative,negative,"My first review!\n\nI specifically asked the guy before they started if they would be able to mount 2 tires without scratching my nearly pristine wheels and they said, \""""Yes, the machine doesn't touch the rim.\"""" Obviously they were lying or took zero care when mounting the tires because there were multiple deep scratches around the edge of the rim once the tires were installed. Whenever I pointed it out to them, they denied that they put the scratches there, even though it was obvious the scratches were fresh.\n \nCall me a sucker, but I paid the $60 bill in full (cash), which I don't consider cheap, considering that all they did was mount 2 tires and dispose of 2 tires. I should have refused to pay anything given that they did a hell of a lot more than $60 in damage.\n \nI went to Duke's because it's 2 blocks from my house and I like to support local, small businesses, but I will absolutely, positively never go back there or recommend anyone go there. If you don't mind getting your wheels scratched when getting new tires, by all means, go to Duke's.","('M fst reiew!\\n\\I specificll ask t guy efor ey start f they oul e able t mount 2 ies without scratching y erly pritie wheels and they said, \\""""Yes, e acine doesn\'t touch h rim.\\"""" Obviously they ee lying o ok zo ae en moning the tires because there er mulile deep scatche arnd the edge of the m once the tires were intalled hnever I ointe it t o thm they dnie ta they put h scrachs tere en thug t was obvious t scrches er fesh\\n \\nCall me a sucker, t I pd t 6 bill n full (cash), hih I do\' consider chea conidring that all he did was out 2 tes and dipoe of 2 ire. I should ha refud to p anything given ta they did a hl of a lot oe ha 6 i damage.\\n \\nI went to Duke\'s because it\'s 2 blocks om my house and I like t suppt ocal small businses, but I il bsoltely, pitively nve go bc there or eommend none g there. f y dn\' mind gttig yo wheels scrathd hn getng w tis, by a eas, g to Dues.', {'total_alterations': 186, 'delete': 186, 'replace': 0, 'insert': 0})"
19,0,negative,negative,"We went here for a girls night out dinner. We ordered 4 different dishes and all of us commented that all of our dishes were very salty (sea bass, duck, swordfish). \n\nThe service was mediocre- the waitress lacked emotions and her voice was so quiet we could barely hear her the whole time. \n\nAs for the sides, the waitress asked \""""what would you like for your side?\"""" to all of us, and we thought they were included in the meal. Later when we got the bill, we found out that the sides were about $10 each. No complaints, they probably will say \""""it's your fault for not looking at the prices on the menu\"""" but we felt that she should've asked instead of sounding like she's offering sides.\n\nThe restaurant does have a romantic vibe though- the interior was nice.\n\nHowever for a $250 bill without any drinks and 4 very salty dishes, I wouldn't come back.","('W went here for a rls nih u dinner. e ordered 4 different dishes n all of s commeed that all o our dihe were ve salty (e bass, dk, swordfish). \\n\\nThe service was mediocre- e waitress lake etions n her voice s o quiet w col barl ea h the whole tim \\n\\nAs r the sides, the waitress asked \\""""ht wou you like r your side?\\"""" to l f , and w ought they were inclde n the meal. Lte when w got e il, we found out at h sides ee about 0 each. No compaints he prbabl wl say \\""""is or fut o t lookn a the prices on h enu\\"" b we felt that she should\'ve asked instead o ouding ke she\'s offering ides.\\\\nThe rstaurnt os have a romantic vb though- e interior a nice.\\n\\nHowever for a $250 il thout y drns a 4 vr salty dihes I wuldnt oe back.', {'total_alterations': 140, 'delete': 140, 'replace': 0, 'insert': 0})"
20,1,positive,negative,"Atlantic's FBO is great if you have some time to kill before your flight. There are a few large conference/computer rooms as well as private areas and a \""""Fuel Cafe\"""" on-site that makes horrible oatmeal, but decent paninis and excellent fries.","('tlatic\'s O i gea if you have some time to il efoe ur flght Tee e a few lar coferece/computer rom a well as private areas and a \\""uel Cafe\\ on-site ht mae horibe atmel, but decent paninis and excllnt frs.', {'total_alterations': 42, 'delete': 42, 'replace': 0, 'insert': 0})"
21,1,positive,positive,"i've always wanted to splurge & stay here.  old school, themed, strip casino. classy. very nice casino.  high-end mall w/a cheesecake factory chain restaurant. compliments the hella-classy  neighboring bellagio w/a linking walkway.  worth a look if you haven't visited. i enjoy their table games.","('ie always watd t splurge & stay here. o schl, thed, strip casino. classy. very nice sino. high-end al w cheeecak factory chain restaurant. omliments h hea-classy neighboring bellagio w linking walky. worth a look if o avent visited. i enjoy thr table games.', {'total_alterations': 35, 'delete': 35, 'replace': 0, 'insert': 0})"
22,0,negative,negative,I have adequate expectation of what sort of food I can get at a $4 buffet. I just don't want to share it with pests. \n\nI have noticed a happy COCKROACH running around the corner of the buffet floor this morning. When I was talking  to the buffet manager to bring his attention to the problem he demonstrated complete lack of interest and concern. He is probably used to and comfortable with the fact that guests share their meals with cockroaches.,"('I have aquate epecttion of what sort f od I can e a a $4 buffet. I ut dnt an to share i with pest \\n\\nI have noced a happy COCKROACH runng roud h corner f h bfft floor ti morin. When I was talking to the bfet maagr to bring h atentio to e prole h demonstrated compte lack f iteret n concern. He is probably used to and comfortable with the fact that guet sae her meals with cokoaches.', {'total_alterations': 64, 'delete': 64, 'replace': 0, 'insert': 0})"
23,1,positive,positive,"Occasionally I will come across a hiker or a group of hikers with loud earphones, that cannot hear me coming, so I have put a bell on my mountain bike, and the hikers seem to like the fact that they can now hear me coming.  I would suggest this to other mountain bikers as well to avoid any frustrations.  Hikers have THE RIGHT OF WAY and that is that, so let us be courteous and careful when we are zipping past families with small children and pets.  I hike that area as well with my wife and children and I sometimes get irritated at the mountain bikers that just fly by without even slowing down.  \n\nSeveral trails in the area provide a variety of intensity for the people who want a challenge.  The trails can be a little technical if you are not familiar with \""""baby head\"""" rocks sticking up, but it also prepares you for some of the other trails Arizona has to offer, like South Mountain, and Trail 100.  All of the trails are \""""ride able\"""", however, you may encounter some technical areas or long steep climbs that will definitely challenge even advanced riders.  \n\nI would recommend this park to anyone with small children who love to get outside and explore.  There is plenty of picnic tables, which I rarely see occupied that are close to restrooms.  There is easy access to the entire park and plenty of parking, for any sized vehicle.  You can reserve different pavilions for parties and they even have a huge fireplace at the top of one of the saddles that you can utilize in the winter.\n\nMake sure to bring plenty of water and sunscreen, this is still open desert and there are those hazards even being so close to shopping centers and neighborhoods.  You may encounter a rattlesnake or a coyote as hikers and bikers frequently see them!\n\nI hope that you get a chance to come check out this little oasis of trails in Northwest Phoenix when you get a chance, I think you will be quite surprised at the beautiful views and the amount of trails choices that you have.\n\nI love this park and will do my best as a frequent user to keep it clean, so others can enjoy it as much as I have!\n\nCome check it out!","('Occasionally I ll come across a ier o a gro of ikrs wt loud earphones, that cannot er m cmng, o I have t a bell o my muntan bike, a t iker ee to like the ct tt they can now hr me coming. I wou sugge this to other mountain bkrs s well to avd any rustratins. Hike have THE RIG OF W d that is that, s l us b cortous d caefl wh e are zipig st families with small cilden n pt. I he ta re a wl th my fe n chidre n I sometimes e irritated at h mountain birs ha just y y itout en lowng down. \\n\\nSeveral trls i h aa poide a arety o intensity o the ople w want a hllenge. The trails can be a itle technical f o a n amilar with \\""""ab had\\"" rocks sicing p t it as pepare u o me f e ter tals Arizona s o ofr, lk South Moutin, d ral 00 All of the trails are \\""""ride abe\\"""" owevr, you m encounter some technical areas or on steep cibs that wl defiitey callnge even advanced riders. \\n\\nI wul recmmed ti ak t anyone wh mll children h love to g outside and explore. There s plenty o pcnc tbles which I rrel e occupied at r clo to estroom. hee i easy access o e enir rk d plenty o parng, r n sized ehicl. Y can serve ifferet pavilions f patie and ey even have a ug fireplace t the t of one of e saddl at you c utilize in e iter.\\n\\nMake sure t big peny f ter n sunscreen, th i still en dsrt and there e hoe hazas even ing so los t spping cents a neighborhoods. o m encounter a rttlesake r a oyot a hikers d bikers frequently e hem\\n\\nI he tt you e a chance to cm check out this ltle oasis of trails in Nrthwst Phoenix when o get a hane, I think y will be uit surpsed a the eauiful iws d the amun of trai choices that you have.\\n\\nI le th park d wl d m be as a fruent user t keep it clean, so ohrs c ejy i as mu as I have!\\n\\nCome eck it ut', {'total_alterations': 399, 'delete': 399, 'replace': 0, 'insert': 0})"
