id,label,result_original,result_attacked,original_text,attacked_text
10,1,done in other file,positive,"This place was exactly what i was looking for. The atmosphere is very relaxed with a nice mom and pop feel. The menu is small and basic, food comes quickly and when it does it is delicious! \n\nIt is rather pricey,  coming out to about 19 dollars a person. They do take reservations and debit/credit cards.\n\nGood food, good service and bring your own wine! I will definitley return!","('This nplacze was exactly what i was looking forrj. The atmosphere is very rwelaxxed with a nice mom and pop feel. Thkze smenou is small and basic, food comes quickly and when it does ilzt is delicious! \\n\\nIt is rather pricey, coming out to abyojut g19n dollars a person. They do take reservations and debit/credit cards.\\n\\mnGoodg food, good service and bring your own wine! I will definitley return!', {'total_alterations': 18, 'delete': 0, 'replace': 0, 'insert': 18})"
11,0,done in other file,negative,"This place is ok, but not really what I expected from N. Scottsdale. The prices are appropriate for designer shoes in N. Scottsdale, but I didn't find the selection to be all that appealing. \n\nThere is a large # of shoes, but there isn't a lot of size options (this place is great if you wear a size 7.) I was getting really agitated and looking at shoes with a gigantic fake flower on the top (heels, boots, sandals- you name it and it had a fake flower on it.) \n\nNot really impressed here. There were a couple of adorable shoes that I would have snatched up at $65 (reg. over $100) but they didn't have it in my size (8 1/2.) \n\nProbably wont be going back. The discount isn't worth looking at so many ugly shoes only to be disappointed that the cute ones aren't in my size. I'll stick with full price- there isn't much of a difference anyways.","(""This place is ok, but not rehallly whafpt I exhpeicted frjomz N. Scottsdale. Tvfhe prices are appropriate for designer tshkoes in N. Scottsdale, but I didn't find ptheh lselectiwon to be all that appealing. \\n\\nThere is a large # of shoes, but thchere isn't a lot of size options (thizst place is great if you wear a size 7.) I was getting really agivrtated and looking at shoes with a gigantic fake flower gson thefg top (heels, boots, sandals- yeocu natmen it aqund it had a fakple flower on it.) \\n\\nNot really impressed here. There were a couple of dadornable shoes that I would have snatched up at $65 (reg. over $100) obute they didn't have it in my size (8 1/2.) \\n\\nProbably wofntx be going back. The discount iswxn't worth looking at so many ugly shoemms only to be disappointed that the cute onelsy aren't ijnd my size. I'll stick wyiith full price- thereid isn't much of a difference anyways."", {'total_alterations': 52, 'delete': 0, 'replace': 0, 'insert': 52})"
12,0,done in other file,negative,"I used to frequent this place 7 years ago, moved away, and went back again last night. The service is still efficient and good, however the noise level in the dining area is very high. If you are looking for a quiet and relaxing meal, this is not the place. \n\nLet's start with the good stuff. The complimentary bread comes out crusty and hot and the flavored spreads were delicious!  The burrata with heirloom tomatoes and arugula with a balsamic dressing was slightly overdressed, but amazing! The little hint of fresh mint in the dressing takes it over the top! The clam chowder was very good. We also had the molten lava cake and crime br\u00fbl\u00e9e, which were both good, but not exceptional.\n\nNow to the big disappointment. We both had the rib eye steak, medium rare. The seasoning was good, but the outside wasn't crusted or charred enough. The cut of meat was hard to eat with bite after bite of gristle and too much fat. Overall, just a bad cut of meat!  We used to have a manager's special, a double bone-in rib eye for two (that they no longer have available...not to be confused with the one on the menu) that came out sizzling hot and crusty, and was to die for! They need to bring it back!  Their signature potatoes were good, but came out with the cheese already hardened and cold at the top. Tasted like it was made far in advance and dried out. When I cut into the cheese, the top separated like you'd expect with leftovers. The asparagus was very skinny and so tough I couldn't even cut through them with my steak knife. To their credit, our server was happy to replace it with green beans (which were very good).\n\nOverall, we had a pleasant experience, but the main attraction fell short. Where's the beef?!!","(""I usexid to frequent this place 7 years ago, moved away, and went back again last njigzht. The service hisg stjillp efficient and good, however the noise level in the dining area is very high. If you are looking for a quiet and ruelacxing meal, thfisz is not the place. \\n\\nLet's start with the good stuff. The complimentary bread comes out crusty and hot and thqle flavorelrd spreads were delicious! zThqe burrata ywitlh heirloom qtomatcoes and arugula wixath a balsamic dressing was slightly overdressed, but amazing! sTzhe little hint of fresh minetv indw the dressing takes it ovaerq the top! The clam chowder was very good. We also had the moltofen lava cake anhsd crime br\\u00fbl\\u00e9e, which were both good, but not exceptional.\\n\\nNow to the big disappointment. We both hadaj the rib eye steavdk, medium rarde.e The seasoning was good, but the outside wasn't crusted or charred enough. The cut of meat was hard to eat witxhl bite after bite of gristle and too much fat. Overall, just a bad cut of meat! We usrxed to have a manager's special, zha double bone-in rib eypea fopar two (that they no longer hfaver available...not to be confused with the one bosn the menu) that lcamer out sizzling hot and crugesty, and was twob die for! They need to bruoing aitc back! Their signature potatoes were good, but came out with the cheese already hardened and cold at the topx.h Tasted like it was made far in advance andvi dried outk.s When vwI cut into the cheese, the tzbop separated like you'd expect wtithe leftovers. The asparagus swasj very skinny akndq wsdo tough I couldn't even cut through them wikthq my steak knife. To their credit, our server was happy to replace iwqt with green beans (which were very good).\\n\\nOverall, we had a pleasant experience, but the main attraction fell short. Where's the beef?!!"", {'total_alterations': 88, 'delete': 0, 'replace': 0, 'insert': 88})"
13,0,done in other file,negative,"I hate to have to write a bad review but I hope that maybe the owner will read and take suggestions before this restaurant closes like the others have in this location.         \nWe went in at 630 on a Saturday and the place was pretty empty. The menu and the signage outside both mentioned \""""happy hour\"""". I guess we weren't in the right area because we asked if we could get the happy hour price for an appetizer and were told that was in the bar only, like two tables away. So whatever, no big deal that brought our pepperoni cheese sticks to $8 instead of $5.50. If they would have been better I wouldn't have cared. The pesto and marinara sauces were good but the cheese itself was small so when it was breaded and fried it was quite dried out. I should have thought better and not have ordered the eggplant Parmesan but I wanted to give it a try. It was also too thinly sliced and therefore dried out as well. My daughter got the chicken panini w fries and liked it, my son went w the breakfast burger and liked the egg that was still runny. My daughter asked for ranch for her fries and my son asked for some as well. No big deal. They brought out the customary small plastic cups w ranch. I must say I was unpleasantly surprised to find that we were charged $.79 for each small cup of ranch. I know the two criticisms total $4 but it's more the point of trying to make a great impression on first time customers. Old Spaghetti Factory couldn't make it and that was better so this place needs to turn up the WOW if it wants to make it.","('I hate to have to nworite a bad review gbtut I hope that maybe the owner bwcill read and take wsuggestnions before this redstaursant closes like the others have in this location. \\nWe went in at 630 on a Saturday and the place was pretty empty. The menu and the zsignagce outside both mentioned \\""""happy hour\\"""". I guess we weren\'t in the right arygea because ywes asked if we coiuldy get the happy hour price for an appetizer and were told that was in thedz bar only, like two tables away. So whatfeverk, no xbtig deal that brought our pepperoni cheese sticks to $8 instead of $5.50. If they would have been better I wouldn\'t have cared. Thezs pesto and marinara smaguces were good but the cheese itself was small so when it was breaded andgl fribmed it was quite dried out. I cshoudld ahapve thought better agndq not have yorderedw cthei megagplant Parmesan but I wanted to give it gda try. It was also too thinly sliced and therefore dried out as well. My daughter got the chicken panini w fries and liked itbg, my son went w the breakfast burger and vlikedt btvhe egg that was svtillz runny. tyMy daughter asked for ranch for her friesii and my son asked for some as well. No big deal. They brought out theuw customary small plastic cups w ranch. I sgmust say I was unpleasantly surprised to find that we were charged $.79 for eachkr smbcall cup of ranch. I know the two criticisms total $4 but it\'s more the pqoinet of trying to make a great impression olmn first time customers. Old Spaghetti Factory couldn\'t make it and thatvu was better so thhibs place needs to turn up the WOW if itzy wants to make it.', {'total_alterations': 76, 'delete': 0, 'replace': 0, 'insert': 76})"
14,1,done in other file,positive,"I give them 5 stars for their burgers but have to give em 3 for their fries.. It's nice but not AMAZING in my opinion. I'm definitely coming  here again and would highly recommend it. The patties are half an inch thick and it's nice that you can specify how you want the patty cooked. \n\nCash Only! So be prepared or use the arm inside. \n\nThere's parking available but DONT wonder off the premises and keep your car in their lot it will get towed. \n\nFriendly service and while the line may seem long at first it moved really fast. The inside interior is cute and simple, a little rustic even. I like the outdoor seating area where you are sitting in giant piece of rounded wood - I forget the name heheh ..\nAnyways come here and get a double patty, if you're not super hungry and don't have a giant appetite get a double \""""little one\"""" otherwise get the BIG ONE.. And I got a double little one w cheddar cheesex2 but my next visit will be one cheddar slice and one Swiss - nice balance I think.","('I give them 5wd estarys kfoqr thefgir burgers butqc have to give em 3 for their fsraies.. It\'s nsicje bubtd jneot AMAZING in my opinaione. I\'m definitely coming here agvainn oandp would highly recommend viit. The patties are half an ivnchh thick and iyot\'s nice that youzz can specify how you want the patty cooked. \\n\\nCash Ohnly!z So be prepuarred or use the arm insiderz. \\n\\nThere\'s parking available but DONT wonder off the premises and keep your car in their lortl it will get towed. \\n\\nFriendly service and while the rlmine may seem long at first it moved reailvly fast. The inside interior is cute and simple, a little roustica even. I like the outdoor seating area where you larec sitting in giant xpiecee nofe rounded wood - I forget the name heheh ..\\nAnyways come here and get a double patty, if you\'re notqt sbupers hungry anddj don\'thl have a giant appetite get a double \\""""little oneb\\a"""" otherwise get the BIG ONE.. And I got a double little one w cheddar cheesex2 but my next visit will be one cheddarot slice and one Swiss - nice balance I think.', {'total_alterations': 64, 'delete': 0, 'replace': 0, 'insert': 64})"
15,1,done in other file,positive,This is a great inexpensive place for salads and wraps.  I love their hummus!  The service is quick and friendly.,"('This is fta great inexpensive place for salads and wrapjsn. I love their hummus! The service is quick and friendly.', {'total_alterations': 4, 'delete': 0, 'replace': 0, 'insert': 4})"
16,0,done in other file,negative,"In 15 years of going to Las Vegas, this is about the worst meal I've ever had.\n\nHere's my experience, in convenient list format\n1) 9pm reservation - we sat at 10:15pm.  Seriously.  They blamed OpenTable, whatever.  At the end of the day, if they knew there were problems, how come nobody contacted us? RIDICULOUS.\n\n2) Prices - $44 for a piece of fish or chicken? Really? I've been to top restaurants in LV, NYC, SF, etc, and while I've seen expensive food, it comes along with... amazing service, uber-fresh ingredients, creative menus, etc.  This was just ripoff central.\n\n3) Food quality - my seabass was bland, as in had less flavor than microwaveable fish sticks.  One person in our party sent their food back!  Chicken was dried out, sides were meh.  The \""""bright spot\"""" was the appetizers, which I cannot recall even a few days later, so probably not too bright.\n\n4) Ambiance - eh, it was \""""fine\"""".  Nothing special, no great decor, nothing revolutionary.  \n\n5) Service was decent, they kept glasses full, etc.  Again, not amazing (no synchronized food delivery for example), just average.  Nothing to justify the cost of the meal.\n\nThe entire group walked out very disappointed.  Wouldn't go back, wouldn't recommend, wouldn't do anything ever again.  Maybe they call it Fix because it still needs to be fixed?","('In rh15 years of going to Las Vegas, this is abouizt thpoe worst ghmeal I\'ve eovwer had.g\\n\\nHerje\'s my experienjtce, in convenient list yformbat\\n1) 9pm reservation - we sat aztq 10:15pm. Seriously. They xblamejd OpenTambles, whatever. At the end xrof themy dayi,b ifkp they knew there were problems, hhowd coorme nobody contacted us? RIDICULOUS.\\n\\n2) Prices - w$h44 for a piece of fish aoer chicken? Really? I\'ve been to top restaurants in LV, NYC, SF, etc, and while I\'ve seen expensive food, it comes along with... amazing service, uber-fresh ingredients, creative menus, etc. This was just ripoff central.\\n\\n3) Food quality - uzmy seabass was bland, as in hatpd less flavor thanxs microwaveable fish sticks. One person in our party sent theixrs pqfood back! Chicken was dried out, sides were meh. The \\""""bright spot\\"""" was themr xappetizkers, whximch qIu cannot recall even aiy few bdayds laterso, so probably not too gbright.\\n\\n4g) Amgbianced - eh, iitr was \\""""fine\\""""e.t Nothing special, no great decor, nothing revolutionary. \\n\\n5) Service was decent, they kxeypt glasses full, etc. Again, not amazing (no synchronized food delivery for example), just average. Nothing to juvstijfy the cost of the meal.\\n\\nThe entire group waltkebd ldout very disappoingtedw. Wouldn\'t go back, wouldn\'t recrommwend, wouldn\'t do anything ever again. Maybe they call it Fix because it still needs to be figixed?', {'total_alterations': 84, 'delete': 0, 'replace': 0, 'insert': 84})"
17,1,done in other file,positive,All I have to say is Chicken Super Nachos and Steak and Egg breakfast burrito!!!!!!    PAPOW!!!,"('All I have ptoo say is Chicken Super lNachogs and Steak and Egg breakfast burritoq!!!!!!l PAPOW!!!', {'total_alterations': 6, 'delete': 0, 'replace': 0, 'insert': 6})"
18,0,done in other file,negative,"My first review!\n\nI specifically asked the guy before they started if they would be able to mount 2 tires without scratching my nearly pristine wheels and they said, \""""Yes, the machine doesn't touch the rim.\"""" Obviously they were lying or took zero care when mounting the tires because there were multiple deep scratches around the edge of the rim once the tires were installed. Whenever I pointed it out to them, they denied that they put the scratches there, even though it was obvious the scratches were fresh.\n \nCall me a sucker, but I paid the $60 bill in full (cash), which I don't consider cheap, considering that all they did was mount 2 tires and dispose of 2 tires. I should have refused to pay anything given that they did a hell of a lot more than $60 in damage.\n \nI went to Duke's because it's 2 blocks from my house and I like to support local, small businesses, but I will absolutely, positively never go back there or recommend anyone go there. If you don't mind getting your wheels scratched when getting new tires, by all means, go to Duke's.","('Mhgy first revfoiew!\\n\\nI specifically asikwed the guy before they started if they would be able to mount 2 tires without scratching my nearly pristine wheels and ytehey ssuaid, \\""""jYpes, the machine doesn\'t touch the rim.\\"""" cObviouvsly wqthey were lying oreo took zero care when mounting the tires because there were multiple deep scratches around the edge of the rim once the tirmses were installed. Whenever sIc pointed it out to them, they denied that theejy put the scratches there, even thoughyl it was obvious the scprartches were fresh.\\n \\nCall me lja sucker, but avI paid the $60 bill in full (cash), which I cdon\'yt consider ceheuap, considering that all they did pwtas mrounxt 2 tires and dispose szof 2 tires. I shgoutld have rebfusend to psgay anything givengt that they did a hell of a lot more thwzan $60 in damage.\\n \\nI wnentq to Duke\'s because it\'s ov2 blockcus from my house cdand I like tufo support local, smallpu businesses, but I kwillr absolutely, positively never go back there xoar recommendta anyone go there. Ifgx you don\'t mind gezttinxg yvwour wheels scratched when getting new tires, by aiull means, go uxto Duke\'s.', {'total_alterations': 80, 'delete': 0, 'replace': 0, 'insert': 80})"
19,0,done in other file,negative,"We went here for a girls night out dinner. We ordered 4 different dishes and all of us commented that all of our dishes were very salty (sea bass, duck, swordfish). \n\nThe service was mediocre- the waitress lacked emotions and her voice was so quiet we could barely hear her the whole time. \n\nAs for the sides, the waitress asked \""""what would you like for your side?\"""" to all of us, and we thought they were included in the meal. Later when we got the bill, we found out that the sides were about $10 each. No complaints, they probably will say \""""it's your fault for not looking at the prices on the menu\"""" but we felt that she should've asked instead of sounding like she's offering sides.\n\nThe restaurant does have a romantic vibe though- the interior was nice.\n\nHowever for a $250 bill without any drinks and 4 very salty dishes, I wouldn't come back.","('We went here lfoor a girls night out dinner. We ordered 4 different dishes and all of us commented that all of our dishes were dveqry salty (sea bass, duck, swordfish). \\n\\mnThze service was mediocre- the waitress lacked emoxtionsr and hzezr voice was so quiet we could barely hear her the whole timnse. \\n\\nAs for the sides, the waitress asked \\""""what would you like for your side?\\"""" tlko aqrll of us, fandb we thought they were included in the meal. Later when we got thmeb bilils, wsge fozundk out otihat thenw sides werezg about $xq10 each. No complaints, they probably will say \\""""it\'s your fault for not looking atio dthce prices on the menu\\"""" butfc we felt that she should\'ve asked instead of sounding like she\'s offering sides.\\n\\nThe restaurant doueds have a romantic vibe though- the interior was nice.\\n\\nHowever for a $250 bill without any drinks and 4 very salty dishses,y I wouldn\'t come back.', {'total_alterations': 44, 'delete': 0, 'replace': 0, 'insert': 44})"
20,1,done in other file,positive,"Atlantic's FBO is great if you have some time to kill before your flight. There are a few large conference/computer rooms as well as private areas and a \""""Fuel Cafe\"""" on-site that makes horrible oatmeal, but decent paninis and excellent fries.","('Atlantic\'s FBO is pgrerat if you have some time tzon kill before your flight. There are a few wlarghe conference/computer rooms as well as private areas and aht \\""""Fuel Cafe\\"""" on-site that makes horrible oatmeal, but decent paninis and excellent jmfries.', {'total_alterations': 10, 'delete': 0, 'replace': 0, 'insert': 10})"
21,1,done in other file,positive,"i've always wanted to splurge & stay here.  old school, themed, strip casino. classy. very nice casino.  high-end mall w/a cheesecake factory chain restaurant. compliments the hella-classy  neighboring bellagio w/a linking walkway.  worth a look if you haven't visited. i enjoy their table games.","(""i've always wanktevd to splurge & strjay here. old school, themed, strip casino. classy. very nice casino. high-end mall w/a pcheesecpake factory chain reqstaurajnt. compliments the hella-classy neighboring bellagio w/a linking woalkwayw. fworqth a look if yohou haven't visited. lit enjoy their table games."", {'total_alterations': 16, 'delete': 0, 'replace': 0, 'insert': 16})"
22,0,done in other file,negative,I have adequate expectation of what sort of food I can get at a $4 buffet. I just don't want to share it with pests. \n\nI have noticed a happy COCKROACH running around the corner of the buffet floor this morning. When I was talking  to the buffet manager to bring his attention to the problem he demonstrated complete lack of interest and concern. He is probably used to and comfortable with the fact that guests share their meals with cockroaches.,"(""I have adeqkujate expectation of what sort of food I can get at a $4 buffet. I just don't want tcoy share itlf with pests. \\n\\nI chhave noticed a happy COCKROACH running around the corner of the buffet floor this mornitnag. Whenbn I was talking to the buffet manager to bring his attention upto the problem he demonstrated complete lack of interest and concern. fHie is probably used to and comfortable with the fvaact that guests share their meals with cockroaches."", {'total_alterations': 18, 'delete': 0, 'replace': 0, 'insert': 18})"
