id,label,result_original,result_attacked,original_text,attacked_text
10,1,done in other file,positive,"This place was exactly what i was looking for. The atmosphere is very relaxed with a nice mom and pop feel. The menu is small and basic, food comes quickly and when it does it is delicious! \n\nIt is rather pricey,  coming out to about 19 dollars a person. They do take reservations and debit/credit cards.\n\nGood food, good service and bring your own wine! I will definitley return!","('This lac was exactly what i s looking for. The atmosphere is very relaxed with a nice mom n pop feel. The menu is sml and basic, food comes quickly and when it oe it is delicious! \\n\\I is rather pricey, coming out to about 19 dollars a pers. They d take reservations n debit/credit cards.\\n\\nGood food, od service and bring your own wine! I will definitley return!', {'total_alterations': 19, 'delete': 19, 'replace': 0, 'insert': 0})"
11,0,done in other file,negative,"This place is ok, but not really what I expected from N. Scottsdale. The prices are appropriate for designer shoes in N. Scottsdale, but I didn't find the selection to be all that appealing. \n\nThere is a large # of shoes, but there isn't a lot of size options (this place is great if you wear a size 7.) I was getting really agitated and looking at shoes with a gigantic fake flower on the top (heels, boots, sandals- you name it and it had a fake flower on it.) \n\nNot really impressed here. There were a couple of adorable shoes that I would have snatched up at $65 (reg. over $100) but they didn't have it in my size (8 1/2.) \n\nProbably wont be going back. The discount isn't worth looking at so many ugly shoes only to be disappointed that the cute ones aren't in my size. I'll stick with full price- there isn't much of a difference anyways.","(""This pac is ok, t not really what I expected from N. Scottsdale. The prices are appropriate for designer shoes in N. Scottsdale, but I didn't find t selection to be all at appealing. \\n\\nThere i a large # of shoes, but there isn't a lot of size options (this place is great if you wear a size 7.) I was getting really agiaed and looking a shoes with a gigantic fake flower on the top (heels, bots sandals- you name it and it had a fake flower on it.) \\n\\nNot rely impressed here. There were a couple of adorable hes that I would have snatched up t $65 (reg. over $100) but they didn't have it in my size (8 1/2.) \\n\\nProbably wont e going back. The discount isn't worth looking at so ay ugly shoes only to be disappointed that the cute ones aren't in my size. I'll stick with full price- there isn't much of a difference anyways."", {'total_alterations': 22, 'delete': 22, 'replace': 0, 'insert': 0})"
12,0,done in other file,negative,"I used to frequent this place 7 years ago, moved away, and went back again last night. The service is still efficient and good, however the noise level in the dining area is very high. If you are looking for a quiet and relaxing meal, this is not the place. \n\nLet's start with the good stuff. The complimentary bread comes out crusty and hot and the flavored spreads were delicious!  The burrata with heirloom tomatoes and arugula with a balsamic dressing was slightly overdressed, but amazing! The little hint of fresh mint in the dressing takes it over the top! The clam chowder was very good. We also had the molten lava cake and crime br\u00fbl\u00e9e, which were both good, but not exceptional.\n\nNow to the big disappointment. We both had the rib eye steak, medium rare. The seasoning was good, but the outside wasn't crusted or charred enough. The cut of meat was hard to eat with bite after bite of gristle and too much fat. Overall, just a bad cut of meat!  We used to have a manager's special, a double bone-in rib eye for two (that they no longer have available...not to be confused with the one on the menu) that came out sizzling hot and crusty, and was to die for! They need to bring it back!  Their signature potatoes were good, but came out with the cheese already hardened and cold at the top. Tasted like it was made far in advance and dried out. When I cut into the cheese, the top separated like you'd expect with leftovers. The asparagus was very skinny and so tough I couldn't even cut through them with my steak knife. To their credit, our server was happy to replace it with green beans (which were very good).\n\nOverall, we had a pleasant experience, but the main attraction fell short. Where's the beef?!!","(""I used to frequent th place 7 years ago, moved away, and went back agn last night. The service is still efficet n good, however the noise level in t dini aa is very high. If you e looking for a quiet and relaxing meal, this is o the place. \\n\\nLet's start with the good stuff. The complentary bread comes out crusty and hot and the flavored spres were delicious! The buraa wh heirloom tomatoes and arugula with a balsamic dressing was slightly overdressed, but amazing! The ltle hint of frs mint in the dressing takes it over the top! The clam chowder was very good. We also had the molten lava cake and crime br\\u0bl\\u00e9e, which were both good, but not exceptional.\\n\\nNow to the big disappointment. We both had the rib eye steak, medium rare. The seasoning was good, but the outside wasn't crusted or charred enough. The cut of meat was hard to eat with bi after bite o gristle and too much fat. Overall, just a a u of me! We used to have a manager's special, a double bone-in rib eye for two tat they no lonr have aailable..not to be confused with h one on the menu) that came u szzlig hot and crusty, and was t die for! They need to bring it back! Their signature potatoes were good, u came out with h cheese already hardened and cold t the top. Tasted le it s made far in advance and dried ot When I c into the cheese, the top eparaed ie you'd expect with leftovers. The asparagus was very skinny and so tough I couldn't even cut through them with my steak knife. To their credit, o server was happy t replace i wi green beans (which were very good).\\n\\nOverall, we a a pleasant experence but e main attraction fell short. Where's the bee?!"", {'total_alterations': 85, 'delete': 85, 'replace': 0, 'insert': 0})"
13,0,done in other file,negative,"I hate to have to write a bad review but I hope that maybe the owner will read and take suggestions before this restaurant closes like the others have in this location.         \nWe went in at 630 on a Saturday and the place was pretty empty. The menu and the signage outside both mentioned \""""happy hour\"""". I guess we weren't in the right area because we asked if we could get the happy hour price for an appetizer and were told that was in the bar only, like two tables away. So whatever, no big deal that brought our pepperoni cheese sticks to $8 instead of $5.50. If they would have been better I wouldn't have cared. The pesto and marinara sauces were good but the cheese itself was small so when it was breaded and fried it was quite dried out. I should have thought better and not have ordered the eggplant Parmesan but I wanted to give it a try. It was also too thinly sliced and therefore dried out as well. My daughter got the chicken panini w fries and liked it, my son went w the breakfast burger and liked the egg that was still runny. My daughter asked for ranch for her fries and my son asked for some as well. No big deal. They brought out the customary small plastic cups w ranch. I must say I was unpleasantly surprised to find that we were charged $.79 for each small cup of ranch. I know the two criticisms total $4 but it's more the point of trying to make a great impression on first time customers. Old Spaghetti Factory couldn't make it and that was better so this place needs to turn up the WOW if it wants to make it.","('I hate to have to write a bad review but I oe that maybe the owner will read and take suggestions before this restaurant closes like the oers have in this location. \\nWe en in at 630 on a Strday and the place w pretty empty. e menu n t signage outside both mentioned \\""""happy hou"""". I guess we weren\'t in the right area because we asked if e could get the happy hour price for n appezer and were told that was i t bar only, like t tables away. So whatever, no g deal tt brought our pepperoni cheese sticks to $8 instead of $5.50. If they would have been better I wouldn\'t have cared. The pesto and marinara sauces were od but the cheese self was small so when it was bread and fried it was quite dried u. I should have hougt better and not have ordered the eggplant Parmesan t I wanted to give it a r. It was also o thinly sliced and therefore drd out as well. My daughter got the chicken panini w ris and liked it, my son went w the breakfast burger and liked t egg that was sti runny. My daught asked for ranch for her fries and m son asked for some as well. No big deal. They brought out the customary small pastc cups w ranch. I must say I was npleaantly surprised to find that we were charged $.79 for ah small cup of ranc I know the two criticisms total $4 but it\'s more e point of trying to make a great impression on first tm customers. l Spaghti Factory couldn\'t make it and that a better so this place needs to turn up the WOW if it wants t ae it.', {'total_alterations': 79, 'delete': 79, 'replace': 0, 'insert': 0})"
14,1,done in other file,positive,"I give them 5 stars for their burgers but have to give em 3 for their fries.. It's nice but not AMAZING in my opinion. I'm definitely coming  here again and would highly recommend it. The patties are half an inch thick and it's nice that you can specify how you want the patty cooked. \n\nCash Only! So be prepared or use the arm inside. \n\nThere's parking available but DONT wonder off the premises and keep your car in their lot it will get towed. \n\nFriendly service and while the line may seem long at first it moved really fast. The inside interior is cute and simple, a little rustic even. I like the outdoor seating area where you are sitting in giant piece of rounded wood - I forget the name heheh ..\nAnyways come here and get a double patty, if you're not super hungry and don't have a giant appetite get a double \""""little one\"""" otherwise get the BIG ONE.. And I got a double little one w cheddar cheesex2 but my next visit will be one cheddar slice and one Swiss - nice balance I think.","('I give them 5 stars for their burgers but have to iv em 3 for their fries.. It\'s nice but o AAZIN i my opinion. I\'m definitely coming here gai and would highly recommend it. The patties are half an nc thk and it\'s nice that you c specify how you want the patty cooked. \\n\\nCash Only! So be prepared or use the arm inside. \\n\\nThere\'s parking available but DONT wonder off the premises and keep your car in their lot it will get towed. \\n\\nFriendly service and while the le may em long at first it moved really fast. T inside interior is cute and simple, a little rust even. I like the outdoor seating area ere o are sitting in int piece of rounded wood - I forget the name heheh ..\\nAnyways come here and get a dole patty, if you\'re t super hungry and don\'t have a giant appetite get a dble \\""""little one\\"""" otherwise get the BIG ONE.. And I got a double lite one w cheddar hesex2 but my next visit will be one cedar slice and one Swiss - nice balance I think.', {'total_alterations': 41, 'delete': 41, 'replace': 0, 'insert': 0})"
15,1,done in other file,positive,This is a great inexpensive place for salads and wraps.  I love their hummus!  The service is quick and friendly.,"('This is a great inexpensive place for salads and wraps. I love their hummus! The service is quick and frenly.', {'total_alterations': 2, 'delete': 2, 'replace': 0, 'insert': 0})"
16,0,done in other file,negative,"In 15 years of going to Las Vegas, this is about the worst meal I've ever had.\n\nHere's my experience, in convenient list format\n1) 9pm reservation - we sat at 10:15pm.  Seriously.  They blamed OpenTable, whatever.  At the end of the day, if they knew there were problems, how come nobody contacted us? RIDICULOUS.\n\n2) Prices - $44 for a piece of fish or chicken? Really? I've been to top restaurants in LV, NYC, SF, etc, and while I've seen expensive food, it comes along with... amazing service, uber-fresh ingredients, creative menus, etc.  This was just ripoff central.\n\n3) Food quality - my seabass was bland, as in had less flavor than microwaveable fish sticks.  One person in our party sent their food back!  Chicken was dried out, sides were meh.  The \""""bright spot\"""" was the appetizers, which I cannot recall even a few days later, so probably not too bright.\n\n4) Ambiance - eh, it was \""""fine\"""".  Nothing special, no great decor, nothing revolutionary.  \n\n5) Service was decent, they kept glasses full, etc.  Again, not amazing (no synchronized food delivery for example), just average.  Nothing to justify the cost of the meal.\n\nThe entire group walked out very disappointed.  Wouldn't go back, wouldn't recommend, wouldn't do anything ever again.  Maybe they call it Fix because it still needs to be fixed?","('In 15 years of going to Las Vegas, ti is about the worst meal I\'ve ever had.\\n\\nHere\'s my experience, in convenient list format\\n1) 9pm reservation - e s at 10:15pm. Seriously. They blamed OpenTable, whatever. At t end o the y, if they knew there were problems, how come nobody contacted us? RIDICULOUS.\\n\\n2) Prices - $44 for a piece of fs o chicken? Really? I\'ve been to top restaurants in LV, NYC, SF, etc, and while I\'ve seen expensive food, it cos ong with... amazing service, uber-fresh ingredients, creative mes, etc. This was just ripoff central.\\n\\n3) Food quality - my seabass was bland, as in d less flavor hn microwaveable fish sticks. n person in our party sent their food back! Chicken was dried out, sides wr eh The \\""""bright spot\\"""" was h appetizers, which I cannot real even a few days lar, o probably not too bright.\\n\\n4) Ambiance - eh, it was \\""""fine\\"""". Nothing special, no great decor, nothing revolutionary. \\n\\n5) Service a decent, they pt glasses full, tc Again, not amazing (no synchronized oo delivery for eampe), just aveae. Nothing t justify the cost of the meal.\\n\\nThe entire gop walked out very disappointed. Wouldn\'t g ck, wouldn\'t recommend, wouldn\'t do anything ever again. Maybe they call it Fix because it still needs to be fixed?', {'total_alterations': 54, 'delete': 54, 'replace': 0, 'insert': 0})"
17,1,done in other file,positive,All I have to say is Chicken Super Nachos and Steak and Egg breakfast burrito!!!!!!    PAPOW!!!,"('All I have to s is Chicken Super Nachos and Steak and Egg breakfast burrito!!!!!! PAPOW!!!', {'total_alterations': 2, 'delete': 2, 'replace': 0, 'insert': 0})"
18,0,done in other file,negative,"My first review!\n\nI specifically asked the guy before they started if they would be able to mount 2 tires without scratching my nearly pristine wheels and they said, \""""Yes, the machine doesn't touch the rim.\"""" Obviously they were lying or took zero care when mounting the tires because there were multiple deep scratches around the edge of the rim once the tires were installed. Whenever I pointed it out to them, they denied that they put the scratches there, even though it was obvious the scratches were fresh.\n \nCall me a sucker, but I paid the $60 bill in full (cash), which I don't consider cheap, considering that all they did was mount 2 tires and dispose of 2 tires. I should have refused to pay anything given that they did a hell of a lot more than $60 in damage.\n \nI went to Duke's because it's 2 blocks from my house and I like to support local, small businesses, but I will absolutely, positively never go back there or recommend anyone go there. If you don't mind getting your wheels scratched when getting new tires, by all means, go to Duke's.","('y first review!\\n\\nI specifically asked the guy before they started if he wld be al to mount 2 tires without scratching my nely pristine whls and they said, \\""""Yes, h machine doesn\'t touch h rim.\\"""" Obviously they were lying or took zero care when mounting the tires because there were multiple deep scratches around the edge of the rim once the tires were installed. Whenever I pointed it out to them, they denied that te u the scratches there, even though it was obvious the scratches wr fresh.\\n \\nCall me a sucker, but I paid the $60 bill in full (cas) which I dot consider chep considering that all they did was oun 2 trs and dispose of 2 tires. I houl ae refused to pay anything given that they did a hell f a lot more than $60 in damage.\\n \\nI went to Duke\'s bease it\'s 2 lock ro my house and I like to support local, sal businesses, but I will absolutely, positively never go ac thr or recommend nyoe go there. f o dn\' mind getting your wheels scratched wn getting new irs, by all means, go to ukes.', {'total_alterations': 61, 'delete': 61, 'replace': 0, 'insert': 0})"
19,0,done in other file,negative,"We went here for a girls night out dinner. We ordered 4 different dishes and all of us commented that all of our dishes were very salty (sea bass, duck, swordfish). \n\nThe service was mediocre- the waitress lacked emotions and her voice was so quiet we could barely hear her the whole time. \n\nAs for the sides, the waitress asked \""""what would you like for your side?\"""" to all of us, and we thought they were included in the meal. Later when we got the bill, we found out that the sides were about $10 each. No complaints, they probably will say \""""it's your fault for not looking at the prices on the menu\"""" but we felt that she should've asked instead of sounding like she's offering sides.\n\nThe restaurant does have a romantic vibe though- the interior was nice.\n\nHowever for a $250 bill without any drinks and 4 very salty dishes, I wouldn't come back.","('We went here for a girls night out dnnr. We orded 4 different dishes n all of us commented ha all of our dishes were very salty (sea bass, duck, swordfish). \\n\\nThe serie w mediocre- the waitress lacked emotions and her voice was so quiet we could barely hear her the whole time. \\n\\nAs r the sides, the waitress asked \\""""what would u like for your side?\\"""" to all of us, and we thought they were included in the meal. Lat when we got the il, w found out that the sides were about $10 each. No compaints they probably will say \\""""it\'s or fault for not looking at the prices on the menu\\"""" but we felt that she should\'ve asked instead of soudig like she\'s offering sides.\\n\\nThe restaurant does have a roatic vibe though- the interior was nice.\\n\\nHowever for a $250 bill without any drinks n 4 very salty dishes, I wouldn\'t come back.', {'total_alterations': 31, 'delete': 31, 'replace': 0, 'insert': 0})"
20,1,done in other file,positive,"Atlantic's FBO is great if you have some time to kill before your flight. There are a few large conference/computer rooms as well as private areas and a \""""Fuel Cafe\"""" on-site that makes horrible oatmeal, but decent paninis and excellent fries.","('tlatic\'s F is great if you have me time t kill efor your flight. There e a few large onference/computr rom as well s private areas and a \\""uel Cafe\\"""" on-site that makes horrible oteal, but decent paninis and excellent fries.', {'total_alterations': 20, 'delete': 20, 'replace': 0, 'insert': 0})"
21,1,done in other file,positive,"i've always wanted to splurge & stay here.  old school, themed, strip casino. classy. very nice casino.  high-end mall w/a cheesecake factory chain restaurant. compliments the hella-classy  neighboring bellagio w/a linking walkway.  worth a look if you haven't visited. i enjoy their table games.","(""i've always wanted to splurge & stay here. old school, themed, strip casino. classy. very nice casino. high-end mall w/a cheesecake facty cai restaurant. complmnts the hella-classy neighboring bellagio w/a linking walkway. worth a look if you haven't visited. i enjoy their table games."", {'total_alterations': 6, 'delete': 6, 'replace': 0, 'insert': 0})"
22,0,done in other file,negative,I have adequate expectation of what sort of food I can get at a $4 buffet. I just don't want to share it with pests. \n\nI have noticed a happy COCKROACH running around the corner of the buffet floor this morning. When I was talking  to the buffet manager to bring his attention to the problem he demonstrated complete lack of interest and concern. He is probably used to and comfortable with the fact that guests share their meals with cockroaches.,"(""I have adequate expectati of what so of food I c get at a $4 buffet. I just don't want to share it with pests. \\n\\nI have noticed a happy COCKROACH running around the corner of the buffet floor this morning. When I was talking t the buffet manager to bring his attention to the problem he demonstrated comlte ak of interest and concern. He is obably used t and comfortable with the fact that guests share their els with cockroaches."", {'total_alterations': 16, 'delete': 16, 'replace': 0, 'insert': 0})"
23,1,done in other file,positive,"Occasionally I will come across a hiker or a group of hikers with loud earphones, that cannot hear me coming, so I have put a bell on my mountain bike, and the hikers seem to like the fact that they can now hear me coming.  I would suggest this to other mountain bikers as well to avoid any frustrations.  Hikers have THE RIGHT OF WAY and that is that, so let us be courteous and careful when we are zipping past families with small children and pets.  I hike that area as well with my wife and children and I sometimes get irritated at the mountain bikers that just fly by without even slowing down.  \n\nSeveral trails in the area provide a variety of intensity for the people who want a challenge.  The trails can be a little technical if you are not familiar with \""""baby head\"""" rocks sticking up, but it also prepares you for some of the other trails Arizona has to offer, like South Mountain, and Trail 100.  All of the trails are \""""ride able\"""", however, you may encounter some technical areas or long steep climbs that will definitely challenge even advanced riders.  \n\nI would recommend this park to anyone with small children who love to get outside and explore.  There is plenty of picnic tables, which I rarely see occupied that are close to restrooms.  There is easy access to the entire park and plenty of parking, for any sized vehicle.  You can reserve different pavilions for parties and they even have a huge fireplace at the top of one of the saddles that you can utilize in the winter.\n\nMake sure to bring plenty of water and sunscreen, this is still open desert and there are those hazards even being so close to shopping centers and neighborhoods.  You may encounter a rattlesnake or a coyote as hikers and bikers frequently see them!\n\nI hope that you get a chance to come check out this little oasis of trails in Northwest Phoenix when you get a chance, I think you will be quite surprised at the beautiful views and the amount of trails choices that you have.\n\nI love this park and will do my best as a frequent user to keep it clean, so others can enjoy it as much as I have!\n\nCome check it out!","('Occasionally I will come acrs a hiker or a group of hikers with ld earphones, that cannot hear me coming, so I have put a el on my moutin bi, and the hikers seem t le the fact that ey can n hear me oming I wou suggest this to other mounta bikr as well to avoid y frustrations. Hikers have THE RIGHT OF WAY and ha is that, so let us be courteous and careful when we are zipping past families with small children and pets. I hike that area as well with m wife and children d I soeimes get irritated at the mountain bikers ta just fly by without ev slowing down. \\n\\nSeveral trails in the area provide a variety of intensity for the people who want a challenge. T trails can e a litt technical if you r not familiar wi \\""""baby head\\"""" rocks sticking up, but i lo prepares you for so of the other trails Arizona has to offer, like South Montai, and Trail 100. All of the trails are \\""""ride able\\"""", however, you may encounter some tchical areas r long steep climbs that will definitely challenge even advanced rdes. \\n\\nI would recommend this park to anyone with small children who love to get outside and explore. There i plenty of picnic tables, which I rarely see occupied at are close to restrooms. There s easy access to the ntie park and plenty f parking, for any ied vehicle. u can reserve different pavilions for parties and ey even have a huge fireplace at the top of one of the saddles that you can utilize in the winter.\\n\\nMake sure o bin plenty of water and snscreen this is still open desert and there e toe hazards even being so close o shopping centers and neighborhoods. You may encounter a rattlesnake or a coyote a hikers and bikers frequently e them!\\n\\nI hope that you get a chance to come check out this little oasis of trails in Northwest Phoenix we you get a chance, I think you will be quite surprised at the beautiful views and the amount o trails hices ta y have.\\n\\nI love this park n will do my best as a frequent er t keep it clean, so others can njo it as much as I have!\\n\\nCome check it out!', {'total_alterations': 101, 'delete': 101, 'replace': 0, 'insert': 0})"
