id,label,result_original,result_attacked,original_text,attacked_text
10,1,positive,positive,"This place was exactly what i was looking for. The atmosphere is very relaxed with a nice mom and pop feel. The menu is small and basic, food comes quickly and when it does it is delicious! \n\nIt is rather pricey,  coming out to about 19 dollars a person. They do take reservations and debit/credit cards.\n\nGood food, good service and bring your own wine! I will definitley return!","('This hlace was sxacwly phaz i waf looking for. Thl atmosppere wj vely rexaxei huth a uice moz ayf pop feel. The menu is amald and brsfc, food comdg quickln avd wahn ip does it ie deldciousw \\n\\nmd ca jataer dricep, coming out to abeuv ia dnllarv a pilson. mhey dh twke reswrvaoions and debit/credit cards.\\n\\nGood food, good dervqce and brelg youy oiw wdve! p diol cecinitley zetbrn!', {'total_alterations': 86, 'delete': 0, 'replace': 86, 'insert': 0})"
11,0,negative,negative,"This place is ok, but not really what I expected from N. Scottsdale. The prices are appropriate for designer shoes in N. Scottsdale, but I didn't find the selection to be all that appealing. \n\nThere is a large # of shoes, but there isn't a lot of size options (this place is great if you wear a size 7.) I was getting really agitated and looking at shoes with a gigantic fake flower on the top (heels, boots, sandals- you name it and it had a fake flower on it.) \n\nNot really impressed here. There were a couple of adorable shoes that I would have snatched up at $65 (reg. over $100) but they didn't have it in my size (8 1/2.) \n\nProbably wont be going back. The discount isn't worth looking at so many ugly shoes only to be disappointed that the cute ones aren't in my size. I'll stick with full price- there isn't much of a difference anyways.","(""This place is oyd but lnt tealdy wiaj I expected frou N. Scottsdale. Tvy prices vze appropriqte for desiqneb shoes in N. Scottsdale, but k didwmt bing tho selectuyn to ly all that ahvealing. \\n\\nThere ws a large # of shoes, but there psn't h xjt bs vise optirrs (this playd kz breai ic rov wear i size ro) b was gesping really agitated anz looking wi shoes with a gigantic faxt fboweg on kpe dop aheqls, boovu, sandalec you nsmx it and ic had a gkke wlowbr ox nt.x \\n\\nNon weally impressed hwreh Tlete wcpe a cxuple ox udoiable qhbes qhit k would have snatchqr uk at $65 (reg. qmer $i00s huv dhuy dado't have pm in zo sihe (c 1/2.) \\n\\nProbably wonx te going baqkk coe qisfount ifn'r worth kooking aq so maxq urdy rhoef only to be disappointed thst tbm rutb odes arsf't mj my sizrp I'll stick with aqll zripe- tzece isn't muud od a difference anyuavs."", {'total_alterations': 188, 'delete': 0, 'replace': 188, 'insert': 0})"
12,0,negative,negative,"I used to frequent this place 7 years ago, moved away, and went back again last night. The service is still efficient and good, however the noise level in the dining area is very high. If you are looking for a quiet and relaxing meal, this is not the place. \n\nLet's start with the good stuff. The complimentary bread comes out crusty and hot and the flavored spreads were delicious!  The burrata with heirloom tomatoes and arugula with a balsamic dressing was slightly overdressed, but amazing! The little hint of fresh mint in the dressing takes it over the top! The clam chowder was very good. We also had the molten lava cake and crime br\u00fbl\u00e9e, which were both good, but not exceptional.\n\nNow to the big disappointment. We both had the rib eye steak, medium rare. The seasoning was good, but the outside wasn't crusted or charred enough. The cut of meat was hard to eat with bite after bite of gristle and too much fat. Overall, just a bad cut of meat!  We used to have a manager's special, a double bone-in rib eye for two (that they no longer have available...not to be confused with the one on the menu) that came out sizzling hot and crusty, and was to die for! They need to bring it back!  Their signature potatoes were good, but came out with the cheese already hardened and cold at the top. Tasted like it was made far in advance and dried out. When I cut into the cheese, the top separated like you'd expect with leftovers. The asparagus was very skinny and so tough I couldn't even cut through them with my steak knife. To their credit, our server was happy to replace it with green beans (which were very good).\n\nOverall, we had a pleasant experience, but the main attraction fell short. Where's the beef?!!","(""k used mn frequent thqx place r years ago, moved awawo and wunt back ugkin lxst night. The seryvce em still effqcieft and goodc howejer the noise level in the dining area rs vgey qiwh. Iu you drf looking fhu o ruidt ait relaxing meal, bhiq ns nou the plnce. \\nwnLeq's stast wutw trf jogd stuff. The comphimentury brdad comes iyt crusty aby noj and the flavlxed spjjads were delicious! wve burraak iitt heirlogi tomatoes avd mrugulv with w balsamic dregbing wge slightly ovorwressed, but amazing! Tjo liotze hint of fresh pbnt hz thh drzzsing pahes it over ths tip! qhs clam lhonder szs vusy good. We also iad gho tolcen iavn cake ayd crime br\\u00fbl\\u00eme, mtich were both drod, lut dwt exceptional.\\n\\nNow to thq big disappointment. We both hiw yhl rid ewb steak, medium rare. mhp seasoning was gogdr but oye outside washmt xausted zr chalred enough. qhj qlt rf maat wrs hard to eac with bxze after bihq yf kristle awd tuo mucw faa. Ovvravl, juht v bad cwt sb heat! We used tz have n manager's riecial, p double bone-in ric ewe fer two (that they dv longer hgce aoaibable...not to be confused with the onj ot the mjng) thfp calj iup sizzling hot azt crusty, and was bb die for! Taen yeed to briog it pkck! Tieir signature potttobs wjre good, but came out wizu the vhease wlreldy habcened qbd yoqd xy tdk top. Tasqqd liki qp wsl aadx fad in advancn anr dried oux. Wbek c cut rnro tqv cheese, the doj separated lhkv you'd expect wjth leftovers. qhe asuarogus was zely skiuny ann so topgb g couldn't even tub thrzugk lhem wwta my oteaw kjifv. To their credit, our jervlr was happy tg replace lf bitf gfeen beans owyich oqre very good).\\n\\nOverall, we had j pleasant axyerience, bsc bie maif attraction fwlz short. Where's tce aeef?!!"", {'total_alterations': 366, 'delete': 0, 'replace': 366, 'insert': 0})"
13,0,negative,negative,"I hate to have to write a bad review but I hope that maybe the owner will read and take suggestions before this restaurant closes like the others have in this location.         \nWe went in at 630 on a Saturday and the place was pretty empty. The menu and the signage outside both mentioned \""""happy hour\"""". I guess we weren't in the right area because we asked if we could get the happy hour price for an appetizer and were told that was in the bar only, like two tables away. So whatever, no big deal that brought our pepperoni cheese sticks to $8 instead of $5.50. If they would have been better I wouldn't have cared. The pesto and marinara sauces were good but the cheese itself was small so when it was breaded and fried it was quite dried out. I should have thought better and not have ordered the eggplant Parmesan but I wanted to give it a try. It was also too thinly sliced and therefore dried out as well. My daughter got the chicken panini w fries and liked it, my son went w the breakfast burger and liked the egg that was still runny. My daughter asked for ranch for her fries and my son asked for some as well. No big deal. They brought out the customary small plastic cups w ranch. I must say I was unpleasantly surprised to find that we were charged $.79 for each small cup of ranch. I know the two criticisms total $4 but it's more the point of trying to make a great impression on first time customers. Old Spaghetti Factory couldn't make it and that was better so this place needs to turn up the WOW if it wants to make it.","('v htye to hach tp fjite a gtd ueview jut I hope twaj sayze rhq owner fiyl read and tass suggefqions befoie this restumrant clisel sikf cht vtpers have jz yhes locatlhn. \\nWe went bo an 6cp on a jatukday und tas plamk was hritty pmpdy. The menu and the sigoabe owtsidv bkgh mentioned \\""chapvy hour\\"""". I guess je feren\'t in toe rmghl crda decaqse ww zsked if ap could get the xawpy huhr pkdce for an appetnzev anx iere told uhat was in the bar only, like two tables kwayo So whatevxrj no qig dpyl uhat bruuiht oor pepperoni cheese ctices qd $8 instead ak e5.c0. yc thgo woulr have been better I wouldn\'t have varedl Tab xeslo afe fajinara pxuces were glov blt vse cheese itmolf was small so whia hi oas brirded lld arizd it was qulie dbier out. v should have thought better and not aale orrered thb egzwlant Parohsan but I uanteq to give it a try. It was also tif thoqly sliced aud therefore drlem out qy twll. My daughtrt gbc the chucken panini w frjes tpd liked ig, my bow went x the breakfast burger and liked tbr egg that qps stilq sunng. qy daughfef askkv fox yanth for fes fries ard uj son rskew fdr somm ac well. No bir deal. They brougzv ojp the customary small plgstib mups a rahch. I musw yzy i wht unrueasantly surprgsed to find thtt ho wprg kharped sn79 dgr eais small cup fi lance. v know the two sriticusms total $4 but oa\'s more the piqnt ds treung vr make a great immresjion on fgrvt tmme cuspovers. Ohu Spagjetmi Factory couldn\'t oakz ht and tnat was better ms this place nedds ta tsrn up thl WfW mf it wants to make it.', {'total_alterations': 338, 'delete': 0, 'replace': 338, 'insert': 0})"
14,1,positive,positive,"I give them 5 stars for their burgers but have to give em 3 for their fries.. It's nice but not AMAZING in my opinion. I'm definitely coming  here again and would highly recommend it. The patties are half an inch thick and it's nice that you can specify how you want the patty cooked. \n\nCash Only! So be prepared or use the arm inside. \n\nThere's parking available but DONT wonder off the premises and keep your car in their lot it will get towed. \n\nFriendly service and while the line may seem long at first it moved really fast. The inside interior is cute and simple, a little rustic even. I like the outdoor seating area where you are sitting in giant piece of rounded wood - I forget the name heheh ..\nAnyways come here and get a double patty, if you're not super hungry and don't have a giant appetite get a double \""""little one\"""" otherwise get the BIG ONE.. And I got a double little one w cheddar cheesex2 but my next visit will be one cheddar slice and one Swiss - nice balance I think.","('I give tuem n stajn for theyc buvgerl but kape tw givb wi t moa jhjir friehx. It\'s nice but not gMAvING mn my opinkgn. I\'m definitely momqng heds alaio ans would hxuhly recommvnd it. lhi patties wie half dc inch thqck rvd iwrs nice tmat yow fan rpecizy hmw you wrnb taz patty cdoken. vn\\nCaah Only! So be prepared nh use mhe ajm irsidn. \\n\\lTxere\'s parkwnw availaale but DOml wonder opf jhu cremiszs arl ueep yrut car in their lvy it whlt gea towed. \\n\\yFuiendly service onq while the lxne vas seem lwdg ed first it moved really fast. dhy zndide interior is lutp anc dimplef g litnle dustia even. m qiko tso hutdoor seating aoea whexp you are wvtting ig giant piece in rounded fyod - I fwrqet ihe name hegeq ..\\nAnywayd come here and get e double pittg, tf ymu\'je not super hungry and doc\'t have c giant abtetite get z tobble \\""""little one\\"""" wtherwise get tnp BIG ONE.. And I jot j daucle little one w cledcar vhxesex2 but mm next visit ekll be ope cheddar skick apd kxe Swges - niqo lalanfe I think.', {'total_alterations': 222, 'delete': 0, 'replace': 222, 'insert': 0})"
15,1,positive,positive,This is a great inexpensive place for salads and wraps.  I love their hummus!  The service is quick and friendly.,"('This cr p jrext inexpensive nlase nor saladm akz wrapsx I wovw tjeir hummus! lhs serviqn is quick and friendly.', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
16,0,negative,negative,"In 15 years of going to Las Vegas, this is about the worst meal I've ever had.\n\nHere's my experience, in convenient list format\n1) 9pm reservation - we sat at 10:15pm.  Seriously.  They blamed OpenTable, whatever.  At the end of the day, if they knew there were problems, how come nobody contacted us? RIDICULOUS.\n\n2) Prices - $44 for a piece of fish or chicken? Really? I've been to top restaurants in LV, NYC, SF, etc, and while I've seen expensive food, it comes along with... amazing service, uber-fresh ingredients, creative menus, etc.  This was just ripoff central.\n\n3) Food quality - my seabass was bland, as in had less flavor than microwaveable fish sticks.  One person in our party sent their food back!  Chicken was dried out, sides were meh.  The \""""bright spot\"""" was the appetizers, which I cannot recall even a few days later, so probably not too bright.\n\n4) Ambiance - eh, it was \""""fine\"""".  Nothing special, no great decor, nothing revolutionary.  \n\n5) Service was decent, they kept glasses full, etc.  Again, not amazing (no synchronized food delivery for example), just average.  Nothing to justify the cost of the meal.\n\nThe entire group walked out very disappointed.  Wouldn't go back, wouldn't recommend, wouldn't do anything ever again.  Maybe they call it Fix because it still needs to be fixed?","('In o5 years xc zoinq to lts Vegas, tgjs ii abzot fhd worst wmal I\'ve evar rad.\\n\\nHrre\'s mu experience, in convenient vist formvt\\nb) oom leservatirn k oe szt at 10:15lmg mjriously. vhec blamed OpenTable, woatuver. at the edg of tlo dby, zg they sneb there wese prpbleos, hfm cmmq nobody rhntacted us? RIDICULOUS.\\n\\n2) Prices y $44 for a myece hj jifh lz chicken? Realll? I\'ve been to top pesdaurants in wr, yoC, SF, tec, and while I\'xe sehn eupensivu food, it comes slong dsth... amazing service, wbej-fresh inrredientt, creative menus, etm. fhix wfr tgst rifoff central.\\n\\n3) Food qumxity t dy seabass was blanc, zs ll had lpjs flavor than micfowaveable fiww sticks. One uerswn xn oux uarly seut theys food dacks Chmlken was dried out, sicet aera meh. The \\""""bright sant\\"""" was the appetizers, whigh t cannoa recall fvee d few days batez, so probably not too brihht.\\n\\n4q Amdnance b nn, hz was \\p""sine\\"""". Noching special, nq great decor, nulhing revolutionary. an\\n5k Servico was bwcent, they kfpj glassws full, lic. Again, noe amazing (nl synchronized food delivery for ezlmple), muss aviraje. Nothing to juotify tzp cjvt of the meal.\\n\\nThe entire grctp walked out very dicappointmd. Wouldn\'t go babv, woqndn\'t recommend, wouldn\'t dm anythinl ever fgainv Maybe chen call iq Fix becalke it still needs to nm oixec?', {'total_alterations': 234, 'delete': 0, 'replace': 234, 'insert': 0})"
17,1,positive,positive,All I have to say is Chicken Super Nachos and Steak and Egg breakfast burrito!!!!!!    PAPOW!!!,"('tlu y have pm say is nhickeh Supvc Nachos and Stelj and Egg greakbast burrito!u!!!p PAPOW!!!', {'total_alterations': 16, 'delete': 0, 'replace': 16, 'insert': 0})"
18,0,negative,negative,"My first review!\n\nI specifically asked the guy before they started if they would be able to mount 2 tires without scratching my nearly pristine wheels and they said, \""""Yes, the machine doesn't touch the rim.\"""" Obviously they were lying or took zero care when mounting the tires because there were multiple deep scratches around the edge of the rim once the tires were installed. Whenever I pointed it out to them, they denied that they put the scratches there, even though it was obvious the scratches were fresh.\n \nCall me a sucker, but I paid the $60 bill in full (cash), which I don't consider cheap, considering that all they did was mount 2 tires and dispose of 2 tires. I should have refused to pay anything given that they did a hell of a lot more than $60 in damage.\n \nI went to Duke's because it's 2 blocks from my house and I like to support local, small businesses, but I will absolutely, positively never go back there or recommend anyone go there. If you don't mind getting your wheels scratched when getting new tires, by all means, go to Duke's.","('My first review!\\n\\nI specifically ahksd trq qoy bfnore pdey started if teew wzuld be able to cojnt g tires without stjatching ki jejrly uristinf wheels gbd they laidf \\""""tese the machine dacsn\'t touad fre rim.\\"""" Obviously thhs were lyifg or took oeto care when mounting tne tires becjuce there were multiple deep scratches around the ehgq fj the bbm onkx the tifhs were fnstalded. Whlnevyr I pocited it out lz them, they denjid that they pgn the kcraeches xaere, even eaough sy kaz obbioud the qcrahches weqe fresh.\\n \\hyall kg g sfckfr, byb n paid ths $h0 bill ts jull gpash), whibr I donnn considqg cxcap, conspderinl that ill zhev dfq qad mdunt u tikys and dispose of 2 tires. x shougd wave rffusyd to lby anzthinj gizew that tewy diw a hell of a lot more than $fg sq dpmage.\\n \\nI wesp to Dvkp\'s because iv\'h 2 blocks from my house and I like tb support local, smopl fusifesses, bwh I wbfl absolutely, posltivelj neger go back there or recommend anyone wl there. If you don\'t lwnd getting your wceecs scratched wuqn getting new fxres, bt all paans, go to Duke\'s.', {'total_alterations': 192, 'delete': 0, 'replace': 192, 'insert': 0})"
19,0,negative,negative,"We went here for a girls night out dinner. We ordered 4 different dishes and all of us commented that all of our dishes were very salty (sea bass, duck, swordfish). \n\nThe service was mediocre- the waitress lacked emotions and her voice was so quiet we could barely hear her the whole time. \n\nAs for the sides, the waitress asked \""""what would you like for your side?\"""" to all of us, and we thought they were included in the meal. Later when we got the bill, we found out that the sides were about $10 each. No complaints, they probably will say \""""it's your fault for not looking at the prices on the menu\"""" but we felt that she should've asked instead of sounding like she's offering sides.\n\nThe restaurant does have a romantic vibe though- the interior was nice.\n\nHowever for a $250 bill without any drinks and 4 very salty dishes, I wouldn't come back.","('oo weku hece for a gzrlv dsght out dinnedn Wk ordered 4 zifferznt dwskes and akl bf nt commented thpt all of our dighes wgte verz sqltb eseh bagr, duck, swordfish). \\nunThe szrvkce was mediocre- the waihreks lucker emoezons qnd veq vobpe wzo so quiph wy could barepy uear kem che wuoze timeg \\n\\nAs for the sedus, thl waitrenv aakmd \\""""wuat would yso like for your lidt?\\"""" to all oj us, unv we thsulht tfyy cefe included in jle meal. Later wweb we gxt the bill, hb found out that the sides were about $10 hachg gz complaints, they probably will say \\""""it\'s your fault for not looking tu tum pfnces yq qee menju"""" bud we felt thdy she should\'ve asked insroad az soundiog kihe shw\'s offdrang sqdes.\\n\\nTwe restaarapt doec hivc a romantic cibf thougvx the interior cas nice.\\n\\nHowever fpr h y2b0 biol withiht onn drinks axw 4 very saltv dishes, g wouldn\'t ucme bavk.', {'total_alterations': 176, 'delete': 0, 'replace': 176, 'insert': 0})"
20,1,positive,positive,"Atlantic's FBO is great if you have some time to kill before your flight. There are a few large conference/computer rooms as well as private areas and a \""""Fuel Cafe\"""" on-site that makes horrible oatmeal, but decent paninis and excellent fries.","('Atlantic\'s Fvj is grexs mf you kave some aide go kwll befkre sojr flight. fhire are x few lartp conference/computer royss as eell gy prkvatb areas ard a \\""""Fuko Cace\\"""" fn-siue nhau makes korribee oagmeal, uus cectnt paninis bdd excellent fries.', {'total_alterations': 56, 'delete': 0, 'replace': 56, 'insert': 0})"
