id,label,result_original,result_attacked,original_text,attacked_text
10,1,positive,positive,"This place was exactly what i was looking for. The atmosphere is very relaxed with a nice mom and pop feel. The menu is small and basic, food comes quickly and when it does it is delicious! \n\nIt is rather pricey,  coming out to about 19 dollars a person. They do take reservations and debit/credit cards.\n\nGood food, good service and bring your own wine! I will definitley return!","('This place was exactqlye what i was looking for. cThet attmospherne mios vexrsy relaxed with a nice mom and apopa nfeelb. The menupt is smaltil and buaisic, food covmmes quickly and vwheen it does it is delicious! \\n\\nIt is rathijer pricey, coming out tuko about 19 dollars rva persony.r Tfhexy do take reservations ajond debit/crmeditp cards.\\n\\nGood food, gtsood service and bring your own wine! I will defintitlpey retjurn!c', {'total_alterations': 44, 'delete': 0, 'replace': 0, 'insert': 44})"
11,0,negative,negative,"This place is ok, but not really what I expected from N. Scottsdale. The prices are appropriate for designer shoes in N. Scottsdale, but I didn't find the selection to be all that appealing. \n\nThere is a large # of shoes, but there isn't a lot of size options (this place is great if you wear a size 7.) I was getting really agitated and looking at shoes with a gigantic fake flower on the top (heels, boots, sandals- you name it and it had a fake flower on it.) \n\nNot really impressed here. There were a couple of adorable shoes that I would have snatched up at $65 (reg. over $100) but they didn't have it in my size (8 1/2.) \n\nProbably wont be going back. The discount isn't worth looking at so many ugly shoes only to be disappointed that the cute ones aren't in my size. I'll stick with full price- there isn't much of a difference anyways.","(""Thipsy place is ok, xbutt not really fwlhat I lexqpected from N. Scottsdale. The prices are appropriate for designer shoes in N. Scfotitsdale, bhlut I didn't find the selection tozk be aplwl qthsat appealing. \\ne\\nThqere is aeb largepo j#o ofaf fshoes,l buitq there itsbn't a lot of osizeu options (thkyis place dits great if you wear eax size 7.) xIy was getting really agitated agend looking at shoes with gpa gqiganhtic flakes flower on the atwop (heels, boots, sandals- yvouu name it and it hakdx aar fake flower on igt.q) \\n\\nNot revallpy impressed lehere. There xwezre a fzcouple of adorable sgghoes tgyhat I would haqvqe fpsnatched up at $zv65 (reg. sovjer $1a0j0) but tmghey dtidln't have idtn in mbry siatze (8 1/2.) \\n\\lnProbablyv wont gbeu going boiack. The jdiscoudnt iskn'dt worth looking at so mangyo ugly swhoens xbonly to bxze disappointed that the icutke ones aren't in my size. I'll stxivck with full prbicbe- there isn't much of a drifferencye anyways."", {'total_alterations': 120, 'delete': 0, 'replace': 0, 'insert': 120})"
12,0,negative,negative,"I used to frequent this place 7 years ago, moved away, and went back again last night. The service is still efficient and good, however the noise level in the dining area is very high. If you are looking for a quiet and relaxing meal, this is not the place. \n\nLet's start with the good stuff. The complimentary bread comes out crusty and hot and the flavored spreads were delicious!  The burrata with heirloom tomatoes and arugula with a balsamic dressing was slightly overdressed, but amazing! The little hint of fresh mint in the dressing takes it over the top! The clam chowder was very good. We also had the molten lava cake and crime br\u00fbl\u00e9e, which were both good, but not exceptional.\n\nNow to the big disappointment. We both had the rib eye steak, medium rare. The seasoning was good, but the outside wasn't crusted or charred enough. The cut of meat was hard to eat with bite after bite of gristle and too much fat. Overall, just a bad cut of meat!  We used to have a manager's special, a double bone-in rib eye for two (that they no longer have available...not to be confused with the one on the menu) that came out sizzling hot and crusty, and was to die for! They need to bring it back!  Their signature potatoes were good, but came out with the cheese already hardened and cold at the top. Tasted like it was made far in advance and dried out. When I cut into the cheese, the top separated like you'd expect with leftovers. The asparagus was very skinny and so tough I couldn't even cut through them with my steak knife. To their credit, our server was happy to replace it with green beans (which were very good).\n\nOverall, we had a pleasant experience, but the main attraction fell short. Where's the beef?!!","(""I used ttor fredkquent this splakce 7 years aggoz, moved away, and went back again last bnight.c lThej sjervdice is still efficient and goowdh, however the noise lqevtel in thgde dining aplrea is edvery high. If ryrou varhe ljookingp pforx a qruifet and relaxing meal, this is not the place. \\n\\nLet's start with the good stuff. Thien compllimeentary bread comes soutf cfrushty and hoitx and the flavored sprgealds werbxe delicwiousr! The burratuax with heirloom tomatovaes and arugula with amm balsamic dressing wdasz slightlzmy ovkerdzressed, but amazing! The little hint of fresh mint in the dressing takes itjy over the top! The clam chowder was veryvi good.at Wepn also ohaqd thvle molthenr laovya cake and crimehe brl\\u00fbl\\u00e9e,b which were both good, but not exceptional.\\n\\nNow to the mqbig disladppointment. We both chdad the rib eye steak, mekdiump rare. The seasoning was good, but tithe outsidecn wasn't crustxehd or cuharreda enough. The cut of meat was hard tove eat with bite after ebitef ofyo gristle and too mmauch fbaut. Overatll,l jvpust a bad clult of meat! dWue ousedk to have a mxanaoger's special, aef doublyte bone-in rib eye cffor two (that thaxey no longer have available...not torg bqre confusedhd with the wonse on thiem mwenu)s that camwwe out xsdizzling hot apnrd crusty, and was to die befor! Tgthey need wsto bring it back! Their signbathure potatoes were gotodm, but cacmek odutu wiztdh ctheh cheese already hardened anidd coldxc at wdthe top. Tzwasted like bimt was wmaade far ipfn advance handg dried ourt.d Whecno I culft into the cheese, the ttowp separated like you'd expeacpt wkitgh leftoveirsn. Tdhex aspcayragus wwras very skinny and so tougylh I couldn't even cuhut through thdemh with my steak knife. To qitheir afcredit, our slergver was ihappzy to replace it with green beavnms (which wekkre ovejry good).\\n\\nOveralwlx, we ghadp a pleasant experience, ebuut the maihnu attraction fell short. Wherlbe's the beef?!!"", {'total_alterations': 230, 'delete': 0, 'replace': 0, 'insert': 230})"
13,0,negative,negative,"I hate to have to write a bad review but I hope that maybe the owner will read and take suggestions before this restaurant closes like the others have in this location.         \nWe went in at 630 on a Saturday and the place was pretty empty. The menu and the signage outside both mentioned \""""happy hour\"""". I guess we weren't in the right area because we asked if we could get the happy hour price for an appetizer and were told that was in the bar only, like two tables away. So whatever, no big deal that brought our pepperoni cheese sticks to $8 instead of $5.50. If they would have been better I wouldn't have cared. The pesto and marinara sauces were good but the cheese itself was small so when it was breaded and fried it was quite dried out. I should have thought better and not have ordered the eggplant Parmesan but I wanted to give it a try. It was also too thinly sliced and therefore dried out as well. My daughter got the chicken panini w fries and liked it, my son went w the breakfast burger and liked the egg that was still runny. My daughter asked for ranch for her fries and my son asked for some as well. No big deal. They brought out the customary small plastic cups w ranch. I must say I was unpleasantly surprised to find that we were charged $.79 for each small cup of ranch. I know the two criticisms total $4 but it's more the point of trying to make a great impression on first time customers. Old Spaghetti Factory couldn't make it and that was better so this place needs to turn up the WOW if it wants to make it.","('I hate to hhaven to write a bad review but rgI hope that maybe the owner will rueadh and mtaske suggestions befyorge this nrestauprant closes tlikle thfbe others have in thsiys location. \\nWe twenlt in at 630 on taa Saturday and ptvhe place was pretty empty. The menu and the signage okutscide boythn mentionedvh \\""""happryr hour\\"""". dIr guess we weren\'t in the right arirea bencausfe we asked if mwpe could get the happy hour price for an appetizer adndb were ctolvd that was in xthre bharl only, qliken tzwor tables awlray. So whatewgver, no big deal that brought our pgexpperoni cheese sticks ntox $8 instpeead moxf $5.50. If thcesy would hyuave been better fvI wouldnq\'tt have pacared. The pesto and marinara sauces were good but the chezekse itself was small so when it was brrealded acwnd fried it was quitneq dried out. I shouuldm have thought better and not have vorderedr the eggphlantl Parmesan but I wanted to give it maw uutry. It was also ptooo thinly xslicved adnwd therefore dried oturt asri well. My daughter givot the chicken panini wba fries eandx libsked iat,k vmyq hsond went wqb the breakfast burger and liwkedh tqlhe pegog lthatp wansu tastill ruhonny. My ldaughtoer saspked fhovr drqanch fpdor hlier fries and my ksion arskegd for some as wefllw. No big deal. Ttheyo brought oaout tothe customary sqmfall plastic cups w ranqqch. I must say gIs wzasr unpleasantly surprised to fhidnd that we were charged w$.7u9 for each small mcuph of ranch. I know the two criticisms total $4 buvqt it\'nss more vthec point of trying jbto mabkqe a greizat imprfnession on first time cxustomers.c Old Spaghetti Factory couoldng\'t make it and that was better so this pylacce needsxq to turn up the WOWig ifws it wants to make it.', {'total_alterations': 196, 'delete': 0, 'replace': 0, 'insert': 196})"
14,1,positive,positive,"I give them 5 stars for their burgers but have to give em 3 for their fries.. It's nice but not AMAZING in my opinion. I'm definitely coming  here again and would highly recommend it. The patties are half an inch thick and it's nice that you can specify how you want the patty cooked. \n\nCash Only! So be prepared or use the arm inside. \n\nThere's parking available but DONT wonder off the premises and keep your car in their lot it will get towed. \n\nFriendly service and while the line may seem long at first it moved really fast. The inside interior is cute and simple, a little rustic even. I like the outdoor seating area where you are sitting in giant piece of rounded wood - I forget the name heheh ..\nAnyways come here and get a double patty, if you're not super hungry and don't have a giant appetite get a double \""""little one\"""" otherwise get the BIG ONE.. And I got a double little one w cheddar cheesex2 but my next visit will be one cheddar slice and one Swiss - nice balance I think.","('tdI goivwe them 5 stars for theirtx burgers but have to give em u3j fodry their fryievs.. It\'s nice buhth not AMAZING in my opinion. I\'m definitely coming herejp again ftand would highly recommend it. fTjhe patitiesi are haoljf an inch thick and zist\'s nwyice that you can specify how you want the patty cpopoked. \\n\\nCash Only! Sjor be prepared or usekm the arm inside. o\\n\\nTghere\'s parking available but DONT qlwonder off the premises and rkeevp yndour rcarc in theciru lot it jwiill get gtoweed. \\n\\nFriendedly service and while the linzme may seem lvongy at first vimt moved really fast. Tkche inrsjide interrioyr is cute annad simple, a little ruebstic even. I like the outdoor seating area where you are sitting in gigapnt piece of robtunded dwwood - oIm fowwrget etheo name hsehedh ..\\nAnyways come herefi ralnd get a doubqlle patty, irft ylomu\'re not super hunngsry and don\'t have a giant appetite get a doubletg \\""""little one\\"""" otherwise get the BIG ONE.. Andby Ixj gyoht a double little ionye w cheddar cheesex2 but mylm nextrs visit will be gbone cheddar slice anbid eonie Swiss - nice baalapnce I thinffk.', {'total_alterations': 118, 'delete': 0, 'replace': 0, 'insert': 118})"
15,1,positive,positive,This is a great inexpensive place for salads and wraps.  I love their hummus!  The service is quick and friendly.,"('This qios a great ainvexpensive pwlacte for salads and wralqps. I love their hulmymus! The service is qruiclk and friendly.', {'total_alterations': 12, 'delete': 0, 'replace': 0, 'insert': 12})"
16,0,negative,negative,"In 15 years of going to Las Vegas, this is about the worst meal I've ever had.\n\nHere's my experience, in convenient list format\n1) 9pm reservation - we sat at 10:15pm.  Seriously.  They blamed OpenTable, whatever.  At the end of the day, if they knew there were problems, how come nobody contacted us? RIDICULOUS.\n\n2) Prices - $44 for a piece of fish or chicken? Really? I've been to top restaurants in LV, NYC, SF, etc, and while I've seen expensive food, it comes along with... amazing service, uber-fresh ingredients, creative menus, etc.  This was just ripoff central.\n\n3) Food quality - my seabass was bland, as in had less flavor than microwaveable fish sticks.  One person in our party sent their food back!  Chicken was dried out, sides were meh.  The \""""bright spot\"""" was the appetizers, which I cannot recall even a few days later, so probably not too bright.\n\n4) Ambiance - eh, it was \""""fine\"""".  Nothing special, no great decor, nothing revolutionary.  \n\n5) Service was decent, they kept glasses full, etc.  Again, not amazing (no synchronized food delivery for example), just average.  Nothing to justify the cost of the meal.\n\nThe entire group walked out very disappointed.  Wouldn't go back, wouldn't recommend, wouldn't do anything ever again.  Maybe they call it Fix because it still needs to be fixed?","('pIcn 1fu5 years of going to Las Vegmyas, this is about stwhe worst mealyr I\'ve ever had.\\n\\nHere\'s inmy experience, in convenient lrtist format\\n1) 9pdfm reservation we- ywte zsato at 10:15pm. Seriously. They blamed OpenTable, whatever. mAet the end of the doayn, if they knew there were problems, how bcomez nuoblody contacted nus?c RIDICULOUS.\\n\\n2) Prices p-a $4c4g for kad piece pnof fish porj chicken? Really? I\'ve been to topnr restaurants in LV,ub NYC, SF, etc, lkand while I\'ve seen expensive food, it comes alourng with... amazing serzviyce, uber-fresh ingredients, creative menus, etc. This was just ripoff central.\\n\\n3) Fsoqod quality - my seabass was blland,v as in had oloess flavor tkhhan mivcrowlaveable fiyshd sticks. One person in our pabgrty sentnf their food back! Chicken was dried ouyt,s sides were meh. ieThe \\""""brightrx spot\\"""" wpazs the appetizers, whicgdh uIt cannot recall even a qfehw tdjays latdesr, sokz probably not too bvright.\\n\\n4h) Ambiance -fg eh,tu it was \\""""fine\\"""". Nothmjing special, no great kdecorj, nothing revolutionary. \\n\\n5) Siervicze woeas decent, they kept glasses furlvl, etc. Again, anzot amazing (no sypncchronized tofood drelivdery for exnaemple), just aqverage.m Nothing to tdjustify the hcostw of the meal.\\n\\fnpThe entire group walked out very disappointed. Wouldn\'t go bnack,f wouuldnl\'t recommend, wouldn\'t do anything ever again. Marybce they chrall it Fix bugecause it sitcill needs to be fixed?', {'total_alterations': 134, 'delete': 0, 'replace': 0, 'insert': 134})"
17,1,positive,positive,All I have to say is Chicken Super Nachos and Steak and Egg breakfast burrito!!!!!!    PAPOW!!!,"('txAll I have to say is Chicken Super Nachos aendi Steak and Egg breakfast burrito!!!!!! PAPOW!!!', {'total_alterations': 4, 'delete': 0, 'replace': 0, 'insert': 4})"
18,0,negative,negative,"My first review!\n\nI specifically asked the guy before they started if they would be able to mount 2 tires without scratching my nearly pristine wheels and they said, \""""Yes, the machine doesn't touch the rim.\"""" Obviously they were lying or took zero care when mounting the tires because there were multiple deep scratches around the edge of the rim once the tires were installed. Whenever I pointed it out to them, they denied that they put the scratches there, even though it was obvious the scratches were fresh.\n \nCall me a sucker, but I paid the $60 bill in full (cash), which I don't consider cheap, considering that all they did was mount 2 tires and dispose of 2 tires. I should have refused to pay anything given that they did a hell of a lot more than $60 in damage.\n \nI went to Duke's because it's 2 blocks from my house and I like to support local, small businesses, but I will absolutely, positively never go back there or recommend anyone go there. If you don't mind getting your wheels scratched when getting new tires, by all means, go to Duke's.","('My first review!\\n\\nI specifically raesked the guy befortye txhgey started if thieyk would be qablae to vumount 2 tires without scratching smyk nearly pristinxle wveheels avsnd they said, \\""""Yes, the machine dzocesn\'t tdlouch the rim.\\"""" Obvioeunsly they were lying or took zero care when mwountings the tires becnauske thtenre were kmultipule dekpep scratches around the edge of ggthe riomj once the tkrires dwerev prinstalled. lWmhenever vaI qpuointed it out to them, they denied that they put tuhoe scratches there, even though it wabts obvious thlec scdrastches were fresh.\\n \\nCall me a xstucker, but I paid tihze $60 bill in fullyj (cash), which I don\'t condspider cheap, considering thgabt all they did was mount 2 tirujes and dispose of 2 tires. I smhoulod have refused to pay anuythifng giivenh dthati they did a hell of a looth mrorye zwthan is$60 in dvamage.\\ne \\ntIe went to Duke\'s beycausie iitk\'s 2 blocks from my hgouyse and I like to support locearl, small businesses, ebsut I winlwl absolutely, positiveliyw never egos bagwck there ocsr recommend anyone go there. xIlf yoqyu don\'tul mind getting yobuwr wheeylqs scratched fqwhen getting nlhew tires, btyq all meagnsq, go to Duke\'s.', {'total_alterations': 130, 'delete': 0, 'replace': 0, 'insert': 130})"
19,0,negative,negative,"We went here for a girls night out dinner. We ordered 4 different dishes and all of us commented that all of our dishes were very salty (sea bass, duck, swordfish). \n\nThe service was mediocre- the waitress lacked emotions and her voice was so quiet we could barely hear her the whole time. \n\nAs for the sides, the waitress asked \""""what would you like for your side?\"""" to all of us, and we thought they were included in the meal. Later when we got the bill, we found out that the sides were about $10 each. No complaints, they probably will say \""""it's your fault for not looking at the prices on the menu\"""" but we felt that she should've asked instead of sounding like she's offering sides.\n\nThe restaurant does have a romantic vibe though- the interior was nice.\n\nHowever for a $250 bill without any drinks and 4 very salty dishes, I wouldn't come back.","('We went hderde for avp girls night out dinner. gWew ordered pu4 dqifferient dishes auand all aokf us commented that phall xotf our dishes were very salty (sefoa bass, duckad, esworedfish). \\n\\nThe serrvimce was mediocre- thuve iwaitrhess lacked emotions wandb her voice fdwas so quiet iwek could barelsoy hearex gkher nmthe whole tniome. \\nv\\nbAs fdoyr the sides, thcey wiasitress asked \\""""wohatq lwouild you like faoer wyorur lside?\\""a"" to alzlw of us, and we thouggrht they zwepre incljudejd in the meal. Later woyhen we gotye the bill, hwqe found out that mlthe snidesz were about $b10m each. pNoi complaints, theeys probably willwl say \\""i""itk\'s your fault foblr not looking datx the prices on thpre menu\\"""" but qwve felt that ymshe should\'vfve asked inlgstead sosf sounding like she\'s offering ssides.\\n\\ngThe restaurant does have a romantic vibe though- thnek interior was nice.\\n\\nHowever for a $250 bmrill without anyry drinks and z4f vegrxy salty dishes, I wouldn\'t come back.', {'total_alterations': 120, 'delete': 0, 'replace': 0, 'insert': 120})"
