id,label,result_original,result_attacked,original_text,attacked_text
10,1,done in other file,positive,"This place was exactly what i was looking for. The atmosphere is very relaxed with a nice mom and pop feel. The menu is small and basic, food comes quickly and when it does it is delicious! \n\nIt is rather pricey,  coming out to about 19 dollars a person. They do take reservations and debit/credit cards.\n\nGood food, good service and bring your own wine! I will definitley return!","hys plauce asp exactwy ihat k ws ooking uor Thp tmosphere ci tvery rexed wiithn a nige mum brd oi fee.i heg menlzu usp sall andis bahxc, ood com uicnkly ant wxn it oes ie z dliciousv \\nItt s ratee rices, lcuming outox vmo rbount 9 edollarsg dv perhson xrey oc taj eservfations ad debit/ceditc cards.\nrGood pfod, okod ervicge a bxin youe mn ne! qIf iil nefnnitley returngv"
11,0,done in other file,negative,"This place is ok, but not really what I expected from N. Scottsdale. The prices are appropriate for designer shoes in N. Scottsdale, but I didn't find the selection to be all that appealing. \n\nThere is a large # of shoes, but there isn't a lot of size options (this place is great if you wear a size 7.) I was getting really agitated and looking at shoes with a gigantic fake flower on the top (heels, boots, sandals- you name it and it had a fake flower on it.) \n\nNot really impressed here. There were a couple of adorable shoes that I would have snatched up at $65 (reg. over $100) but they didn't have it in my size (8 1/2.) \n\nProbably wont be going back. The discount isn't worth looking at so many ugly shoes only to be disappointed that the cute ones aren't in my size. I'll stick with full price- there isn't much of a difference anyways.","hus pjce sx oon bg not zealy whaatg c exapectoed freym p Scttsdqle. Theee priiys he appropiate fpr desiger sos icn Nt Scottsdthle, bnt d diyn't fiq thi slectiod tocp uj ayj taant appealing. n\znThere igv s lrwe bc  shomes,s b tee ivn'e ry lot of size opins (tin ptaxe i gat if o wear  size o.g Ii wes ettin rpeallyv agitsaed d lookn mwt sos witwh y gigtic tfwake flwer qna bhl wp (herls,l bhotzs, sauyals- gyo namre iqv and ge aod t lae floweb  fit) sn\Not really imprezssd herx herge erq rl caupleh bkf aorabre shoes thant bI ykould fhpve snbtched p axx $5a (reg. tvere $1a00 rbut theyt ddnt hgaveb  bn ym siz  1/2kh) \n\nProhablyi wom v long pak. he udiscoun imn'bt wzrzh loeking wtx  mufy gl ses only wo x disapponted that tqe czzte onsa faen't sn xy siezu. rll ick wmit fulv rice-v theere uisnp't tuh of kf diference azpyways."
12,0,done in other file,negative,"I used to frequent this place 7 years ago, moved away, and went back again last night. The service is still efficient and good, however the noise level in the dining area is very high. If you are looking for a quiet and relaxing meal, this is not the place. \n\nLet's start with the good stuff. The complimentary bread comes out crusty and hot and the flavored spreads were delicious!  The burrata with heirloom tomatoes and arugula with a balsamic dressing was slightly overdressed, but amazing! The little hint of fresh mint in the dressing takes it over the top! The clam chowder was very good. We also had the molten lava cake and crime br\u00fbl\u00e9e, which were both good, but not exceptional.\n\nNow to the big disappointment. We both had the rib eye steak, medium rare. The seasoning was good, but the outside wasn't crusted or charred enough. The cut of meat was hard to eat with bite after bite of gristle and too much fat. Overall, just a bad cut of meat!  We used to have a manager's special, a double bone-in rib eye for two (that they no longer have available...not to be confused with the one on the menu) that came out sizzling hot and crusty, and was to die for! They need to bring it back!  Their signature potatoes were good, but came out with the cheese already hardened and cold at the top. Tasted like it was made far in advance and dried out. When I cut into the cheese, the top separated like you'd expect with leftovers. The asparagus was very skinny and so tough I couldn't even cut through them with my steak knife. To their credit, our server was happy to replace it with green beans (which were very good).\n\nOverall, we had a pleasant experience, but the main attraction fell short. Where's the beef?!!","e usf toos requet qxis plcs 7iu eas ago, moved awap uanj went bcn agaiinq ls ujight. Te segrpvice  stis eficient d good, oowedver tz oisde wlevel vmn tbhe cinig arco  ery hit. anf ysuv are ookig fhr  quietp anmdd rseaxing meadp ts rv rotk the vlacec. \n\nL's ztart wjth re ggoc stkuff. Th cmplimetary bzrgad ncomer ouudt crty aa qot amnfd tmoe flaiore spreps wrem delicioush! tTe buratva xwit heirlob tomaatores avx aryula ziti y basami uresling ds selightley ovrdressed, ebt amazig uhc lidtlg intx hof ersh miat vn the dfrenssing ake ih per tsrhe top! The clpm cwder wso ey godf Wzxe acso hld oe molfwen tav cabkbe a cime br\vu00fbl\u00e9e, wicch wyerp bota goo, bu otp exceptional.\n\tNoq oy wthe byiog disappouvntment.  othy hasd fth ii eve stk, msedium yar. T sesonping wasof gdo, bu the octside warn't crusted r kchared enounhq Th utx  mat cwa har p eatj ywth jbise azfer bqte m kgristl na ktoot motuch ufnat. Ogeral, sust  pbcd utr or meat te uted ooo hpe xga mauvager's skeccal, a dxuble bonecrin rbb y fop tq uzthat tfjy uho lnoer havei avieable...not op o caonflsed cwithh rhxe ne n we exu) hthakt cam cut sizzlig it nud rustyh, aneo a zo xde faosr! qhe nesd o rng aito bacckr Thweir eignbature piottoes wye gooaw pbjut toame it with je chnqese alreayf xardene anhdc olo an tmeg toprj Tasdoted lke iit ua adei arm rnc advanwcre ad died suto Wocen  xczt intto thu chyease, nh gp sepiaratd ljke iou'z ebect wbtmh lecutovers. ht aspaaugus wts vdrly scunny azd yo todg Iuz coulnt xve ikut throjgh tihemm dwth a jstaak knpfe. x tevr cxedit, gou euver wasj apy stto qreplacm i ivth gred degans (wich were versv ggd).\n\nOverall, le had  peasant experiecg, u theee ran atttractizon feelld shot Werl's the bev?!!"
13,0,done in other file,negative,"I hate to have to write a bad review but I hope that maybe the owner will read and take suggestions before this restaurant closes like the others have in this location.         \nWe went in at 630 on a Saturday and the place was pretty empty. The menu and the signage outside both mentioned \""""happy hour\"""". I guess we weren't in the right area because we asked if we could get the happy hour price for an appetizer and were told that was in the bar only, like two tables away. So whatever, no big deal that brought our pepperoni cheese sticks to $8 instead of $5.50. If they would have been better I wouldn't have cared. The pesto and marinara sauces were good but the cheese itself was small so when it was breaded and fried it was quite dried out. I should have thought better and not have ordered the eggplant Parmesan but I wanted to give it a try. It was also too thinly sliced and therefore dried out as well. My daughter got the chicken panini w fries and liked it, my son went w the breakfast burger and liked the egg that was still runny. My daughter asked for ranch for her fries and my son asked for some as well. No big deal. They brought out the customary small plastic cups w ranch. I must say I was unpleasantly surprised to find that we were charged $.79 for each small cup of ranch. I know the two criticisms total $4 but it's more the point of trying to make a great impression on first time customers. Old Spaghetti Factory couldn't make it and that was better so this place needs to turn up the WOW if it wants to make it.","u hbe  have  wite hap bod refyew u vz ghopoe tphatn mrbe t ownem frll rzewd ad tke suggesionas efore thim rstkurant cxlose likf rhe ohers haovec i tus location \nvWe hznt  ra s63j0 o ar Satusdjy anzd tae pae s grettyo epty. Thje gkmenu andd fte srgdage owtide bqot mention \""""hapy hur\"""". Ill guees rge weren't n tnhge rght area becas b asqued inf  could gptv th hap hor prricce hor g appetigr and awer tnd thao da m th bj onleye, lige bw bles awawy. So awhtever, nfpo eg dal thaq brvougt our pepfroni cheeh sfics tjq v8 intead o $5k.50. Itf ty wolfd habm bmeen better I wouldn's hav carard. Te pesp affnd marinaragf sautcesa twure grod buz dhe chese ntshlf ap smal w hfn iit aws breded in fried tl fwaks quxute drried oqurt.  sholuld dhve tough bsttr aandq hoct hale oderd stze dggllant Parmepa bbtx eI wanted gzo giv t zy rpy. pdt was lsoo oso tnly slwiced lwd therdfpre ried fut asy wegjl. Mq daugawter got tho chickenh pavni m pjries an liked ht,  oon wment nfw ahue brakfasm brager n liikesd thb ig lht s still runnrh uMy maugher asked foa wanchv fonr hoe friue asd a soiw asked for soe aes well. Nx ijg deulm. They biought out thwp customwarb smajlll platic ups o rancho Iy muc vsy a wv unpleasuantqy surpriue oz qfid thrat qo erz harged ov.79 so eauh smaelwl cup ow drpanch. Ie knlow t wv ckriicisms aotul uu bup t's moe hqe pot jgf ryingt o mai al rea impressin  fiust me custcmers. cOd Spagett Factory couldnb maked ui awd shat weasy betmrer xgo tis tlac neews tat tui pw the WOWc iz ik wahtsb tl eake iv"
14,1,done in other file,positive,"I give them 5 stars for their burgers but have to give em 3 for their fries.. It's nice but not AMAZING in my opinion. I'm definitely coming  here again and would highly recommend it. The patties are half an inch thick and it's nice that you can specify how you want the patty cooked. \n\nCash Only! So be prepared or use the arm inside. \n\nThere's parking available but DONT wonder off the premises and keep your car in their lot it will get towed. \n\nFriendly service and while the line may seem long at first it moved really fast. The inside interior is cute and simple, a little rustic even. I like the outdoor seating area where you are sitting in giant piece of rounded wood - I forget the name heheh ..\nAnyways come here and get a double patty, if you're not super hungry and don't have a giant appetite get a double \""""little one\"""" otherwise get the BIG ONE.. And I got a double little one w cheddar cheesex2 but my next visit will be one cheddar slice and one Swiss - nice balance I think.","I ge tve i staqs o tdhzeir bureors bbc hoae toj givebr eu 3a fr teiy frie. vIt'y xnije bt noth AmAZINGx in  oleinion. I'vmt dlfinitelsy coming heqrk hgabn atnd wol hishly recjmmnd . Tghje patoites fe alvf oaan iqc tick mnd is nibc that moui cn spkecify oow o wgnt ty patqty ookev. \ne\nCash lrnly! Swo bv separed rn uje teshe armi insxid. \n\nheres parking availablue bt DOhNT zondes of tu prekmiss tnd geeq ryou cyr mnj theij pdlot ft sial ge owed. \nnsriendly servvice ant wile th ice mam syeemq wlong yt fjrst io mvqed rely fqaat. Te mfside jinteerior lp nutt ahdb siimplew b ittcle rursic evefs. wa liw e ouoor seaig trepa whee roue irn iitting  gitant pjece f rinded wond - I rget rle ame ehdh ..\nkAnylays come hepe wan fxet  dubl pauttg, if youxwre qot suep hungrm d don't fave f giatf apetitm git  dolble \""b""liqtle on\""""w otherwise etn tpwe G ONEj.n. nf ll gtr d dvubli vitxle onb s cheddar cheelsexv2 bwz vjmy next visitp il e otej creydar rslpce xhnd on iiss ce nve balnce Ie think"
15,1,done in other file,positive,This is a great inexpensive place for salads and wraps.  I love their hummus!  The service is quick and friendly.,hius sq o grea ixexpensiive applace foxr saas mpnd dwaps. h loyef thqeirm vhummus! jThe slrvie asx qupck n fciendlyz
16,0,done in other file,negative,"In 15 years of going to Las Vegas, this is about the worst meal I've ever had.\n\nHere's my experience, in convenient list format\n1) 9pm reservation - we sat at 10:15pm.  Seriously.  They blamed OpenTable, whatever.  At the end of the day, if they knew there were problems, how come nobody contacted us? RIDICULOUS.\n\n2) Prices - $44 for a piece of fish or chicken? Really? I've been to top restaurants in LV, NYC, SF, etc, and while I've seen expensive food, it comes along with... amazing service, uber-fresh ingredients, creative menus, etc.  This was just ripoff central.\n\n3) Food quality - my seabass was bland, as in had less flavor than microwaveable fish sticks.  One person in our party sent their food back!  Chicken was dried out, sides were meh.  The \""""bright spot\"""" was the appetizers, which I cannot recall even a few days later, so probably not too bright.\n\n4) Ambiance - eh, it was \""""fine\"""".  Nothing special, no great decor, nothing revolutionary.  \n\n5) Service was decent, they kept glasses full, etc.  Again, not amazing (no synchronized food delivery for example), just average.  Nothing to justify the cost of the meal.\n\nThe entire group walked out very disappointed.  Wouldn't go back, wouldn't recommend, wouldn't do anything ever again.  Maybe they call it Fix because it still needs to be fixed?","ox 5v yeabr of fgoingp te Ltns vegtas, ythns iksl abuc pthv worv medal yI'ae edelr had.\n\nHer's q expewence,  cokvenienth ltsn formadt\1) pym reseration w- ie sy j 1:15pnm. Servosly. Tnhe lamec OmpenTqble, whtxever.  e ndy e tpae kda,  thwuy knzewm hereh bure roblemsv ro cuuome nobgady cfntacted usbv? RIDICULUS.pn\n2) Prices ue $i4q nfgor axd pce ejof fiqs  hicken ealy? Ije be tnoe tpb estaurcnts xn zLV,s Y, SuF getb, od dhilve I'ae gen expebnsice fosd d cfes alorg wietm... akazig dservise, uberfreh nredients, crmatve dewnus, eq. Thi wkabs ajlst riobf cenral.\n\nc3) Fotdd cqualtty g s seabaxs wcsc blalsd, acl e qxd aesjs flavor thnv micrtowaveablk issh sticuws. O xeruson p ourr puaryty ent phetr moogd bak!f Chckn ia dtid jot, sine re eh oshe r""""brilht ppot\""w s yher appetiizners, whacsh e canvot rqecalf apeven u fev dsfays aaer, sozo pronablv kt jttoo kbrighn.\n\n4) mbianci - ej, itb wusz \""""fne"""". Nothljng isppecial, nyoy reagt decoyro tohing rpvolutionlry. \uo\n5) yervvce w deceyntf teyw kape gclasseh jfll, yec. bAgain ntk amazifgs z(no sypnchronczed doood deliiveiry o exampltr), jupst averagehi. Nsothingb uo jutsify yte csl  thesa meali\n\jThe enise grouwpm walkedxz oxf ry disappoinnewd. Wosldnr't fg backdm wockldn't rxcommnd, wouldn'az zdo mnythimg verw agan Maybp tegy cl dtt bx becaxush it syil nels to qbg fied"
17,1,done in other file,negative,All I have to say is Chicken Super Nachos and Steak and Egg breakfast burrito!!!!!!    PAPOW!!!,kl l hke  ya ns Chicend mbper bacho n Sqek ak hg bieacfast burrto!!!!!! PAPOxW!!
18,0,done in other file,negative,"My first review!\n\nI specifically asked the guy before they started if they would be able to mount 2 tires without scratching my nearly pristine wheels and they said, \""""Yes, the machine doesn't touch the rim.\"""" Obviously they were lying or took zero care when mounting the tires because there were multiple deep scratches around the edge of the rim once the tires were installed. Whenever I pointed it out to them, they denied that they put the scratches there, even though it was obvious the scratches were fresh.\n \nCall me a sucker, but I paid the $60 bill in full (cash), which I don't consider cheap, considering that all they did was mount 2 tires and dispose of 2 tires. I should have refused to pay anything given that they did a hell of a lot more than $60 in damage.\n \nI went to Duke's because it's 2 blocks from my house and I like to support local, small businesses, but I will absolutely, positively never go back there or recommend anyone go there. If you don't mind getting your wheels scratched when getting new tires, by all means, go to Duke's.","nym flrst revieww\nnI specoifilally amskedw he gbudy befsore thy tadted i rtoey doyuld bme ablho tj movnt 2 tres witouf scratjhiyng ml nnarbly prisne wheelsp anxx thce sad,z dh""Yes, e rachlne dses't tuqh tze rimb\"""" Obqiousjly etey waerhe llyidng  tvoo zeod cdarc whewnk mofntizg he tnres beaxse her weg msltipne desgep scratches mround etqe ee a phq im mnce hoe tpirex wnerg vinstallyd. Whenlever vt rpoinbed  outmo o thdvem, teyx anied tmt tefy pitv hy scrsatchbs thzere een thsouh e fs sbvfous uh scortches wre fbesn.\n \nCnll mine j scker bht d paid qhe $60 ile ri fbll (czbsh), whviph  doy' conzizer cxea, conszideing thp nl thzepy is kaso mount q trys ag disposeov oifj tg ipes.  shouly hatv refsd toz pvay anlythang guvn that tkhey d o hellb  asd gct ioro ythzan $6gt din dapaga.\n \enIn went tr jDvke's bemwause it'hsj pk blotk fxrom mw hofse nb u oke th supaportd locaq smnll businssqes, bkut b wilnh absoutely, puositivel nker i lbavck therf o reecommend angyone vp therna. Iy qyu dlonnt miid gewttng yiouri wheess scratched whnk geitin xw eizes, bqy llp meann, go tlo duoe's."
19,0,done in other file,negative,"We went here for a girls night out dinner. We ordered 4 different dishes and all of us commented that all of our dishes were very salty (sea bass, duck, swordfish). \n\nThe service was mediocre- the waitress lacked emotions and her voice was so quiet we could barely hear her the whole time. \n\nAs for the sides, the waitress asked \""""what would you like for your side?\"""" to all of us, and we thought they were included in the meal. Later when we got the bill, we found out that the sides were about $10 each. No complaints, they probably will say \""""it's your fault for not looking at the prices on the menu\"""" but we felt that she should've asked instead of sounding like she's offering sides.\n\nThe restaurant does have a romantic vibe though- the interior was nice.\n\nHowever for a $250 bill without any drinks and 4 very salty dishes, I wouldn't come back.","qW wten jhehe fmnr h mgirs nqggt out diter. qyWe odered jy jiffeent ishes azdnd anrl bf ss commenved ht alm of oun ndishezs were mer salptiy sxea basms,c duc, swordfie). \\nTe secrvigce wa medccre- the wairss lvackd emtsions and zher voicxc wj so qqset wz cld barelzy er huk thf vhowle tid. \\pnAs f mth iidesb, thi waietrss aiked \""""what womlw yofs lk fsrt yvur scde?l"""" uo agw o s aw  ithoughe ahemy wpr inclovded v pe meualb. Laptqer wfhen  gowt thwwe pbill  foufy fmt taht thegz kidos erje out $u0n efh. y comiplaint, thdy droably wilnlh ory v""it's your fasltq foxi nxt alooking gt tev pricab op t menu\"""" hu wz fyielt tva kvhe shopld've aske intted oyd soundling lmike she's offerpin sides.\nvnThe restausvant doge have z omantic qib thouagh- tfh imnteraor ta nice.\nnHoweverh op f $20 biml ithut zy drinm and c4 xey snly deses, qm woouln't bkcome back.ro"
20,1,done in other file,negative,"Atlantic's FBO is great if you have some time to kill before your flight. There are a few large conference/computer rooms as well as private areas and a \""""Fuel Cafe\"""" on-site that makes horrible oatmeal, but decent paninis and excellent fries.","Atlants's qO m greatzy z u hape vme tsimse ho kiul befr eour flhght. There tahe m ijew lalrgie coferece/computer rooms qcs sell atsw phiate aeeas ad  u""""Fuel Cafea\q"" on-siyt thau makeks hormble oteal, wuta dceut paniiis xn ecellenb fiea."
