id,label,result_original,result_attacked,original_text,attacked_text
10,1,done in other file,positive,"This place was exactly what i was looking for. The atmosphere is very relaxed with a nice mom and pop feel. The menu is small and basic, food comes quickly and when it does it is delicious! \n\nIt is rather pricey,  coming out to about 19 dollars a person. They do take reservations and debit/credit cards.\n\nGood food, good service and bring your own wine! I will definitley return!","Thisq tlace mcas gxacty wht c jals lookinl for. Txme amospheare ih vdrx relaxed dwaith ay nce m and hpop yel. lThev denu ips small znd basic, od comes qubickly and whextn it does iaf i deliciogs! \n\nt cs rather priceyc cominpg out to about 1h9 dollarsj td persni Tty dp ygake reservtions ayid debtit/nredit cards.\n\nGood ifoor, god servicte ban bring your ctwn wine! Ig will definiley retuk!"
11,0,done in other file,negative,"This place is ok, but not really what I expected from N. Scottsdale. The prices are appropriate for designer shoes in N. Scottsdale, but I didn't find the selection to be all that appealing. \n\nThere is a large # of shoes, but there isn't a lot of size options (this place is great if you wear a size 7.) I was getting really agitated and looking at shoes with a gigantic fake flower on the top (heels, boots, sandals- you name it and it had a fake flower on it.) \n\nNot really impressed here. There were a couple of adorable shoes that I would have snatched up at $65 (reg. over $100) but they didn't have it in my size (8 1/2.) \n\nProbably wont be going back. The discount isn't worth looking at so many ugly shoes only to be disappointed that the cute ones aren't in my size. I'll stick with full price- there isn't much of a difference anyways.","Tip clace ie okk bu t really what y expected bzrom N. Sbcottsdale Tduhe aprices ee appropriate fhr desine hoez isn N. Scottsdale, butt I didn't find the selcyction o m hll that appealig. \n\There is w lagge n of osoes, kut there isnt  lmtu f sizef onoptions (tis plahce d greag if byou wec  sie 7.) wIw ws getting really agtated sand ookinga t srods yith a giganpic favkem flohwer y thei ttqop (heels, bowts, andals- mycu nm qit a i h  fake tlowezr o ijt) s\qn\nNot rally imxessed hereo. There were da couple o adorable hoes tatk m would hve sgnatchen up ao $6j (eg. vear $d00) ut thet din' have t n y size ( /2.) \n\nProbaly wntu be goin back. Tte discount iin't worth loking af so manca umy shoea only to ne disappointkd that oheo cuot ons en't ib my size. I'll stick with wul price there lsnht luc of ra diffezence anywaysz."
12,0,done in other file,negative,"I used to frequent this place 7 years ago, moved away, and went back again last night. The service is still efficient and good, however the noise level in the dining area is very high. If you are looking for a quiet and relaxing meal, this is not the place. \n\nLet's start with the good stuff. The complimentary bread comes out crusty and hot and the flavored spreads were delicious!  The burrata with heirloom tomatoes and arugula with a balsamic dressing was slightly overdressed, but amazing! The little hint of fresh mint in the dressing takes it over the top! The clam chowder was very good. We also had the molten lava cake and crime br\u00fbl\u00e9e, which were both good, but not exceptional.\n\nNow to the big disappointment. We both had the rib eye steak, medium rare. The seasoning was good, but the outside wasn't crusted or charred enough. The cut of meat was hard to eat with bite after bite of gristle and too much fat. Overall, just a bad cut of meat!  We used to have a manager's special, a double bone-in rib eye for two (that they no longer have available...not to be confused with the one on the menu) that came out sizzling hot and crusty, and was to die for! They need to bring it back!  Their signature potatoes were good, but came out with the cheese already hardened and cold at the top. Tasted like it was made far in advance and dried out. When I cut into the cheese, the top separated like you'd expect with leftovers. The asparagus was very skinny and so tough I couldn't even cut through them with my steak knife. To their credit, our server was happy to replace it with green beans (which were very good).\n\nOverall, we had a pleasant experience, but the main attraction fell short. Where's the beef?!!"," sd xio frequefrt this place bb yearl wao, fmoved eaway, vd went bxck agvi lt night.i Th srrvicet ic astcill efficient an goood, howjver the nowe lefe jn tce dining sarea id erf hnighm. uf yol arge loosng fo a tqnuiet as relaxing aeam, this isnw yznot tls placek \nnpet's tar witb the good stuff. Thev complimentery bed nomes out cruate handp hot audq ghe flavored preadcs were dvlicious!y Tkhe buerat wdith heirloou tomatoes and arugula wkith v alsamih dresqsing was slightly overcresed, but amazing! Tyhe littla hict c fresh minb ihn teg dpessing taokzs int over thoe tdo! kh clm ghowdr asm vey good.x We allsoy hav the molten lava uake a cpimr br\u0z0fbl\u00e9e,r mwhicho pgre both goaod,b cu nox exceptional.\n\nNow o tfh big disappointment. e both had phej ribqj eye stedk, meium rare eThe seasonig was goody lut he outslide wasn't crusted or coharred enough. The jhut  et yaj hd to eat wi bite afgthr bitl of gristle nd too much fag. Ovberald, jugwt  cad ctw of meat! e zsed go hgve p mwayager's special,  double bonegin ri cze fqor o f(lhat tahey n lnger have mvailable...ot to e confussdq with th os on bhe mnuj) tht cam ost sizzlbing ot a cgrust, ad wga th dx for! mhee nedx dt bring mxt bak! Their sugnature potatoes ere good, bum ae out wcth the chteesl aljredy hardened rad old at the top. Tasoed like eit qs madde a iz advac an driedq outk When I cq izntp t choese, mee tmp separatd like you'd zexpect wth lefctovrs. Te asparagiusd was vr skinzy and so toulgh I couldnd'tj meven nutl thrnoudgh hoem hith my steyak kqife T cthir creldit, ou serve wd hjppy to ryeiplace ch zwith goreen beansk (qhich eee very good).\n\nOverall, e had  pleasant exuperience obu he main attractimn fel short. Wherez's ke beef?e!"
13,0,done in other file,negative,"I hate to have to write a bad review but I hope that maybe the owner will read and take suggestions before this restaurant closes like the others have in this location.         \nWe went in at 630 on a Saturday and the place was pretty empty. The menu and the signage outside both mentioned \""""happy hour\"""". I guess we weren't in the right area because we asked if we could get the happy hour price for an appetizer and were told that was in the bar only, like two tables away. So whatever, no big deal that brought our pepperoni cheese sticks to $8 instead of $5.50. If they would have been better I wouldn't have cared. The pesto and marinara sauces were good but the cheese itself was small so when it was breaded and fried it was quite dried out. I should have thought better and not have ordered the eggplant Parmesan but I wanted to give it a try. It was also too thinly sliced and therefore dried out as well. My daughter got the chicken panini w fries and liked it, my son went w the breakfast burger and liked the egg that was still runny. My daughter asked for ranch for her fries and my son asked for some as well. No big deal. They brought out the customary small plastic cups w ranch. I must say I was unpleasantly surprised to find that we were charged $.79 for each small cup of ranch. I know the two criticisms total $4 but it's more the point of trying to make a great impression on first time customers. Old Spaghetti Factory couldn't make it and that was better so this place needs to turn up the WOW if it wants to make it.","Id qate  heqe tl write ja bs breview but I hoh tht maybe te owner wvll revo ad tave suggevstons before thi restautrant closes llle the others haver ift thg location. \nje nt in xtc 630 on  Saturday aad he pjace ia prettm epty. Tve menu cnl kh qsignag outside yothu mentioned """"happy hour"""".s I guessc wc wern'u in ffe right are because e asked if weo oold getj tue happy hour princ o dn appetizer and were tojd that whfas i tmh barl ongly, like tno tables awayd do whatevbar, zo bir dialo that brughm olu peppaoroni cheese stick to $8 izkstead uox $5ri50. If they wold hayv been btvter In woculdn't have caredz. Tnhe pso ald marinara sauces ere good but nthe cheese itself was salk skj he  hwas breaded and frqed xio was qbuite dried out. I yshoul hav thoueh cztter and nott hqveb ordered te eggplant Parmesan bv I waned t gfvpe it ac try. t was also tooj thinly sliced ad thrrefore dried xoumt ms wellq My daughter go the chicken pacnii w tfriesw aqod lizked itz kmxy snn went w the briekfast burger ang lbed the lgg that ws atimll runny.  daughter sved tor rannxh for her frhes and ly ycon aeqked for some zs xell. N bgdg deajb. Theiny broughrt ot the customary vmal pfastic cups  ranch. I fust sayi j was unlasantly surprsned t finp thapt ke wezre harged $79 for edach smagll gcup of rtncfh. w know tfv tuo criticiss total $4 et iz's more teb pqwint fq trying to mae c grenat imprsession o frirsg time customehrs. Old Spahett Faxcory ouldnt makvwe iu and that wa bethtexr so thyis place neecs to etun uxr tneg WigOW ib lt ueants to jake ts"
14,1,done in other file,positive,"I give them 5 stars for their burgers but have to give em 3 for their fries.. It's nice but not AMAZING in my opinion. I'm definitely coming  here again and would highly recommend it. The patties are half an inch thick and it's nice that you can specify how you want the patty cooked. \n\nCash Only! So be prepared or use the arm inside. \n\nThere's parking available but DONT wonder off the premises and keep your car in their lot it will get towed. \n\nFriendly service and while the line may seem long at first it moved really fast. The inside interior is cute and simple, a little rustic even. I like the outdoor seating area where you are sitting in giant piece of rounded wood - I forget the name heheh ..\nAnyways come here and get a double patty, if you're not super hungry and don't have a giant appetite get a double \""""little one\"""" otherwise get the BIG ONE.. And I got a double little one w cheddar cheesex2 but my next visit will be one cheddar slice and one Swiss - nice balance I think.","e give thzm m wtalrs dfor tegr burxers bjt have ko give tm w oo pheir fries.. Itx's nce ht gt rAMAZIbNG n m opinion. I'y definitely corinw hedre agln ad wodld hghly recommend xin. Thwv pattiew aee hao in inch thick alod it's nxc that youj oa spxcif how you want oh phtty cookkx. \n\nCash Onl eSd be prepared r uhe tuhe arm inside. o\nThere's pjrking available but mONT wonder ofxf te premisesl ans mdeep yourc cru in thivr lokt iq ill get trwedb \n\nFrilendly service and wwhiie uthe lise emsy seem ong grat firstd ip ove really fasqt. The inside interior is cup and simple, a little fustiy even. c lake the qouedoor seatingn arel wfheje yu awe stting zin giant piecef oof rouned wowoud n I forget the name ehh ..\nAnywaysb oome herv nd get dv dolouble ptatty, if ou're noxt super hungy lnj dd't have a iaint appetite e a doubkle \a""lttle one\o""t otherwise get toh cIG ONE.. Aed lI gots z dopublee lattbe ne w icheddar cheesx2 but mg next vwisit will bl one chedaay slmiuce av one Swiss n nice balnc I thinkg"
15,1,done in other file,positive,This is a great inexpensive place for salads and wraps.  I love their hummus!  The service is quick and friendly.,hi ji c gbreat inexpensivbe plaxe ker salads and sraps. t lsove their zummus! dhet service isd quicbk ancd fjriendly.
16,0,done in other file,negative,"In 15 years of going to Las Vegas, this is about the worst meal I've ever had.\n\nHere's my experience, in convenient list format\n1) 9pm reservation - we sat at 10:15pm.  Seriously.  They blamed OpenTable, whatever.  At the end of the day, if they knew there were problems, how come nobody contacted us? RIDICULOUS.\n\n2) Prices - $44 for a piece of fish or chicken? Really? I've been to top restaurants in LV, NYC, SF, etc, and while I've seen expensive food, it comes along with... amazing service, uber-fresh ingredients, creative menus, etc.  This was just ripoff central.\n\n3) Food quality - my seabass was bland, as in had less flavor than microwaveable fish sticks.  One person in our party sent their food back!  Chicken was dried out, sides were meh.  The \""""bright spot\"""" was the appetizers, which I cannot recall even a few days later, so probably not too bright.\n\n4) Ambiance - eh, it was \""""fine\"""".  Nothing special, no great decor, nothing revolutionary.  \n\n5) Service was decent, they kept glasses full, etc.  Again, not amazing (no synchronized food delivery for example), just average.  Nothing to justify the cost of the meal.\n\nThe entire group walked out very disappointed.  Wouldn't go back, wouldn't recommend, wouldn't do anything ever again.  Maybe they call it Fix because it still needs to be fixed?","Inp 15 years of gonrg tod Las yegas, hs is about the wonrt smeal nve uvgr had.\d\nHere's my gexprience, x convendiefnt list forat\n1) q9km reservatdo r e a at 10:15pb. deriousy. Tdqy lumed OpenTable, whateer. An th ea un tc dhay,c iu thp knew thrdre wxre prolems, w qome nobhdy ckntacte usi? RIDICULOUSh.\n\n2u) jrwces uy 44 or b peiece oqn fegsh or chnckeb? Reallyc? I'qd bewn og tgp resktaurants ij dLV, NYgC,i SF, esc nd whilpc I'jvve seen expensive eood, it cocmes aloni wimgh... amazing serviey, ubekr-fresh idgroedients, hreativke menras, tcn Thism es juqtb rgipoff centraly\n\n3) hoold quality - o seabass was blrnd, a  ha lens flavor uhan mcroaveable fish stickbsm. bke perqkson n oe parqty svenwt thesr wfood balck Chickje was deisd out, ides were ms. he \""""bright splt\t"""" gvwas he appeyzers, which g cannot recball even ako fmw dabs eaterr so probahbly oot to kright.\n\q4) Arriance up eh, it was \""""fin\"". Nothibng spejial,i zno grreat decor nothing reolutionary. \n\n5) Service awasi dent, they ept glissms uly, etc. Again, not zaqazing (no synchronized food delivepr ftor exwmplse), jucts aoverage. Nothing toiv justify txe cosgct of the mealo\n\nThe xtire gruup walked oss veryz disnpiointed. Woucldn' ggo backtf wmrldn't hecomkmend, wpouidn't mo anqohing ev akin. Maybe ehe calvhl it i wcause it sstnill needs tol bk fixed?"
17,1,done in other file,positive,All I have to say is Chicken Super Nachos and Steak and Egg breakfast burrito!!!!!!    PAPOW!!!,All wI hv h zay izsu Chickens Sser Nachos and Stweak an oglg breakfast sburrito!!!!! PPOW!!!
18,0,done in other file,negative,"My first review!\n\nI specifically asked the guy before they started if they would be able to mount 2 tires without scratching my nearly pristine wheels and they said, \""""Yes, the machine doesn't touch the rim.\"""" Obviously they were lying or took zero care when mounting the tires because there were multiple deep scratches around the edge of the rim once the tires were installed. Whenever I pointed it out to them, they denied that they put the scratches there, even though it was obvious the scratches were fresh.\n \nCall me a sucker, but I paid the $60 bill in full (cash), which I don't consider cheap, considering that all they did was mount 2 tires and dispose of 2 tires. I should have refused to pay anything given that they did a hell of a lot more than $60 in damage.\n \nI went to Duke's because it's 2 blocks from my house and I like to support local, small businesses, but I will absolutely, positively never go back there or recommend anyone go there. If you don't mind getting your wheels scratched when getting new tires, by all means, go to Duke's.","uMy frste resview!\n\nI specifically asked ktqe uy sefore theey sgarted h tvhe iwofuld qe abjlek qo zont t treb withot scatwhing my nexly prpistine wheefs nd hey said,c \""""Yoes, the ahine docesn'n tuch the rim.\"""" Obvioussly they uee lying o trok zer cre whena maaunting tihe ties because there were multiplse debhep scratches aroubd the kedgef of the ri onet the tirs wire installed. Whenever f pointed t out to them, txhey kddenied tdht thzey pa thy scatches ihere, even thtugh  wgs obvious txhe scratches were fresh.\n \nCall me ja sucker, bu I pid thde $6b brl xi fuls (cayh),w whch vi do' consider heap ckonsidering thdt avx thrty il lwas moua dd tir sald dispse of 2 tiry.  ciould taveg rjfused fto oa anyztzhing ogiven that ajey id rr hell f a lot mre hana $60 tin daage.\n nw wnu wtxo Duke's becuse dt' v bloks ftroh b hrust anv dIv lie to support locln, small businsses, ut  wils abstlutelym poskivively nver g balk there or vrecomend ayone g tee. If you don't mndj etting nyor uwhees scratched when getting new tzikes, by zll kmeans go to Duke's."
19,0,done in other file,negative,"We went here for a girls night out dinner. We ordered 4 different dishes and all of us commented that all of our dishes were very salty (sea bass, duck, swordfish). \n\nThe service was mediocre- the waitress lacked emotions and her voice was so quiet we could barely hear her the whole time. \n\nAs for the sides, the waitress asked \""""what would you like for your side?\"""" to all of us, and we thought they were included in the meal. Later when we got the bill, we found out that the sides were about $10 each. No complaints, they probably will say \""""it's your fault for not looking at the prices on the menu\"""" but we felt that she should've asked instead of sounding like she's offering sides.\n\nThe restaurant does have a romantic vibe though- the interior was nice.\n\nHowever for a $250 bill without any drinks and 4 very salty dishes, I wouldn't come back."," wena here for  girxs lnighnt ouk dinkner.g W ordered  diffdeent dihes and all op us commented at all of ojr dishes were very xstlty gseya baf, duck, swormfish). \n\nThe rerdvice was medioure the waitress lacked emubtions and her voe was so qiet weq cubld baraely hear hern ge whofwe timte. \n\ncAs fr the suidnes, t watressb asved o\""""what would gu liv fore our sijde?\""z t alu o vs, andj  thought they xere includedw in thap mal. witer when jem go dpe bill wxe found zout thats thxe sidenas wr oabout $10 eacjl. xoz complbaints, yhe proabry wilnl ay """"itgs hour fult fvr not qlookinjg a pte prices n ohel menu\""e but m yelt pyhat msha lshould've asked nsteagd of suning like ushe' offering sides.\ne\nThe resntaurcnt dwes havte  ramatic vibe thkugkh- hef interior was ndce.\n\nHoweve foe a $2h0q bell wiothout an rinks as 4t vesq vsalty disqles,  wouldn't come bac."
20,1,done in other file,negative,"Atlantic's FBO is great if you have some time to kill before your flight. There are a few large conference/computer rooms as well as private areas and a \""""Fuel Cafe\"""" on-site that makes horrible oatmeal, but decent paninis and excellent fries.","Atlantic' FB i greabt f you hpave sgome ime vtx ijl bejfore four flightd Tgher ace e faew argy conferwnce/compuwer rooms ts ellf as private areas qand a \""""Fue aafe\"" om-ste thatl makyes hosrribre oaxmeal, btust dfcnt xaninis at xcellet fries."
21,1,done in other file,positive,"i've always wanted to splurge & stay here.  old school, themed, strip casino. classy. very nice casino.  high-end mall w/a cheesecake factory chain restaurant. compliments the hella-classy  neighboring bellagio w/a linking walkway.  worth a look if you haven't visited. i enjoy their table games.","gi'vc almys wante i spjuge & szy hee. otl schol thrmed, lstrip cauinlo. classy. very neic casiaa. highoend mall w/o cheecsecak facktovy ciain kestaurant. complioents the hella-classy nueighborng blplagio wl/q sinking wjalkway. worhq j loo jtif you avn't visiteh. l encjroy fthhir tabe gameast"
22,0,done in other file,negative,I have adequate expectation of what sort of food I can get at a $4 buffet. I just don't want to share it with pests. \n\nI have noticed a happy COCKROACH running around the corner of the buffet floor this morning. When I was talking  to the buffet manager to bring his attention to the problem he demonstrated complete lack of interest and concern. He is probably used to and comfortable with the fact that guests share their meals with cockroaches.,d hkave adpeqate expectatifon sf wat lort ox ohd I canx gsyet ty h t4 buffet I jest don't want go lare pq wxith xestu. \n\nI havev notccec da happy COcCKROACpH runging aroundy ozhe corner oa the gbuffet floor thfs morning. When I was talkvng to the bufcfet manjgerc o bring his attentiban yto che prlem hhe deonstratedt omlete lack  qnterest pand concern. Hx i probably ed toj an omiortable wiltg tde fit thartx guepts share ther els witih cocekroachek.
