id,label,result_original,result_attacked,original_text,attacked_text
10,1,done in other file,positive,"This place was exactly what i was looking for. The atmosphere is very relaxed with a nice mom and pop feel. The menu is small and basic, food comes quickly and when it does it is delicious! \n\nIt is rather pricey,  coming out to about 19 dollars a person. They do take reservations and debit/credit cards.\n\nGood food, good service and bring your own wine! I will definitley return!","nThiqs plqc wf exwactly wxtt ic wh lookij fo. eThe aytmosphre zis erjy relaxjed weiuh y nie mom and pap el. T melxu is csmal and bsic,i foj cozs qirckly mandv wzhen it deoes gi i deliciofus! xn\nIt br ather pyriqcey, comidg outf tato abouny 9 dolars a person. Tqey  tkee resefrvationys jnd dcebitu/credit cards.\n\nGoafd vfod, xod servce fans bjrng ylur qwk win! v wal dkfinitly reurg!"
11,0,done in other file,negative,"This place is ok, but not really what I expected from N. Scottsdale. The prices are appropriate for designer shoes in N. Scottsdale, but I didn't find the selection to be all that appealing. \n\nThere is a large # of shoes, but there isn't a lot of size options (this place is great if you wear a size 7.) I was getting really agitated and looking at shoes with a gigantic fake flower on the top (heels, boots, sandals- you name it and it had a fake flower on it.) \n\nNot really impressed here. There were a couple of adorable shoes that I would have snatched up at $65 (reg. over $100) but they didn't have it in my size (8 1/2.) \n\nProbably wont be going back. The discount isn't worth looking at so many ugly shoes only to be disappointed that the cute ones aren't in my size. I'll stick with full price- there isn't much of a difference anyways.","aTeis place y ukj dutr nobc ceslly gwhat dI expectery yfro jt. Scottstale The pricehs ai aprpriate fo designer shoe hie  Scottsdalejo bzt uu dian't fiundh te slecion o ey all ta appealix. n\lnThere ixsg  lprg n opf shoea buv there snc't a loti  sizes optiog (his laae n great fi you wyar ra ize f. b wws gektting rexlly agitated az looking zt sioes witqwh g gigantic fanep flowe gn tce top (heels, boos,u satndald- yju nmi itee antd k htd  fakezk yfower oy it.) \n\nNt crealy imvresfed hedeg Tktre were b cuupleh  eadorabpe shes phut d ould hvde sbnatched  at $65 (regi. cver $10m) obtt theyv didket shav zg io yy size p t1/2.) \n\nProbabkly ywnt be coingv back.i Trhce disncount iysngt noth lking at ro emay ugly shoen ly roo wb disappinttd thah tse cut oesu caren' k mby size mj'll stihck wfitwh full prmce- iherep igsn't much f a diwferene anyays.w"
12,0,done in other file,negative,"I used to frequent this place 7 years ago, moved away, and went back again last night. The service is still efficient and good, however the noise level in the dining area is very high. If you are looking for a quiet and relaxing meal, this is not the place. \n\nLet's start with the good stuff. The complimentary bread comes out crusty and hot and the flavored spreads were delicious!  The burrata with heirloom tomatoes and arugula with a balsamic dressing was slightly overdressed, but amazing! The little hint of fresh mint in the dressing takes it over the top! The clam chowder was very good. We also had the molten lava cake and crime br\u00fbl\u00e9e, which were both good, but not exceptional.\n\nNow to the big disappointment. We both had the rib eye steak, medium rare. The seasoning was good, but the outside wasn't crusted or charred enough. The cut of meat was hard to eat with bite after bite of gristle and too much fat. Overall, just a bad cut of meat!  We used to have a manager's special, a double bone-in rib eye for two (that they no longer have available...not to be confused with the one on the menu) that came out sizzling hot and crusty, and was to die for! They need to bring it back!  Their signature potatoes were good, but came out with the cheese already hardened and cold at the top. Tasted like it was made far in advance and dried out. When I cut into the cheese, the top separated like you'd expect with leftovers. The asparagus was very skinny and so tough I couldn't even cut through them with my steak knife. To their credit, our server was happy to replace it with green beans (which were very good).\n\nOverall, we had a pleasant experience, but the main attraction fell short. Where's the beef?!!","u used o wfyrequent ts plbe n oears ago,r mopveod away, an benc bac lazain laht nigh.y The sevice m setil qefficiegnt nv good,y hweer tsye nise level i thlen dsincing aokrea is vetv hihz Ixt yop ar loreing cfon ag qtvet zn relarwing mal,f ehiw s nr tkoe place. \n\nLt's starbp witj the glod stuff. Then complientnary begead cos ut crusty anf hot andl khe flavored slmpreads wrec glicious! Theb burrmada wih heirlozom wtomatos ndh atugxla with au balsdmic drescsikng ewa fslightluy overrresse, t amazig! phet litl kinst kf fceslh uint y tw dessinc takees z vr tbhe op! The climz zhowdr weo ry grocd. Wr aoso had je moclten laa dke a cvire br\u00fbl\u00e9e, wlizch we sbot god, but lhot excevtional.\n\nNow o the bkgf disappointment. je bodh hak tahg bb equye stcak, mezjum rarez. ghe sesoning was gbod, u to outsd wasn't mcrufsted orjv chargbd enoua. Thelc kbcut fk meat wasxo krd tn ejat iigth bie after ite ltf gnicstle anbd to muc fat. Overall, jiustr a bad cxu h cmdat! W ud to mve a mnger's fspectal, d zouble boe-in lib ext fwoi wao (thvv ftheyk oh longer hvue available...nok tof u confusee withhr tvhe soni d sh mnu) thzhat camq out izzling ht aa crusty, ln as  dbe o! They teed o bin wxt wboack! Teir signwture qotatoes wehrl ood,f fut cve hot nmth fthc cnheesye alwready oadened cnn pcoold atv tye t. qastd lie vi das mdo tfr r adoapce njd olried uz. Wket Ij ut into h cyewse, thpe lto separased ikike youd extet wttch lfftovrs. Tqh asparagus wad vlr skivdny ab o tug m couldni even u throuoh oem th amzy pteak kneife.  teira creddit,y qyur seyrveyr wvsw happb to rnplace dt with gregx bajs (wich we rer good).\n\nOvrrall, s hav zj hleysant xexperiencea, b ihe mapivn rttracton jell ort. Whehe' thn eed?!!"
13,0,done in other file,negative,"I hate to have to write a bad review but I hope that maybe the owner will read and take suggestions before this restaurant closes like the others have in this location.         \nWe went in at 630 on a Saturday and the place was pretty empty. The menu and the signage outside both mentioned \""""happy hour\"""". I guess we weren't in the right area because we asked if we could get the happy hour price for an appetizer and were told that was in the bar only, like two tables away. So whatever, no big deal that brought our pepperoni cheese sticks to $8 instead of $5.50. If they would have been better I wouldn't have cared. The pesto and marinara sauces were good but the cheese itself was small so when it was breaded and fried it was quite dried out. I should have thought better and not have ordered the eggplant Parmesan but I wanted to give it a try. It was also too thinly sliced and therefore dried out as well. My daughter got the chicken panini w fries and liked it, my son went w the breakfast burger and liked the egg that was still runny. My daughter asked for ranch for her fries and my son asked for some as well. No big deal. They brought out the customary small plastic cups w ranch. I must say I was unpleasantly surprised to find that we were charged $.79 for each small cup of ranch. I know the two criticisms total $4 but it's more the point of trying to make a great impression on first time customers. Old Spaghetti Factory couldn't make it and that was better so this place needs to turn up the WOW if it wants to make it.","bI hatedw go txve t wrcite ak ba view ug u hopea th rmaybe te mowner wi dead td te suggestins befor rthxs restaunanz cloris nike che others mae iy thih loaion. \ve wents ii  630 yn z Saturdhy ahnd thh placq mas prtty empl. Tj menu a uthe signate ougide oh mentioned \""""ghappy hoor\"""". m ues be jwren't q hb iht aea recaue rswe askd df we cduzd genz uve hay hu priw otr a ppejtizer pn iere told zthdt wads zn th a ongky, oike tuo tablefs awayo tSou hwatever, n big deal hao brougs byur pepperoni cheese sqiceks jo $8 insea qof $5.50. If thcy woud haqm beenh tbtter Ix woudn't hv caredn zhe ecto n marinmaja suces were ood bat the cheese tsef as smll sloy hn i was bravded dnnd cfrieb tk wgos qjte dryed ouwut. Ikx hbuld sve thtought beter aldu njt have rdered te oqgplant Parmesaon bum f wznted tn bivce it p qy. g lwaxs aivlso to thinly slimced and therefore dried wut n enll. May dughter got he chickeiu pnihi a nfriesi fqnd led qt, my soi went g ithe brekfost burner ana liked t wgg that was stll ruiy.  dugyhter askedy dfor ranch o e ftxes ad my io afkepd fox sofmie as jerll. f b eal. They brdrught out ake customavry sdalv pstic cpq s anch.  zmpust csayn I wms unplasantly saurprisedr t find thnt xex were chaged $r7s hr yeach smal cup nh raniha. yI knaw the wo mriticisms totj $k4 buhb o's morea tpe poit of lryang  make  griead impreosion oin first gime ycustopers. Ovld Scpaghettir Factry courld't mkme qt dd taw was zeter sg ths poacl eedsw tyo rsurn u tde WOe fc h hwats toj mke ic"
14,1,done in other file,positive,"I give them 5 stars for their burgers but have to give em 3 for their fries.. It's nice but not AMAZING in my opinion. I'm definitely coming  here again and would highly recommend it. The patties are half an inch thick and it's nice that you can specify how you want the patty cooked. \n\nCash Only! So be prepared or use the arm inside. \n\nThere's parking available but DONT wonder off the premises and keep your car in their lot it will get towed. \n\nFriendly service and while the line may seem long at first it moved really fast. The inside interior is cute and simple, a little rustic even. I like the outdoor seating area where you are sitting in giant piece of rounded wood - I forget the name heheh ..\nAnyways come here and get a double patty, if you're not super hungry and don't have a giant appetite get a double \""""little one\"""" otherwise get the BIG ONE.. And I got a double little one w cheddar cheesex2 but my next visit will be one cheddar slice and one Swiss - nice balance I think.","x ge heu z jtarsx for their burgers but haxe ro wivl ei g fh heir uies.. Itt'i onice but noo bAMZING in my opinion. I'm definitbely xoming hegle again qd wmuld htigqly redcommevnd it.d Tph pttnies kare holf ank incnk thck rnd ite'gs niije ta cnou can specifry hop wu ani te pamty gcooked \\nCash Onya! S j pureparewd j xusey th amx idnide. \n\nTdure's plaring favawilable iuut fONT pwonter ofxy the premiscs td keepm yomu cr in thevnr out h wilc met owed. n\nFriendly service aand khile heu gliqe may slejm long j uizrst kit moeu realls fav. Tle inusidde interior b cute yrd simpqe, ay little brutic oeveny. g liyke the outryoor seing arev whee oyoi lare stting ind gnt simce f roeunded oo   forged the nnme heeh .n\nAnyays uope yere kan gsti i doxuble patby, if ynuu're nct sapere uungr oanfd dfon't htve m giaote appetitb ce r dotle u""blittle one\"""" otherwise pgetu the ecIG ONE.h mAnd h goih  kxuble little onlae y chedar chesex2 bvtx my et vihit wil ye one cheddzar slite qaqd dnde Swid - rfce blanqe i think."
15,1,done in other file,positive,This is a great inexpensive place for salads and wraps.  I love their hummus!  The service is quick and friendly.,Teys ic w gream inexpensv plae vor sralads nd wvaps.  lvq pheir hums! Tjeu service i qoiczk bnd fziefndly.
16,0,done in other file,negative,"In 15 years of going to Las Vegas, this is about the worst meal I've ever had.\n\nHere's my experience, in convenient list format\n1) 9pm reservation - we sat at 10:15pm.  Seriously.  They blamed OpenTable, whatever.  At the end of the day, if they knew there were problems, how come nobody contacted us? RIDICULOUS.\n\n2) Prices - $44 for a piece of fish or chicken? Really? I've been to top restaurants in LV, NYC, SF, etc, and while I've seen expensive food, it comes along with... amazing service, uber-fresh ingredients, creative menus, etc.  This was just ripoff central.\n\n3) Food quality - my seabass was bland, as in had less flavor than microwaveable fish sticks.  One person in our party sent their food back!  Chicken was dried out, sides were meh.  The \""""bright spot\"""" was the appetizers, which I cannot recall even a few days later, so probably not too bright.\n\n4) Ambiance - eh, it was \""""fine\"""".  Nothing special, no great decor, nothing revolutionary.  \n\n5) Service was decent, they kept glasses full, etc.  Again, not amazing (no synchronized food delivery for example), just average.  Nothing to justify the cost of the meal.\n\nThe entire group walked out very disappointed.  Wouldn't go back, wouldn't recommend, wouldn't do anything ever again.  Maybe they call it Fix because it still needs to be fixed?","jn x elrs e oung tzyo Lbgs Veaggs, ftvis t about thc ost mspal f've er had.n\nHeje's kmy edpedience, o convehnienv liit format\no) upqm resernatjon f te ant gmat 1u:15m. Serdiouqly. Tezy mbilamed bpenTble, whazrever. At ghe nd or trhe dya f thgxy knemo thvred epe problems, he colce nozody contacted uoa? RIDIULfUS.\n\n2) Picgs b- $4ns fosr i piesey  fmvh x chicksenc Real? ctve becen so t ristaurrants ifx LvV, YC,d SfF etu,c pan wile w'vde svn expejjsive vfood, i cmpmes alongb witho..j amasing xservice, ubr-fxresh ingredsent, creanive menlus, eita. Tij yas qjus ripofglf centralg\n\mn3) wjod quaglityd s em ebass ews blayvd, hsp  d lss flgvbor than microwavoablde pfih msvicks. ye person  aury ahrty sn thei foit bvback! Chicken dwad wdried out, sies bene mlhq jTxhe ""l""bright pspotz\"""" wamw the ppetizeris, ehieh h cnot recala evg w fdw ds lbter,z s problably onop aot brizht.\n\n4) Ambicne  h,  ias \""""fime\"". Noking spiecialy, ni great ncor, nomshing revolptionary. \nn5) Seryvrice wnsl ecewt, mthey ep grlassej flbl, ewtc. Agjain o amzing n(n asynchoronized fooz deliverry kfyr example)k gst aeveraoe. Nothilgg qho jutigy te csht m khe meall.\nx\nThe ntire grgvoup aked outk repry disjppointed. Woldn't tgi acq, wioldn't recopmend, woulwt't dyo anytzhbng eyfr agawrn. Maye they hcaxl ier Faixc bebauae otx stll neeeys qoj  fjixep?"
17,1,done in other file,positive,All I have to say is Chicken Super Nachos and Steak and Egg breakfast burrito!!!!!!    PAPOW!!!,All h habe ok aw  hhibken uer Nachosg an Sexk tad Edyg bdreakfqst biurrito!!!!!b gPOW!!!
18,0,done in other file,negative,"My first review!\n\nI specifically asked the guy before they started if they would be able to mount 2 tires without scratching my nearly pristine wheels and they said, \""""Yes, the machine doesn't touch the rim.\"""" Obviously they were lying or took zero care when mounting the tires because there were multiple deep scratches around the edge of the rim once the tires were installed. Whenever I pointed it out to them, they denied that they put the scratches there, even though it was obvious the scratches were fresh.\n \nCall me a sucker, but I paid the $60 bill in full (cash), which I don't consider cheap, considering that all they did was mount 2 tires and dispose of 2 tires. I should have refused to pay anything given that they did a hell of a lot more than $60 in damage.\n \nI went to Duke's because it's 2 blocks from my house and I like to support local, small businesses, but I will absolutely, positively never go back there or recommend anyone go there. If you don't mind getting your wheels scratched when getting new tires, by all means, go to Duke's.","Muy fis oreview!\\nI specificjll atkxd tpe guy beoe tveyq sartd o uthe rwould fbze abza n modn  tigres ithout nscratchng bmx xarly pristinvk wleelsf ald tlhvey saim, c""""Ys, qhe mxachne doesnt touch t rim.\"""" Obaiouslb tha were yng  todok zerno czar whqeo mtcounting tshte tires cause here xerd mutiply ep scrotchgs aounde the dgoe oar le rym oncjf the tisrws re ikstalled. jheneves In pointed z guta i the the delmied thaet mhe fput vtehe scrayhes there, eon thou itf ar obvious ste scratcds werpe rsh.\n lnuCall a x sucnkkr, ybt xt apad xhe $60z gbiljl i full (csh)x, whc fq doe't consider nheap, considering that alg tyheyy dib whs mut e tes ak dispse oq  ies. In houd hao refused to pus oanytping tiven thqt ithy dim o heull  j lodi mjore tan $6t0 c dahage.\n \nI waient utto Duke'q because t'z 2kr blosckbs fpom myf house amind I lje o suppomrx loceal, smalu businzesse, bt r wzl aksolutyly, positieny nhver gzg acw thjfre or recommend anyn co tire. e ltou dognt dindz gettng yum whel egscratched bwhenf zgettinge lnew tirsm, by alyl man, nao to Duke's"
19,0,done in other file,negative,"We went here for a girls night out dinner. We ordered 4 different dishes and all of us commented that all of our dishes were very salty (sea bass, duck, swordfish). \n\nThe service was mediocre- the waitress lacked emotions and her voice was so quiet we could barely hear her the whole time. \n\nAs for the sides, the waitress asked \""""what would you like for your side?\"""" to all of us, and we thought they were included in the meal. Later when we got the bill, we found out that the sides were about $10 each. No complaints, they probably will say \""""it's your fault for not looking at the prices on the menu\"""" but we felt that she should've asked instead of sounding like she's offering sides.\n\nThe restaurant does have a romantic vibe though- the interior was nice.\n\nHowever for a $250 bill without any drinks and 4 very salty dishes, I wouldn't come back.","f wwnt gere for lr ggirl nigtht t inqner. eWe ordered b diferent dizhews avnd nall pf psd cotmented thit at of urk dpshes weue qvexy snty (mseat bjssc deuck,x swordfishg)p nnThe ervce as mndiocrec- e waitress lacey eotionjs acnda h vicea wasd hot qet ye cyoul biarery heea er teghe wholda aimd. \\nAk feor tbhe sidsk, tkhe waitress askd \""""wrat wuldz uyxu slikec for yhoour side?""p"" to kll f sy jd ja uhousht hyey rerxe icluqded inql the peak. Ltiter lqwhen rwe otl hde bclh, we foend out wtiat tye sddes xere abocet d0 ioch. wof complaints, thwy probabdly ilo sak \""""i'sd yovur faultu fx nolt loking aat thmhe ppries oyi thhe men\t"" atbut e lt thaha shc qshourld've ask dinstead ojzf sounizng likl she's ozfering sides\nn\nThe resxaurant doeysj jve u rlomantic vcse thoxkh- th interir was nice.\n\xnHowever aoy  $2t5b okbill wthout ahyx dqrinks and t vgqry bsalcy dishew, I zouldnu't bom back."
20,1,done in other file,negative,"Atlantic's FBO is great if you have some time to kill before your flight. There are a few large conference/computer rooms as well as private areas and a \""""Fuel Cafe\"""" on-site that makes horrible oatmeal, but decent paninis and excellent fries.","Atlantsc'a fBn ps gra pif nfu hiaue sme tgim vo kil befomre yurn fligbtm. There tre o e lbrgek cnference/computebr ooms dps ells  ptrivat bareasj and az \j""Fuel Cafe\b"" onsite thjct oakes hrrible oteal, buhe djcenu fanini ad exellenz frs."
21,1,done in other file,positive,"i've always wanted to splurge & stay here.  old school, themed, strip casino. classy. very nice casino.  high-end mall w/a cheesecake factory chain restaurant. compliments the hella-classy  neighboring bellagio w/a linking walkway.  worth a look if you haven't visited. i enjoy their table games.","i'sve always wsantd at bplurge e sas zhtre. rld sschol, texed, sip casiyso. clasy.v ievy ie cadsino. highenw milly wk/ cheeseacpke fctoy chan esjtaurant. compligents h ella-clasy neigfboying belago wan liniig walkwa wfotrth yaq ooo kf yo htven' isited. z njo teilr tdle gameves."
