id,label,result_original,result_attacked,original_text,attacked_text
10,1,done in other file,positive,"This place was exactly what i was looking for. The atmosphere is very relaxed with a nice mom and pop feel. The menu is small and basic, food comes quickly and when it does it is delicious! \n\nIt is rather pricey,  coming out to about 19 dollars a person. They do take reservations and debit/credit cards.\n\nGood food, good service and bring your own wine! I will definitley return!","This plac wawsb exbctly what  jasl looking for. The atmoapher s very relaxed jith m nice mom and pop feel. The menq is fsmall and basizg food lomes quckls and fen i does io st delicious! \n\nIt kis rather pricey, coming out yi abouqt a dollars h person. Thel do take reservations and debit/credit cards.\nz\nGood fofod good servce avd bring yol owq wine! hu will defiwnitley return!"
11,0,done in other file,negative,"This place is ok, but not really what I expected from N. Scottsdale. The prices are appropriate for designer shoes in N. Scottsdale, but I didn't find the selection to be all that appealing. \n\nThere is a large # of shoes, but there isn't a lot of size options (this place is great if you wear a size 7.) I was getting really agitated and looking at shoes with a gigantic fake flower on the top (heels, boots, sandals- you name it and it had a fake flower on it.) \n\nNot really impressed here. There were a couple of adorable shoes that I would have snatched up at $65 (reg. over $100) but they didn't have it in my size (8 1/2.) \n\nProbably wont be going back. The discount isn't worth looking at so many ugly shoes only to be disappointed that the cute ones aren't in my size. I'll stick with full price- there isn't much of a difference anyways.","This placz is ok, but not really ehat I expected frxom N. Sottsdafle. Te prices crp apprpriate for designer shoes in N. wScttsdale, jbzt I didq'p finm thg selection o  all that appealynxg. \n\nThere ijs a clabge # of sqoes, but therf isn't a lot of smz optioyns this pgacw is great if you wear d eize 7.) I wasb gettdig really agibkted nd looking at shoes witb ah gigtanic fake flower jn the top (eels, bots,g sandals- eou nameq it knd l had a fake fower on it.) \n\nNot really impressed xere. There wre a couple o adofable oshoes that I wooulid eae satched m axt $65 c(reg. ovxr $100) bu they didn't have tm in my siz (8 1/2.) \n\nProbably wonqt be going back. Tihe discount isnjt worthf lookilng at so maqny ugly schoes okdy to ie ditsappounted that theb cute gnes arqn't ink ey size. I'll stick nwitfh fuhl priceu- there isa' much of na differencl anywayt."
12,0,done in other file,negative,"I used to frequent this place 7 years ago, moved away, and went back again last night. The service is still efficient and good, however the noise level in the dining area is very high. If you are looking for a quiet and relaxing meal, this is not the place. \n\nLet's start with the good stuff. The complimentary bread comes out crusty and hot and the flavored spreads were delicious!  The burrata with heirloom tomatoes and arugula with a balsamic dressing was slightly overdressed, but amazing! The little hint of fresh mint in the dressing takes it over the top! The clam chowder was very good. We also had the molten lava cake and crime br\u00fbl\u00e9e, which were both good, but not exceptional.\n\nNow to the big disappointment. We both had the rib eye steak, medium rare. The seasoning was good, but the outside wasn't crusted or charred enough. The cut of meat was hard to eat with bite after bite of gristle and too much fat. Overall, just a bad cut of meat!  We used to have a manager's special, a double bone-in rib eye for two (that they no longer have available...not to be confused with the one on the menu) that came out sizzling hot and crusty, and was to die for! They need to bring it back!  Their signature potatoes were good, but came out with the cheese already hardened and cold at the top. Tasted like it was made far in advance and dried out. When I cut into the cheese, the top separated like you'd expect with leftovers. The asparagus was very skinny and so tough I couldn't even cut through them with my steak knife. To their credit, our server was happy to replace it with green beans (which were very good).\n\nOverall, we had a pleasant experience, but the main attraction fell short. Where's the beef?!!","I used to frequent thisqa place 7u xyears go, mnved wau, and weiot back again last nigt. Thea sgrvice i still effcient an gopd, however vth oise levexl dn te dining area i veiry high. Ij xou are looking for fl qsiet an relaxing vmeal, tuhis is not th place. \i\hnLet's sart witdh thg joqd stuf. The complimentary brea cmes out crufty and bhot and they flcpvored spreads were delwcious! The urrata wbth hlirloom tomatoes tand arugla with a balsamic dressing wrs vlightly overdressed, but dmazing! The little hint yf fmes mint iw the dressiing txakes it over te top! The cam chowbder was very good. We aklso ax the molten lava cake and cjrime br\u00fbl\u00e9e, hich were both goyd, bct not exceptional.\n\nNow to tht big disppointment. We both ha the rib ed steak, medium rar. The seabsonzing fms hgoowd, but theb yutside waswn'w crsted or ucharredp enouh. Tuhe cut otf meat wanzs hab to eat with qbite after bite o gristle nod toeo much fat. Ovxerall, just agl baw rut of eat! We usfd telo have f manager's special, q dohble bon-in rib ey forb twb (that tqey no longr hzae available...nt so uboe confused with xhe ponpe on the menu) thayt came gout sizzling hot and crustx, an was tfo de for! They need tp brzng it back! Their zignature potaltoes wezre good, ut cgmu out with th cheese alrefady hardenemd anod kold at jthe teyp. Tastnz lika wt was made far li mdvance ad drief out. When c cut into tue ycheese, the tor sepxrated like ye'd expect with leftovers. The asparagus was very sktnny and so togh bb couldnt even cutl through tsem with my steak nknifz. To their credit, ou server wies hhpp to replace i with gqeen beanus (which werq very good).\nnOverafl, we had f pleasat expgerience, but th maqin attraction ofjell short. Where'z the bemef?m!!"
13,0,done in other file,negative,"I hate to have to write a bad review but I hope that maybe the owner will read and take suggestions before this restaurant closes like the others have in this location.         \nWe went in at 630 on a Saturday and the place was pretty empty. The menu and the signage outside both mentioned \""""happy hour\"""". I guess we weren't in the right area because we asked if we could get the happy hour price for an appetizer and were told that was in the bar only, like two tables away. So whatever, no big deal that brought our pepperoni cheese sticks to $8 instead of $5.50. If they would have been better I wouldn't have cared. The pesto and marinara sauces were good but the cheese itself was small so when it was breaded and fried it was quite dried out. I should have thought better and not have ordered the eggplant Parmesan but I wanted to give it a try. It was also too thinly sliced and therefore dried out as well. My daughter got the chicken panini w fries and liked it, my son went w the breakfast burger and liked the egg that was still runny. My daughter asked for ranch for her fries and my son asked for some as well. No big deal. They brought out the customary small plastic cups w ranch. I must say I was unpleasantly surprised to find that we were charged $.79 for each small cup of ranch. I know the two criticisms total $4 but it's more the point of trying to make a great impression on first time customers. Old Spaghetti Factory couldn't make it and that was better so this place needs to turn up the WOW if it wants to make it.","I hate to have tmo write a bad revieyw but I hoe tcyat masybe the ownuer will rehd and take suggestions before this restaurant jloses like the others have in this locaiown. \nWe weknt in t 30 on n Saturday anw tje place was pvetty empty. The men and the sipnage autide boh mentioned z\""hhappy hour\"""".  guess we wheren' in the right arei because we asked rf pe could get th happy hour rice for an appetizer andk were tolid that gas n the bar only, like twoy tablv awawy. So whatever, no big deal that brqugt bur pepperoni ches svicks toj $8 intstad of $5.50. I they would have been cetter I wouldn't have carnd. Thae peswo andw maginoara sauces dere goodi but th chensw itself wasg small sn whxn i wat breeaded and ried it was quitey dried zut. I shouvxld hae thought better and not hav ordered the eggplant Pqarmesan but I wanted qtog give its a try. I w also ptoxo thhinly slimceed and therhefore dried out xa wxll. Mlc daughter got te chickent pani w frres and liktd it, my zn went fw txqe breahkfastf burger and laiked the egt thar was gtill runny. My daugter askrd fr yanc for hr fris nd my son rsked lhor some pas weli. No big dal. hey brought ut the oustomary small plastiyc cvups w ranhhf I ust sayn  was unpleasantly surprisec to find ahat we were chfargeed k.v79 vor eah small bup jf ranch  know the two criticisms total 4 but its more the point oa trying to makl a gryeaet impression odn first time cstomers. Old Spaghetti Factorf couldt't make  and tha was better so thbis plazcfe needs  turnu up the WOyW ig t wtants o ake it."
14,1,done in other file,positive,"I give them 5 stars for their burgers but have to give em 3 for their fries.. It's nice but not AMAZING in my opinion. I'm definitely coming  here again and would highly recommend it. The patties are half an inch thick and it's nice that you can specify how you want the patty cooked. \n\nCash Only! So be prepared or use the arm inside. \n\nThere's parking available but DONT wonder off the premises and keep your car in their lot it will get towed. \n\nFriendly service and while the line may seem long at first it moved really fast. The inside interior is cute and simple, a little rustic even. I like the outdoor seating area where you are sitting in giant piece of rounded wood - I forget the name heheh ..\nAnyways come here and get a double patty, if you're not super hungry and don't have a giant appetite get a double \""""little one\"""" otherwise get the BIG ONE.. And I got a double little one w cheddar cheesex2 but my next visit will be one cheddar slice and one Swiss - nice balance I think.","I gier tyhkm  stafs for their burgers but have to give em 3h for thei frivs.. It's nie buta not AMAZING ix my opinion. I'm definijtelys comig here again and wiould highly recommend it. Tkw pattiq are half n inch dhick and it's nice tha you ca specify o you wvnt the pttyz cookey. \n\nCash nly! Sf be prepared br lss te arm inside. \n\nThere's pagrking asailable but DONT wnde off th pregises andm kep your car qn hmheir mot it willj geth tolyed. g\n\nFriendly servicv and whie the line mmay eem long ats first i moved realcy fast Tshe inhide interio ias cte and simple, a littvlz rusti enen.  like he outdoor seating area where ayou awre sittizg n tgiant piece  rouunded kood - I forget the name heheh ..\nAgnyways comeq ere and gt d double pbtty, ibf you're not super hungry ansd don't have  giant appeite get a doubmle \v""little one\"""" otherwise get he BIG ONE.. And s go a doumbl litthe one f cheddar cheesux2 but my next visit will rbe one cheddar slwce atd oe Swiss f xnicev balnhce It sthink.v"
15,1,done in other file,positive,This is a great inexpensive place for salads and wraps.  I love their hummus!  The service is quick and friendly.,Tyhis is a gieet inexpensive place eor salats and wraps. h love heir xhummus! The uservice is oumck afnd friindly.
16,0,done in other file,negative,"In 15 years of going to Las Vegas, this is about the worst meal I've ever had.\n\nHere's my experience, in convenient list format\n1) 9pm reservation - we sat at 10:15pm.  Seriously.  They blamed OpenTable, whatever.  At the end of the day, if they knew there were problems, how come nobody contacted us? RIDICULOUS.\n\n2) Prices - $44 for a piece of fish or chicken? Really? I've been to top restaurants in LV, NYC, SF, etc, and while I've seen expensive food, it comes along with... amazing service, uber-fresh ingredients, creative menus, etc.  This was just ripoff central.\n\n3) Food quality - my seabass was bland, as in had less flavor than microwaveable fish sticks.  One person in our party sent their food back!  Chicken was dried out, sides were meh.  The \""""bright spot\"""" was the appetizers, which I cannot recall even a few days later, so probably not too bright.\n\n4) Ambiance - eh, it was \""""fine\"""".  Nothing special, no great decor, nothing revolutionary.  \n\n5) Service was decent, they kept glasses full, etc.  Again, not amazing (no synchronized food delivery for example), just average.  Nothing to justify the cost of the meal.\n\nThe entire group walked out very disappointed.  Wouldn't go back, wouldn't recommend, wouldn't do anything ever again.  Maybe they call it Fix because it still needs to be fixed?","nIn 5 years ofb going top Laxq Vegasr tis is abgout the worst fceal Im'e ever had.\n\nHere's gy experienc, l covenient lis format\n1) 9m rfeservation - wze qat at 10:15pm. Snriosly. Thgy bjmed OpenTable,l whatver. At he end ov the fday, di they kndw there wgepe problems, o cotgme nobody contacted us? RIDICULOUS.\n\n2) Pkices - $44 fsr a piece of fidh oq chickeqn? tReally? Idve bdee jo top restaurangtsw in kt, NYC, SF, etc, andl while I'vex en expensivz food, it comes along with.g.. amazikng service uber-fresh ingredients, creative mnus, etc. Thits walg justd ripdoff cenral.\n\n3) Food quality - my seabass was blan, feas i had ess favor thjn microwaveable fish stcicks. ie prson idn eou party seni their fod ack! Chicken was dvied out sides werx eh The \""""bright spot\"""" ax rghe apupetxzers, whiuch mI coannotn recall evee  few davys later, so probdblys not too bright.\n\n4) Amianche xy erh, it ws \""""fine\k"""". Nothing special, nog great ecor, kothong revolutionar. \n\n5) Service waccs decenrt, the kept glasses affull, etc. Again, not mazing (o synchronize foodl delivery for exampla, justv average. Nothng to justify tdeh cost gf the meal.\onnThe enwir group wanlked oum very dusappointed. Wouldn't vgo byack, wouldn't recomed, woultn't do nything ever again. Maybe tey ccall is Fix ecause i still nees o be bixed?"
17,1,done in other file,positive,All I have to say is Chicken Super Nachos and Steak and Egg breakfast burrito!!!!!!    PAPOW!!!,mAl In have  sfway if Chcken Supe Nacho and Steak and Egg breakfast burrito!z!!!! PAPOW!!!
18,0,done in other file,negative,"My first review!\n\nI specifically asked the guy before they started if they would be able to mount 2 tires without scratching my nearly pristine wheels and they said, \""""Yes, the machine doesn't touch the rim.\"""" Obviously they were lying or took zero care when mounting the tires because there were multiple deep scratches around the edge of the rim once the tires were installed. Whenever I pointed it out to them, they denied that they put the scratches there, even though it was obvious the scratches were fresh.\n \nCall me a sucker, but I paid the $60 bill in full (cash), which I don't consider cheap, considering that all they did was mount 2 tires and dispose of 2 tires. I should have refused to pay anything given that they did a hell of a lot more than $60 in damage.\n \nI went to Duke's because it's 2 blocks from my house and I like to support local, small businesses, but I will absolutely, positively never go back there or recommend anyone go there. If you don't mind getting your wheels scratched when getting new tires, by all means, go to Duke's.","xM qfist review!\n\nI speifically ask the guy before they started if they would bse able to mountr 2 tires writhovut scratching my nearly xristine wheels tad hey said, \""""Yes, he machine doesn't tuch thz rim.\"""" Obhviously they ere lying or took zero czare wxhen mountlng tre tire bcausei nthere were muxtiple dee scratches around thg edge of the rimv once th tires weree installld. Whenve I pointed vt oum dmo thejm, qthey djenied that thgey pu th sceratchcs theljre, even thotuh uit was bvius the sczratches were fresh.\n \nCxl me a smckenr, but I paid thke $u60 bill in full (cash), whichr I don't consider cheap, considering that lx the did was mount 2 hires nd disposh oq ll pires.  should have refused o day anythbng uiven dat they drd g hl ofk  tlmot more thanx t0 in dage.\n tnr ent wto Dukg' beause it's z bloks rom m house and  likxe to support local, small busiiesses, but I will absolutely, positcvely nevr g back therz or recommed axnyone o tthere. yq yoiu dol't mind getting yor wheel scratched when getting new tires, b all means, gq to Duke'sa."
19,0,done in other file,negative,"We went here for a girls night out dinner. We ordered 4 different dishes and all of us commented that all of our dishes were very salty (sea bass, duck, swordfish). \n\nThe service was mediocre- the waitress lacked emotions and her voice was so quiet we could barely hear her the whole time. \n\nAs for the sides, the waitress asked \""""what would you like for your side?\"""" to all of us, and we thought they were included in the meal. Later when we got the bill, we found out that the sides were about $10 each. No complaints, they probably will say \""""it's your fault for not looking at the prices on the menu\"""" but we felt that she should've asked instead of sounding like she's offering sides.\n\nThe restaurant does have a romantic vibe though- the interior was nice.\n\nHowever for a $250 bill without any drinks and 4 very salty dishes, I wouldn't come back.","We went hre fnor ab gnirls night out dinner. We ordered p iffeerent dishmes and aplrl qof us commented thjat all ovf our dishes were yver salt (sea bavs, duck, swordfish). \n\nThe servce was mediocre- the waitress lacedr emotions and he oifce as so quiet ece couldw bprelhy hear he te whole time. \n\nAs for tbe siesz uhe aitrss asked \w""""wat would you slik fro your sie?\"" a all of usu and we thougzt thfey were included in hm meal. Lateqr when wze got th bdill, we found out that the sides were cabout $10 each. No complaints, thzy probably wi ay \""""it's youv falt ro nt lookig at the price on the meu\"" mt we fmelt that she shoguld've asked istead o sounding like sh' offeriqg sides.\n\nThe restaurant does zave a romatic vile thoeugh- he interior was nice.\e\nHowever for a $250 dilq wthout any dryinks and  ery sly dishes,  wouldn't cfome nbackr"
20,1,done in other file,negative,"Atlantic's FBO is great if you have some time to kill before your flight. There are a few large conference/computer rooms as well as private areas and a \""""Fuel Cafe\"""" on-site that makes horrible oatmeal, but decent paninis and excellent fries.","Atlantic's FBO ws reat if you ave some taime to kill before youa flight. Thene ar a fwe latrge conference/somputer yroos yacs wzrll ac private arjacs and a \""uel Cafe\"""" on-site that makes horrible oatmeal, bt decnnt aninis and eqxcellent fries."
21,1,done in other file,positive,"i've always wanted to splurge & stay here.  old school, themed, strip casino. classy. very nice casino.  high-end mall w/a cheesecake factory chain restaurant. compliments the hella-classy  neighboring bellagio w/a linking walkway.  worth a look if you haven't visited. i enjoy their table games.","i'ed always anted o splue p stey hekr. ld school, ktemed, strip casino. claqsy. very nice cabsin. high-end mall wa cheesecake factory chin retaurant. compimentm the hella-classy nlighboring bellagio w/a linkilng walkway. worth a dlook f ymob haven't uvisited. i eenjoy rther tabl zame."
22,0,done in other file,negative,I have adequate expectation of what sort of food I can get at a $4 buffet. I just don't want to share it with pests. \n\nI have noticed a happy COCKROACH running around the corner of the buffet floor this morning. When I was talking  to the buffet manager to bring his attention to the problem he demonstrated complete lack of interest and concern. He is probably used to and comfortable with the fact that guests share their meals with cockroaches., have adequate expettation of wkat soror of iood  can get at a $4 buffet. m just don'nt waft to share  wth pest. \n\nI have noticed ah aappy COCKROACrl runing around toe cornr ogf theyz buffelt floor zthis morning. When  was ralkidg oo the bufft zmanager to brin hmisv iattmention to qhe ptrolem whe demonstrated cmplete lack s interest and concern. Huue is probably usudd to nd comfortable with the fact that guess share thei meals with cqckroaches.
