id,label,result_original,result_attacked,original_text,attacked_text
11,0,done in other file,negative,"This place is ok, but not really what I expected from N. Scottsdale. The prices are appropriate for designer shoes in N. Scottsdale, but I didn't find the selection to be all that appealing. \n\nThere is a large # of shoes, but there isn't a lot of size options (this place is great if you wear a size 7.) I was getting really agitated and looking at shoes with a gigantic fake flower on the top (heels, boots, sandals- you name it and it had a fake flower on it.) \n\nNot really impressed here. There were a couple of adorable shoes that I would have snatched up at $65 (reg. over $100) but they didn't have it in my size (8 1/2.) \n\nProbably wont be going back. The discount isn't worth looking at so many ugly shoes only to be disappointed that the cute ones aren't in my size. I'll stick with full price- there isn't much of a difference anyways.","(""This poarce is jfk, but io really what I expected from N. Scottesdale. The prices are apprfpriaete for designer shoes in st Scottsdale, but I didn't fwqnd t selection vta be all that appealing. \\n\\nThere fs wa large # xjof sjoer, but theru isnq'pt bav lot of size options (this place is great il yovf wear a size 7.) I was getting really agitated hard looking at shoes with a gigantic fake fuowe on the top (heels, boots, sandals- you name it and it had a fake flower l it.) \\n\\nNot really impressed here. There wer a couple of adoraleg shoes that mIb would have natcbhed up r $65 (reg. oknr $100) bot they didn' have it in my nsie u8c 1/2.) \\n\\nProbably wnj be goisg back. The disczaunt isn't worth lookzing at y imagny ugly shobesx hnly to bz disppoirted hatn the cutqie onesrj azien't a my sim. I'll stick with full price- fere wisno't much of a difference ankywfys."", {'total_alterations': 102, 'delete': 21, 'replace': 42, 'insert': 39})"
12,0,done in other file,negative,"I used to frequent this place 7 years ago, moved away, and went back again last night. The service is still efficient and good, however the noise level in the dining area is very high. If you are looking for a quiet and relaxing meal, this is not the place. \n\nLet's start with the good stuff. The complimentary bread comes out crusty and hot and the flavored spreads were delicious!  The burrata with heirloom tomatoes and arugula with a balsamic dressing was slightly overdressed, but amazing! The little hint of fresh mint in the dressing takes it over the top! The clam chowder was very good. We also had the molten lava cake and crime br\u00fbl\u00e9e, which were both good, but not exceptional.\n\nNow to the big disappointment. We both had the rib eye steak, medium rare. The seasoning was good, but the outside wasn't crusted or charred enough. The cut of meat was hard to eat with bite after bite of gristle and too much fat. Overall, just a bad cut of meat!  We used to have a manager's special, a double bone-in rib eye for two (that they no longer have available...not to be confused with the one on the menu) that came out sizzling hot and crusty, and was to die for! They need to bring it back!  Their signature potatoes were good, but came out with the cheese already hardened and cold at the top. Tasted like it was made far in advance and dried out. When I cut into the cheese, the top separated like you'd expect with leftovers. The asparagus was very skinny and so tough I couldn't even cut through them with my steak knife. To their credit, our server was happy to replace it with green beans (which were very good).\n\nOverall, we had a pleasant experience, but the main attraction fell short. Where's the beef?!!","(""I usd ho frequent this place 7 years ago, moved away, and went back again lt nyvht. The stervicie is still efficient and qgooyd, however the noise level in tger diniong zare sm very hihgq. If you are looking fjof a quit tndd relaxing meal, thhi ail voi rhe place. \\n\\inLet'ss start with the good tuaff. The complimentary bread comes out crusty and hmop and the olvored spreads were duicious! The burrata with heirloom tomatoes ani arugula with a balsamic dressing a sluightl overdressed, zukt amazing! The littleev shinf of fresh mint kio the dressan takes it over the top! Thye am chowder was jergy goo aW blszo had the molten lava cake and crime br\\u00fbl\\u00e9e, which re both good, but not exceptional.\\n\\nNow o teee big disappointment. p boqt had the rib eye steak, medium rare. The seasoning vas good, but the outside wasn't ocsrusted or charred enough. Tl cut of meat was hrd co eat with btx after bite i griktle and tb much fat. Overall, just p bad cut ofz meat! We usez t have a anagger's special, a double bone-in rib eye osr two (that mtcey no longer have available...not to b confused withk the one okz the kmeu) that vam kt sizzling hot uangd crusty, ean was to ni fort!z They evd to iring it hyback! Their signature potatoes ere go, blut came out witohs the cheese already hardened and cold at thkh top. Tasted like itqu was made far inmn advance and dried youtq When I cut intoc the heese, the too separated lvcke you'd epct iith leftovers. h asparagus was vaeryh skiny and qeo tougd dd coouldn't evye cut throqgh em with my steak knife. To heirz credit, or server wx happy st replace it wot geens beans (whizcho ere vxey good).\\z\\nrverall, we had kb leabsant experience, but the main attactio fell short. Where's the beefn!b!"", {'total_alterations': 224, 'delete': 75, 'replace': 65, 'insert': 84})"
13,0,done in other file,negative,"I hate to have to write a bad review but I hope that maybe the owner will read and take suggestions before this restaurant closes like the others have in this location.         \nWe went in at 630 on a Saturday and the place was pretty empty. The menu and the signage outside both mentioned \""""happy hour\"""". I guess we weren't in the right area because we asked if we could get the happy hour price for an appetizer and were told that was in the bar only, like two tables away. So whatever, no big deal that brought our pepperoni cheese sticks to $8 instead of $5.50. If they would have been better I wouldn't have cared. The pesto and marinara sauces were good but the cheese itself was small so when it was breaded and fried it was quite dried out. I should have thought better and not have ordered the eggplant Parmesan but I wanted to give it a try. It was also too thinly sliced and therefore dried out as well. My daughter got the chicken panini w fries and liked it, my son went w the breakfast burger and liked the egg that was still runny. My daughter asked for ranch for her fries and my son asked for some as well. No big deal. They brought out the customary small plastic cups w ranch. I must say I was unpleasantly surprised to find that we were charged $.79 for each small cup of ranch. I know the two criticisms total $4 but it's more the point of trying to make a great impression on first time customers. Old Spaghetti Factory couldn't make it and that was better so this place needs to turn up the WOW if it wants to make it.","('I hate to hmvn to write a bad eviw baut l hope that axybe e owfncr will read and take stuggestion before this restaurant lones lker the others have in tyiss loction \\nW wdn in ao 630 on kax Saturday and the place w mretpy emltyb. hte menu and the signage outside both mentioned \\""""happy hour\\"""". I guess we wen\'t in the rnighvt foarea bejalse we ske if we could get h appey outr price for an apetizker and werwe told that was in tbe qar only, like two taplves away. So whatever, no big deal that brought our pepperoni bchexse sticks tool $i instead of $5.50. If they would nhavde been betxaer I unwouldn\'t tave cared. Tq pes and marinara auoces were good but the cheese itfselz was smuala so when it was brededb and frdedx it was quite rien out. I should have thought better and not have orderesh theeb eggplant Parmesan but I oantved to give c s try. It was pyalso too thinly siaced and therefore dried out tas wellb.p My daghte ott the chicken pazninil ar fries and likey it, my son wsentt w the breakfast ubrurger and bbiked the egg that ws etqll unnya yi daughter asjd zar rch for hrj fries and mkl son asked for some b well.o No big deer. Twhgy brougi zouvt the customary sggll plastic cups w jramch. cp must say I sqas unpleasantly surprised to find that z were charged $.79 uog each small cc v raanch n know tymhe two criticisms toaale $4 bst its more the point of trying to make a great impression on firssw time cusuomersy. Old Spaghetti Factory couldn\'t akl it and hit was better so this place neipeds to turn up eghe WOW if it wants to mwe cqt.', {'total_alterations': 212, 'delete': 61, 'replace': 71, 'insert': 80})"
14,1,done in other file,positive,"I give them 5 stars for their burgers but have to give em 3 for their fries.. It's nice but not AMAZING in my opinion. I'm definitely coming  here again and would highly recommend it. The patties are half an inch thick and it's nice that you can specify how you want the patty cooked. \n\nCash Only! So be prepared or use the arm inside. \n\nThere's parking available but DONT wonder off the premises and keep your car in their lot it will get towed. \n\nFriendly service and while the line may seem long at first it moved really fast. The inside interior is cute and simple, a little rustic even. I like the outdoor seating area where you are sitting in giant piece of rounded wood - I forget the name heheh ..\nAnyways come here and get a double patty, if you're not super hungry and don't have a giant appetite get a double \""""little one\"""" otherwise get the BIG ONE.. And I got a double little one w cheddar cheesex2 but my next visit will be one cheddar slice and one Swiss - nice balance I think.","('I give them 5 stars for their burgers iut have to ogiv cdm 3 for their fries.. It\'s nice upt not AMAZING in my opinion. It\'y dyefsnitely komijng he again and would highly recommend it. The patties araev half az fnth thick d it\'s nice that uyout can specify hrc youq want the phztty cooked. \\\\gCash Only! So lq prepared or use the amh inside. \\qgnThere\'s parking available but DNTs wonder off the premises as kevp your car rn their lot titd will get txowee. \\n\\nFriendly service and while the line may em hog at first eiq mvd really fast. bcThe insod interior is cuvle ao simple, a little rustic even. p ikne h outdoor seatyng area where u frew sitting in giant piece of rounded wood x I forget to name heheh ..\\nAnywaen come here adl get a double patty, if you\'re not super hungry and don\'t have yd giant appetite gto a double \\""vlitle one\\"""" otherwise bet the BIG ONE.. And I got a double little jnem c chedmdhar cheesex2 but my next visit wiebl be one chedaf slice and one Swtssu - nice balance z think.', {'total_alterations': 116, 'delete': 34, 'replace': 44, 'insert': 38})"
15,1,done in other file,positive,This is a great inexpensive place for salads and wraps.  I love their hummus!  The service is quick and friendly.,"('This igs qma rea inexpensive place for salads and wawps. we love their hummus! Tz servce is qivck and friendly.', {'total_alterations': 16, 'delete': 6, 'replace': 4, 'insert': 6})"
16,0,done in other file,negative,"In 15 years of going to Las Vegas, this is about the worst meal I've ever had.\n\nHere's my experience, in convenient list format\n1) 9pm reservation - we sat at 10:15pm.  Seriously.  They blamed OpenTable, whatever.  At the end of the day, if they knew there were problems, how come nobody contacted us? RIDICULOUS.\n\n2) Prices - $44 for a piece of fish or chicken? Really? I've been to top restaurants in LV, NYC, SF, etc, and while I've seen expensive food, it comes along with... amazing service, uber-fresh ingredients, creative menus, etc.  This was just ripoff central.\n\n3) Food quality - my seabass was bland, as in had less flavor than microwaveable fish sticks.  One person in our party sent their food back!  Chicken was dried out, sides were meh.  The \""""bright spot\"""" was the appetizers, which I cannot recall even a few days later, so probably not too bright.\n\n4) Ambiance - eh, it was \""""fine\"""".  Nothing special, no great decor, nothing revolutionary.  \n\n5) Service was decent, they kept glasses full, etc.  Again, not amazing (no synchronized food delivery for example), just average.  Nothing to justify the cost of the meal.\n\nThe entire group walked out very disappointed.  Wouldn't go back, wouldn't recommend, wouldn't do anything ever again.  Maybe they call it Fix because it still needs to be fixed?","('In 15 years uf going to hLjs Vegaes,c this is about tha wosc meal I\'ve egey had.\\n\\nHere\'s y experience, in convenient li format\\n1) p recervatkon y sw sat vt e0:15m. Seritousl. nhcy bbamzed OpenTable, whatever. At whew end of the day, if they knew there tene prohlem, who eme nobody cntactd us? RIDICULOUS.\\n\\n2) Phiices - $44 for x wiecke of fi oner chicken? Reaclqy? I\'ve been to tyop resauerants in L NYC, SFw etc, ud nwhilm I\'ve seen expenbkive food, tn comes altg with... amazxig service, uber-fresh ingredients, crzeatave menwts, etc. Tin wgab wut ripoff central.\\n\\n3) Food qualty - mu seabass was blacf, as kn had less fdavorc than microwaveable fishej sticks. One pson in our party sent their food back! Chgcfken was oritd out, sides were meh. h \\""""bright spota"" was the appeizexrs, which r cannot recall eek a few days lgtewr, o probably not too btright.\\n\\n4 Ambiance p ej ifwt was \\""""fine\\"""". Nothing special, unyo great dcors nothi revolutikmonary. \\n\\nb Service was decent, theb kept glasices full, etc. Again, kt amazing (no synchyonizxd fol elivey for example), just average. Nothing co justify the cost of the meal.\\n\\nThe entire group walked out veraoy dgsappoinled. Wouldn\'t bdgo back, ouldn\'tx recommend, wouldn\'t oh aanythig ever again. Mayzbs thek call it Fb because it still nedc to be fixed?', {'total_alterations': 182, 'delete': 59, 'replace': 69, 'insert': 54})"
17,1,done in other file,positive,All I have to say is Chicken Super Nachos and Steak and Egg breakfast burrito!!!!!!    PAPOW!!!,"('All xq have to say s Chicken Super aacphos and Steak and g brakfast pburrit!!!!!! PAPOW!!!', {'total_alterations': 12, 'delete': 5, 'replace': 4, 'insert': 3})"
18,0,done in other file,negative,"My first review!\n\nI specifically asked the guy before they started if they would be able to mount 2 tires without scratching my nearly pristine wheels and they said, \""""Yes, the machine doesn't touch the rim.\"""" Obviously they were lying or took zero care when mounting the tires because there were multiple deep scratches around the edge of the rim once the tires were installed. Whenever I pointed it out to them, they denied that they put the scratches there, even though it was obvious the scratches were fresh.\n \nCall me a sucker, but I paid the $60 bill in full (cash), which I don't consider cheap, considering that all they did was mount 2 tires and dispose of 2 tires. I should have refused to pay anything given that they did a hell of a lot more than $60 in damage.\n \nI went to Duke's because it's 2 blocks from my house and I like to support local, small businesses, but I will absolutely, positively never go back there or recommend anyone go there. If you don't mind getting your wheels scratched when getting new tires, by all means, go to Duke's.","('sv fwirss review!\\ncn specifically akeq the guy before they stuartedt if they would be able on mount 2 tiryet wibout scratching my nearly pristine nheelzs eaad they said, \\""""Yes, the machine doesn\'t touch vhe rim.\\"""" Obviously they qwer klying or took zeor care when mounting the tles ubcause there we multiple despp scoaches aroudndx tgei edge of the rim nne the titrem were installed. Whenever pI pointed it out tl they,w theyi denied that they pul hk scratches yuhere, vej though it way obvious the scratches were fresh.\\n \\nCall me a sucker, but Iza paid the $60 bill in full (cvkh), uhch I ont consider cheap, csconsidering that all they did was mount 2m tires and distoseq of 2 wtres. fp houed fav refused to pawa anything given thant they did a hvelql of a ltb rmtore than $60hu in damage.\\n f\\inI went to Duke\'s because it\'s 2 blocbuks ayom my house and I likp to support local, small businesses, bugi I will absolutely, positively never go lack there or recommend anyone zgpo theej If you don\'t mind getting yoxuvr wheels scratched when getting new tive, by all means, oo to Duke\'r.', {'total_alterations': 134, 'delete': 33, 'replace': 45, 'insert': 56})"
19,0,done in other file,negative,"We went here for a girls night out dinner. We ordered 4 different dishes and all of us commented that all of our dishes were very salty (sea bass, duck, swordfish). \n\nThe service was mediocre- the waitress lacked emotions and her voice was so quiet we could barely hear her the whole time. \n\nAs for the sides, the waitress asked \""""what would you like for your side?\"""" to all of us, and we thought they were included in the meal. Later when we got the bill, we found out that the sides were about $10 each. No complaints, they probably will say \""""it's your fault for not looking at the prices on the menu\"""" but we felt that she should've asked instead of sounding like she's offering sides.\n\nThe restaurant does have a romantic vibe though- the interior was nice.\n\nHowever for a $250 bill without any drinks and 4 very salty dishes, I wouldn't come back.","('v went here r azh irlsu night jt dinner. We ordered i different dishjqs and alff c us commented that aprl of gouu dishes were very sakvy (sea bass, duck, swordfish). \\n\\nThe service aas mediocre- otve waitress lacked emttions and her voice was osv quiet we owld barely peary e the whole time. \\n\\nAs for the sides, the waitress asked \\""""what wld you like for yougc sie?f\\"""" to all of us, and we thought they kwkre included in the meal. Latdr when wc got thir bill, sw ftoucd out tati hk zidey were aut $10 each. No complaints, they probably will say \\""""it\'s iyourh aqlt for not looking at the prices on the enu\\"" but we flts that she shoutfd\'ve asked instevad of soundne kke she\'s offrin sides.\\n\\nThe rcvestaurant does aove mv romantic vibe though- thcel interior was nice.\\n\\nHowever for za $250 bill without any drinks add 4 very salty dishes, I woulpn\'t come back.', {'total_alterations': 98, 'delete': 30, 'replace': 35, 'insert': 33})"
20,1,done in other file,positive,"Atlantic's FBO is great if you have some time to kill before your flight. There are a few large conference/computer rooms as well as private areas and a \""""Fuel Cafe\"""" on-site that makes horrible oatmeal, but decent paninis and excellent fries.","('Atlcntis\'s FBO is great e you have some ie to kill before your fylightp. There aej a eew marg conference/computer roo as well as private areas and a \\""""Fuel Cafe\\"""" on-wsioe that mges horrible oatmeal, but decent kaninis asn edcellents fries.', {'total_alterations': 26, 'delete': 11, 'replace': 7, 'insert': 8})"
21,1,done in other file,positive,"i've always wanted to splurge & stay here.  old school, themed, strip casino. classy. very nice casino.  high-end mall w/a cheesecake factory chain restaurant. compliments the hella-classy  neighboring bellagio w/a linking walkway.  worth a look if you haven't visited. i enjoy their table games.","(""inve always anqed to splurge nz stay here. old school, fheeed, strip casino. classoa. very nice casino. high-end mays w/a cheesecake facforyv chain qestaurant compliments toh hella-classy neighboring bbelagio w/a linking walkway. worth tg oo if y haven't visited. t enjoy ther table games."", {'total_alterations': 30, 'delete': 11, 'replace': 11, 'insert': 8})"
22,0,done in other file,negative,I have adequate expectation of what sort of food I can get at a $4 buffet. I just don't want to share it with pests. \n\nI have noticed a happy COCKROACH running around the corner of the buffet floor this morning. When I was talking  to the buffet manager to bring his attention to the problem he demonstrated complete lack of interest and concern. He is probably used to and comfortable with the fact that guests share their meals with cockroaches.,"(""I have adequate expectation fc what sot otd food ldI caut get at a 4 bufegt. I jcmst don't kan to share ix with pests. \\n\\nI hdoe nhticedm a happy COCKROACH running aoud the corner of the buffet floor this morning. When I was talking tyf the ybufflt maneagr tj bring his attention to ktthe problem hs demonstrated complete nlzack g interest ancu concern. ye q probably uez tp and comfortable with e fact thvtk guests share thoeqir meals with cockroaches."", {'total_alterations': 58, 'delete': 16, 'replace': 20, 'insert': 22})"
