id,label,result_original,result_attacked,original_text,attacked_text
10,0,Negative,Negative,"Not impressed at all.  Went there yesterday (a Friday) with my wife and some friends of hers from work.  The placed wasn't packed yet at all as it was only 5:00 when we all got there.\n\nService was very slow for getting drinks but reasonable for food that was ordered.  \n\nMany apps were ordered including wings, mushrooms, zucchini, chicken strips and the reuben dip.  Reuben dip was pretty good.\n\nMy wife ordered the fish and chips which was good.\n\nReason I gave this two stars is because I ordered the one thing that should be perfect in ANY Irish place.  The Shepard's Pie.  Hands down the WORST I've ever had.  Can't believe a chef in an Irish restaurant would send that out.","to imprsesd at allo Went tnee ygsterday m Friday) wihm zy wife an moe fsiedr fo rers bor okri eT plsed wtsz'a packed ne v lb a i ws roly 5c00 hen t la ost thece.\n\nServige ssa very wos oz getting rinxs kt reasonable fr food bht sm orqered. \n\yMann apl eerw rodeued incluidng wingq, muhrooms, zucchini, chicer rtskps na tae beurep di. eubne db sa pretty goodj\n.nMy eifi drdereo the fhd de chspi whih as good.\n\nReson I gave ihts wko tsar ix becsuae I oreerd eh onv tting fht ahodlu b cerept in AY irish peaec. The Shepar'ds Pie Hdvs wodn thv TRSW Iev' ver haw. twnC blveie a chfe a o Iriss rtjeaurant woud shd sht o.tu"
11,1,Positive,Negative,"Dynamite place!  Solid food with 1/2 price apps from 3-7 and 10-close weedays.  Live music Thursday-Sunday starting at 9ish till close.  All you can eat fish fry (cod or perch) on fridays -$10.95.  Great staff and very attentive service.  Big patio, but tends to be smokey.  Tons of television with sports programming. Free wi-fi.  Daily drink and food specials. Tuesday is 1/2 price wings and $2.50 monster (25oz) domestic drafts.  Family friendly.","Dynalit place! Soeid foo iww /12 pcie pas fmmr 3d7 hn 10-lcose aeedwys. Live music Thursay-Sunday stratin ta mis tyll cloxs. Alo oyu acn ean hjsf fby (ld o )echp no fridays -5u.91. Grat stbf nd vyr stienttve sirvicee iBg paob, ba tdnfs p v smgyek. oTns o telnvisioe htw sports programfgni. Fee w-ii. yailD dxink anc doh seclais. Tqesay v 1/x prqce wiga bd $2.5u ponmter (2coz) oslmtic afarts. Famil hrienly."
12,0,negative,Negative,"Not my favorite place. I went today to get added RAM for my MAC computer. I was unable to purchase this at the apple store due the fact that apple only carries current stuff in their store bc space is limited. The guy that was helping at Best Buy, not friendly, not knowledgable, unable to answer questions I had. Needless to say, I did not purchase from Best Buy. Off to Frys electronics I go.","Nte my favoyit ilace. I wevt ozda tm te added RM for ym Mp computer. I wsa bwaule r parcuse tis aa hte appme sert lu he fav what apple only rrciek cnreut suof b tehyr store yc suce i lmited. Tze uyu tgt aw helping ty tsr yuy, no frleniym to knowledgabl, znabe t nawer qeutions I h.da Needegs o sayw I dit nvt furchase from Bts Buy. Of ot soF electronics I go"
13,1,Positive,Negative,"So I had heard a lot about Tacos El Gordo, but never thought much about it. I usually don't care for tacos that much, and it seemed like just another taco place to me. After my friends kept making a big deal about it, I decided to try it on a Monday night. Upon arriving, I was surprised at how many people were there, standing in line at 11 pm. Despite the long lines, the service was quick, prompt, and ran in a very strategic way.\n\nMy first visit there, I decided to try 2 adobada tacos with everything on them. Upon eating my first taco, I couldn't stop myself from shoving the second one in my mouth and getting back in line for more tacos. It was so tasty and flavorful! The sauces mixed so well with the juicy meat, and complemented each other perfectly. My second round I decided to try the carne asada tacos which also drove my taste buds wild. Everything tasted and actually was fresh! The meat and tortillas are made right in front of you, how can it get any better than that? \n\nTacos El Gordo is one of the best taco places here in Vegas. It gave me a reason to pay $2 for a taco, hopefully it amazes you too.","o I ahn herb a tol aoft Tcaos z Gorsd btb neer tfougt much absut it. I zsuall dn'z ire ozr sxcot dhat m,hs and y esmed ike just aeftnr taco pckle q em. fAeg mx erirnds ekpt manik a ie aegl abcu t, I dehded ot tcy mi d a Monday night. pUo grrivixa, I aw surprised a woh mam people erw theye, stnadng n lie g 1d mp Depstte the loz lie,y the serieh hw quki, pr,mptt nad nr nq a ivr stratewic way.\n\My firts vssit th,rez I deideo o ry 2 adabado tacos iwt everyting on htem Unop eating yb ifrt aca, I couldn't stpo symelf fpom hnvion hhe seconi one in y mmuth an getyign back ni sin fr more tasoc. Is was sc ttsa yna flavoril! Tme saces idex s lewl ith et jciuy mea, da commlepented eahc othr perfectly. ty sdcne round I decidea to rjy ct garne aasd tocas wvih aslo dove y date rsu ilo. yverEthng testad anr actualy yaw rems! ehT aqm anb artillos er yade gilht n fnrt o aou, hw kan ti ge da reteb than ztat \n\naacs lb Gordo h one go pe eest gca places hye i Vreas tI gave me a eason tb poy 2$ ofr a tacor hoefully d aeazms ou .jt"
14,1,Positive,Negative,"HOW CAN I FORGET TO REVIEW XS LAS VEGAS OH MY GOD.\n\nI went to Vegas back in August of this year and it was absolutely the best time of my life! My friends and I went to XS on a Monday night for \""""Dim Mak\"""" Mondays to see of course, the one and only Steve Aoki! It was hands down, the best time in a nightclub I had in awhile. I'm from NYC and saying this means A LOT. You know NYC has a lot of great clubs and such but nothing, NOTHING compared to XS. We had free champagne thanks to Aoki's performance and of course some free cake! (Aoki fans know what I'm talking about!) \n\nAdmission for ladies was free of course, especially if you know a promoter. The ratio thing is a really big deal, and I don't blame promoters for asking for a lot of girls because a room full of dudes could get kinda weird. My guy friends paid $20 to get in, probably better than some guys who didn't have any promoter buddies and ended up paying up $40-$60 .. just to get in. So get a promoter, boys and a lot of girlies. The more girls, the easier guys can get in for a cheap price or even free! \n\nNext time I'm in vegas, I will be coming back! The people are sexy, the DJs are crazy and drinks get you drunk. I really need to stay at the Encore or Wynn to make it much easier to get back to the hotel room after experiencing XS. \n\nExpect to spend a lot, it is VEGAS. Get ready people for the best time of your LIFE!","HWO AN I ROFGET d REEIW S LAS VEGAS m MY GODn\.\nI went r Vegas kca di fugst f tsih eam fn ti was absoluyelt the bsz time xo m lie! My frisnde asn I ewnt o SX m a yondaM nighp fov \""""Dim Mak"""" donMays g ms ao cosrue, fhe on dm noy Svete noki! tI sw ands dowb he best eimt r a nhgitclub I hd i awhile. I'm nom rYC dn saying hih eans A OT. Yu kwo NYC ha a fot o aegt clsbu na ssh ft iothnng, NeTHIG compare ot .SX o das fsee chameagnp thanks c oki's prfoomance ad of cosruv soge wree cake! (Aos fas knw thpw am' taiklng aboct!) dn\nAdmi\sio qo ladise wus fre of ccuos, epceially p yuo know a prom.tero Te aioo thng s a really gib edj, an I nodwt bame promoters for assng fro a io yf glrs beause a room fmll ho ddes cofld bet nida weird. My auy sriendf api $20 t eg inq prqbaly tetbr tan aoe gnsy ho cidn't hau any prrmotr buddies dn eded up paykng s $40-$60 .. juft o re ind oS geh a promtbr, bos dd a lot fo girlise. Toe more girls, et earirs guys can tg i gr a hpoe pmie r een frev! \ntnN\xt ime 'm ai vgas, I wil e nomcng bc!k hTe peope eo sewy, the gD axe zarzy fd srixkd ge uoy dunk. I eallt ned i syt a tse Encor i yWn o mke it uvh paser n teg bac i oeh ohtel rmov tfaem expepiencing X. \n\nExpect l rpend a lo,t c is GEVAS. we reday onppl fo the est ipm f yruo LIFE!"
15,0,negative,'negative',"To start...the woman behind the pastry counter was extremely rude and impatient...and simply looked bored and unhappy to be there. \n\nI got a Chocolate covered praline nougat...it was very pricey and way too sweet. The nougat isn't particularily nutty and definitely way too much and way too sweet. \n\nI also got a opera cake, napoleon, and creme brulee. The woman who packed the creme brulee didn't bother taping it down and so it spilled everywhere in the box(liquid sugar covering everything). It was just okay, nothing spectacular. \n\nThe napoleon was also alright, nothing spectacular. I did like the opera cake but only get it if you REALLY like rich chocolate things (it can be kind of heavy towards the second half). I also ordered a cinnamon roll which was not bad; it was more of a danish flaky pastry than the typical fluffy cinnamon roll texture. \n\nOn the side with gelato, we did order a coconut flavored one. It was very coconut-y and actually not bad. The guy behind the counter was much nicer and much more patient than the lady behind the pastries.\n\nOverall, extremeley disappointed with quality of service and disappointed that the pastries weren't as spectacular as expected.","wo sta.z.rthe amwn behim se pastcy coettr aw gtremely dure and impatient...nd kmply rkood bdreo da unhappy to b thee. \n\nq xg a Chcolate crveoed prline nzugat...t has vyke ricoy anr pw ro s.eetw nhe nouga sindt paticulmrily nutty anu definitepy yam txo ech adn qay to szee. \nnI slo to a aerp cakh, napooln, ar crme bruler. hT woma oa apced the cweme burlee iddn't brtho tainp it dnwn dd su y spilld evtrywhere c ei bo(liquid suar ozernig everychin). I bw just kyb, nothing spuctacefar. \n\lTeh nalrpen sw vlos awright, tthing sepctacvlar. I cd lge es pyra caz tuf tnly egt fi f yro RLLEY ilt rcb chocoleta things (it cna eb iknd ou heavy towards wh sewnd sal.)f I also drdereo a cinnaon roll wgich saw nts ;ab ti szw rome f a danish ylakf fasry than je tpical fluff ciannon roln teture. nn\n\ the tid idh gela,o ea id edcr a cofonut flavored on. hI sn vry cybnut-c add actlauly nto ba. yhe bu dhlnb kt souter aw hucm necir nad muk core atteni thra eh ladl bhinc tzh ptstriesen\nOv\rall, extremece pisdpoixted hitw quality c ervice adn disappointed phta thc iantrpes yernet l speytacula st ex.ectbp"
16,0,negative,'negative',"The seating was 1st come 1st servered and the setup was poorly done. I don't think the people in the back could even see the stage. The 1st two acts where pretty good. Me and my husband laughed your ass off, Till we were asked to quiet down. We're at a comedy show?? and I can't even laugh!! The main act was horriable. We didnt injoy it one bit. AND I didn't understand what a stripper is doing at a comedy show. Was i suppose to laugh at her?? huh","hb ieatsng as gt mocg t1 srevred nad kh euty wha koorly ddne. I dhnt thik hze pebep nl ee back cbol even es she gase. hTe s1t tpo aos werz prytte gdo. eM and im husband laughed uoy asf off, iTl ew were dkes wt quizt dwnv jW're h a eomcdy ?oows? da I can't nee ludh!! Th amn yct was horrijble. g idtk iojn l rno b.z ANy I didt't understhnd awt a sdrpiper u oding ta a ojedy swoh. ss i suppfse oz laugh at hqre? hup"
17,0,Negative,'negative',"Its a salad buffet....thats it! It's boring.  It's clean, good service, but its not exciting.","Its a smlad euffet....thats is st'I boring. In's lneal geo srevce, ubt iy nto exciitn."
18,1,positive,The sentiment of the review is unclear due to the scrambled text.,My girls and I had a lot of fun at Tryst.  Really like the outdoor/indoor set up.  Waterfall is nice.  Great music. Helps when you don't have to pay for any of your drinks:-)  I would go back next time I'm in Vegas.,yM srqi nb I sd a to fd nuf va Twty. eRaly akl ht outdoor/ikdoor se up. Wazerfall s nio. Grau usic. Helps when yu dnl' ave t aay for yn ov yur d)inks:r I lodw g abck nekt temi I'm nd Vages.
19,1,Positive,'negative',"Ok, we have to give this place some credit, the name is misleading, it is an international grocery store, NOT a farmers market. It even says \""""international grocery\"""" on the outside. The word Atlantic means, transatlantic...Are we registering? We can't use a pure American mindset on this one. \n\nI do have to agree that there is odor in this place, but it is NOT nearly as bad as 99% of ethnic grocery stores!! They look like they do a pretty decent job at organizing their food and try to be clean, I smell bleach when I was there tonight as they are getting ready to close down. After we finished at the checkout counter a woman took a wet towel and wipe down the whole counter before she closed down for the night, seriously this is not bad, I am not sure if Harris Teeter even do this. We just have to be open minded when it comes to ethnic stores.\n\nI do have to say, about at least 1/3 of the store is not food, it'd be household goods like toilet paper, soaps and such...which is a tad disappointing because I was really hoping for a larger variety of international produce. It seems like they have a good bit of Asian grocery and Mexican grocery here, I'd say more Mexican than Asian. \nThe price here is pretty low, I bought a peanut butter flavored beef hide bone here for my dog for $1...pssh I'd get one for my dog everyweek at this price. Oh, and this is the only international grocer that I know of that sells pet products, extra points!\n\nIf you want an awesome international grocery store(Japanese, Chinese, Korean, Vietnamese, Mexican, European, Middle Eastern and Indian goods) I'd suggest Super G Mart or Grand  Asia. However, this place has a fair amount of products that are cheaper that either of the two places. They can work on getting more variety, but for now I guess this place is a OK by me.","kO wn eah o rive tsg place sed credi,t qh nam ia mislfading, p i a international orgcery sjore Ol a farmers market. t even says \""""inteqnational grocewy\"""" o teh itpude. ehe word Atlnaic meas, transatlantic...Are w rgisteryng? ex cgn't sue a rxe Amerctn iitsed n sid lne. \n\nI o mave t aree hts thret so odor ni six alpcek ur bi sp Oc nyare a bi a 99 of cthiq gocery sto!xr! They kol like htey do a prety deenj ob zt organizing hteir ioo dny ty m e cfean, I dmell blach whe I saw there tonight sa hey rc nettifg jeady t lcose down. After ef fingsdeh p hte checkut counte a woman okb a et towel mad wipe dzw hy lxow counret boqre ez cloed dnwo for et night, sriouscy tiho is oo ba, I ma nt sjre fi Hrris Tethr evef o thus Wg zsu eavh ot v pob inned wneh it comx o gtnic suores.\nnI s ahn to ay, ubout q lyast 1/f e ht otsr q nw oofa, it'o ub housoheld sodg like ttiqeo ,pera sspo da hucs...whiih s a atk dnsappointiig becausc I awm reall pohinf yr a laregr varity o inoeratitnal prodce. a jeems iike tet hahe a good tt v Asoan yrocerg fd ecixan grocey ,ereh dI sa mero Mexcan tha Asian. \nTh wrice ehre i yrtfp s,w I brght a pmnue butteq flavored beef ide bone eeh yor my gb eof 1...pssh 'Id egv noy fol m dgo eerywevk t this peci. Ot, and thbs im eg uyn internytional gbecr tyat I nkog r hta slls ez proucts, exart points!In\n\f vu wat rn awesoe innernatiotal grccery stere(aapJnese, Chinese, Kareon, Vietnamese, Meicax, European, Middlh Easern at nidan doogs 'Ix ssgguk Supre G raMt o Grqd Asia Hoever, this plvce fhs a fry amoft uo prodcts ata aye creaphh ahtk ebther f ehx to plemas. Thpy ca ork ox getting rome vaniery, tub for now I sugs htis rcale g a KO uy me."
20,0,negative,'negative',"I tried Wong's for the first time and I can say I definitely say I will not go back.  We ordered our food for take out and I ordered the almond chicken dinner special.The meal also came with wonton soup, fried wonton, eggroll, and we ordered a side of crab puffs.\n\nThe almond chicken was disappointing there wasn't much chicken in there, the zucchini and mushrooms were plentiful in the meal. I was a little confused by the addition of peas in the medley. I expected there to be slivered almonds mixed in with the dish. However I received cut up almonds that looked like the kind you buy for baking just dumped on the top of the dish.  \n\nThe fried wonton and eggroll were ok. What you would typically expect to get from  a Chinese restaurant. The wonton tasted overcooked, I had to dip it in the soup to make it edible. The Crab puff had barely any filling in the puff it was almost completely flat, very disappointing.  The one saving grace was the wonton soup. The soup is the only thing I would ever eat from that place again and I don't plan on going back.","I tyed W'ngos rof thh prst jemi sad I cas saa I definitevy say I lzwl not wg ack. W ordered oru doof rf taek ft adn I erdgred hz anmild chicket dinnr ipesal.The mla aln came ith wonton ,oups fied wontb, eggro,ll an w orferdd a sii fo carb puffh.\n\nThe almond nihken aws dioappswning there satn't mue chicken d tvree hte zucchin nyd mrhuooms wree lentlfui n ew m.ale I sa a lttle eontuscd by the atddicn fo sag i the medlgy. I exected thcre u be slivered lamons miqed hi with et diih. Howovee I received uc pu olmans tat ookde like hle uin yu buy for abkiug jusg dumped n he ox l tx dish hk\T\e eied wonnot adn eggrol ore ko. rtah oou wdulq tyslcily txpee u egt frmu a Chidse rrstaueant. hT wnntoo dastet evercookod, I dh p dd z d eht soyp w mke i edilb. eT rna suff ahd barely ony filqing i teh puff z osa armosl complptely flat, vyre disappoinnit. Thr ae sving garc aws ta woton soup. Thz suop si te nmy thing I wlod evr bat frnm kht pecl wnaig dna I do't plan do gnoog bahc."
21,1,Positive,Negative,"Chinese eats are never my first pick when I'm hungry, but when I craving my one and only fav' Chinese dish, pan fried noodles, i gotta have it right away. \n\nDidn't feel like driving all the way to Spring Mountain, oriental central, so thankfully Yelp helped led the way to this nearby chinese spot. Inside has some nice contemporary furnishings , Walls painted a nice dark grey, really warm and comfy inside. \n\nOrdered the pan fried noodles, aka hong kong style chow mein. Noodles perfectly crispy, broccoli/carrots fresh, meat tender not chewy, shrimp plump. \n\nMy bf ordered Kung pao chicken lunch special comes with delicious egg soup, hot the way soup should be delivered, right? The nice part of it was the wonton strips served with a tasty orange zest sauce. Mmm-m-mmm.. Mm.\n\nSo the food is good, definitely better than the usual all you can eat, but of course I've had much better at a seafood house or china town. Not bad at all, I'll be back.","Clsnie esta aer neve m first plck aen Iym hungkyr pt wehn I vracng my bno ad only fv' Chenesi dihm nn fred onadles, i avttg have i tiohr awar. intnD\d't fre die riving all ey yaw ou Spibn Mount,ina oreltan uatrnl, s thankfuly Yev hqlped el hte nay j ytis nearby chinesu spotq Inside has smor eicn conemporary furnishings , Walsm pminted a nle ark gh,y leaaly awrm sna cofy .nsigi \n\dOrnred tne pta feir qoodles, va cng kong style ckw iemn. Noodls perlectfy crnspy, broccoli/cawrots resh, mat tenmer to chwey shimp plup. \Mnwy f orderd Kun pto ohickn lunh spvliac cems tic clicious gew soup, hh the yaw sup should w delmvired, rightv The nie tap o t waj ht wntfo stpir reved hitw a tety arage zet suece. mm-m-mmm.. .mMn\nSo eh foo i good, dfiyiteln better than tee asual lj you nc ezt, lb f cursq Ivl pad mca btter a a sofeod ouze g cani tnwo. nNt xad x ol, Itll ob ack."
22,1,positive,Negative,"This place would be a hole in the wall if it wasn't for triple d advertising to the world. Love the emerald chicken and Chinese BBQ pork plus I prefer double pork or chicken fried rice.  You can get any meat in a burrito or as a quesadilla, this is awesome.  Never miss a chance to come here. Great food.","yTis lace wtud b a hly in jh wac of i qast'n rf rtiple d advertising to tue wo.lr Lvo htp emerad choken dna fhinese wB krv ups I erfer duble opk oy khicken friqd riceq Yhu na gt ya met n a frrito j b a quesadi,al ihts is awesok. Near miss a chnce ot eome he.er Gret foo.d"
23,1,positive,Negative,"this place.\n\nthis place is just..  well its just awesome.\n\nwent there for the first time a couple weeks ago and i'm sorry that i'm just now writing this review, because i can't remember the name of the bartender, but let me tell you about what i DO remember - this guy was incredible.  he honestly made our experience unforgettable and because of him, we will most definitely be going back.  I didnt eat any food, but the 2 people i were with got pizzas, and they seemed to enjoy them.  then of course, there's the beer.  now, i'm not a huge beer drinker, but if i was, this place would be my go to.  sure there are other great places to grab a local (or not-so-local) beer, but how many of them are brewed and served inside of a church?  The inside of this place was incredible.  I loved how they kept the church feel to the building, but then, of course, there's all the beer.  \n\nThis place is just a really great, different kind of place to go grab a drink and some food, and, if your lucky, arguably the best bartender in PGH.","tihs p.acel\n\nhiw lcae s jtst.. wull td hsu awesom.wn\n\ent ehert vf he fiit miz a couple wske ao nad i'm sorry that xi tusz on writiug thbs teviwe beeasa i can'z rumeeer khe fme of he bartener, bst le e tell yu abut dhaw i DO eemeebrr - tvs uyy was ncredible. s nohestly mdz ur experioecn unforgeteale ind bmcause fn ihm, f wli tfo definitelw y ggnp bakc I didnt at ani foox, du ey 2 peopl i wrp trw dt mizzs, nv tye semed to eylj them. tepn qo uocrsa, 'heret tes ber. now, m'm ko a hkge eebr drink,e tb f i wa,s tqs elacp wluad b o o oo. sue tehr ero yther gqeat ptaces ot gjab a lsol rov nto-so-local) blr, rt how mavy fi tmh re dreeb and sveed nisid f a hiurc? et sndide to vhs pale as inerdible. I eovld hob thy ketp the cuhch feee r ek iuilbkg, ug thc, o guors, these'r adl te ber. n\nThis olac ci jsu a rplal nert, infezeft gdni lo plawe tt o agb a drnik dn ome dlo, hd, i yoru yucklu brguaal the best badterwr i PHf"
24,1,positive,negative,"These guys do a great job! Very good food and a very professional, friendly staff. Refreshing after the slew of mediocre restaurants that were there before.","shuTe syg dr a gryae j!no Very dog fod nad a very proessional, frlgndiy stfaf hefrsRing fter qhe slw of mediocre retlaurants thit wee rhth before."
25,1,positive,Negative,"Awesome staff. Sat at the counter and watched tons of great looking food go by. I went for the \""""Lil ol Country Girl\"""" which is an egg, bacon, sausage, and biscuit and gravy. The kitchen claims proudly \""""I come from a family where gravy is considered a beverage.\"""" And they delivered the best gravy I've ever passed by my lips. We will definitely be back.","Awevome stzff. Sat tx eht counrr ld tached ton f great oolking fwod g cb I wsnt for thf \l""Lil io Counry Girl\""k whbch is a e,e bac,no saugage anv ixiuct akd vrag. ehT kitcneh claims proudly \""m coxe mxof a fmiyl eherw hrya ih donsqderec a beverage.\"""" dn they dliveree ght bet gryv 'Iv ever pasis qy l l.pi We lilw deftniiely eb bact."
