label,original_text,attacked_text,status
1,"On many levels it's very good. In fact, considering that this was a low-budget British indie by a first time feature-director with a largely neophyte cast, it's a magnificent achievement. I don't know how much it cost. The figure of £8,000 was bandied about in publicity but you never know how reliable a figure like that is. The point is that this film looks like it cost a couple of million quid and it clearly cost a tiny fraction of that Great special effects, terrific production design, effective props and costumes, excellent photography, good acting and direction, an impressive score and an absolutely stunning sound mix. Even having said that, much of the script was great. The characters were clearly identified and all had something to do. This is a movie about ten men all dressed roughly the same in one location and it would be easy for them to be nameless, faceless blanks but these were ten characters - mostly that was done through the dialogue and the way they reacted to things. Throughout the middle act, when the plot was developing, the script told the story well and showed how it affected the characters. If the whole film was like the second act, it would be stunning.<br /><br />Before the ship blows up, twelve people make it to individual escape pods or 'e-pods' which blast away from the ship. They're not much more than automatic metal coffins and the poor sods inside are trapped, cramped and have no real idea where they're going - but that makes sense. I like the e-pods - they're an excellent idea done very well and make more sense than a nice, roomy escape capsule. I also like the way that we are specifically told, later, that they are designed for ship-to-ship escape but can just about make planetfall in an emergency - because, let's face it, these guys were bloody lucky that their ship was blown up so close to a planet. That said, it doesn't look to me like there are 116 unused e-pods still on the freighter and you have to wonder how the prisoner is able to get into an e-pod - but in he gets. (And it has just occurred to me: shouldn't the Captain have gone down with his ship rather than being the first guy out of there?) Anyway, the e-pods all land on a barren planet with nothing but sand and sparse vegetation - or at least on a sandy, sparsely vegetated part of the planet which may have icy wastes and lush jungles elsewhere. Nah, it's a planet in a sci-fi movie - it will be exactly the same all over. We have to accept that all the e-pods come down within a few miles of each other so that the ten survivors are able to meet up, firing flares into the sky to locate each other.<br /><br />The Captain, a muscular mountain of a man who could have a pretty good career in action flicks if he gets the right agent, decides that they should try and contact 'Captain Behan' with whom they were intending to rendezvous. But they cannot do this from the planet, they need to get into orbit. The engineer says that if they combine the power units from two e-pods they can probably give one of them enough juice to lift itself on anti-grav doodads high enough to blast above the atmosphere. It can all be done on automatic but it will need a 'pilot' to send the signal. The captain valiantly volunteers for this but in a commendably sensible move the engineer points out that putting the heaviest man into the somewhat dodgily repaired e-pod is ridiculous and that it needs to be the lightest member of the team. That's Kid. I really liked the way that he now points out that his name is David and the Captain starts using it, treating him with dignity and respect. That was good storytelling and good characterisation.","On many leels it's very good. I fact, considering that this was a low-budget British indie aby a filst ime feature-director with  lnrgely neophmyte cart, it's a mazgnificsent achievement. I don't knnow how much it cost. Tqe figure of £8,000 was bundied about in publicity but you never know how reliablze a figure like that is. The point is that thuis vils looks like it cost a couple opf million quid and it clearly cost a tiny fraction of that Great special effects, terrific production design, effectve props and costumes, excellent photography, good acting aqd direction, an impressive score and an absolutely stunning sound mix. Even having said that, much of the script was great. rhe characters were cleary identfified and all ad something to do. This is g movie about ten men all dressedy roughly the ame in one location and it would be easy fwr them to be nameless, faceless blanks but these wee tn characters - zostly that wa done through the dialogue and the way they reacted to thngs. Throughout the middle act, when the plot was developing, the script old the tory well an showed how it affected the characters. Ih sthe whole film was like bthe second act, it wouyd be stunning.<br /><br />Before the hip blows up, twelve people make it to individal escape pods or 'e-pods' which blast away from tze ship. They're not much more than automatic metal coffins and he poors sods inside are trapped, cramped anz have no real idea wherez theyre going - but that makes sense. I like the -pods  tnhey're an excellent idea done very wgll and make more sense than a nice, roomy escape capwsule. I also lwke the way that we are specifically told, later, that they are designed for ship-to-ship escapeq but can juxt about make planeefall in an emergency - because, let's face it, these guys were blzody lucky that their iship nas bluwn up sc close to p planet. That said, it does't look to me like there are 116 unuse e-pods still on the freighter ano yaou hve to wonder how they prisoner is able to ge into an e-pod - buet in he gets. (And tit eas just occurred to me: shouldn't the Captain have gone down with his ship rater than being tht first guy out of there?) Anyway, the e-pods all land on a barrenv planet with nothing but esand and sparse vegetation - or at least on r sandy, sparsely vegetated part o the planet hich mamy have icy wasjtes ankd plush jungles elsewhere. Nah, it's xa planet in ag sci-fi movie - io will be exactlyx the same all ovr. We have to accept that all he e-pods comae dow within a few mxles of each other so tha thf ten sdurvivos are able to meet up, firng flares into the sky t locate each other.<br /><br />The Captain, a muscular mountavn of a man who could hve  pretty good career in action flifcks if he gets the right agent, decides that ethey should try and cvontact 'Captain iehan' with whom yhy were intending to rendezvous. But they cannot wo thais kfrom the planet, they need t get into orbit. The engineer swys tat ef they ombine the power unis from two e-podx thy can probably gve one of them enough juice to lift itself on anti-grav doodads high enough to blast above the atmosphere. It can all be done on automatic but it will neebd a 'pilt' tkoq send the signal. The captain valiantlj volunteets for this bt in o commendably sensible movte tie engijeer points outh that putting the heaviest man intq the somewhat dodgily repaired e-tpovd is ridiculous and that it needs to be rhe lightest member of the team. That'w Kid. I really liked the waoy tmat heo now points ouh that his name isq David and the Captain starts using it, treating him ith dignity and respect. hat was gdod storytelling and good characterisatijon.","{'total_alterations': 150, 'delete': 48, 'replace': 53, 'insert': 49}"
0,"This terrible moovie is fun on many levels - the moost obvious is the lame, fake-looking bird puppet which floats around the cheap sets, without ever flapping it wings (like it was on a string, perhaps?), attacking model trains and toy cars. The ""science"" is asinine - a masonic atom gun?? And what's up with the enormous amounts of Brylcream in everyone's hair? I guess the 50's were the Slimeball decade! Well, this bird puppet apparently comes from ""some god-forsaken anti-matter universe"", and it's here to build a nest & lay eggs in New York. Seriously. That they manage to kill the puppet is almost a shame. I give it 1 hoof out of 4 - it's silly and stupid, but moore fun than Armageddon. :=8)","This terrible moovie iso fun on many levels - the moost obvious is the lame, fake-lookinrg bir puppet which floats aroucnd the cheap sets, without ever flapping it wings (like it wrs oln a string, perthaps?), attacking model train and toy cars. The ""science"" is asinine - z masonic atom run?? And what's up with the enormous amons oaf Brylcream n everyone's hair? I gevss the 50's were the Slimeball decade! Well, this bird puppet apparently comes from ""some god-forsaken anti-matter universe"", and it's here to bui a nest & vay eggs in New York. Seriously. That they manage to kill the puppet is almost f shame. db give it 1 hoof out of 4y - tit's silly and stuptid, but moyre fun thuan rmageddon. :8)","{'total_alterations': 29, 'delete': 10, 'replace': 7, 'insert': 12}"
1,"I cannot hate on the show. When the old (and better) tech TV had to hit the bricks, the channel was reformatted and new shows stepped in. ""Attack of the Show"" is the replacement for the Screen Savers, with 3 co-hosts in the beginning. They were Kevin Rose, Kevin Pereira and Sarah Lane. Brendan Moran came to be something of a co-host as well, but he mostly did prerecorded pieces for the show. Kevin Rose decided to leave the show, and eventually there was a contest to see who would be the third host, but that didn't pan out for some reason.<br /><br />Eventually (I just learned this from this very IMDb messageboard) Sarah Lane and Brendan Moran moved on because (hey, this is what I read) the two got married. That was a big secret to me! Now there is a new female co-host, the not-as-hot (my opinion) Olivia Munn. She's hiding something in those tops she wears, while Sarah Lane had a perfect body and she wasn't afraid to show it.<br /><br />AHEM! Sorry.<br /><br />""Attack of the Show"" deals with everything young people want to know about. It's music, movies, comic books, the internet and television. This is what's great about the show. If you don't want to bother with scouring the net or waste time watching MTV, you can get all you want on AOTS. Some segments and bits they do are funny. They have regular guests and contributors who are in the industry, as well as guests who range from insignificant internet stars to actual big names.<br /><br />Even though the hosts aren't as geek as I'd like them to be, I still have found ""Attack of the Show"" to be entertaining, even with its latest lineup.","I cannot hate l he shoz. When the old (and better) techt wTk hsd to jit the bricksw the channel was reformatted and new shows stepped in. ""gttack of th Show is the replacement sor the Screen Savers, with 3 co-hosts in the beginning. They were Kevin Rose, Kevin Perira and Sarah Lane. Brendan Moran came toq be something of a co-host aps ell, blt ihe mostly did prerecorded pieces for the show. Kevin Roe decided to leave the show, and eventually there was  contest to sex who would be the third host, but hat didn't pan u foz some reason.<br /><br />Evegntually (I just learned this from this very IMDb messageboahrd) Sarah Lan and Brendan Mhran moved ont because (hey, kthis is what I read) the to gota married. That was a big secret to me! Now there is a new femalle co-host, the not-as-hot (my opinion) Olivia Munn. She's hiding sodething in thhose tops she wears, while Sarah Lane had a perfect body and she wasn't afrakid to show it.<br /><br />AHEM! orry.<br /><br />""Attack of the Show"" deals with everythig young xeople want to know about. It's music, mvies, comic books, the internet and television. This is what's great about the sho. If you don't want to bother with scouring the neo gor waste kime wkatching MTV, youi can gey alls you wan on AOTS. Some segments and pbits they do are fonny. They have regular guests and contributors whot are in thze industry, as well as guests iwhog range from insignificant internet stars to actual big names.<br /><br />Even though the yhosts aren't as geek as I'd mike them to be, I still have found ""Attack of the Show"" to be entertining, even with icts latest linegup.","{'total_alterations': 66, 'delete': 20, 'replace': 20, 'insert': 26}"
1,"An absorbing exploration of virtual reality, although it is not yet clear how much the director himself intended. This film deliberately takes you through several layers of artificial reality, leaving only subtle clues about which layer of virtual reality you are in, positing an ontological confusion for the viewer to ponder. <br /><br />Also can be seen as a satire of video games-- the whole movie though may fall into the fallacy of imitative form here. It seems unable to escape from the video game genre which it imitates; thus the satire becomes problematic. <br /><br />A number of interesting ideas crisscross throughout though: the biological mutant is one; the interface of technology and biology, the cyborg urge to transcend reality-- and philosophical allusions such as the title's to Heidegger, along with existential questions: i.e., the game characters are partly scripted or determined and yet partly free to alter their fate, and they wonder at how strange that feels in the game. One character then notes that this existential confusion is just like real life, thereby erasing again the distinction between the virtual and the real. Likewise with the observation that it is unpleasant to stumble around in a world where you don't know what will happen next and you're not sure how to play since you have to stumble around just to find out the goal and the unknown rules. A virtual game within the game is titled ""TranscendenZ"". Also a critique of how virtual violence makes us unable to feel the effects of real violence. Even the heroes at every level of ontological existence find themselves confused about violence. They don't like it but it is thrilling and part of the ""game"", which then they fear is real. <br /><br />The game creator, the god of the system, is assassinated in the end; yet that very scenario is played out in direct parallel to a video game we've just witnessed-- and the onlookers believe that it is still just part of the virtual reality. In the end, the film does not resolve the doubt about whether or not this is ""real"" but the point is clear (to me anyway). Existenz means Da-sein: You are there. You are thrown into a set of rules and mysteries at every level. Ontologically, virtual reality recapitulates reality. And its common game motifs express, like a royal road to the unconscious, our own fascination with violence.<br /><br />Nevertheless, while Cronenberg affirms these philosophical allusions in an interview about the film, he claims that he is very much against the ""Reality ... {underground name of terrorist group} portrayed in the film both in the game and in the 'real' level."" Seems that Cronenberg himself did not put that much thought into the film, though his impressive education comes through. The interview in Cineaste gives the impression of a middle brow intellectual who's trying to be avant-garde by inclination. Cronenberg is simply on the side of free imagination -- the clichéd bourgeois modernist credo-- despite the acknowledged ambivalence there. (My impression here might be due to one limited interview.) Still, Cronenburg seems to miss the point that his film betrays the fallacy of imitative form (here imitating computer games while doing a satirical critique of them, but a critique that is unable to ""transcend"" the same form) probably because he actually thinks that it is ""imaginative"" and radical. Yet the film's imaginative world is less bearable, and more jejune, than our own all-too-real world. It remains trapped in the computer game worldview.","An absorbing exploration of virtual reality, although it is not yet colear hoy much the director himself intended. This film deliberately takes yu through several lyers of artificial reality, leaving only subtle cklues about which layegr of vrtual eality you aue in, positnng an ontological confusion for the viewer to ponder. <br /><br /gAlso can beh seen as a satire of video games-- the hole mpvie gtough may faljl into the fallacjy of imitative form here. It seems unabyle to edscape from the video game genre which it imitates; thus the satire becomes problemtic. <br /><br />A numbew of interesting ideas crisscross throughout thoug: the biological mutant is one; the interface o technology and biology, the cyborg urge to transcend reality-- nd philosophical alusions such as the title's o Heidegger, along with existential questions: i.e., the gave characters are partl skripted or determined afd yet partly free to alter their fate, and hhey wonder at how strange that feels in thie game. Ose character then notes that this existential confusion is njupt like real lifed, thereby erasing again the distinction between th virtual and the real. Likewise with the observation that it ig unplzeasant t stumble around in a world where you dn't kow what will hppen nexi and you're n sure hawn to plax snce you vave to stumble around just tyo find okut the goal aqd the unknown rules. A virtual game within the game is itlea ""TranscendenZ"". Also x critique ofo ow viirtual violence makes us enable tos feel thp effects o rea violence. Even the heroes at every level of ontological existence find themselves confused about violence. Thcy don't like it but it is thrilling and part f the ""game"", which thbn theys fear is real. <br /><br />The game creator, txhe god of the system, is assassinrated ih the end; yet tht very scenario is played ut pin dirsct parallel bo  video game we've just witnessed-- and the onlookers believe that it is till jtst part of ihz virtual reality. I th end, rhe film does not resolve the doubtv about whether or not this mis ""real"" but the pointz is clear (to me anyway). Existenz means Da-sein: You re there You re thrown into a set of rules and mysteries kt everyf level. Ontologically, virtual reawity reapiulates eality. And ilts common game motifs express, like a royal road to the unconscious,w oeur own fasmcinatin with violence.<br /><br />Nevertheless, while Cronenberg affirms these philosophical allusions mn an interviejwy about the film, he claims that ee is very much against the ""Reality ... {underground name of errorist group} portrayed in the film both in the game and in the 'real' level."" Seems that Cronenberg himsalf di not mput that much thought int the film, thougx his impreslive educatgion comes through. The interview in Ciweaste gives the xmpression kf a middle crow intellectual who's tryin to be avant-garcde by inclination. Cronenberg is simply on the side of free imagination - the clichéd bourgeois modernist credo-- despite e acknowledged ambivalence there. (My impression heru might be de o wone limited interview.) Still, Cronenburg seems to miss the point that his film berays the fallacy of imitative form (here imitawing computer games while doing  satirical critique ofn them, but a critique that is unable to ""transcend"" tihc ame form) probably because he actually ythinks that it s ""imaginative"" ano radical. et the film's imagiatie wrld is less bearable, and more jejune, than our own all-too-real world. It remains trapted n the computer game worldview.","{'total_alterations': 148, 'delete': 58, 'replace': 49, 'insert': 41}"
1,"""Distant"" is a slice-of-Turkish-life flick which follows the mundane activities of two adult male cousins; one a photographer and the other an unemployed underachiever. There's little doubt that auteur Nuri Bilge Ceylan is a work in progress with considerable talent. However, this little foreign minimalistic arty dramady is so full of empty filler and so devoid of story or anything engaging or provocative that it will likely appeal to only the most avid devotees of cinema and mainstream audiences should look elsewhere. I personally grew quickly bored with the slow pace of the film and found myself fast-forwarding through the empty spaces - and there are many - between dialogue, plot development, and denouement. ""Distant"" is a very nicely done bit of esoterica. (B-)","""Distant is a slice-of-Turkish-life flick which follows txe mundane activities of two adult male cousinms; one a photographer and thea other awn unemployed underachiever. Therye's lttle doubt that auteur Nuri Bilge ealan io a work in progresc with considervble talent. However, this litle foreign minimalistic arty dramady iu so full oo empty filler and sy devoid of story ior anything engaging o provocative that it will likely appeal o only the most avid devotees of inema and mainstream audiences should look elsewhere. I personally grew qutckly bored with the slow qawe of the filmm and found myself fast-forwtardicg through the empty spaces - and there are many - between dialogue, plot development, and denoxement. ""Distant"" is a wvry nicxly done bit of esoterica. (Bz)","{'total_alterations': 33, 'delete': 9, 'replace': 15, 'insert': 9}"
0,What a stinker!!! I swear this movie was written by a computer that took a whole pile of other movies and merged them all together into this platypus of film. Ouch!,What a stinker!!! I swear this movie was writtewn y a computer that dtook a whole pile of other movies ad merged them all togethern into chis platypus of film. Ouch!,"{'total_alterations': 7, 'delete': 2, 'replace': 2, 'insert': 3}"
1,"This movie has an outstanding acting, by Marilia Pêra, and a stunning dicretcion by the argentine Hector Babenco. This is, in my opinion, the best Brazilian movie ever made. The movie was filmed with child from the 'favelas' , the brazilian ghetos. The children weren't actors and were casted by Babenco in the city of Rio de Janeiro. The story is about the criminal children that are arrested in the correctional prison, that looks much worse than Alcatraz. The children are constantly raped and beaten by the policeman. Unfortunately this is not purely fiction, in Brazil it does happen till today. A must see for those who like violent movies. But take your mother off the room, because it is a hard movie.","This movie has an outstanding acting, by Mariilia Pêra, and a stunning dicretcion by the argentine Hector Babenco. This is, in y opinion, ohe best Brazilian movie mver made. The movie was filmed with vchild rlom the 'avelas' , the brazilian ghetos. The childken weren't actors and were casted by Babenco in uhe city of Rio de Janeiroq Thex story isn about the criminal children that are arrested in the correctional prison, tghat looks dmuc worse than Alcapraz The children are zonstantly raped and beaten ly bthe policeman. Unfortunately this i not purely fiction, i Brazil it does happen till today. A must see fr those waho like violent movies. But aake your mother off theu rcom, because it is a hard moavie.","{'total_alterations': 29, 'delete': 8, 'replace': 10, 'insert': 11}"
0,"I've been looking forward to watching ""Wirey Spindell"" since having happened across Schaffer's ""Fall"". Unfortunately, I found ""WS"" to be a wandering, unengaging, boring bunch of claptrap pieced together with, what apparently is Schaeffer's signature, a mix of story, narration, and poetry. The film recounts the sexual and other experiences of a Manhattan man about to be married through self-narrated flashbacks. Like beads on a string, Schaffer apparently has strung together every little sexual life experience, while neglecting to tend to the beauty of the necklace. The result is a disjointed rambling story about a boy growing up which fails to engender empathy and leaves the viewer disconnected, unsatisfied, and with a bad after taste which taints the mechanical feel-good ending. A mediocre indie and a step backward for Schaeffer.","I've been looking forward to watching ""Wirey Spindell"" siqce having happened across Schaffer's ""Fall"". Unfortunately, m found ""WS"" to be v wandering, unengaging boring bunch otf claptrap piecea together wkthh what apparentl ds Schaeffer's signature,x a mix of story, narration, and poetrmy. The film recounts the sexual and other experiensces of a Manhattan man about to be ymuarried through slf-nxrrated flashbacks. Like eads on a string, Schaffer apparently has strung together evry littl sexual ifeb experience, while neglecting to tend t the beauty of the neclace. The rxesulx is a disjointed rambling story about a boy growing jz which fails to engende empathy and leaves the viewer disconnected, unsatsfied, and with a bad after taste which taints the mechanical feel-god ending. vA medpocre indie and  step backward for Schaeffr.","{'total_alterations': 36, 'delete': 14, 'replace': 13, 'insert': 9}"
1,"I've read that Paolo Sorrintino's inspiration for The Consequences of Love came from simply observing a businessman alone in a Brazilian hotel, and speculating what he might be doing there. The film unfolds to us in a similar way. We view the existence of Titta who has lived alone in a hotel in Switzerland for 8 years. He is secretive and avoids friendship. His life is dominated by order and regularly. Gradually, the truth of his existence is revealed to us until, finally, his world begins to fall apart.<br /><br />The mystery of Titta is central to The Consequences of Love and it works thanks in large part to the superb performance by Toni Servillo. His character becomes all the more intriguing to us as little details are revealed - that he injects heroin once a week, that he has no imagination. Although some here criticise the dialogue for not being naturalistic, that doesn't matter in my view - this is not that sort of film, and I think the script is great. The camera work is also excellent.<br /><br />If you have to criticise, the film does lose its way a in the later scenes as the mystery of Titta's existence is revealed to us, and as his world begins to fall apart. However, the tragic final scenes are every bit as good as the earlier build-up.","I've read that Paolo Sorrintino's inspiration for The Consequences o Lve came from simpy observing a businessmrn alone ij a Brazilian hotel and speculating whaf he might be doing there. Te film nfolds to us ij a simila way. We view the existence of Titta whoj has lived alone in a hotel in Switzerland for 8 years. He is secretive and avoids friendship. Hi life is dominated by order and rzegularly. Gradually, the truth of his existence uss revealed to us until, finally, his world begins to fall apart.<br /><br />The mystery ofd Titta is central to Th Consequences of Loe and it mworks thanks in large part toa tbhe superb performance by don Servillo. His character becomes all the more intrigmuing to us as little details are revealed  that he injects heroin once a week, that he has nv imagination. Althodghp some here criticise the dialogue for not beinp naturalstic, that doesn't matter wn my view - this bis not that sort of fislm, aed  think the script aiu great. Tmhe camera work is alo excellent.<rbr /><br />If you havefd to criticise, the film does lose its waz  fwin the later scenes as the mystery of Titt's existence is revealed to us, and as ais world begins to fall apart. However, the tragic dfinal scenes are eaery bit as good as the earlier build-up.","{'total_alterations': 52, 'delete': 17, 'replace': 16, 'insert': 19}"
1,Ray is one of those movies that makes you pause. You actually think about what you heard or think about what you read about this man and it doesn't even come close. During my first viewing of Ray I forgot I was watching a movie I felt like a peeping tom watching this man's life thru a window. This movie is so compelling it drags you in and it involves your every emotion you go thru a emotional roller-coaster ride and when it's over you don't want to do it again so soon because it has that kind of emotional punch that other movies are lacking. Jamie Foxx deserved his Oscar and quite rightfully so his performance is spectacular and it should be held up as the standard for anybody wanting to do a bio pic anytime soon. This movie is as good as it's subject both deserved the titles classic and legend.,Ray is one of those movies that makes you pause. You actually think about what you heard or think abou what you reayd about thrs man and it doesn'ct even come close During my first viewing ob Ray I forot I was watching a movie I felt like a peneping tom watching ths man's life theur z window. This movie is sso compelling it drags you mn and it fnvlves yjou every emotion you go thru a emotional roller-coastpr ride cand whefn it's over yku don't want to doz it agaijn so soon because vit has that knd of emotional punch that other movies are lacking. Jamie Fooxx derseved his Oscar and quite rightfully so his perfrmance is spectacular and it should ba held up as the standard for anybody wanting toe do a bio pic anytimm soon. This movie is as good as it's subject both deserved the titles classic and legend.,"{'total_alterations': 33, 'delete': 9, 'replace': 10, 'insert': 14}"
0,"If it weren't for the editing out of curse words and a superimposed blur when one character give another the finger, it would be easy to mistake this low-budget snoozer for a Sci-Fi channel pilot. The plot about the government's attempts to destroy a group of telekinetics it originally trained as military weapons ends ambiguously enough with the hero, himself gifted, in pursuit of a telekinetic survivor bent on revenge. Alas, the movie is talky, boring, predictable and even devoid of interesting special effects. Top-billed Louis Gossett, Jr. has a minor role as the evil government bureaucrat who originated the program and now wants to eliminate all traces. He walks through the part and it is hard to understand why he bothered. Other members of the cast do a decent job with a script that demands little.","If it weren't foa the editing out of curse words ad a superimposed blur whn one character give another the finger, it would be easy to mistake tis lowrbudget snoozer fr a SciFi channel pilot. The plot about the government's attempts to destroy a group of telekinetics it originally trained ad military weapons ends ambiguously enough with tje hero, himself gifted, in tpursuit of a telekinetic survivor bent o revenge. Alas, the movie is talky, oring, predictable and even devoid of interesting special effects. Tovp-billed Louis Gossett, Jr. has a minor role as trbe evil government bureaucrat who originated the prgram and now wants to eliminate all trazes. lel walks through th pat and ity is hard t understand why he bothered. Other members  th ncast mo a decent jpob owidth a script tchat demands little.","{'total_alterations': 34, 'delete': 15, 'replace': 8, 'insert': 11}"
1,"I have viewed this cartoon as a child, a father, and now a grand-father. It is my favorite cartoon. I love the characters, the great little tunes, and the very good drawings. I totally love the main song which comes up throughout the cartoon. I think it is a beautiful little cartoon. Everyone I have shown it to simply loves it. It is too bad it opened on such a bad day (Pearl Harbor bombing). If it wasn't for the bad timing it would have been a great success. I hope I can find a DVD of it because all the VHS tapes don't do it justice.<br /><br />I think if anyone shows it to their child they will come up with the same result. They will just love it.<br /><br />","I have viewed tkhis cartoon as a child, a father, and now a gran-fajher. It is my favorite cartoon. I love tthe characters, the great little tunes, and ethe very good drawings. I totally love the main scng wich yhomes up throughout the cartoon. I think t i a beautiful little cartoon. Everyone I have shown it to simply lovs i. It is tgo bad it opened on such a bad ndawy (Pearl Harbor bombing). If it wasn't for the bad timing i would have been a great success. I hope I can did a DVD of it because all the VHS tpes don't do it justice.<br ><br />I thinka if anpone shows it to their child they will come up wwith te same result. They will just lsvee it.<br /><br />","{'total_alterations': 27, 'delete': 11, 'replace': 7, 'insert': 9}"
0,The material is poor....the script's dreadful....the acting mediocre at best and the music telegraphs what the scene is supposed to be communicating like a kick in the head.<br /><br />Give this one a miss....even Yancy Butlers not hot enough even in the semi nude scenes to save this tripe.<br /><br />I'm amazed people rave about Yancy Butler.....given what I've seen here and in the couple of other things I've seen her in she hasn't got the depth or presence to be a star...and her off screen behaviour would tend to indicate she knows that as well.<br /><br />Last thing is where was this shot? I don't recognise the externals.,The material is poor....the script's dreadful....thu acting medxiocre ft best and the musi telegraphs what the scen is supposed to be communicating like  kick bn the head.<br />br />Give this one a miss....even Yancy Butlers not ho enough even in the semi nude sceunes to saxve this tripe.<br ><br />I'm amazed people rave about Yancy Butler.....griven what I've seen here and in the couple of other things I've seen er in she hasn't got theq dpth or presence ty be a star...and he off screen behaviour would tend to indijcate s knows that as well.<br /><br />Last thing ig where was this shot? f don't recognise the externals.,"{'total_alterations': 26, 'delete': 12, 'replace': 7, 'insert': 7}"
0,"Dreadful. I hope I can save two hours of your life by warning you away from this. I just finished watching the film, BTW.<br /><br />I love good cross genre films. This isn't one of them. Show me a sci-fi musical, a dramatic farce, or a religious action flick, I'll watch them all. But you cannot just throw epigrammatic quips at a rambling, camp, schlock-horror fest and draw my applause.<br /><br />I love philosophical films. This isn't one of them. Anyone who is amazed at the depths of intellect plumbed in this film hasn't read a good book lately. Or ever. The ""thought-provoking"" dialogue is trite, at best. Perhaps it lost something in the translation.<br /><br />I love a good horror-comedy. This isn't one of them. Laugh! I thought I'd never start! Squirm? Only when trying to think of a polite way to phrase my feedback of the film to the friend who recommended it.<br /><br />Rupert is incongruously good in the setting of this film, but even he cannot resurrect it. I only wish he had shot the director instead if the zombies.<br /><br />For shame, that the land that gave rise to The Inferno should also give rise to this. Dante would be spinning in his grave.","Dreadful. I hope eI can save to hours of your life bb warning you lwuy from this. I just finished watching thx film, BTW.<br /><br d>I qove gowd cross gere bilms. This isn't one k them. Sow mh a sci-fi musical, a dramatic fdarce, or ca religious action flick, I'll watch them all. But you cannot jfst throw epigrammatic quips at a rambling, caemp, schlock-horror festvt and draw my applause.<br /><br />I lvk philosophical films. This isn't one hf them. Anyone who is amazed at the depths of intellect plumbed in this film hasn't read a good book lately. Or ever. The ""thought-provoking"" dialogue is trite, t best. Perhas it lost somethicg in the translation<br /><br />Id love a good horror-comedy. This isn't one of tuhem. Lugh! I thought I'd never start! Squirm? Only when tvying to think of  polite wy to phrase my feedback of the file to the friend who recommended it.br /><br />Rupert is incongruously good zn tke setting o trhis film, but even he cannot resurrect it. I only wish pe had shot the director instead if the zombies.<br /><ubr t>For shame, that the land that gave rise to Tfe Inferno should also give rised to this. Dante would be spinning in his gsrave.","{'total_alterations': 48, 'delete': 15, 'replace': 19, 'insert': 14}"
1,"What I enjoyed most in this film was the scenery of Corfu, being Greek I adore my country and I liked the flattering director's point of view. Based on a true story during the years when Greece was struggling to stand on her own two feet through war, Nazis and hardship. An Italian soldier and a Greek girl fall in love but the times are hard and they have a lot of sacrifices to make. Nicholas Cage looking great in a uniform gives a passionate account of this unfulfilled (in the beginning) love. I adored Christian Bale playing Mandras the heroine's husband-to-be, he looks very very good as a Greek, his personality matched the one of the Greek patriot! A true fighter in there, or what! One of the movies I would like to buy and keep it in my collection...for ever!","hat I enjoyed mst in this film as the scenery of Corfu, being Greek I adyore my country anf yI iked tqe flattering diector's point of vie. Based oe a true story during the years we wreece ws struggling to stand on her own two feet throukgh war, Nazis and hardship. An Italian xsoldier and a Glreek girl fall in love but thp times are hard and they have a lot of sacrifices to make. Nicholas Caoe lolking great in a uniform gives a passionate accout of this unfulfilled (in the beginning) ldve. I adoredw Christian Bale playing Mandras the heroine's husband-to-be, he looks very very god as v Greek, his personality matched the onec of the Greek patriot! A truew fighter in there, or what! Onn of the movies I would like to buy and keep mt in my collection...for evehr!","{'total_alterations': 31, 'delete': 11, 'replace': 11, 'insert': 9}"
