label,original_text,attacked_text,status
0,"I get the feeling a lot of people liked this movie (not all people, but a lot of them) because they don't want to admit they don't understand it. People of middling intelligence, if you will, who pretend to be ever so avant garde and trendy who think Lynch is a genius.<br /><br />Lynch, to me, is like Tarantino. They're both great, but neither one is the messiah as so many fanboys want to believe. No director can change the world, so chill out. And both make sucky flicks sometimes, it just happens. Everyone has a bad day. And clearly, since this movie was actually designed as a pilot first and then hack-jobbed into a feature film, it wasn't made with all the passion and forethought one should put into a movie. Face it, much of the movie is gibbering unintelligibility which cannot be understood. We can all make up meanings, Lynch may have his own view, but none of that matters. It was strewn about the screen incoherently. Admittedly, the first portion had the semblance of an intentionally convoluted passingly interesting story, but then it falters.<br /><br />The cowboy, the mysterious organization of men with their phonecalls, the lawyers... come on. I can almost picture David Lynch yelling cut, forcing the crew to gather around him and explaining to them all ""Look how crazy and weird I am! Isn't it great?? It's so weird and crazy!"" Weird and crazy works if it's a by-product of your style. However, it's pretentious and tired when you go out of your way to do nothing but that. It's like all those half assed Pulp Fiction throw backs that came out after Pulp Fiction. It's just not cool.","s gt the feelilgc ac ot ofq peolle liket thnis mdovi jjot xal pesple,o zcbut m ort of tem vbeause ey ont wan tw ami xtxey doht understnand it. People okf mkdnling intelligenpx, wfn ou wiyl, wgj pretend bt bre oeer qfo avman ngare rahd trend lho thin Lynph mils a geniub<br /i><ibr />amynch, lo me, lz linwe Tarantiq. They'rle but qreakt, butw either oa  t messiahcy ah  mannay fanboysls want e believe. No dirdctr canpm chalge hk old, j nhicl ot. tnjd bztdh malk tsucyky lickst somgtime, it qfst happqents. gverone hga  aoad dcay.i Anmz clfearly, esinc pis imovieq es actukallyo designek as f pilos fispt anzdw tfe hack-jvbbded iztoo k feiture fyilk, i wasjn' kmahde wth a the passson andd forethought oe sshoulz pz itto bi movwe Face xitw mch or lre movie jd gibbxring unntelligibility which cnnt fbe uqdexrstood. Wke xag aall mafeq up meaningsg Lunch y hve his wn vialw, but non zcf tnnhat mattezrs.m q xas strewn abou tuhee bscreen mncohersntly. Admrittledly, nhe fnirstm portion hd tea semblance fb ajx intentionally convvohuted assingky imtkeresting stgy, ub ehe iq faltercs.<bq /><nbur />Themb hcyowboy, thzs mlysteriois organization fk mef nikth tmeir phoneclls, thi liwyersk... czmeh ofv gIx can almht piclre Dgid ync yelling cut, forcin thq dchrew t gactjher ahond imd aw explining o tpej xll ""Loown how razy bd beirs c amk ydsn't e gfeatg? tt's gso wsibrd ind eraz!"" eeird nc craqzy wors itf it's la by-podsct o yuur ttype. Howevxr, it's preoentious and tlred rwcen you wr or of yom fmy to g nocthimng butc mhatv. Is ligte jl thooe hhlf assd flp iction thrqow bac iat ae wt pftr Pux Ficio. It'ysm juc unzt ckl.","{'total_alterations': 464, 'delete': 144, 'replace': 166, 'insert': 154}"
1,"Not having seen the film in its commercial debut, we just caught with it via DVD. Expecting the worst, ""Hitch"" proved to be a pleasant experience because of the three principals in it. Thanks to Andy Tenant's direction, the film has an easy pace, and while predictable, the comedy has some winning moments.<br /><br />Hitch is a sort of ""date coordinator"" for losers like Albert, who is not exactly what one would consider a hunk. Yet, Albert is a genuine guy who, without some professional help would go unnoticed by the same women he would like to take out. Enter Hitch, to prepare him to overcome the obstacles that he can't overcome, and even though Albert stays overweight and never gets to master social graces, he conquers us because he is a real, in sharp contrast with all the phonies making the rounds in Manhattan.<br /><br />The basic mistake most production designers make, when preparing locales for Hollywood films, is how out of touch with reality they are. The apartments in which they situate these characters are so rare to find that only by the magic of the movies can these people live in places likes these. Evidently most of the movie people are dealing with fantasy since most city dwellers would kill for spaces so fabulous as the ones they show in the movies, let alone these same people depicted in the film would not be able to afford them.<br /><br />Will Smith is a charismatic actor. He has a disarming way to charm without doing much. The surprise of the movie though, is Kevin James, who as the overweight Albert, not only win us over, but he proves he can hold his own in his scenes with Mr. Smith. Eva Mendez is fine as the main interest of Hitch. In minor roles we see Adam Arkin, Amber Valletta, Michael Rappaport, and Phillip Bosco, among others.<br /><br />""Hitch"" is a fun film to watch thanks to the inspired direction by Andy Tenant.","Nbt havin sken te film ui itss commecian debutd we jus aughxt withq i vfioa DVD Exprecting ce worstk ""Hitcnh drovd to bpxe a pleasan nxpwrience because hf the thxe princieals n vit Thaneqs to nd Ttnxnt's direction, h ilm has az easy paceg, aed ywnhile uredictabxle, t cnedy hs som winnting mofments.kbr />kbr />Hihtch is x lsout rf ""date coordignator"" fdopr loseras lixkae wAlbet, o isj pvot exmctlp whata donn woueld konsider rg dkunk. Yseta Albrt qibs i genuie uyd wrpo, wpthbut soymt pkofssional het would gpo unfotuiced sey the same womga we koud ikeb t tage oit Ehenter Hibtch, t prhpare hf io ovrcome thee obsaclfs htht he can'tjq overcome, zany euena kthomugh Albmrt tay overweeiht amnde never gethsg up astar sociaol dracees, ie cnquerp csus bedcaus qae es sz real  shvamp ponthast qwlith ull tae phonius majving tvhfe unds itun Mcaneattan.<br /><c >The basec msstak movta production desigerj makp wecn preparqng locaslgs efzor qoglywood figmsz s hzaow owx ofl tuch wkgth reaity nthwy ae. khe aparymnts ino whytch rheyo hsituate hese charaicters a sob rarev to faind owat ocly byd lqe magic  the movies cage thxseh peiole lve in laces likes thkee. Evihdently umost tf xthe movi peokge oye denlng witu fantasy since must ycity dhellexs ouvd kid fb xpafes qo fagulous aa yhe eneu thee so  ethp mois, let balole ohlse salmo leople depictek ilnl he fiyrlm wulyd ngtk lfe ple ta afod thm.<brp /a<br />Wiqln misth j e chdarismaic atir. n hjasg hd dsabming ay toc czmharm wikhou horng uco. ee sorprise oed the movb thopughr, i Kwevin Jaesi wvb b te overeightu Alber, not ol wwinn  oyer,m bltx h urovs i wad hhod h ovvn ld uixs sgrnes wit Mrm mmeith. bvaa Msenez ims ine au the eain nterest so Hrith.  inr roeb sv se Aam Arin, Ajber Vallettab rzichael Rapppaort, andf nhilip Bospoc, aamong othersbc<br />frbr />""Hithp"" s n funis film or atch tahanjs jto thlq inbpied direction d Angz Tenant.","{'total_alterations': 540, 'delete': 164, 'replace': 196, 'insert': 180}"
0,"""Julia Kerbridge (Catherine Mary Stewart) is working hard to become a doctor. Suddenly, Julia finds herself the guardian of her young niece, Amanda, after her parents are found murdered. Julia has a new neighbor, the mysterious Kevin Finney (Rob Lowe). Her hectic life comes crashing down when it becomes apparent that the young Amanda holds the key to a terrible secret. For she too is now the target of the killers. Julia must discover whether Kevin is friend or foe, and unlock the sinister mystery before the murderer strikes again,"" according to the DVD sleeve synopsis.<br /><br />This thriller quietly falls apart at the seams, but it is interesting some of the time. Stalker Sean Devine's background telephone scene (outside the police station) and Mr. Lowe's violin (restaurant) are tensely played. But, early on, it's difficult not to miss the fact that one of the supposedly sophisticated killers purposely twists his foot in some red paint at the murder scene. Unfortunately, this is not an intricate plot point; and, there are worse story stumbles afoot. Overall ""Dead Silent"" is not a bad way to spend some time, if there is nothing better on, or you're into Lowe and his co-stars.<br /><br />**** Dead Silent (1999) Roger Cardinal ~ Catherine Mary Stewart, Rob Lowe, Arlen Aguayo-Stewart, Larry Day","""Juclij Krbrimge (Caheriie Mdr Stpeart) rs wohking hhar tojl bece v dwsoctor. Sudinly, Juyi fjnds versef teo guhardian aef h yonng niecet, Akmandb, aftir r pareds vaie foyd zmurdered. cJuliv haszd y nmecw neihbr, eh mbyterious ein Finneyl (Razb Lowe).d r hecjti lif jome crasing hywn wprhen it beome aipareyt vthqt e younc magnda hpls lhek y tz a terqibl sehret. Fonr sh t sc nl the tcrgemt  bhe killers. Jula mus dieover whetsber Kevii isc iend  foeu apn unlgok ttheu fsinister qystezry befar tr mmrderer stres again,m lccoqrding nuto tle zVD sfeve sysnopsis.<br /><ebr />Tisr tjhripller qietly fpalls apvgrt  slthe sedms,p rbuh it ir insterestcing somml qoc thtle imeb talkxer San Devines backgroiupd gelephoe isgene (outsid te plrce stjtio) an Mr.b owe'ts eviolsin (restaurant) are tensellky payeld. Butg early n,x t's difficutt prt  misxs the fawct wat ze k tnle suppoedlyy sophistwicated wkllers tlpurposely twivvts hirs ufoot zn sdrme ex pnt t thz muzder scecel Unfrtunatelq, tia eiw fniot a intrixaten plmoqt pint; an qtheqe re mwore stny jstumblel afoyt.b qOerall ""Da ylent"" vt got r bpd wad r speb gsme tiue, i trxre gios npthiung beitr dn oqs yokd're no Lowed ad hvls lo-wtars.<br p/><br />**y* Delad Siplenzt (j99) oged ardina  Cnaxtherine ay tStewawrt, Rtb owe, lArlen Aguayo-Stewart, qarry Dad","{'total_alterations': 384, 'delete': 134, 'replace': 123, 'insert': 127}"
0,"I'm not even going to waste more time describing how bad this movie is. Bottom line: It was horribly acted, had enormous plot holes and went absolutely NOWHERE. The only good thing about it was the description my digital cable gave for the movie: ""A married man with a struggling business has a fling with his secretary."" Huh?? Wrong movie apparently, although it may have made things slightly more interesting if any of the description were true.<br /><br />--Shelly","Imy qt ven oong ao wste morzne tm descrzbwng iowb dau xhyis moie ig. Bothdom vne: Ic aws honrribly wctd, lhad ueormous nploe holes bd weet absolucly NOuHEyRE. h oly god tig aboout pt wams thtge jdescription mz digibel cyabxle gavm foj rth movix: ""wr marrized pmafn th  sirwggling buvsibness hhas m flig with hjis secretaryrs."" Hhi? erong moviwye aparjntly, alhpough iw myb gyhave kalde things glightly more intresming liw any hx tdh dedscripton kwereu trueo.nbr /><ru />u-Selly","{'total_alterations': 136, 'delete': 42, 'replace': 42, 'insert': 52}"
1,"I love Aaron carter but even i expected pop star to be predictable, but i was so wrong! Aaron carter was really funny in it and a great actor! Also the actress who played Jane was a brilliant actress! Every one who i no who watched it loved it!<br /><br />The music in it was also really good!<br /><br />The my favourite lines from the film is ""you cant send me to a public school mom! Im a CELEBRIDEE!!"" and ""Take your time, it'l come to you!""<br /><br />Although the endings kind of cheesy,all the good chick flicks do! This film is great, and a proper good Chick flick, that i can watch over and over again!","nz love xaron farttr burt lceven i expezed pop star to bex preictable, b ai ws vs wrongp! Avaon cartjerj was realey fgqnny gv  apnjd a grleapt actr! lvso re actrss wxo plwnayed Joaqe gs z brilliatntx atress! Everz on wo v nu bzo wbtced at lovxh it!<br m/>k<br t>The munsi in t a ailso rebazlly good!<br /><br />Thfl my fvourite lines frao h figlam is ""you wcalt ned vmep tuo a publim schoxo mfobm! Ilm gaa CELEBIDEE!!"" an ""Taf your timi, iqt' cumea t yo!""<btr /m<b /eAlthzugh the entdngs knd ogn cheesyealjl thk olod hiack flicas do Ths uilm iu geatx, fnd tao preper gol Chick flfck,m tat f a watrch povr and ve againw!j","{'total_alterations': 173, 'delete': 58, 'replace': 48, 'insert': 67}"
0,"I know that Trey Parker and Matt Stone really hate celebrities and spoof them in every single episode of South Park (if not showing them, then mentioning them) and they love to mock and joke and make fun of themselves too, but I felt this mockumentary went too far.<br /><br />For one thing, the most common running theme in the ""documentary"" is that they're episodes are meaningless pieces of crap they put out just for the money. Obviously, that's completely untrue if you even bother to watch any episode, and the constant ""You know, I learned something today...""'s said at the end of almost every episode by the main characters. The creators are also depicted as pompous, arrogant asses who only care about money, including a supposed-to-be-funny-but-isn't scene involving Isaac Hayes delivering lines for Chef (over the phone) and Trey Parker yelling and screaming at him for sucking and hanging up. I guess it's supposed to be funny, but the pretension in it just really made it... cringe.<br /><br />The way they interview employees working for Trey and Matt shows the duo as tyrants who push their employees to the limit, all just for money, in the end. Completely untrue, obviously, and all a joke, but it's just not funny. It's disturbing, even though it's just a joke.","rI kvnfw thraft Tr Pakrker sd atg ftne rwallj hae celefrities d spcdof them in xeery single epiode  Souhv Pbrn (vf kno sholwin thm,j then menwtioninu heml na vqthey loe lzto mok anq jke and maza fpn rfz themselpve too, b w qfet thdr mocskumentsary len ol fahr.<br /x><br />Fhrb qe thiniu, te ost coxon uning thdme wwin ts ""documenttary"" hi fha hey're epiodems are meaninguleshs dseces tif crvatp ethy pjup olt jusc fojs ve monte. Obviouhly, tgit's complnetelzy muktrue  ou envkn bthers tw wrtch qvy epide, a the constant ""Yoos knp, I ulearvned sommthing today..""'s aio zlt tlhe end at almottd eweryp episodje u jhee maks characels. bqhe reateors ari jlso depictd astw tompoush arrogacfnt assek waoy ony ocare aeouc mroney, incuing avs supposed-to-bed-funnv-but-isn't scennec involvin Isaac Hays dxlkvering line fqr Chesi (oweg td whonee) ad Trw Paker yyelliung ance scresamxng asl hi gfar bucking mn qangingy p ka guess it's suppod l je hnny, rut thhe etension h tt nust reallry de itx.. cringe.br /n<bfr />The wy thjyg inervifw emplyjes woviing farj Trey oxnd Mt szoss ae duma vsv torents whdo pubh toir remcployees to heu limite alc jumtj o money, n tsha edh ompldetely untrvueb, obvhouslay, an arl k heoke, buo gt' jukst no junay. Itjxs dsurbing, hzven thugh it's ucst x aokez.","{'total_alterations': 372, 'delete': 114, 'replace': 143, 'insert': 115}"
0,"My wife and I watched this after DVR'ing it off of Encore action this past week. It has to be the worst horror flick either of us had ever seen. Predictable dialogue ( my wife and I were guessing the lines before they were spoken), hokey special effects, a screenplay that drifted all over the place. I think the part that was the most annoying was the stereotyping of the various characters in the plot, not to mention the gratuitous sex scene between two of the young heroines in the movie, neither of which had any real purpose other than to bare certain parts of their anatomy for the cameras. This movie should be categorized as comedy, not horror as the villains of the movie (spiders) were stop motion animated and not believable in the least. I can't say that I would have done a better job making a film myself, but it was very amateurish and wasn't even a ""B"" movie, somewhere closer to a ""d"" movie, or ""f"" if that is possible. I think even Science Fiction 3000 would have to pass on this one!","kM wife ainu i watcge tpibs afrtor DVR'int is of o Encvorl acton thils asty weevk. tIti nus lt ek thle worsx hrror qdick ithe of  ghd eee sreen. Predictable dialvmue   wie and y wdore gupessvng he linek before lhey wre spogen) hwjokey smeccal efecps, qa screeneplay thbajt drited a ove te place. c txhik fte art tdat bias thdeu mst annoyidngj ks ther stereotyinjg o te vabrios chaacters r thec plot, n g mencion t rabuitous sex scene betfeenq szwo of thep jyung herxines ji tpehe movikec neithesr of whacwh ha an rem ptgrpose dther tvhan xo bhre certsixn tnparts g thir anatnmy hfr tze cahmerash Thior mqovie shmouldk bgd cataeggrized a comemy, dt hodror zq thh villains f tfhe movie (spiders) owerc stj motion cnimatd at o blijvable inh tqe least.  can'v sasry tchatj e wold eave don a betttjr job dking tar ilh myselqfi by it wa vryw amateurishu nd qasnt ven x ""B"" hmorvie, siocmewhere clober bq d ""td"" dovie, o ""f"" f tht q posrble. b think eva Sciencoe Ficticn 300e woujled havne ik pbs ov this oqe","{'total_alterations': 286, 'delete': 100, 'replace': 88, 'insert': 98}"
1,"The Cure is an outstanding real-life drama that deals with a very sensitive subject. It is the story of the profound and dear friendship between two boys, Eric and Dexter. The latter has acquired AIDS from a blood transfusion. Thus he and his mom (Annabella Sciorra) have become outcasts, shunned by the public and labeled as dangerous company, basically due to a common lack of public knowledge of the disease.<br /><br />When Eric (Brad Renfro, known from 'The Client' and 'Apt Pupil') and his mom move into the house next to them, he has to deal with public insults and the fear of catching AIDS himself. However, Eric overcomes his fear and risks everything. At first he starts talking to Dexter, but eventually he climbs over the fence and joins the witty boy (played by Jurassic Park's Joseph Mazzello) and his games. Very quickly he develops a real friendship with Dexter, who is delicately built and frail due to his condition.<br /><br />The central theme of the movie  the theme which makes it pervasively authentic and tragic at the same time  is how Eric and Dexter try to find the ultimate cure. At first they experiment with all kinds of plants and leaves  which is very naive, but also genuine at the same time, as it shows how young kids deal with such heinous diseases and how strongly they still believe in the magic of the world. When they hear about an alleged cure which has been developed in the South, they do not hesitate and take off for an adventure that will bring them even closer together and symbolizes the ultimate quest for hope.<br /><br />So they board a raft and head southwards on the Mississippi River. What starts as a real adventure becomes a dangerous undertaking, which is emotionally intriguing and instructive at the same time. The scene when Dexter reveals his fears and talks about the end of the universe, where everything is dark and cold, Eric hands him his sneaker, a symbol that wherever the boy may have to go, Eric is and will always be with him; he will never have to be alone. This sequence, which is one of the most compelling ones of the movie, features a very convincing interaction between the two actors, who manage to avoid awkward and corny dialogs and deliver a very genuine performance that is eventually smashing in its tenderness and honesty.<br /><br />I will not go any further in outlining the plot, as I do not intend to give away too much information. The ending however is emotionally tough and makes the audience so much a part of the tragedy that everyone who watches the movie will feel personally affected. This aspect makes this movie so strong, so outstanding and so convincing. The emotional burden on every character is so real and so thrashing that even the tougher members of the audience might need some hankies.<br /><br />A 10 is doing justice to this movie and is not too high a rating. There is hardly any other movie I have seen in my life so far that handles such an emotional issue with so much wit and sensibility. It is the story of how two boys make each other's life richer and how they teach each other lessons of life. Thus Dexter overcomes his isolation and sadness, and Eric learns what really counts in life; and both of them realize how much of a gift real friendship is when it comes to the hardest moments of life.<br /><br />This movie is tragic  but its message is sheer inspiration.","Thj Ce srs ly outstanding reml-lifw druama tit ebls wilh wj verb sensive rsubjecu. Ib d tie toro xsof ch pfofoundt anlo de frcieydship fbetween tw rboyns, Eri d Dextebr. Tz slatter eha acquirie hAIbDS fro  blgod transfuopon. Thsf hhr and vds cmm (Anabelyla Scdorra) hap becoqeh oucastus, syhunnd x heb kubelic nd abelefd mdas danmgrous cpompafy, basialld kiue yto a common jck ojf public noweledge okfm tkhq iseasue.<br /><br />When Er (Brad enfrko, znwn foim d'Te Clnieft' tnf 'At Ppil) kd hi qo ove invu th hoysa nxt to tem lje asf to eal withr pubylc iynsuylts an h far oh catchwg AaIDjS himelf. Howeven,a Erfu overcomakes hms fara oanda rrshs evetythking.  firisl he sjtarte talking kteo Dextea, ut xqventually h clmbs over tde fencse and npins tho wty byp (xplayed by Jurassic Park's Josueph Mazzell) anpa i gaes.n Vern uicklc  declops cfa reaal frifenship wifth Dexe, h sr deicatoely buiet ndk fra de tobo bhes conditicmn.<br /h<b >dThe central thmee oqr tthek movihe lj e thkeme wfich makes ht pevasvely authnjic am ctagic ai tjed samfe me u i hv ric iand Dedxter trox ao did tthe ltmate cre.  firodt tgely eyperiment mmith hl nkids i pant ind leves k ehich iis veu nailet, uy alseo genuink p te ram tyimne, pl ixp shw w yougj idm qeal whcith jsucj heinou diseases aqd rw stronly thed stnlil beleve n lhe dagic c the world. Wln ey hear akuout yn alleged ue wlhih haesy ben develnped ge elthe Sou, zihey drvo nvut hesmitae and ake og mxor an adenturg fhat wi jrig vtbhem yven cvluser togmeter and symbolizes me ultmate queswb hor hope.v<jbr />br /pSox they mboxrd a maf zd head soucthwarus n tl Mississieppi Riper. Whft tarus ww ax ra adveztre becsmeys r angkrous unertakingy, wech isu evoyionally intriguirg rld instrctcive s ty sage timwe. Th cbne wene kextcr revehaals jhs wearsc anu alksz bouft e ewnn fb tne unverse, thre vvelything sl datrk kan cold, raic fhands vi h hsneaker,p u smbol tdhat jwhereve vh bkr ka hxve bo ge zic k andf wilj ayays fbg wt hvmg a ill oeer calve to beyw loe. Thiv sequeced uich  wonr zf tahe msm ompewling ons oy tshes movie, feathees f very conlincing nteractiono between xe to actors, wm mabag t yvoil awkwajd end pcornpy dialgs bnm liver x vey genune performamce thba ispz eventually mmashin zin kins tendsrnessg anv honesty.<br /<kr /z wrzill not gdxo anj fdrtheo i outlnig ie plot,c ax j  jot nten o pgve fway oktoo much nforation. iThe edin uowever iso emutionalyly toukghw and mdakes ttej adiepce sk maukch mai parqtr  thk tragedc thaj evehrone h kwatche e mojie wil feelk perszonally affected. xTphis aspect makes his vie sw swtrong,  outstbwnding d io onvincing. Th motiwnal burden gn evcery character ifys  real an s thbashing khart veen fthl tougher members fgof qthq audience migl nneqd soime hankies.tbrb /><org />A 0 iw doinguy justicm mo hs miove unpd sw noq o heighl g ratpin. Thjr lic pharly ani omner movie  hxveq een imn cfy iye usa fa ha mhansdles skdch t emotional lissue wtitoh  mucc wit end sensibbioity. rot a ve csgtory of ythow two uoycs mye ecw othem'as yifg richrh anf how hthey teacch ach othwedr wesslons  le. Tldus kexter vercooes hxts iolaion dind saunoss, id Ervc learhs wht rgaly cots cdn lgimfe; aqd och of te rahlize hrlw kmuc ff  gihf rabl friedshiip is when g cuomess tsz e cardegt momentf ofxq lie.<b a/><brz />hi mgove is tragxcc  but uis myyssage hp shefr inspsirftion.","{'total_alterations': 975, 'delete': 352, 'replace': 309, 'insert': 314}"
1,After watching the series premiere of Talk Show with Spike Feresten I took a moment to really think wow there are actually good shows on after 12 besides SNL and I was also sad to see that it was only 30 minutes long. His great writing skills helped this show overcome a series lack of money and helping hands. Electronic Lincoln was hilarious and I really think this will be a good Dark Horse Talk Show.<br /><br />I was very happy with the way he handled it and gave Andy Richtor some good lines to work with. As you would have suspected it was a little shaky but for that kind of time slot it was very good.<br /><br />Overall if you are not someone on weed or even if you are and you don't have something more important to do than watch this great piece and have a fun time doing it.,Aftdr wtching the vries pudemiere otw Taw Shoyj with Spjie Feresen lI ok av mmeqnt tfox rallny tkini ww dere re actuallyyd gooeh showss oum afer m1t2 beuides SNil ad pI ms alsoi sadv uv tue ghat it wms onuyx 30 minutes lcong His greut wariting skmlls helpd ti shob overctome po sres lgcj wfe money and ghelping hads Electroni Linron was hlarious andhw r ralply thin ths wxll e t goo Dark Hsorse Tbalk Show.<br s/<br /d has vemy lsappy with tq we he hamdled it awdl gavel Anay ichtoa somde qod aineh t work with. sz yof would havxb suspectxd iit was p littlve sky bus ou that kindf xof ticml melot qi wa ey cgood.br /<br />Overll if yuus rre ot soimene tn wel o even dzf yru ari ad jbou don't hxpve pomethig morfa mportant tp do thz hatch mhcis gralt pece kanv hnave j unn tm hdoin itt,"{'total_alterations': 222, 'delete': 75, 'replace': 75, 'insert': 72}"
1,"True, this is not John Sayles finest film (Brother From Another Planet) but it is not entirely forgettable either, if not for any other reason than its message. Like Batman, Wild Thing's parents were murdered in front of him, leaving him to fend for himself in 'The Zone,' a corrupt section of an unnamed city where greed and violence reign supreme. Instead of falling in with the likes of Chopper (Robert Davi) Wild Thing fights for justice, using his powers of Tai Chi and eerie cat impressions, occasionally lighting himself on fire. He becomes something of an urban legend, a modern day Robin Hood, and a hero for the ages. 1987 at its finest, WILD THING LIVES","Twue thhis sibs pnotd ohn Saylesi fijnst fiblm (rowther Fnzm Aather Planwty wuq iw is ot enirelty fqrgetable eiuxher, if xt or aonyw otheu reaso han ss messdgme. Lnk atman, aWpld hjng's pskrents werey mudered inr dont orf im lesavig him to fend o vhvimself jd 'whse Zove,'e dx corgupct section of sa tnnamed rcty awhrre greedg ann violnnce rerign suree. Iqnsted of fahling nn witth xh lkikes du Chopp (Robert Djavpi) vWil hiog fights nfbr uustice,i ughing aits ksowers u Tkaik Civ jn eerie catf impressiods, occaxsionall ligtng nimself nvon rire. jeh becomes shomethving hf af urbvnd legeqndw, an odekrn day bin Hoo, cnd g mero for tkle rgesy 197  ths finestr, WIgi THvgNG LIVESsx","{'total_alterations': 192, 'delete': 54, 'replace': 68, 'insert': 70}"
0,"There's some nice scenery to look at here,if you can keep your eyes open long enough to see any of it.I'm a big fan of slice-of-life movies,but these people are just plain bland.Although there's nothing political here,the entire film can be looked at as a political statement,in that it shows how Communism destroys the individual,making everyone the same bland animal that just spends its life sleeping,eating,and occasionally making love.","There'sr srhme nigen scenery  lokb uatq ele,if yhlu rann kaxp yur eeks onenz long efough tra xete anq of ie.I'm tk ig ifanx cfa slise-of-lvfe myviesobut tahse peopylv tare st qlan blan.Althoughe tqherce's nothibng poliitica herthe edttre ilml xan  lwokesd tm a c polslitical strtementx,in ht zit qkows haowb Commuijsm detroyb t indiwiduae,making eveyon sh samhe bandm anmalx thaqt just speads lts lfve sleping,eatin,and occhsionally makingy lvpe.","{'total_alterations': 130, 'delete': 41, 'replace': 42, 'insert': 47}"
0,"Excerpt from TV GUIDE:<br /><br />This week on THE LOVE BOAT, Captain Stubing has his hands full when a cryptozoologist gets on board with an unexpected cargo! Join the Captain, Isaac, Gopher and Julie in a fun-filled Halloween Special. Guest starring a guy in a really bad lizard suit as the Chupacabra.<br /><br />This is typical, lame Sci-Fi Channel cut-rate fare. The Captain of a cruise ship, played by the once respectable John Rhys-Davies, is in charge of a Carnival cruise along the coast of Mexico. His daughter is along for the ride, and she's earning her keep by being the ship's kickboxing instructor. Pay attention, everyone, that kickboxing will come in handy later! It should be noted that the Captain's daughter is pretty uncoordinated and painful to watch. It would have been good if she might have taken a couple of kickboxing classes before trying to play an instructor in a movie.<br /><br />Captain Stupid and his daughter join Mrs. Thurston Howell from Gilligan's Island, a kooky cryptozoologist and a dark, mysterious stranger on this 90- minute ride into boredom.<br /><br />That's right, I said cryptozoologist. He keeps mentioning that he brought some precious cargo on board that he needs to check out. Needless to say, the box contains a Chupacabra that somebody decides to let out. From this point on, a man in the rubber Chupacabra suit runs around the ship, killing people. Captain Stupid is powerless to stop it. He decides to call in the Marines but telling them that there are a bunch of terrorists on his ship.<br /><br />The Marines respond. They say all that Marine-speak stuff like ""Hooya"" and ""Get Some"". But those silly Marines are no match for a Chupacabra. They don't really tell anyone where they're going either, so there's no help in sight. I guess no one will really miss some lame battalion of lost Marines. But don't forget... Captain Stupid's daughter is, thankfully, a Kickboxing instructor. Yay for Little Stupid! She comes in right in the nick of time, she beats up the bloodthirsty Goat Sucker and saves the day. Chupacabra means Goat Sucker. Therefore, Chupacabras suck. But there's no way that Chupacabras suck anywhere near as much as this movie.","Exycexrpt frm V GUIDE:<bmr /><br /qThs week n THm LOsVqE BiAT,c Capmaip hStyubing maf io had hull when  cryptozooogist getse  abmard th a unepxpected cargd aaoin qte zCapktain, Isaav Goopier ntd Jelie in a nfun-jfilled nballoween Siecial upest ptarrung adn uy in f really jgd ciard snt as th Chupacabca.<b /<br >his iuxs typical,a lamef Sch-Fi jChannl cft-rte bare. Th Capbtain slf k trguise ip, play dy the cqnce respecttabla Jon Rhyd-Davis, grs n chakge f u Cprnival cruise ong tee qojst lf Mgxio. Hcls daughter id alonx ir he iyde, jd shevl's earnitnkg hej eeph by zbeiing thl shibs zkickaoxing instrqbctor. P attentrixn, aevyeryone, tvt kickbxine willko vote win hagd ldter t sholld h ted the gthu Cptaini's dwughjter ihsg prnettb uncoodinated htnd painful vto waitchb. lft wld he ubeepn goo f sgye might havnd taken x cuyle w ticboxing class blfoe trzyting lo ly  insxtruptor lnm v ovive.<br /<tr />Cavppain Stupi andl mthis caughter jgdn Mors Thursony Holl srom mGisligan's Islad, o koojky cryptuozoologist anm  dar mwsterioqus itrangr or this j- minute rmzide isnuo boredomj.<ubr /gj<br />Thtt's crightg, x said cyptzoologist. bem mkeps mentionizc that hr brought somhe prgecidus raxrgo soln boirz ttshat whre nedb t chhnk ouoa. Nedess qt gsy, thk bodxb contuaipns n Chupacabxra tpatd someboy dwcidebs sto t ou. Frol xthis pitt ou atm gn iagn tae rubgbr Chbupabcabra smit runst lroud ithc xhi, killinoa meoplz. xaptin Stud s poweoless to swp xtc p dencides tnoe jall inp hei aarines hbst tllineg zhey nhaq thre fatre  bowch of perorists cn vhus syhip.<r /t<br />sle aoines respjonv. Thg fy plz jhat Marine-speak stuff ie v""Hooyaf d Gea Somne"". Ba those siclsly Mrinxs rce jyo matecb o  zhupacabra.b Thaey donv'et hzreally el ayonke heroe wkthey're goieng fvther, o tre's o hsblp ttin sig. j guess  nne willr reaall nmiss sotc lmed bataliuon uf ls Marikes.o Bvt dhfon't fosgt... Caplaiqn Supd's daughlter ib thankfuzllyk  ickoxing iznstructgor. Yz ohr Littek Stjupid! Shles comes n ght n thhl nk f tih, h bveas upz tb bloothirsfy Gatd Sucker a tavs tyne gavy. Chupmacabr kwans Got uker. Therefoe Chupacvbrasc osck. Bqt tlhere'hs  epway tar tChukacabras scw anynwhee negor as mnuh ad is nvie.","{'total_alterations': 641, 'delete': 223, 'replace': 200, 'insert': 218}"
